ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
6000
ITEM: BOX BOUNDS xy xz yz pp pp pp
1142 1 9.18921 11.4268 5.6835 -7.42386 0.0709183 -0.494272 -0.735825 
1143 1 9.22618 11.3278 10.8854 -8.34867 -1.18057 1.2746 0.608469 
1144 1 8.83521 11.3809 16.0462 -7.83552 0.330212 0.947146 0.458397 
1501 1 3.83229 3.69645 3.04407 -7.8139 -1.69666 -0.0812345 0.398786 
1502 1 3.65105 3.75021 8.41917 -8.07311 -0.397999 0.00229082 0.394985 
1503 1 3.53764 3.79348 13.5715 -7.79049 1.69249 0.286236 -0.749122 
1521 1 3.79814 8.96436 3.03659 -7.48698 -1.01123 0.587209 0.964951 
1522 1 3.80573 9.15908 8.32183 -7.68124 -0.0577408 0.0685243 1.28022 
1523 1 3.58549 9.02598 13.6211 -7.90269 0.741442 -0.886078 -0.327278 
1601 1 9.01749 3.83989 3.1306 -7.57071 -1.13157 -0.661931 0.429573 
1602 1 9.05836 3.85544 8.30056 -8.21596 -0.4008 -0.262202 -0.142889 
1603 1 8.81099 3.69984 13.5886 -7.17536 1.12021 0.258112 -0.950585 
1621 1 8.97407 8.85365 3.03012 -7.46177 0.895273 1.40319 -0.0989319 
1622 1 9.0275 9.09035 8.26564 -8.04516 -0.0648662 0.268548 0.0795418 
1623 1 8.92762 9.06404 13.4168 -8.52832 0.232489 0.173892 0.511414 
2001 1 3.72221 3.68633 0.351678 -8.16861 -0.574592 -0.528378 1.12289 
2002 1 3.61683 3.55943 5.80681 -7.4869 0.484421 0.0341475 -0.51172 
2003 1 3.55325 3.67257 11.0209 -7.83792 0.347595 0.835122 -0.120165 
2004 1 3.74136 3.39337 16.03 -7.17355 0.773397 0.757232 0.0762071 
2021 1 3.51345 8.95592 0.434428 -7.19837 0.229405 -0.224073 0.133363 
2022 1 3.69925 9.12535 5.76454 -8.20126 -0.932166 -0.858651 -0.339507 
2023 1 3.57655 8.83791 11.0426 -7.9384 1.01751 0.510034 -0.882932 
2024 1 3.54021 8.76228 16.1436 -7.40052 0.162837 0.493437 0.587194 
2101 1 8.98115 3.62912 0.620009 -7.15765 -0.539795 0.264227 -0.717082 
2102 1 8.94741 3.62539 5.69832 -8.02727 -0.0180023 -0.31998 0.524468 
2103 1 8.8613 3.68185 10.9744 -7.65419 1.38619 0.0347334 -0.846403 
2104 1 8.90312 3.66436 16.0542 -7.32666 -0.707625 -0.10263 1.53215 
2121 1 8.86046 8.8703 0.446157 -7.86811 -0.931529 -0.188957 -1.04513 
2122 1 8.9336 8.89872 5.6006 -7.44906 -0.737886 -0.685252 0.115785 
2123 1 8.79862 8.76359 10.8641 -7.84499 0.307065 0.26624 0.0570658 
2124 1 9.06243 8.89429 16.1241 -7.89687 -1.12724 -0.933294 -0.85726 
2501 1 3.73268 1.07032 3.06803 -7.69599 -0.601301 0.0108759 -1.03108 
2502 1 3.71636 1.01283 8.23854 -7.9097 -0.250415 1.44378 -0.0916226 
2503 1 3.7358 1.18938 13.5532 -7.94452 -0.423529 -0.322925 -1.16574 
2521 1 3.53015 6.30906 3.15216 -7.759 0.886297 0.202787 0.288342 
2522 1 3.43043 6.51417 8.37709 -7.75601 0.980981 -0.559535 0.0580867 
2523 1 3.62867 6.31042 13.4884 -7.81885 0.673412 1.44422 0.770761 
2541 1 3.40625 11.687 3.03455 -7.57071 0.975583 0.231702 -0.44741 
2542 1 3.75508 11.7747 8.35962 -7.57817 -0.730512 -0.8516 -1.24058 
2543 1 3.69179 11.644 13.5597 -7.96507 -0.524614 1.1354 0.0617229 
2601 1 9.06878 1.19764 3.13167 -8.16297 -0.383907 -0.42542 0.158595 
2602 1 9.03517 1.1998 8.19956 -7.34136 0.736858 1.42411 0.704978 
2603 1 8.9141 1.18109 13.5973 -7.6774 0.046005 -0.563334 0.114386 
2621 1 8.7554 6.33521 3.02406 -7.57194 1.10551 -0.151948 -0.287114 
2622 1 8.71221 6.47929 8.16361 -7.61417 0.435597 -0.29932 -0.434662 
2623 1 9.02653 6.29917 13.3584 -8.29248 -0.189556 1.94784 0.438403 
2641 1 8.84493 11.5972 3.11976 -8.2553 1.53491 -1.47854 -0.967278 
2642 1 8.86656 11.7363 8.22947 -8.11868 -1.60365 -0.691383 1.96323 
2643 1 9.02485 11.8014 13.4848 -7.86425 -0.74081 -1.14881 -0.813047 
3001 1 1.0249 3.7153 3.04128 -7.82757 -0.00624107 -1.35492 0.0843983 
3002 1 0.869091 3.56003 8.39993 -8.073 0.763179 -0.907299 -0.59381 
3003 1 1.06127 3.48961 13.6046 -7.39359 -1.39381 1.16079 -0.51108 
3021 1 1.15347 8.9693 3.26983 -7.85379 -1.61991 1.09594 -3.41936 
3022 1 1.24561 8.72117 8.22899 -7.54781 0.118565 -0.0595219 -0.156131 
3023 1 0.983378 8.78135 13.6005 -8.19598 -0.476009 0.000770946 -0.325456 
3101 1 6.28988 3.61 2.98651 -7.94862 1.67541 0.801457 0.339799 
3102 1 6.30592 3.70482 8.28517 -7.97209 -0.138065 0.0239366 -0.409432 
3103 1 6.21232 3.81252 13.4762 -7.53661 -1.04227 -1.21932 1.52039 
3121 1 6.41737 8.87099 2.99625 -7.12096 0.739899 0.42568 2.09578 
3122 1 6.38785 8.91935 8.39431 -7.86879 0.52347 -0.36633 0.179749 
3123 1 6.25106 8.88454 13.5813 -7.95864 -0.000230269 1.12554 0.610366 
3201 1 11.5624 3.6631 3.27298 -7.16746 0.062686 0.542277 -1.43474 
3202 1 11.6456 3.70039 8.28057 -8.4681 0.636729 -1.12606 0.782642 
3203 1 11.7239 3.63424 13.4751 -7.46124 -1.22962 0.840015 0.932659 
3221 1 11.5939 8.78638 3.03792 -7.47367 0.509999 0.48132 0.73444 
3222 1 11.6715 8.82352 8.32857 -8.0683 -0.642398 -0.128352 0.446982 
3223 1 11.5702 8.82349 13.4288 -7.90996 -0.0464305 -1.07056 0.46928 
3501 1 0.979083 0.902448 0.364144 -7.76949 1.01276 1.16899 -0.558348 
3502 1 1.17532 1.24002 5.46087 -7.42022 -1.19581 -0.578999 1.24453 
3503 1 0.995354 1.1678 10.6137 -7.48326 0.229513 -0.0693944 0.719794 
3504 1 1.1053 1.16659 15.8875 -7.70726 -0.14203 0.636703 0.434954 
3521 1 1.0745 6.28774 0.501743 -7.88333 -1.06397 -0.432829 0.882356 
3522 1 0.943458 6.44927 5.83469 -7.86276 0.485021 0.338335 0.0318751 
3523 1 1.0424 6.27082 11.0095 -7.65645 0.191912 1.58309 -0.226794 
3524 1 0.966554 6.56971 16.1743 -7.67349 -0.579515 -0.271924 -0.361616 
3541 1 1.18835 11.4533 0.426682 -7.81866 -1.52347 0.340632 -0.0379105 
3542 1 1.2851 11.6895 5.92296 -7.91616 0.58667 1.08323 -1.0253 
3543 1 1.02295 11.5546 10.9389 -8.02256 0.597091 -0.295472 0.537601 
3544 1 1.16831 11.6918 16.3134 -7.37063 -0.900854 1.39071 -0.199605 
3601 1 6.44073 1.05362 0.54013 -8.35235 -0.52532 0.609617 -0.766652 
3602 1 6.23694 1.18226 5.72251 -7.77203 0.990366 0.37613 -1.0961 
3603 1 6.18496 1.19443 10.8386 -7.73931 0.101843 0.041785 1.12209 
3604 1 6.1387 1.19933 16.019 -7.46836 1.05528 -0.105402 0.422985 
3621 1 6.31128 6.36047 0.477668 -7.15879 0.512375 -0.810593 0.0671556 
3622 1 6.4644 6.40597 5.67461 -7.33525 0.132754 0.392735 0.318749 
3623 1 6.4068 6.43278 10.7427 -8.10988 -0.833336 0.47507 1.54701 
3624 1 6.21494 6.30392 16.2372 -7.80777 1.11093 -0.220077 -1.41138 
3641 1 6.33052 11.6138 0.377997 -7.35621 0.0498739 -1.15563 -1.25977 
3642 1 6.60679 11.5987 5.69016 -7.75571 -0.581563 0.0541986 -1.12212 
3643 1 6.55192 11.5601 10.7264 -8.16149 0.349502 0.306138 1.40478 
3644 1 6.16026 11.7487 16.1733 -7.5626 1.01012 0.47813 -0.227195 
3701 1 11.6313 0.919225 0.394174 -7.13969 0.508789 0.00216814 -1.1164 
3702 1 11.571 1.4196 5.62556 -8.31711 0.424782 -0.750213 -0.706484 
3703 1 11.5104 1.23679 10.921 -7.90061 0.977547 -0.276821 -0.623609 
3704 1 11.4043 1.35958 16.1228 -7.46165 1.33852 -2.66198 0.0462641 
3721 1 11.7185 6.20339 0.643261 -8.29222 -0.149904 0.0283543 -0.303707 
3722 1 11.9276 6.50875 5.8533 -7.38108 -0.393052 0.744581 -0.950973 
3723 1 11.5914 6.51614 10.9336 -8.17036 0.771572 -0.0140954 -0.405698 
3724 1 11.5382 6.48879 16.135 -8.50349 -1.02285 -0.704144 0.211279 
3741 1 11.657 11.5554 0.510626 -8.6157 -1.60717 -0.414487 -0.379118 
3742 1 11.8054 11.5184 5.74036 -7.8134 0.172281 1.93774 -1.27544 
3743 1 11.7906 11.7484 11.0176 -7.9501 -0.463928 -0.507562 1.07662 
3744 1 11.5655 11.7817 16.1425 -7.77886 -0.385258 -0.242451 0.371201 
4204 3 10.1956 -0.127145 14.9619 -25.3229 0.657582 -0.545653 -0.135296 
5001 3 2.32034 -0.223748 1.721 -25.4415 0.70148 -0.738577 1.72786 
5624 3 7.68234 7.70279 14.7189 -24.6375 -0.374062 -1.20608 1.62602 
5203 3 12.8089 -0.25214 12.3162 -25.1481 0.678974 0.457075 -0.331561 
5623 2 7.6553 7.66573 9.53814 -29.3016 -0.222005 -0.377497 -0.052508 
5622 2 7.72728 7.56358 4.29477 -29.6074 -0.779006 0.958734 0.586975 
5642 2 7.81374 12.8586 4.28306 -29.0957 -1.88305 -0.297598 1.12519 
4202 2 10.3628 -0.185706 4.45222 -28.861 -1.05941 0.377572 -0.577844 
4103 3 4.95746 -0.186173 9.62275 -25.4596 0.613521 -0.450201 -0.37939 
5142 2 7.68319 10.305 6.96678 -29.4843 0.274472 -0.391468 -0.00152581 
5604 2 7.5148 2.28793 14.8783 -29.4768 0.880407 1.81588 -0.118839 
5603 3 7.56025 2.5041 9.54465 -25.3882 1.48062 -1.3207 0.958125 
5141 2 7.6215 10.2749 1.69342 -29.5479 -0.72189 -1.29359 0.218623 
4101 2 5.12515 -0.216081 -0.692695 -28.9231 -1.06071 -0.21366 -1.30306 
5101 2 7.70082 -0.217546 1.81471 -28.9153 0.469033 0.379516 -0.590919 
5724 2 12.7596 7.62605 14.8432 -28.7963 1.18571 1.06037 -0.517555 
5123 3 7.62787 5.07963 12.1492 -25.5307 -0.709161 -0.544627 0.510008 
4122 2 5.01124 5.06822 4.35362 -29.2099 -0.353049 -0.6465 1.0618 
4123 2 5.00809 5.11503 9.68636 -28.9765 -0.746318 -0.512743 -0.772607 
4124 2 4.9867 4.94528 14.8811 -29.181 -0.236424 0.269545 -0.0593288 
4203 3 10.3972 -0.126961 9.49999 -25.4691 -1.61601 -0.328742 0.113095 
4142 3 5.12965 10.2376 4.40796 -25.2484 -1.09455 1.464 -1.81823 
4143 2 5.06688 10.3537 9.72508 -29.2211 -0.202096 -0.684309 -1.16477 
4144 3 4.96417 10.3639 14.9126 -25.4183 0.400967 -1.59478 -0.355714 
4642 2 5.14354 12.8151 6.92929 -29.8286 -0.717003 1.2183 0.565025 
5723 2 12.8138 7.68504 9.6419 -29.1118 1.26054 -0.193404 -0.44948 
5121 2 7.62898 4.95304 1.84387 -29.5437 -0.0412477 0.497925 -1.27273 
5503 2 2.3476 2.48732 9.70209 -29.0987 -0.687607 -0.341106 -0.536587 
5502 2 2.4598 2.34778 4.34913 -29.5061 -0.289075 0.51983 0.0990419 
4222 2 10.2554 5.08691 4.44506 -29.4614 0.890019 -1.48667 -0.885614 
4223 2 10.2889 4.99186 9.524 -28.8859 -0.182046 0.402178 1.18774 
4224 3 10.2242 4.97063 14.8237 -25.0988 0.0138494 -0.359396 -0.786511 
4042 2 -0.186282 10.3107 4.49411 -29.266 -0.79292 0.512383 -0.53627 
4242 2 10.2236 10.1863 4.31238 -29.2786 0.479548 -0.691594 0.20015 
4243 2 10.2033 10.2237 9.6275 -28.7737 0.991775 -0.380841 -0.921101 
4244 2 10.1941 10.2825 14.7738 -29.1684 0.64014 0.23574 0.414721 
5524 2 2.36273 7.66301 14.7637 -29.1342 -0.323168 -0.781412 1.44872 
5523 2 2.37569 7.672 9.67278 -29.2164 -0.756221 -0.104576 0.184531 
5122 2 7.66456 4.91509 6.96865 -29.2793 -0.846893 1.39467 -0.17673 
5522 3 2.29678 7.68957 4.48477 -25.2198 1.32199 -1.00973 0.588055 
4522 2 -0.206007 7.60232 7.10943 -29.2995 -0.581372 1.07697 -0.00142267 
5602 3 7.64017 2.35532 4.34691 -24.9041 0.125515 1.02818 1.44167 
4601 2 5.0956 2.34543 1.77856 -28.8726 -0.742379 0.433125 -0.0634615 
4602 2 4.98813 2.36391 7.06536 -29.2931 -0.523068 0.557092 -1.05347 
4603 2 4.85156 2.47402 12.2905 -29.1044 1.26413 0.0234557 -0.642269 
4621 3 5.01386 7.60446 1.77043 -25.9063 -0.749661 -0.211678 0.746749 
4622 3 4.99375 7.71321 7.04277 -25.4918 0.530929 -0.620768 -0.143452 
4623 2 5.00095 7.68381 12.2746 -28.9254 -0.268973 -0.117047 -0.282915 
4701 2 10.2612 2.4039 1.86219 -30.0276 0.54935 -0.335097 -0.537377 
4702 2 10.558 2.56735 7.00827 -28.6608 -2.47852 -0.948459 -0.89962 
4703 2 10.2987 2.53819 12.1606 -29.5806 -0.41777 -0.496555 0.942075 
4721 2 10.2284 7.52461 1.66876 -29.3236 -0.351459 0.226738 1.56946 
4722 3 10.2655 7.6226 6.94843 -25.4165 0.198498 0.681457 0.830626 
4723 2 10.3556 7.65778 12.1323 -28.825 -1.06367 0.0774594 -0.108186 
5143 2 7.69893 10.318 12.1607 -28.7039 -0.395688 -0.511682 -0.0700648 
5504 2 2.4821 2.44601 14.676 -29.6583 -0.91303 -1.30464 1.65933 
5103 3 7.65274 -0.135774 12.2975 -25.5345 0.022978 -0.0120504 -1.64279 
5021 3 2.31972 5.00262 1.80735 -25.1692 0.326249 -0.602933 -0.0013661 
5022 3 2.23508 4.99985 7.08274 -25.509 1.43457 -0.569619 -0.0913864 
5023 2 2.41121 5.14704 12.291 -29.3091 -0.920928 -1.65737 -0.895585 
5041 2 2.22324 10.2112 1.74105 -29.3403 2.09069 0.737692 0.864099 
5042 2 2.41237 10.3081 7.07563 -29.1707 0.217851 -0.229029 -0.125249 
5043 3 2.36755 10.2595 12.2569 -25.0671 -0.631313 0.314183 0.0785174 
5704 2 12.8241 2.3609 14.8822 -29.5515 0.700266 0.839458 -0.597351 
5003 2 2.34967 -0.17052 12.1966 -28.9008 0.798328 -0.20885 -0.0209167 
5102 2 7.70947 -0.132203 6.99544 -29.7811 0.459536 -0.542 0.321452 
5241 2 12.852 10.2471 1.71234 -28.9436 0.218988 -1.17948 1.01518 
5002 2 2.42344 -0.213545 6.81004 -29.362 0.372945 -0.216395 0.483684 
5643 2 7.53394 12.8494 9.58942 -28.5256 0.121542 0.927511 -1.0336 
4104 2 4.99177 -0.259756 14.8271 -29.6033 -0.370551 0.592944 -0.382151 
4742 3 10.3465 12.7464 7.04356 -25.3284 0.00135524 1.70503 -0.577027 
4741 2 10.3164 12.6819 1.78482 -28.8129 -0.691429 1.79663 0.0751989 
4542 2 -0.110236 12.8613 7.01764 -29.0386 -0.621643 0.503401 -0.100338 
4004 2 -0.200083 -0.148466 14.7861 -29.4921 -0.037882 -0.636472 0.105168 
5521 2 2.35504 7.66076 -0.672659 -29.5487 0.245949 -0.87099 -1.32971 
4221 3 10.3381 4.87861 -0.774165 -25.1829 -1.67942 -0.60724 -0.589004 
4 1 0.992455 0.78298 18.5421 -7.80867 1.51344 0.906035 0.0344128 
5 1 1.09997 0.842276 23.8827 -8.19319 0.628283 -0.0650059 -0.625051 
6 1 1.21389 0.999209 29.0862 -7.70243 0.441945 0.23295 -0.122084 
24 1 1.00221 6.12335 18.786 -7.31411 0.68974 0.555224 0.128186 
25 1 1.08865 6.08616 24.0844 -7.71062 1.72304 0.784435 0.802312 
26 1 1.29112 6.25612 29.4907 -7.40299 -0.037679 -0.37844 -1.68756 
44 1 1.17044 11.3811 18.8701 -7.92925 -1.64467 0.1058 1.12719 
45 1 1.02851 11.4833 24.1004 -8.20594 -0.234255 -0.0703636 1.42291 
46 1 1.30491 11.2722 29.2383 -7.12217 -1.24514 0.61463 1.7614 
104 1 6.40016 0.895108 18.5585 -7.41992 -0.0686933 -0.0967154 1.11312 
105 1 6.46235 0.903227 24.0795 -8.39396 -0.546657 -0.938189 -0.22549 
106 1 6.30445 0.931821 29.185 -7.66958 0.463921 -1.51036 0.218735 
124 1 6.47084 6.17874 18.9062 -7.60692 -1.3122 -0.840983 -1.11493 
125 1 6.33634 6.14269 24.0209 -8.25116 0.0797565 1.41902 -1.27291 
126 1 6.5092 6.17481 29.2067 -7.9558 -1.0879 -0.580706 -0.26044 
144 1 6.31644 11.4226 18.8056 -7.01943 -0.894621 0.0439453 -0.198573 
145 1 6.26103 11.416 24.0405 -7.98228 1.54738 0.384512 -0.44214 
146 1 6.41425 11.3681 29.2246 -7.74294 -0.290423 0.153609 1.068 
204 1 11.6658 1.04903 18.7155 -7.31056 -0.208051 -1.105 -0.608357 
205 1 11.6106 0.9021 23.9196 -8.17619 -1.39664 -0.000409689 0.330949 
206 1 11.4871 0.960681 29.2102 -8.31964 -0.642953 0.512718 0.803386 
224 1 11.5451 6.25571 18.8468 -8.15652 0.943204 -0.805905 -2.81117 
225 1 11.537 6.10645 23.8289 -7.70799 0.815308 0.237105 1.0081 
226 1 11.685 6.16807 29.0442 -7.68541 0.290045 1.01645 1.155 
244 1 11.4215 11.3688 18.7549 -7.79893 -0.380794 1.57534 0.152257 
245 1 11.6676 11.6362 23.917 -7.68088 0.28701 -0.453548 0.454793 
246 1 11.5361 11.6057 29.2122 -8.17282 1.20642 -0.330035 0.532206 
505 1 1.14591 3.95041 21.5424 -7.63744 0.899775 -0.444494 0.250417 
506 1 1.1447 3.94338 26.876 -8.11304 1.04095 0.626386 -1.16507 
507 1 0.951886 3.68652 31.9885 -7.46166 1.18064 0.526437 0.661118 
525 1 0.947182 9.13991 21.477 -8.07372 0.893256 1.25413 -1.58069 
526 1 1.37432 9.34046 26.5429 -8.03045 -2.2811 -0.828972 -1.00826 
527 1 1.23848 8.92101 31.9093 -7.83979 -0.386991 0.164958 -1.42216 
605 1 6.47252 3.75186 21.5703 -7.85502 0.37159 -0.601992 0.0737181 
606 1 6.36617 3.84511 26.6635 -7.30206 0.663781 0.779485 2.00868 
607 1 6.4044 3.73171 31.9098 -7.46876 0.877761 0.159507 -0.0496016 
625 1 6.27647 8.86562 21.5556 -7.98191 -0.0814507 1.4595 0.0794049 
626 1 6.24526 9.16587 26.8301 -7.18982 0.805697 -1.52637 0.514463 
627 1 6.38828 8.848 31.9507 -7.16009 0.299532 1.68777 0.143904 
705 1 11.7517 3.74964 21.4832 -7.49339 0.0872047 -0.365534 -0.034541 
706 1 11.5139 3.72628 26.7684 -7.49055 -0.13737 0.120629 -1.6701 
707 1 11.512 3.83587 31.9604 -7.87347 1.26853 -0.185933 -0.771659 
725 1 11.5435 9.15374 21.2848 -7.51463 -0.20195 -0.434277 0.29683 
726 1 11.4411 8.8647 26.5836 -8.13021 0.640709 1.37333 -0.0437453 
727 1 11.6887 8.99489 32.0161 -8.18087 -0.54105 1.06046 -0.869857 
1005 1 3.66196 1.01739 21.4896 -8.04574 -1.16778 -0.768667 0.397024 
1006 1 3.75909 0.857018 26.7399 -8.13426 -0.963985 0.000540967 -0.582459 
1007 1 3.59151 1.03777 31.9293 -8.05104 1.30399 -0.420017 -0.71036 
1025 1 3.78812 6.20861 21.5128 -8.21272 -1.29655 0.670508 0.73041 
1026 1 3.58389 6.05897 26.7007 -7.70381 0.167365 0.596484 -1.00179 
1027 1 3.65271 6.27421 31.7024 -7.47444 0.605102 0.358139 -0.748403 
1045 1 3.71453 11.5482 21.4732 -7.32094 0.723453 -0.363158 0.0176797 
1046 1 3.84522 11.2665 26.806 -6.78155 0.11049 0.514863 -0.757144 
1047 1 3.55104 11.619 31.8549 -7.82289 0.378622 -0.479988 0.595091 
1105 1 8.74144 0.933802 21.5334 -7.72005 0.449714 0.285045 0.738506 
1106 1 8.95207 0.801265 26.7851 -7.84788 0.332842 -0.83842 -1.28527 
1107 1 8.81712 0.87924 31.8841 -7.55312 -0.388209 0.254529 -0.750411 
1125 1 8.84701 6.22808 21.3947 -7.53836 0.748488 0.549852 0.132956 
1126 1 8.97755 6.07945 26.8105 -7.79238 -0.517706 -0.354016 -1.24123 
1127 1 9.00907 6.30056 31.7312 -7.21763 -0.58086 -0.940064 1.63197 
1145 1 8.88034 11.5941 21.2987 -7.48747 1.41004 -0.544308 0.367127 
1146 1 8.87379 11.3224 26.5105 -7.66577 -0.00622887 0.0437583 -0.193607 
1147 1 8.90587 11.6514 31.9591 -7.79847 -0.412468 -0.91513 -2.25582 
1504 1 3.76499 3.66016 18.568 -7.67035 -1.03467 1.61687 1.29236 
1505 1 3.68787 3.92472 23.8525 -8.11768 -0.60775 -0.586729 0.159367 
