ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
3600
ITEM: BOX BOUNDS xy xz yz pp pp pp
1574 2 7.5344 6.40751 11.6548 -27.9849 0.783836 -2.52274 0.15913 
254 2 7.60403 9.85756 1.1919 -28.2101 -0.672115 1.47006 -1.36642 
974 2 7.48878 10.1022 6.33889 -28.2836 0.666916 -2.92062 -0.536897 
1694 2 7.24709 9.88838 11.551 -27.0452 2.81451 1.91947 -0.0528168 
15 1 9.46683 2.02328 0.178482 -6.92804 1.85351 1.43999 0.510479 
249 1 5.76771 9.9927 -0.00869385 -8.23574 0.469177 0.0384537 0.917476 
1683 1 2.0283 9.67005 10.9662 -7.60633 2.06883 0.0680976 -2.03888 
1452 1 3.74303 1.0357 12.5675 -7.34661 0.0917785 -1.26633 2.26769 
863 1 11.4942 4.44981 9.82056 -8.2091 -1.72804 -0.930637 2.75707 
1700 2 11.229 10.3337 11.5801 -29.1841 0.721089 -2.31276 1.93498 
6 1 0.365033 1.08302 2.04718 -7.91338 -0.98919 0.594703 -0.494619 
140 2 11.3515 6.48527 1.01683 -28.1991 -0.617343 -1.36931 0.659179 
1566 1 0.0466612 4.51069 12.7533 -8.44688 0.65263 -1.05749 0.979466 
1 2 2.26114 0.665128 3.8273 -29.9696 2.02632 0.105129 0.728855 
721 2 2.19225 0.516078 8.91891 -28.5463 -0.135924 1.50084 -1.7126 
121 2 2.42773 4.43683 3.66006 -28.9837 -1.21547 -0.0757985 2.38533 
841 2 1.83771 4.2768 9.43663 -28.8027 2.76943 -1.04254 -1.46965 
241 2 2.06287 7.99268 3.93838 -29.2952 1.05999 -0.856924 -1.82306 
961 2 2.13864 8.0996 9.32058 -28.8215 0.917253 -0.170961 -1.70685 
7 2 5.9555 0.647643 3.71734 -29.9887 -0.119208 1.33079 -2.36491 
727 2 5.75352 0.650942 8.8499 -28.5596 0.636006 0.237486 0.0834637 
127 2 5.76959 4.59511 3.4936 -29.4238 1.07621 -1.45173 0.949435 
847 2 5.58929 4.34566 9.24232 -27.4935 1.9824 -0.226245 -1.04798 
247 2 5.79683 8.02807 3.45718 -29.5944 -1.22564 1.07594 1.67249 
967 2 5.78226 7.76718 9.0116 -27.5836 -1.36418 2.30821 -0.0887395 
13 2 9.62313 0.904539 3.87606 -29.9163 -1.34568 0.735657 -1.72949 
733 2 9.41765 0.908322 8.78622 -29.0088 0.323939 -2.0012 0.129128 
133 2 9.4932 4.6248 3.65668 -28.8065 -0.699772 -0.984948 -0.123146 
853 2 9.43207 4.51022 9.22198 -28.6511 0.538638 -0.154186 -1.13176 
253 2 9.29086 8.19501 3.84966 -28.6964 3.41915 -1.65353 -0.713793 
973 2 9.46749 8.00558 9.20663 -27.9085 0.367557 0.63902 -1.26594 
123 1 1.75439 6.33606 0.260739 -6.86593 5.3709 -0.589918 -0.219115 
723 1 2.29945 2.10984 5.58433 -6.83235 0.131346 0.138743 -1.24009 
1443 1 1.66018 2.51672 10.6723 -8.03656 0.417163 0.00893653 -1.09099 
725 1 0.397749 0.362172 9.9186 -8.26403 0.946614 -0.302166 0.799641 
843 1 2.34454 5.75174 5.24416 -8.01223 -1.27707 0.531004 1.63874 
1563 1 2.16161 5.52769 11.2292 -7.63985 -1.599 0.692422 -0.0603689 
3 1 2.42597 2.77042 0.159779 -9.183 -3.45472 -0.213668 -2.45804 
963 1 2.03197 10.1351 5.70196 -7.4204 -1.87196 0.257144 -0.993375 
730 1 6.01821 2.61562 7.81975 -8.59365 -1.55754 1.00015 1.11997 
736 1 9.33092 2.6812 7.88783 -8.38078 0.92446 1.67688 1.24583 
729 1 6.26427 2.32327 5.11013 -7.15076 -0.331005 -1.41526 1.42455 
1449 1 5.74525 2.38089 10.7167 -8.11831 -0.196623 0.581454 -2.02144 
136 1 9.68795 6.49812 2.76436 -8.1902 0.0388369 -1.41588 -0.470565 
849 1 5.65055 6.11896 5.27667 -8.17814 0.500588 0.20623 -0.492506 
1569 1 5.82279 6.10163 10.6617 -8.33444 -1.52519 0.161868 -1.23647 
130 1 5.28562 6.32051 2.59283 -7.4571 0.669329 -1.04226 -0.145473 
9 1 5.84484 2.86395 -0.164484 -6.58955 -0.644409 -0.395606 1.64237 
1689 1 5.95906 9.69117 10.0977 -8.78414 -1.55911 -0.693078 2.53195 
16 1 9.20738 2.80254 2.70618 -7.05925 0.11379 0.807964 0.493807 
735 1 9.55207 2.45752 5.32721 -7.7708 -1.16627 0.622855 0.08793 
1455 1 9.65533 2.74916 10.6074 -8.45415 -1.19627 -0.6636 -0.133392 
143 1 11.2699 4.38549 4.72053 -8.14263 -0.274953 0.651485 -0.891003 
855 1 9.39619 6.32205 5.56872 -8.12554 1.97911 -0.00897051 -0.572914 
1575 1 9.46313 6.01729 10.849 -8.51669 0.682861 0.939863 -0.759208 
740 2 11.3884 2.59897 6.3229 -29.0524 -1.07464 -0.1029 0.00192351 
975 1 9.25988 9.56511 5.28543 -8.12615 0.13841 1.53016 1.62791 
984 1 11.567 8.24764 7.38158 -8.53943 0.286286 1.44375 -1.30045 
4 1 2.42631 2.3859 2.97002 -7.71161 -2.48087 3.24935 -1.58404 
724 1 2.55097 2.44399 7.94455 -6.58142 -2.30918 -0.370675 4.01569 
124 1 2.45165 6.36147 2.67835 -6.7884 -2.35017 1.34566 1.33749 
844 1 2.19437 5.9892 8.4831 -7.73447 0.760871 0.0185469 -0.620834 
244 1 1.74511 9.66079 3.06932 -7.48554 0.752253 2.71103 -0.996821 
964 1 2.14014 9.93259 8.14184 -8.1184 -0.33774 0.100811 1.33961 
10 1 5.89116 2.83098 2.51012 -7.23228 0.0495903 0.145458 -1.0444 
135 1 9.56883 6.18875 0.0586008 -8.8588 0.0895124 0.874228 -0.7395 
264 1 11.3708 8.22712 1.95378 -7.92341 0.250675 0.723336 -0.084067 
744 1 10.8694 0.633125 7.26506 -7.63136 1.49563 0.889053 0.429848 
263 1 11.3649 8.34634 4.56349 -7.81473 0.402169 -0.225715 1.31978 
260 2 11.3896 9.94289 1.07854 -28.3136 -1.02052 1.33024 -1.02356 
1578 1 7.46241 4.58517 12.512 -7.49395 2.3714 -0.470606 0.560872 
144 1 11.272 4.27108 2.02511 -8.37086 0.223413 1.76009 -0.28955 
1464 1 11.592 1.12471 12.407 -7.2457 -0.170967 -0.0297348 1.37122 
1692 1 3.76766 8.21296 12.791 -7.92401 1.58657 0.968625 1.23302 
2166 1 0.490752 0.847781 18.1339 -7.8018 1.60787 0.613162 -0.372188 
2886 1 0.285865 0.729634 23.1756 -7.28468 1.18486 -2.20592 -0.060128 
2286 1 0.468138 4.39693 17.8558 -7.55486 -0.879481 0.049149 1.21445 
3006 1 0.548111 4.37794 23.2013 -7.69296 1.20891 1.08442 -0.02909 
2183 1 11.6016 0.963305 20.5738 -8.44796 2.19486 -1.26332 0.0358412 
3126 1 0.295097 7.87564 23.1894 -6.92068 0.759593 2.09952 -2.37561 
2172 1 4.01666 1.07349 17.9699 -8.32111 2.30795 -1.04232 0.661334 
2892 1 4.39421 1.01614 23.3928 -9.13784 -3.23625 -1.93355 -0.0902396 
2292 1 4.73056 4.48422 18.0467 -8.0044 -0.185804 -2.04858 1.6889 
3012 1 3.84183 4.18454 23.4114 -7.46066 -0.462969 -0.544318 -0.00333001 
2412 1 4.28548 7.96147 18.0838 -8.3103 -1.08159 1.42782 -1.03842 
3132 1 3.81507 8.38125 23.4242 -8.4872 2.59292 -1.25968 -1.26759 
2178 1 7.94963 0.719504 17.6217 -6.86732 -1.08224 0.7598 2.15996 
2898 1 7.45244 0.580086 23.0088 -7.70198 -1.10048 2.25628 -1.09386 
2298 1 8.01939 4.60902 17.9426 -8.97603 0.286675 -1.34555 1.5219 
3018 1 7.78725 4.90762 23.4994 -7.81489 0.593575 -0.272536 -0.917762 
2418 1 8.15861 8.07997 17.589 -7.4972 0.169789 0.181402 2.22069 
3138 1 7.52745 7.84306 23.0047 -6.89362 -0.454458 0.394147 0.541897 
3131 1 4.44324 7.69279 25.9863 -8.56818 -2.9876 1.21794 1.00441 
1456 1 9.79801 2.88991 13.3656 -8.24104 -0.781297 -0.123476 -1.76651 
2420 2 11.3549 10.0229 16.9053 -29.5256 0.350425 0.396879 -0.544185 
1570 1 5.86757 6.31475 13.2882 -8.03805 0.54898 3.99795 -0.580172 
3136 1 9.00471 10.0677 23.9299 -7.52294 2.28702 -0.644194 -1.10003 
2896 1 9.19789 2.6373 24.1233 -7.34335 0.217007 -0.034801 -1.44563 
1445 1 0.283489 0.722461 15.5173 -7.93909 3.08212 1.94771 0.945664 
2165 1 0.655043 0.722353 20.6519 -7.5246 -0.0505021 0.0491442 -0.247789 
2897 1 7.45995 0.838824 25.8032 -6.68509 0.331481 -1.32441 -0.139976 
1565 1 0.566712 4.00003 15.3228 -7.38619 -2.02989 0.455071 -1.71759 
2285 1 0.195235 4.61661 20.4305 -7.38261 1.62799 -1.37564 0.0972302 
3011 1 4.09439 4.68738 26.0056 -6.97421 -3.97569 -0.355343 -0.476462 
1685 1 0.345521 7.93886 15.4385 -7.60955 1.52482 -0.0225972 -0.441487 
2405 1 0.425375 7.91056 20.5017 -8.08445 -1.66679 -1.37003 1.87697 
3020 2 11.4578 6.78056 22.2746 -28.4257 -1.28399 -2.85467 1.65727 
1451 1 4.36605 1.53606 15.0078 -6.82894 -2.10885 -2.75135 -0.227804 
2171 1 4.26701 1.014 20.8057 -8.69266 0.0713834 -1.42919 -1.32041 
2300 2 11.0779 6.4173 16.8031 -28.0695 1.84315 0.289198 0.11294 
1571 1 4.21725 4.5674 15.5724 -7.05392 -0.206398 -0.632293 -2.54565 
2291 1 4.08901 4.45454 20.7613 -7.73596 0.646713 -0.0401832 -0.825017 
3140 2 11.1288 10.0415 21.997 -28.4624 0.822024 1.66707 -0.0716182 
1691 1 4.17059 7.78089 15.3293 -7.85321 -2.72915 1.957 1.68715 
2411 1 4.09677 8.04205 20.5268 -8.60753 -0.349389 -0.161039 2.61054 
2176 1 9.54075 2.41213 18.6743 -7.89131 -0.428986 2.61896 -0.367466 
1457 1 7.7848 0.644099 15.2205 -6.83618 0.56225 1.4664 -1.31659 
2177 1 7.78507 0.271687 20.2101 -7.90947 -1.24041 1.17487 1.68122 
1564 1 2.39116 6.35702 13.6976 -7.88245 -1.76365 -0.449909 -0.623195 
1577 1 7.67888 4.18928 15.2051 -7.77831 1.09395 0.103747 0.122062 
2297 1 8.0335 4.34468 20.8695 -8.71631 -1.60072 -0.272764 -1.91713 
3130 1 6.1254 10.0973 23.7593 -7.69712 -0.160866 -2.26069 0.318285 
1697 1 7.73462 8.53701 15.2428 -7.40936 -0.625486 0.11437 -2.0842 
2417 1 7.81729 7.49793 20.3776 -7.67325 0.985092 0.777101 -2.36543 
2406 1 0.901161 8.00831 18.1451 -7.83435 -1.15259 -0.227446 -1.35564 
2891 1 4.23331 0.834955 26.1083 -8.01594 -1.37731 -0.428177 -1.40883 
1446 1 0.244501 0.442483 13.0433 -9.05883 3.09999 0.991656 -2.51536 
2304 1 11.2546 4.35372 17.9202 -7.66702 -1.24809 0.915521 -0.215288 
3125 1 0.346173 7.81784 25.6366 -6.24656 -0.316734 1.6904 2.25519 
2296 1 9.82698 6.31315 18.627 -8.31487 0.34206 0.832667 -1.28798 
3144 1 11.5359 8.61004 23.3666 -8.08644 -0.776116 0.38094 -1.62786 
1463 1 11.4915 1.11855 15.1754 -7.408 2.43785 0.233879 0.3006 
3023 1 11.3301 3.98598 25.8239 -8.17982 -1.05725 0.292566 -0.585926 
2303 1 11.3552 3.84927 20.4415 -7.84227 0.0375981 -0.0724863 -0.479279 
2162 2 0.556829 2.62637 17.0439 -29.4169 -0.861783 -0.510167 -0.743112 
2882 2 0.3518 2.52783 22.3117 -29.5536 0.932296 0.727373 -2.82469 
2282 2 0.684107 6.27718 17.1727 -29.0053 -1.03093 -0.0968199 -0.741726 
3002 2 0.275555 6.28564 22.0669 -29.5203 -1.24427 -2.16781 2.32979 
2402 2 0.539742 10.0325 17.3977 -29.1692 -0.0845013 -1.62229 -0.38664 
3122 2 0.352662 9.87897 22.5043 -29.3747 0.00106972 0.394858 -0.634501 
2168 2 4.19043 2.87798 16.8265 -29.7598 -0.580581 -0.615492 -0.27765 
2888 2 4.1743 2.62171 22.2689 -28.6524 -1.13157 2.47284 -1.29927 
2288 2 4.32501 6.16953 17.157 -29.5426 -1.49435 0.115295 -2.40541 
3008 2 4.09482 6.2956 22.2542 -28.8822 -0.821346 -1.49718 0.507829 
2408 2 3.97034 9.74094 17.1743 -27.725 -0.63026 0.711622 -0.125831 
3128 2 4.11151 9.93651 22.1086 -28.3127 -0.670038 -1.48205 0.676039 
2174 2 7.9586 2.74525 17.1398 -29.2489 -0.62634 -2.09207 -1.93538 
2894 2 7.76658 2.72761 22.306 -28.7847 1.24766 0.127612 2.75492 
2294 2 7.64377 6.26125 17.082 -28.2248 0.121699 1.4875 -1.85299 
3014 2 7.96017 6.16533 21.892 -29.3642 -0.535159 1.51605 1.87849 
2414 2 7.66917 10.0321 16.9584 -29.1062 0.297278 -1.68452 -1.68002 
3134 2 7.75296 10.0371 22.2719 -28.8935 -3.15179 0.147323 2.30213 
1583 1 11.5337 4.45339 15.4814 -8.54273 -0.323949 1.76414 -1.84917 
2423 1 11.4033 8.16918 20.7047 -9.22972 1.05211 0.784978 0.416848 
2900 2 11.479 2.51018 21.9105 -29.0361 0.0587018 1.14796 2.43693 
3024 1 11.1248 4.2553 23.0588 -7.26849 0.44225 -0.172929 1.26931 
1450 1 6.06385 2.6342 13.2468 -7.31993 -0.359862 -0.015049 -0.0727736 
3017 1 7.98258 4.30673 25.9876 -7.48298 0.69615 -0.0953474 1.60594 
1441 2 2.32625 0.844186 14.2173 -28.0969 0.668886 1.6353 2.54195 
2161 2 2.52923 0.965643 19.6556 -28.9298 -1.59576 -0.35511 -0.410194 
2881 2 2.40435 0.705485 24.8623 -27.1941 1.06574 -0.431734 1.33476 
1561 2 2.03232 4.58123 14.3564 -28.5725 3.17189 -0.936701 0.344295 
2281 2 2.00561 4.48124 19.7433 -28.7425 1.25463 -2.33515 1.82755 
3001 2 2.02863 4.19589 24.8665 -28.8832 1.80491 2.70022 -1.32388 
1681 2 2.19214 8.23685 14.5634 -28.7429 -0.470387 -0.568751 -0.831693 
2401 2 2.25453 8.03882 19.9353 -28.3732 0.0312222 0.517843 -2.28981 
3121 2 2.40084 8.04354 24.8721 -29.6612 -2.86427 -0.529153 0.922103 
1447 2 6.04293 0.863339 14.2308 -29.6741 0.727778 0.996595 1.44354 
2167 2 6.13429 0.936227 19.4947 -27.6758 -1.82572 -2.64729 0.51651 
2887 2 5.90784 0.948356 24.5939 -29.4532 2.87449 0.187473 3.49355 
1567 2 5.9074 4.52342 14.0616 -29.9054 -0.352775 -1.58164 2.29481 
2287 2 6.00663 4.4293 19.6437 -27.9414 -0.26034 0.946524 1.52393 
3007 2 5.8235 4.61809 24.9313 -30.2621 0.579614 -2.77226 -0.0726346 
1687 2 5.72339 8.03112 14.3731 -28.3663 2.37346 0.85023 0.695415 
2407 2 5.96896 8.06826 19.6088 -28.6414 0.299233 -0.336762 1.86845 
3127 2 5.9211 7.98185 24.7821 -28.2827 -1.36568 0.983028 -3.19706 
1453 2 9.72223 1.078 14.3799 -29.7382 -1.09558 -1.68959 -0.223659 
2173 2 9.61138 0.785603 19.6707 -29.1989 1.13315 0.229656 -1.34923 
2893 2 9.88601 0.876605 24.9994 -29.6646 -2.01393 0.709231 0.0571641 
1573 2 9.55286 4.40348 14.4805 -28.0331 0.11492 2.04562 -0.331411 
2293 2 9.7673 4.46522 19.3752 -28.6623 -0.871518 -0.639486 1.9388 
3013 2 9.51116 4.65818 24.7723 -29.0904 1.09555 -0.638575 -1.22112 
1693 2 9.35845 8.1503 13.8985 -29.513 2.21724 2.01562 2.54448 
2413 2 9.61326 8.18472 19.4258 -28.6328 -1.10058 -0.591576 0.995587 
3133 2 9.43515 8.28471 25.0477 -28.7153 1.088 0.267822 -2.26438 
2163 1 2.43654 2.72612 16.0274 -7.31458 -1.94226 -1.55561 -0.399325 
2883 1 2.22292 2.7063 21.1601 -7.7559 -0.604576 -0.09075 1.74134 
2283 1 2.38869 6.14606 16.2778 -7.19513 -1.23059 0.598591 -1.65809 
3003 1 2.14875 6.20501 21.4882 -8.57212 1.63487 0.711774 -1.75041 
2403 1 2.08881 9.8886 16.1136 -8.42644 2.66735 -1.09728 -0.796534 
3123 1 2.07511 9.68707 21.3767 -7.95761 1.11609 0.582156 0.342075 
2169 1 6.01567 2.60714 16.3364 -6.69796 2.45072 -0.137768 0.653215 
2889 1 6.04182 2.63222 21.4217 -8.18269 0.498287 0.552115 -2.38927 
2289 1 6.07402 6.23161 15.861 -7.67945 1.40202 0.927698 0.252337 
3009 1 5.86445 6.21373 21.1917 -7.7341 0.168791 -1.22823 -0.994541 
2409 1 5.55842 9.83749 16.0058 -8.17321 0.167108 1.1246 -0.136504 
3129 1 5.99947 9.63166 21.3458 -8.05111 -0.382312 0.297836 -2.19872 
2175 1 9.76389 2.62003 15.934 -8.17274 -2.22345 1.38713 1.24274 
2895 1 9.44016 2.12744 21.3652 -7.98015 -0.689765 -0.268709 0.569412 
2295 1 9.27619 6.23515 15.8856 -8.44811 1.71189 -1.03921 0.029783 
3015 1 9.89399 6.02194 21.1598 -7.53304 0.531464 0.971436 0.187861 
2415 1 9.53 10.5911 16.0707 -7.75518 -1.65476 1.10896 0.823603 
3135 1 9.11727 9.53455 21.311 -8.07122 4.70415 -0.588224 -1.96311 
2424 1 11.4455 8.31716 18.1632 -8.62976 0.142253 -1.686 -1.70595 
2164 1 2.4514 2.81219 18.7324 -7.5636 -0.619258 0.245587 -1.5629 
2884 1 2.07091 2.25044 23.8317 -8.45114 1.09872 1.78596 0.897137 
1576 1 9.7239 6.41069 13.4086 -7.27429 -1.65419 -4.3273 -0.0498205 
2284 1 2.40949 5.87286 18.6637 -7.82011 1.35136 3.08857 1.56445 
3004 1 2.37299 6.25501 24.1557 -7.03835 0.756506 -1.01101 -0.391027 
3016 1 9.81468 6.75943 23.7917 -7.8744 -0.337641 -1.64244 0.209026 
2404 1 2.38508 9.88863 18.8029 -7.92601 0.646282 0.494263 0.0252267 
3124 1 1.86303 9.84069 23.9892 -7.3086 -0.327624 0.183137 0.162347 
1696 1 9.76779 10.1193 13.3859 -7.57694 -2.43378 1.89933 -1.38934 
2170 1 6.59453 2.57625 18.8765 -8.46227 -0.368921 2.35427 0.304075 
2890 1 6.14843 2.83024 23.8679 -7.38139 0.158721 0.763458 -0.96181 
1684 1 2.02956 10.0989 13.4476 -8.10304 -0.263795 -1.04496 0.82557 
2290 1 6.14222 6.41011 18.5119 -8.33656 1.01381 -0.939171 0.65061 
3010 1 5.45371 6.13132 23.7078 -7.78388 0.194587 2.18982 1.11642 
2416 1 9.55736 9.9512 18.6432 -8.08523 -0.231089 1.68617 -0.0249193 
2410 1 6.36945 9.71618 18.6179 -8.70091 -1.11736 1.47566 0.161207 
3137 1 7.48777 8.03481 25.5976 -8.34259 3.12761 -0.78384 3.32958 
1444 1 2.19065 2.79533 13.0793 -8.18151 -2.17161 0.306397 2.33932 
1703 1 11.019 8.68988 15.354 -6.69531 -0.530767 -2.26894 1.20844 
1690 1 5.86052 9.77593 13.1865 -8.90319 -0.608608 0.850102 -0.859973 
2904 1 11.4264 1.0055 23.277 -7.67282 -1.18315 -0.461536 -0.280434 
3143 1 11.3802 7.99472 25.8749 -7.81344 -0.45012 0.13204 1.2663 
3005 1 0.381499 4.39109 26.0416 -8.3742 0.125721 -1.45386 0.256638 
2885 1 0.756527 0.694135 25.9576 -8.81386 -0.896812 1.65693 -0.0672392 
1824 1 11.5411 12.0937 12.5993 -7.32834 0.577685 -1.29178 -1.44412 
1086 1 -0.245924 11.8493 7.15184 -7.7775 0.531413 -0.28599 -0.0373353 
490 1 5.89945 17.4238 2.38186 -7.67151 1.5274 0.842629 1.3544 
486 1 0.333097 15.4042 1.79839 -7.51565 1.72077 1.19495 2.20319 
1206 1 0.111011 15.3311 7.25627 -8.16002 -0.15195 -0.185656 -1.51558 
1100 2 11.5166 13.621 6.43687 -28.8737 -2.02155 -0.375381 1.13167 
606 1 0.667561 19.0684 1.70973 -7.4459 0.0775738 0.969326 -0.0285517 
