# Chunk-averaged data for fix 3 and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
1050 20 3600
  20 0.975 179.9 1507.12
7350 20 3600
  1 0.025 180 1478.19
  2 0.075 180 1473.06
  3 0.125 180 1491.08
  4 0.175 180 1471.01
  5 0.225 180 1559.84
  6 0.275 180 1497.47
  7 0.325 180 1515.46
  8 0.375 180 1527.5
  9 0.425 179.8 1570.15
  10 0.475 180.2 1577.96
  11 0.525 180 1576.46
  12 0.575 180 1588.51
  13 0.625 180 1512.01
  14 0.675 180.1 1483.03
  15 0.725 179.9 1474.52
  16 0.775 180 1460.71
  17 0.825 180 1384.15
  18 0.875 180 1471.3
  19 0.925 180 1464.64
  20 0.975 180 1433.29
8400 20 3600
  1 0.025 180 1423.99
  2 0.075 179.9 1497.62
  3 0.125 180.1 1517.76
  4 0.175 180 1522.95
  5 0.225 180 1481.18
  6 0.275 180 1445.35
  7 0.325 180 1496.41
  8 0.375 180 1502.42
  9 0.425 180.1 1534.14
  10 0.475 179.8 1518.71
  11 0.525 180.1 1626.93
  12 0.575 180 1585.63
  13 0.625 180 1573.62
  14 0.675 180 1532.49
  15 0.725 180 1476.76
  16 0.775 180 1486.86
  17 0.825 180 1463.88
  18 0.875 180 1486.68
  19 0.925 180 1461.07
  20 0.975 180 1465.81
9450 20 3600
  1 0.025 180 1512.01
  2 0.075 180 1471.3
  3 0.125 180 1493.9
  4 0.175 180 1464.2
  5 0.225 180 1459.07
  6 0.275 180 1503.86
  7 0.325 180 1469.23
  8 0.375 179.9 1455.26
  9 0.425 180 1464.12
  10 0.475 180 1460.38
  11 0.525 180.1 1529.22
  12 0.575 180 1587.88
  13 0.625 180 1568.11
  14 0.675 180 1557.25
  15 0.725 180 1489.44
  16 0.775 180.2 1442.71
  17 0.825 179.8 1398.88
  18 0.875 180 1429.28
  19 0.925 180 1524.88
  20 0.975 180 1528.65
10500 20 3600
  1 0.025 180.1 1462.65
  2 0.075 179.9 1441.97
  3 0.125 180 1494.88
  4 0.175 180 1457.19
  5 0.225 180 1516.91
  6 0.275 180 1524.05
  7 0.325 180 1507.07
  8 0.375 180.1 1540.48
  9 0.425 179.9 1505.61
  10 0.475 179.9 1515.4
  11 0.525 180.1 1551.47
  12 0.575 180 1621.94
  13 0.625 180 1482.88
  14 0.675 180 1463.22
  15 0.725 180 1503.67
  16 0.775 179.9 1494.16
  17 0.825 180 1478.59
  18 0.875 180.1 1470.92
  19 0.925 180 1436.9
  20 0.975 180 1426.48
11550 20 3600
  1 0.025 180 1494.81
  2 0.075 180 1419.28
  3 0.125 180 1423.88
  4 0.175 180 1513.16
  5 0.225 180 1532.06
  6 0.275 180 1456.03
  7 0.325 179.9 1468.1
  8 0.375 180.1 1487.27
  9 0.425 180.1 1507.88
  10 0.475 179.9 1554.78
  11 0.525 180 1576.48
  12 0.575 180 1569.58
  13 0.625 180 1559.43
  14 0.675 180.1 1565.44
  15 0.725 179.9 1476.45
  16 0.775 180 1441.17
  17 0.825 180 1500.59
  18 0.875 180 1488.05
  19 0.925 180 1472.71
  20 0.975 180 1533.38
12600 20 3600
  1 0.025 180 1507.62
  2 0.075 180 1439.48
  3 0.125 180 1453.32
  4 0.175 179.9 1440.99
  5 0.225 180.1 1492.09
  6 0.275 179.9 1486.32
  7 0.325 180 1519.3
  8 0.375 180.1 1582.58
  9 0.425 180 1511.06
  10 0.475 180 1514.87
  11 0.525 180 1552.43
  12 0.575 180 1488.91
  13 0.625 180 1552.54
  14 0.675 180 1481.19
  15 0.725 180 1434.22
  16 0.775 180 1462.27
  17 0.825 180 1463.27
  18 0.875 180 1523.04
  19 0.925 180 1545.31
  20 0.975 180 1517.13
13650 20 3600
  1 0.025 180 1526.37
  2 0.075 180 1444.14
  3 0.125 180 1523.85
  4 0.175 180 1435.68
  5 0.225 180 1504.46
  6 0.275 180 1445.02
  7 0.325 180 1459.04
  8 0.375 180 1516.84
  9 0.425 180 1524.91
  10 0.475 179.9 1551.12
  11 0.525 180.2 1582.56
  12 0.575 179.9 1506.36
  13 0.625 179.9 1543.22
  14 0.675 180.1 1554.23
  15 0.725 180 1562.67
  16 0.775 180.1 1495.91
  17 0.825 179.9 1479.94
  18 0.875 180 1414.16
  19 0.925 180 1470.87
  20 0.975 180 1483.03
14700 20 3600
  1 0.025 180 1410.49
  2 0.075 180 1527.04
  3 0.125 180 1450.51
  4 0.175 180.1 1476.28
  5 0.225 179.9 1571.83
  6 0.275 180 1569.94
  7 0.325 180 1495.1
  8 0.375 180 1462.48
  9 0.425 180 1509.64
  10 0.475 180 1490.84
  11 0.525 180 1514.24
  12 0.575 180 1567.92
  13 0.625 180 1629.9
  14 0.675 180 1629.69
  15 0.725 179.9 1494.07
  16 0.775 180 1476.19
  17 0.825 180.1 1452.46
  18 0.875 180 1460.13
  19 0.925 180 1395.02
  20 0.975 180 1462.66
15750 20 3600
  1 0.025 179.9 1458.28
  2 0.075 180.1 1497.24
  3 0.125 180 1548.64
  4 0.175 180 1482.48
  5 0.225 180 1524.89
  6 0.275 179.9 1532.58
  7 0.325 180.1 1557.58
  8 0.375 180 1465.68
  9 0.425 180.1 1459.58
  10 0.475 179.9 1558.25
  11 0.525 180.1 1686.34
  12 0.575 179.9 1543.37
  13 0.625 180 1520.91
  14 0.675 179.8 1497.86
  15 0.725 180.2 1514.86
  16 0.775 180 1489.6
  17 0.825 180 1478.63
  18 0.875 180 1434.56
  19 0.925 180 1396.77
  20 0.975 180 1382.96
16800 20 3600
  1 0.025 180 1535.15
  2 0.075 180 1498.68
  3 0.125 180 1503.5
  4 0.175 180 1479.09
  5 0.225 180 1566.39
  6 0.275 179.9 1497.13
  7 0.325 180.1 1498.05
  8 0.375 180 1499.71
  9 0.425 180 1492.38
  10 0.475 180.1 1525.31
  11 0.525 179.9 1574.77
  12 0.575 180 1574.12
  13 0.625 180 1579.4
  14 0.675 180 1553.43
  15 0.725 180 1461.71
  16 0.775 180 1477.66
  17 0.825 180 1474.15
  18 0.875 180.1 1411.93
  19 0.925 180 1474.61
  20 0.975 179.9 1440.48
17850 20 3600
  1 0.025 180 1440.2
  2 0.075 180 1473.42
  3 0.125 180 1478.78
  4 0.175 180 1500.81
  5 0.225 180 1520.07
  6 0.275 180 1547.45
  7 0.325 180 1537.5
  8 0.375 180 1502.91
  9 0.425 180 1564.13
  10 0.475 180 1556.52
  11 0.525 180 1552.14
  12 0.575 180 1544.72
  13 0.625 180 1521.24
  14 0.675 180 1506.01
  15 0.725 180 1534.83
  16 0.775 180 1474.3
  17 0.825 180.1 1459.61
  18 0.875 179.9 1444.96
  19 0.925 180.1 1477.07
  20 0.975 179.9 1577.08
18900 20 3600
  1 0.025 180 1486.12
  2 0.075 180 1457.6
  3 0.125 179.9 1515.43
  4 0.175 180.1 1495.84
  5 0.225 180 1542.04
  6 0.275 180 1464.09
  7 0.325 180.1 1577.85
  8 0.375 180 1528.57
  9 0.425 179.9 1503.54
  10 0.475 180 1554.87
  11 0.525 180 1561.27
  12 0.575 180 1592.96
  13 0.625 180 1545.7
  14 0.675 180 1512.76
  15 0.725 180 1521.35
  16 0.775 180 1448.8
  17 0.825 180 1366.47
  18 0.875 180 1451.41
  19 0.925 180 1473.68
  20 0.975 180 1480.4
19950 20 3600
  1 0.025 180.1 1444.29
  2 0.075 180 1489.8
  3 0.125 180.1 1517.79
  4 0.175 179.9 1484.39
  5 0.225 180 1503.52
  6 0.275 180 1537.89
  7 0.325 180 1558
  8 0.375 180 1561.54
  9 0.425 180 1555.75
  10 0.475 180 1585.03
  11 0.525 180 1542.61
  12 0.575 180 1531.92
  13 0.625 180 1441.18
  14 0.675 180 1484.63
  15 0.725 180 1475.8
  16 0.775 180 1497.71
  17 0.825 180 1501.39
  18 0.875 180.1 1472.82
  19 0.925 179.9 1411.91
  20 0.975 179.9 1445.35
21000 20 3600
  1 0.025 180 1496.79
  2 0.075 180 1403.09
  3 0.125 180 1452.66
  4 0.175 180 1447.3
  5 0.225 180 1451.76
  6 0.275 180 1436.22
  7 0.325 180 1565.2
  8 0.375 179.9 1556.07
  9 0.425 180.1 1585.55
  10 0.475 180 1531.44
  11 0.525 180 1526.52
  12 0.575 180 1536.73
  13 0.625 180 1478.81
  14 0.675 180.1 1540.05
  15 0.725 179.9 1500.85
  16 0.775 180 1499.42
  17 0.825 180 1495.72
  18 0.875 180 1494.55
  19 0.925 180 1502.97
  20 0.975 180 1449.46
22050 20 3600
  1 0.025 180 1446.89
  2 0.075 179.9 1405.83
  3 0.125 180.1 1509.55
  4 0.175 180 1496.96
  5 0.225 180 1501.11
  6 0.275 179.9 1467.91
  7 0.325 180.1 1591.64
  8 0.375 180 1541.68
  9 0.425 180 1558.23
  10 0.475 179.9 1529.21
  11 0.525 180.1 1558.69
  12 0.575 180 1526.85
  13 0.625 179.9 1498.55
  14 0.675 180.1 1461.98
  15 0.725 180 1476.63
  16 0.775 179.9 1510.74
  17 0.825 180.1 1485.52
  18 0.875 180 1488.91
  19 0.925 179.9 1500.99
  20 0.975 180.1 1441.3
23100 20 3600
  1 0.025 180 1453.38
  2 0.075 180.1 1489.51
  3 0.125 179.9 1467.45
  4 0.175 180 1518.65
  5 0.225 180 1496.68
  6 0.275 180.1 1457.29
  7 0.325 179.9 1519.9
  8 0.375 180 1530.94
  9 0.425 180 1560.78
  10 0.475 180 1506.17
  11 0.525 180 1513.55
  12 0.575 180 1522.48
  13 0.625 180 1522.08
  14 0.675 180 1552.33
  15 0.725 179.9 1549.72
  16 0.775 180.1 1507.26
  17 0.825 180 1497.68
  18 0.875 180 1503.99
  19 0.925 180 1463.99
  20 0.975 180 1428.14
24150 20 3600
  1 0.025 180 1508.92
  2 0.075 180 1428.43
  3 0.125 180 1446.05
  4 0.175 180 1534.84
  5 0.225 180 1422.69
  6 0.275 180 1461.87
  7 0.325 180 1548.64
  8 0.375 180 1547.52
  9 0.425 180 1511.63
  10 0.475 180 1496.44
  11 0.525 180 1531.89
  12 0.575 180 1518.67
  13 0.625 180 1501.16
  14 0.675 180 1502.64
  15 0.725 180 1472.59
  16 0.775 180 1538.39
  17 0.825 180 1559.51
  18 0.875 180 1556.98
  19 0.925 180 1438.71
  20 0.975 180 1459.48
25200 20 3600
  1 0.025 180 1499.81
  2 0.075 180 1440.91
  3 0.125 180 1431.19
  4 0.175 180 1525.56
  5 0.225 179.9 1454.24
  6 0.275 180.1 1465.74
  7 0.325 180 1512.16
  8 0.375 179.9 1558.92
  9 0.425 180.1 1505.78
  10 0.475 180 1618.12
  11 0.525 180 1540.03
  12 0.575 179.9 1549.59
  13 0.625 180.1 1480.4
  14 0.675 180 1500.5
  15 0.725 180 1439.23
  16 0.775 180 1501.12
  17 0.825 179.9 1521.41
  18 0.875 180.1 1459.65
  19 0.925 180 1487.1
  20 0.975 180 1550.38
26250 20 3600
  1 0.025 180 1453.71
  2 0.075 180 1486.1
  3 0.125 180 1453.28
  4 0.175 180 1461.68
  5 0.225 180 1443.37
  6 0.275 180 1494.23
  7 0.325 180 1517.12
  8 0.375 180 1513.59
  9 0.425 180 1523.35
  10 0.475 180 1560.22
  11 0.525 180 1553.94
  12 0.575 179.9 1472.71
  13 0.625 180.1 1504.17
  14 0.675 180.1 1532.79
  15 0.725 179.9 1512.04
  16 0.775 179.9 1515.59
  17 0.825 180.1 1569.23
  18 0.875 180 1596.04
  19 0.925 180 1504.06
  20 0.975 180 1436.88
27300 20 3600
  1 0.025 180 1424.02
  2 0.075 180 1454.57
  3 0.125 180 1476.31
  4 0.175 179.9 1400.57
  5 0.225 180.1 1510
  6 0.275 179.9 1529.33
  7 0.325 180.1 1479.09
  8 0.375 180 1540.06
  9 0.425 180 1507.24
  10 0.475 180 1570.51
  11 0.525 180 1598.14
  12 0.575 180 1488.95
  13 0.625 180 1458.59
  14 0.675 179.9 1523.73
  15 0.725 180 1585.9
  16 0.775 180.1 1503.76
  17 0.825 180 1488.92
  18 0.875 180 1535.25
  19 0.925 180 1456.83
  20 0.975 180 1427.98
28350 20 3600
  1 0.025 179.9 1459.53
  2 0.075 180 1455.65
  3 0.125 180 1490.18
  4 0.175 180 1507.24
  5 0.225 179.9 1488.86
  6 0.275 180.1 1529.23
  7 0.325 180 1514.32
  8 0.375 180 1542.18
  9 0.425 180 1558.91
  10 0.475 180 1611.92
  11 0.525 180 1567.69
  12 0.575 180 1510.84
  13 0.625 180 1553.42
  14 0.675 180 1494.61
  15 0.725 180 1525.93
  16 0.775 180 1542.4
  17 0.825 180 1455.07
  18 0.875 180 1449.66
  19 0.925 180 1423.52
  20 0.975 180.1 1420.52
29400 20 3600
  1 0.025 180 1497
  2 0.075 180 1415.51
  3 0.125 180 1512.65
  4 0.175 180 1472.96
  5 0.225 180 1519.29
  6 0.275 180 1494.68
  7 0.325 180 1531.54
  8 0.375 180 1527.34
  9 0.425 180 1556.25
  10 0.475 180 1515.07
  11 0.525 180 1599.95
  12 0.575 180 1541.6
  13 0.625 179.9 1466.18
  14 0.675 180.1 1496.15
  15 0.725 180 1517.3
  16 0.775 180 1530.73
  17 0.825 180 1494.64
  18 0.875 180 1485.08
  19 0.925 179.9 1476.02
  20 0.975 180.1 1362.8
30450 20 3600
  1 0.025 180 1405.85
  2 0.075 180.1 1484.07
  3 0.125 179.9 1511.29
  4 0.175 180 1457.2
  5 0.225 180 1477.8
  6 0.275 180 1479.14
  7 0.325 180 1480.07
  8 0.375 180 1482.36
  9 0.425 180 1564.99
  10 0.475 180 1666.28
  11 0.525 180 1657.22
  12 0.575 180 1568.19
  13 0.625 180 1530.22
  14 0.675 180 1452.14
  15 0.725 180 1474.39
  16 0.775 180 1437.5
  17 0.825 180 1441.46
  18 0.875 180 1480.98
  19 0.925 180 1458.06
  20 0.975 180 1449.68
31500 20 3600
  1 0.025 180 1489.54
  2 0.075 180 1469.67
  3 0.125 180 1505.86
  4 0.175 179.9 1536.11
  5 0.225 180.1 1536.32
  6 0.275 180 1538.97
  7 0.325 180 1514.28
  8 0.375 180.1 1470.33
  9 0.425 179.9 1414.74
  10 0.475 180 1476.59
  11 0.525 180 1578.84
  12 0.575 180 1565.48
  13 0.625 180 1457.38
  14 0.675 180 1486.11
  15 0.725 180 1528.59
  16 0.775 180 1516.66
  17 0.825 180 1522.76
  18 0.875 180 1497.58
  19 0.925 180 1461.2
  20 0.975 180 1494.48
32550 20 3600
  1 0.025 180 1481.81
  2 0.075 180 1516.53
  3 0.125 180 1489.13
  4 0.175 179.8 1415.26
  5 0.225 180.3 1462.04
  6 0.275 180 1464.74
  7 0.325 179.9 1434.63
  8 0.375 180 1528.57
  9 0.425 180 1524.9
  10 0.475 180 1521.17
  11 0.525 180 1444.76
  12 0.575 180 1443.56
  13 0.625 180 1599.13
  14 0.675 180 1614.25
  15 0.725 180 1587.17
  16 0.775 180 1531.88
  17 0.825 180 1551.33
  18 0.875 180 1500.4
  19 0.925 180 1472.54
  20 0.975 180 1503.52
33600 20 3600
  1 0.025 180 1466.7
  2 0.075 180 1486.05
  3 0.125 180 1482.56
  4 0.175 180 1547.3
  5 0.225 180 1455.67
  6 0.275 179.9 1480.97
  7 0.325 180.1 1469.11
  8 0.375 180 1466.23
  9 0.425 180 1568.6
  10 0.475 180 1546.58
  11 0.525 180 1500.62
  12 0.575 180 1582.89
  13 0.625 180.1 1554.2
  14 0.675 179.9 1477.43
  15 0.725 180 1499.08
  16 0.775 180 1502.18
  17 0.825 180 1456.54
  18 0.875 180 1499.86
  19 0.925 179.9 1517.87
  20 0.975 180.1 1436.32
34650 20 3600
  1 0.025 180 1450.67
  2 0.075 180 1419.42
  3 0.125 180 1490.45
  4 0.175 180 1483.54
  5 0.225 180 1504.47
  6 0.275 180 1573.55
  7 0.325 180 1528.73
  8 0.375 179.9 1542.33
  9 0.425 180.1 1558.01
  10 0.475 180 1556.88
  11 0.525 180 1510.72
  12 0.575 180 1499.5
  13 0.625 180 1481.83
  14 0.675 180 1483.41
  15 0.725 180 1440.57
  16 0.775 180 1507.45
  17 0.825 180 1471.18
  18 0.875 180 1501.52
  19 0.925 180 1498.49
  20 0.975 180 1439.34
35700 20 3600
  1 0.025 180 1543.43
  2 0.075 180 1447.96
  3 0.125 180 1509.78
  4 0.175 180 1475.62
  5 0.225 180 1465.52
  6 0.275 180 1468.03
  7 0.325 180 1492.84
  8 0.375 180 1480.56
  9 0.425 180 1525.79
  10 0.475 180 1539.11
  11 0.525 180 1491.15
  12 0.575 180.1 1549.97
  13 0.625 179.9 1531.74
  14 0.675 180 1508.94
  15 0.725 180 1455.33
  16 0.775 180 1487.2
  17 0.825 180 1536.06
  18 0.875 180 1532.96
  19 0.925 180 1504.02
  20 0.975 180 1513.89
36750 20 3600
  1 0.025 180.1 1549.48
  2 0.075 180 1530.06
  3 0.125 180 1471.96
  4 0.175 180 1419.74
  5 0.225 180 1454.98
  6 0.275 180 1492.73
  7 0.325 180 1523.39
  8 0.375 180 1541.7
  9 0.425 180 1539.3
  10 0.475 180 1512.58
  11 0.525 180 1456.62
  12 0.575 180 1441.31
  13 0.625 180 1540.96
  14 0.675 180 1479.75
  15 0.725 179.8 1486.82
  16 0.775 180.2 1508.96
  17 0.825 180 1543.23
  18 0.875 180 1555.09
  19 0.925 180 1535.83
  20 0.975 179.9 1417.59
37800 20 3600
  1 0.025 180 1457.6
  2 0.075 180 1474.13
  3 0.125 180 1526.58
  4 0.175 180 1432.64
  5 0.225 180.1 1469.67
  6 0.275 179.8 1542.26
  7 0.325 180.1 1449.57
  8 0.375 180 1486.87
  9 0.425 180 1541.34
  10 0.475 179.9 1546.65
  11 0.525 180.1 1507.13
  12 0.575 180 1530.74
  13 0.625 180 1478.56
  14 0.675 180 1503.75
  15 0.725 180.1 1501.27
  16 0.775 179.9 1533.62
  17 0.825 180 1578.32
  18 0.875 180 1521.09
  19 0.925 180 1487.37
  20 0.975 180 1524.12
38850 20 3600
  1 0.025 180 1508.17
  2 0.075 179.9 1497
  3 0.125 180.1 1449.24
  4 0.175 180 1459.48
  5 0.225 180 1428.96
  6 0.275 179.9 1445.19
  7 0.325 180.1 1534.52
  8 0.375 180.1 1564.99
  9 0.425 180 1474.05
  10 0.475 179.9 1544.1
  11 0.525 180 1500.61
  12 0.575 180 1545.41
  13 0.625 180 1549.52
  14 0.675 180 1511.89
  15 0.725 180 1543.89
  16 0.775 180.1 1490.5
  17 0.825 179.9 1468.14
  18 0.875 180 1518.18
  19 0.925 180 1560.63
  20 0.975 180 1486.26
39900 20 3600
  1 0.025 180 1508.46
  2 0.075 180 1482.09
  3 0.125 180 1473.82
  4 0.175 180 1451.34
  5 0.225 180 1447.51
  6 0.275 179.9 1458.04
  7 0.325 180.2 1480.44
  8 0.375 179.9 1484.91
  9 0.425 180 1568.11
  10 0.475 179.9 1562.51
  11 0.525 180.2 1529.15
  12 0.575 180.1 1499.15
  13 0.625 179.8 1475.19
  14 0.675 180.1 1573.57
  15 0.725 179.9 1470.19
  16 0.775 180 1507.38
  17 0.825 180.1 1509.68
  18 0.875 179.8 1477.07
  19 0.925 180.1 1502.44
  20 0.975 180 1504.24
40950 20 3600
  1 0.025 180 1498.2
  2 0.075 179.9 1526.59
  3 0.125 180 1477.78
  4 0.175 180.1 1492.18
  5 0.225 180 1507.4
  6 0.275 180 1567.63
  7 0.325 180 1482.47
  8 0.375 180 1486.46
  9 0.425 180 1425.57
  10 0.475 180 1459.68
  11 0.525 180 1435.45
  12 0.575 180 1464.76
  13 0.625 180 1491.44
  14 0.675 180 1550.64
  15 0.725 180.1 1574.21
  16 0.775 179.9 1577.49
  17 0.825 180.2 1549.27
  18 0.875 179.8 1490.89
  19 0.925 180 1491.17
  20 0.975 180 1529.54
42000 20 3600
  1 0.025 180 1452.99
  2 0.075 180 1447.46
  3 0.125 180 1442.33
  4 0.175 180.1 1477.16
  5 0.225 179.9 1488.8
  6 0.275 180 1492.55
  7 0.325 180 1555.82
  8 0.375 180 1529.62
  9 0.425 180 1539.85
  10 0.475 180 1568.91
  11 0.525 179.9 1550.28
  12 0.575 180.1 1495.08
  13 0.625 180 1506.19
  14 0.675 180 1487.07
  15 0.725 180.1 1507.07
  16 0.775 179.9 1475.78
  17 0.825 180 1475.86
  18 0.875 180 1441.46
  19 0.925 179.9 1464.31
  20 0.975 180.1 1508.37
43050 20 3600
  1 0.025 180 1434.16
  2 0.075 180 1397.61
  3 0.125 180.1 1472.79
  4 0.175 179.9 1478.43
  5 0.225 180.1 1546.49
  6 0.275 179.9 1500.36
  7 0.325 180 1431.75
  8 0.375 180 1568.04
  9 0.425 180 1565.54
  10 0.475 180.1 1582.52
  11 0.525 180 1563.07
  12 0.575 179.9 1525.9
  13 0.625 180 1579.07
  14 0.675 180.1 1518.91
  15 0.725 179.8 1450.36
  16 0.775 180.1 1480.09
  17 0.825 180 1523.7
  18 0.875 179.9 1483.25
  19 0.925 180.1 1403.93
  20 0.975 180 1433.28
44100 20 3600
  1 0.025 180 1480.05
  2 0.075 180 1514.04
  3 0.125 180 1455.91
  4 0.175 180 1418.95
  5 0.225 180 1507.7
  6 0.275 180 1506.11
  7 0.325 180 1501.78
  8 0.375 180 1536.93
  9 0.425 180 1529.02
  10 0.475 180 1522.26
  11 0.525 180 1559.21
  12 0.575 180 1515.33
  13 0.625 180 1535.12
  14 0.675 180 1480.45
  15 0.725 180 1547.75
  16 0.775 180 1525.22
  17 0.825 180 1464.5
  18 0.875 180 1464.88
  19 0.925 180 1480.27
  20 0.975 180 1507.97
45150 20 3600
  1 0.025 180.1 1530.55
  2 0.075 179.9 1426.06
  3 0.125 180 1448.26
  4 0.175 180 1434.26
  5 0.225 180.1 1467.45
  6 0.275 180.1 1490.73
  7 0.325 179.8 1555.61
  8 0.375 180 1483.71
  9 0.425 179.9 1589.63
  10 0.475 180.1 1493.06
  11 0.525 180 1551.03
  12 0.575 180 1590.54
  13 0.625 180 1488.38
  14 0.675 179.9 1512.15
  15 0.725 180.2 1525.44
  16 0.775 179.9 1522.96
  17 0.825 180 1488.26
  18 0.875 180 1530.98
  19 0.925 180 1524.53
  20 0.975 180 1527.07
46200 20 3600
  1 0.025 180 1516.81
  2 0.075 180 1477.96
  3 0.125 180 1444.75
  4 0.175 180 1399.28
  5 0.225 180 1447.73
  6 0.275 180 1457.72
  7 0.325 180.1 1507.83
  8 0.375 179.9 1529.88
  9 0.425 180 1556.29
  10 0.475 180 1506.68
  11 0.525 180 1539.83
  12 0.575 180 1533.31
  13 0.625 180 1510.17
  14 0.675 179.9 1483.97
  15 0.725 180.1 1474.17
  16 0.775 180 1507.79
  17 0.825 180 1566.08
  18 0.875 180 1561.98
  19 0.925 180 1487.38
  20 0.975 180 1437.13
47250 20 3600
  1 0.025 180 1433.77
  2 0.075 180 1380.57
  3 0.125 180.1 1437.29
  4 0.175 179.9 1511.59
  5 0.225 180 1550.18
  6 0.275 180.1 1548.19
  7 0.325 179.9 1554.22
  8 0.375 180 1533.25
  9 0.425 180 1530.31
  10 0.475 180 1537.6
  11 0.525 180 1571.74
  12 0.575 179.9 1551.22
  13 0.625 180.1 1511.45
  14 0.675 180 1500.96
  15 0.725 180 1498.68
  16 0.775 180 1467.85
  17 0.825 180 1549.8
  18 0.875 180 1515.86
  19 0.925 180 1472.58
  20 0.975 180 1453.73
48300 20 3600
  1 0.025 180 1494.27
  2 0.075 180 1501.79
  3 0.125 180 1486.45
  4 0.175 180.1 1484.67
  5 0.225 179.9 1474.65
  6 0.275 179.9 1491.78
  7 0.325 180.1 1513.96
  8 0.375 180 1534
  9 0.425 180 1561.58
  10 0.475 180 1542.78
  11 0.525 180 1518.46
  12 0.575 180 1499.24
  13 0.625 180 1519.1
  14 0.675 180 1488.13
  15 0.725 179.9 1519.76
  16 0.775 180.1 1497.1
  17 0.825 180 1503.42
  18 0.875 180 1397.28
  19 0.925 180 1467.42
  20 0.975 180 1477.82
49350 20 3600
  1 0.025 180 1492.77
  2 0.075 180 1455.43
  3 0.125 180 1504.43
  4 0.175 180 1550.34
  5 0.225 180 1450.7
  6 0.275 180 1490.55
