ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
8640
ITEM: BOX BOUNDS xy xz yz pp pp pp
221 1 1.05038 0.81365 8.40337 -7.79692 -1.13643 -0.018562 -0.40857 
437 1 0.940127 0.584203 13.6664 -7.93843 -0.0335005 1.52146 1.28454 
41 1 0.561595 4.5806 3.20678 -8.29051 1.63427 -0.21311 0.411154 
257 1 0.873833 4.53132 8.37448 -8.03371 -2.57394 -0.151325 1.3732 
473 1 1.03231 4.63982 13.6423 -7.46695 -2.08734 -0.067489 0.154021 
77 1 0.691537 7.92038 3.36331 -8.03346 -0.142177 0.432622 -3.01703 
293 1 0.999867 7.98938 8.34393 -7.99379 0.370918 0.437876 -0.388055 
509 1 0.809517 8.45701 13.5545 -7.71641 0.266722 0.950207 0.146639 
113 1 0.741363 11.8799 2.95747 -7.46873 1.29468 0.597405 0.0613016 
329 1 0.965017 11.5454 8.34283 -7.7704 0.40568 0.248981 -0.31328 
545 1 0.840932 12.0319 13.7268 -8.62742 0.683096 -0.514022 -0.954057 
149 1 0.912465 15.1104 3.16909 -8.37746 -0.92729 0.665154 -0.257685 
365 1 0.956014 15.5105 8.51311 -8.20769 1.04409 -0.874194 -0.391438 
581 1 0.910436 15.4108 13.7793 -8.78253 -0.295399 0.399383 0.510176 
185 1 0.705761 18.6306 3.09811 -7.50732 1.11749 -0.0377813 1.40418 
401 1 0.754604 19.1443 8.27784 -7.72508 -0.211119 -0.4429 0.651478 
617 1 0.86294 19.1164 13.6022 -7.66537 1.00132 -0.539908 0.916105 
11 1 4.39409 0.891595 3.09004 -8.14739 -0.817495 -0.795673 0.478127 
227 1 4.49137 0.777572 8.41685 -8.1414 0.0108621 0.878685 -0.979749 
443 1 4.59392 0.658241 13.6747 -7.49611 -0.0486326 0.586971 -1.16766 
47 1 4.54499 4.22936 3.16635 -7.76662 -0.264659 0.585199 -0.515038 
263 1 4.49204 4.24062 8.44898 -8.09864 0.202064 -0.166769 -0.198363 
479 1 4.30706 4.63024 13.7203 -8.92001 1.36854 -0.9894 1.3134 
83 1 4.41517 8.00384 3.25108 -7.63071 -1.61155 0.698191 -0.806503 
299 1 4.47763 7.79459 8.41405 -7.61792 -0.326189 0.886887 -0.303224 
515 1 4.4503 8.21074 13.5104 -7.56709 0.41632 0.948618 0.627745 
119 1 4.43227 11.5196 3.18591 -8.48665 0.501416 2.10347 -0.0689268 
335 1 4.74534 11.7968 8.56016 -7.44897 -3.2333 -0.861196 0.0053873 
551 1 4.5661 11.9751 13.5405 -7.21183 0.95116 0.396802 0.655586 
155 1 4.48011 15.2483 3.11761 -8.02138 -0.519989 -0.608013 0.562717 
371 1 4.26323 15.4786 8.3236 -8.36579 1.26508 0.517136 0.239754 
587 1 4.69267 15.4176 13.5311 -7.88434 -0.492336 0.0973404 0.479333 
191 1 4.45988 18.6795 3.06289 -8.1433 0.486782 1.75231 -0.182877 
407 1 4.54917 19.0804 8.33794 -8.08487 0.0797208 -0.938131 -0.551095 
623 1 4.51401 18.9941 13.7087 -8.48558 1.27638 -0.0692078 0.0903878 
17 1 8.07856 0.574558 3.26776 -7.68847 0.825169 -0.0518317 0.0466855 
233 1 8.2449 0.852966 8.50385 -7.81389 0.230633 -0.301206 1.39206 
449 1 8.07472 0.893395 13.6639 -8.382 1.18512 0.364936 -0.588057 
53 1 7.93354 4.34159 3.28561 -7.14609 0.422548 0.361428 -0.417865 
269 1 8.03386 4.18576 8.53176 -6.77854 0.563489 0.490783 -0.0124035 
485 1 8.15456 4.47467 13.5778 -8.44668 -1.96762 -1.21122 0.635875 
89 1 8.05225 7.96993 3.14376 -7.18764 -1.06402 -0.285048 -0.940167 
305 1 7.94521 7.95136 8.19451 -7.67557 1.31362 -0.268245 2.61792 
521 1 8.0825 8.05882 13.6242 -7.75191 0.0461545 1.41954 -0.104906 
125 1 8.10686 11.5814 3.20472 -8.04965 0.792992 -0.337389 -0.405276 
341 1 7.97245 11.871 8.42267 -7.88603 1.36112 -0.244599 -0.390233 
557 1 8.23357 11.8002 13.6166 -8.07986 -0.167756 -0.523955 -0.876737 
161 1 8.03255 15.1814 3.1461 -7.51078 1.46527 1.07849 0.814532 
377 1 8.10801 15.3333 8.34502 -8.29383 -1.13632 -0.100393 1.75096 
593 1 8.29676 15.5485 13.6556 -7.99621 -0.88777 -1.20067 0.623109 
197 1 8.03089 18.8798 3.39116 -8.81932 0.55492 0.432002 -1.3443 
413 1 8.1961 18.8215 8.50943 -6.81396 -0.554198 0.533169 -1.04277 
629 1 8.19072 19.0963 13.7774 -7.92587 3.19463 -0.820209 -1.78084 
2 2 0.711129 2.79645 -0.644186 -29.2368 0.169172 -0.331795 0.723123 
218 2 0.645484 2.79748 4.76484 -28.9193 0.928799 -1.09084 -0.223416 
434 2 0.793298 2.55671 10.1758 -28.6475 2.0153 -1.8238 -0.437537 
650 2 0.929634 2.60102 15.3834 -28.821 -1.29647 0.32411 0.447754 
38 2 0.858272 6.33969 -0.406996 -29.0326 -0.808767 -1.35154 -1.07675 
254 2 0.691763 6.27326 4.77665 -28.7416 0.45687 0.272482 -0.612515 
470 2 0.91701 6.2553 10.0188 -29.0943 0.0560656 0.394624 1.27201 
686 2 0.837984 6.38409 15.4001 -29.4637 -0.256526 -0.492638 -1.44795 
74 2 0.845264 9.75856 -0.624039 -28.7471 -0.587908 1.4774 0.569577 
290 2 0.661051 9.81834 4.76012 -29.6913 2.12556 1.35933 0.958284 
506 2 1.09596 9.81229 9.71178 -29.244 -1.13217 0.987315 1.09855 
722 2 0.850144 10.0878 15.1761 -29.0459 -0.219103 -1.35993 0.821615 
110 2 0.913403 13.5816 -0.455721 -29.2748 -1.86417 -0.151585 0.288724 
326 2 0.865739 13.614 4.62131 -29.0723 -0.397668 -1.94541 0.799358 
542 2 1.13108 13.5301 10.1814 -28.5413 -1.17079 0.0851287 -0.785345 
758 2 0.915699 13.5605 15.1448 -28.479 0.408403 0.209995 1.44171 
146 2 0.859622 17.2866 -0.465784 -29.4059 0.905334 -1.90151 0.42779 
362 2 0.864985 17.1744 4.8182 -29.4605 -0.940166 0.416119 -0.454575 
578 2 0.847775 17.2105 10.0508 -29.4197 0.0198474 0.423676 0.614658 
794 2 1.04451 17.1487 15.2909 -28.7754 -1.8125 -0.291584 -0.18608 
182 2 0.726005 20.9032 -0.286106 -29.4024 0.625202 -0.210816 -0.746772 
398 2 0.806929 20.9249 4.99721 -29.8156 -1.14047 -0.464878 -1.22535 
614 2 0.990211 20.7882 9.89612 -29.7782 -1.44969 0.0918496 0.664102 
159 1 9.86597 17.0059 -1.49043 -7.85623 0.652693 0.922085 0.862558 
8 2 4.25033 2.67315 -0.289928 -29.9006 1.30284 0.27792 -1.2044 
224 2 4.4176 2.63165 4.62232 -29.2606 0.755136 -0.587087 0.374555 
440 2 4.62987 2.54913 9.95863 -28.9273 -2.7636 0.167209 1.85186 
656 2 4.48806 2.67683 15.399 -28.0811 -0.866592 -1.12479 -0.345992 
44 2 4.4857 6.16615 -0.455611 -29.615 0.0173339 2.52678 -0.911247 
260 2 4.49802 6.20855 4.88215 -29.4015 -0.294739 0.390186 -0.244242 
476 2 4.36134 6.20148 9.93108 -28.9227 2.449 1.21982 1.31103 
692 2 4.3244 6.03604 15.344 -28.6071 0.372319 3.0125 -0.548623 
80 2 4.50329 9.92739 -0.251096 -29.1449 -0.189728 -2.45196 -2.5406 
296 2 4.41165 9.96702 4.58091 -29.5437 -0.974248 -1.88876 1.73782 
512 2 4.58394 9.96854 10.191 -29.1339 0.0742506 0.878077 -1.23879 
728 2 4.47413 9.78267 15.2971 -29.3271 -0.261445 0.399998 -0.328877 
116 2 4.44238 13.5332 -0.517449 -29.1676 0.21266 0.214439 0.271197 
332 2 4.46074 13.3907 4.71459 -28.3924 0.209445 0.848164 1.02112 
548 2 4.47723 13.6349 9.98911 -29.4524 2.54204 0.541347 1.68772 
764 2 4.70209 13.6568 15.0487 -29.196 -0.985145 -1.63608 0.671003 
152 2 4.40088 17.1162 -0.426274 -29.1506 -0.662167 1.84758 -0.923174 
368 2 4.50806 17.0556 4.7093 -29.3204 -1.12409 0.165547 -0.619316 
584 2 4.43031 17.2349 9.69869 -28.3607 1.45778 -0.77994 2.08376 
800 2 4.71499 17.2352 15.2791 -28.429 -0.541438 -0.149896 -1.6812 
188 2 4.17208 20.8369 -0.403676 -29.4685 1.91653 0.560272 -0.826587 
404 2 4.37957 20.6444 4.73066 -28.8008 0.540702 0.812736 1.45646 
620 2 4.68824 20.6906 9.89599 -29.7733 -0.793622 0.46598 0.466651 
836 2 4.51439 20.6645 15.2812 -29.5148 0.718956 0.909203 0.55918 
14 2 8.04339 2.66024 -0.451882 -29.5251 -1.76147 1.3073 -1.1111 
230 2 8.03974 2.56452 4.99436 -30.0763 -0.142637 1.24473 0.553226 
446 2 8.16706 2.43106 10.2075 -29.3712 0.160998 1.48089 -1.54097 
662 2 8.02401 2.53109 15.0421 -28.5116 1.37661 0.717814 1.69002 
50 2 8.02399 6.42196 -0.354159 -28.6751 -0.570528 -1.95853 -0.38093 
266 2 8.04427 6.27366 4.87825 -30.0959 -0.406349 -0.672278 -0.616561 
482 2 8.05075 6.22972 10.1801 -29.2978 -0.320468 0.756927 -0.975053 
698 2 8.00383 6.23916 15.3818 -29.7971 0.936262 -0.48149 -1.14902 
86 2 7.9564 9.89308 -0.556839 -29.3339 1.33094 2.01863 1.68669 
302 2 8.21424 10.0614 4.87395 -29.6486 -2.43531 -1.39136 -1.0231 
518 2 8.09288 10.0046 10.0025 -29.0479 -0.374738 -0.52824 0.471377 
734 2 8.21715 9.85504 15.0824 -28.5588 -0.797312 0.489018 0.251965 
122 2 8.13767 13.4917 -0.512815 -29.3473 -1.93291 0.649797 0.170434 
338 2 8.08745 13.6134 4.78925 -29.0078 0.808178 -0.310805 -0.403657 
554 2 8.12175 13.5063 10.0268 -28.2404 -1.25193 0.0469888 -2.00499 
770 2 8.17152 13.5324 15.3603 -28.6685 1.85542 -0.967935 -0.357145 
158 2 8.06987 17.1244 -0.382989 -29.7061 -0.481538 0.177862 -0.750198 
374 2 8.06882 17.1699 4.59692 -28.5795 -0.0366899 -1.06724 1.70874 
590 2 8.18998 16.92 10.0348 -28.8144 -1.35495 2.53557 -0.295172 
806 2 8.28972 17.1991 15.2878 -29.0993 -0.373278 -0.636166 -0.579023 
194 2 7.94847 20.9071 -0.263404 -28.9013 0.208531 0.531167 -0.775026 
410 2 8.0535 20.6399 4.76758 -29.1645 1.54483 1.16095 1.32641 
626 2 8.23982 20.63 10.0649 -29.1871 -1.04895 -0.00214082 -1.60754 
842 2 8.17067 20.7928 15.2702 -29.0053 -0.447419 -0.608245 -0.905582 
1 2 2.5231 0.989656 2.09016 -28.9628 0.537717 0.13712 0.200806 
217 2 2.76755 0.95948 7.32556 -28.9567 -0.507999 -1.11751 0.191138 
433 2 2.75128 0.68331 12.807 -29.555 0.420267 1.01133 -1.59074 
37 2 2.60295 4.52897 2.32474 -29.0552 -0.0693119 -0.067652 -1.33747 
253 2 2.55972 4.27527 7.60171 -28.4895 1.98109 1.72975 -1.54767 
469 2 2.66416 4.44874 12.7026 -28.6755 -0.551126 -0.105819 -1.74914 
73 2 2.46805 7.96068 2.17415 -28.5485 1.07174 1.10895 0.776468 
289 2 2.77573 7.95381 7.25322 -29.4628 -0.873424 1.8744 -0.249149 
505 2 2.57361 8.21748 12.5313 -29.6517 0.851548 -0.833382 0.724484 
109 2 2.63062 11.647 1.93566 -28.799 -1.4659 -0.666691 1.6335 
325 2 2.83329 11.7691 7.50029 -29.3135 -0.334208 -1.5517 -0.902108 
541 2 2.64774 11.7672 12.723 -28.9516 1.84831 0.164142 -1.32325 
145 2 2.60328 15.1042 2.13852 -28.5259 0.795272 4.60484 0.841404 
361 2 2.64519 15.4928 7.1991 -28.4815 -1.16526 -1.629 0.633884 
577 2 2.72109 15.4964 12.6721 -29.0585 1.35142 -0.795134 -0.117689 
181 2 2.602 18.9726 2.15557 -29.3431 -0.975048 -0.416394 0.433279 
397 2 2.66982 19.0628 7.51566 -29.164 -0.573395 0.307931 -1.38622 
613 2 2.79583 19.0485 12.6687 -29.4538 -1.52045 -0.0604557 -0.708323 
7 2 6.35779 0.773747 2.27197 -29.2939 -1.38295 1.42147 -0.438535 
223 2 6.38259 0.776584 7.47322 -29.6353 0.0937394 -1.17393 -0.312656 
439 2 6.32949 0.676745 12.5962 -29.251 -0.896606 -0.0202408 -0.142794 
43 2 6.24095 4.41597 2.10921 -29.5419 0.995702 -0.208419 0.48878 
259 2 6.32877 4.46518 7.58048 -29.9665 0.707255 -0.610169 -2.18198 
475 2 6.25047 4.37824 12.6731 -28.2634 -0.30991 2.2297 -0.453224 
79 2 6.26419 8.12597 2.10854 -29.4785 -0.601199 -1.14872 1.46339 
295 2 6.22704 8.11538 7.44054 -29.4331 -1.16955 1.06351 -1.23855 
511 2 6.32743 8.18084 12.7146 -29.1921 -0.904733 -0.331545 -0.300716 
115 2 6.30114 11.7546 2.19787 -28.806 0.489576 -0.516299 -0.710627 
331 2 6.17609 11.7487 7.39166 -29.5931 2.10295 -0.199478 -1.24019 
547 2 6.39924 11.8204 12.5766 -29.0665 -1.14595 1.02255 0.621864 
151 2 6.1899 15.2966 2.22337 -29.226 1.37081 0.122527 -1.63735 
367 2 6.20732 15.3311 7.38374 -28.905 0.119101 -0.0347821 -0.584925 
583 2 6.48683 15.3909 12.6221 -28.8749 -0.961278 0.822536 0.759694 
187 2 6.21506 18.8931 2.10925 -28.2 0.405455 0.720335 -0.0484056 
403 2 6.37354 18.7811 7.31587 -29.3658 0.723148 1.98495 0.587675 
619 2 6.38943 18.9381 12.6746 -28.9671 0.21599 -0.812649 -0.260251 
13 2 9.88735 0.971073 2.3895 -29.2224 0.631455 -0.555527 -0.204121 
229 2 9.9294 0.757722 7.49122 -29.04 -0.344387 -1.0051 -0.928819 
445 2 10.1043 0.766899 12.7935 -28.9675 0.142247 0.492079 0.3769 
49 2 9.89703 4.37758 2.14937 -29.2058 -1.84931 0.640771 2.93923 
265 2 9.9892 4.2941 7.70984 -30.0901 -1.48187 1.63898 -1.02325 
481 2 9.83408 4.46802 12.6197 -29.2173 2.1487 -0.306215 0.131534 
85 2 9.89891 8.02841 2.2031 -29.4508 -0.604801 0.455469 1.27273 
301 2 9.71318 8.08833 7.25252 -29.6097 1.7575 0.162861 0.533477 
517 2 9.96569 8.06963 12.5884 -29.1684 -0.465529 0.937202 0.860372 
121 2 10.0869 11.6966 2.2155 -28.108 -1.71257 -0.277859 0.149293 
337 2 9.91583 11.8059 7.45756 -28.5516 -0.467916 -1.13952 -0.704892 
553 2 10.0685 11.7302 12.7277 -28.9553 -0.680397 -0.145201 -0.89382 
157 2 9.86056 15.3199 2.08242 -29.5597 -0.364731 0.474528 -0.11082 
373 2 9.74344 15.2232 7.39252 -28.5587 2.26265 1.6185 -0.906969 
589 2 9.86822 15.2785 12.635 -29.0517 3.79829 -0.0857752 0.264651 
193 2 9.81195 19.0747 2.16173 -29.0104 0.83406 0.0717261 -0.726327 
409 2 10.021 18.8476 7.40484 -29.6574 -1.44702 0.00774275 0.701204 
625 2 9.99381 18.9357 12.5496 -28.7174 -0.304578 -0.148866 0.129768 
147 1 2.63248 17.2024 -1.511 -7.59044 -0.3696 0.504219 -0.0817834 
219 1 2.55781 2.8967 3.71606 -8.05234 -1.18637 -0.991149 0.895492 
435 1 2.58519 2.73085 9.02642 -7.97845 0.828573 -0.914594 0.876825 
651 1 2.58615 2.6735 14.3356 -8.48238 1.61513 -0.889713 0.436647 
87 1 9.94942 10.13 -1.27531 -7.47451 -0.289866 0.821388 -0.940994 
255 1 2.60484 6.10155 3.67085 -8.24941 0.412496 0.317941 0.269006 
471 1 2.72833 6.04641 8.96959 -8.22782 -1.11287 0.36183 0.0830391 
687 1 2.52547 6.69502 14.2861 -7.45159 0.876257 -1.16831 1.30846 
81 1 6.21783 10.0359 -1.52332 -7.62796 0.292574 0.00927399 -0.309078 
291 1 2.40677 9.97256 3.58018 -7.95 0.565416 -0.997721 -0.13517 
507 1 2.88184 9.87103 8.74979 -7.87269 1.13923 -0.0149766 1.6092 
723 1 2.73395 10.2682 13.9975 -8.26528 -0.768297 -1.60255 1.78137 
39 1 2.56596 6.5633 -1.45283 -7.70441 0.936218 -0.946927 -0.103476 
327 1 2.74707 13.454 3.67133 -8.26058 0.0718684 -0.862464 0.813031 
543 1 2.87527 13.4215 9.08213 -8.23473 -3.15338 -0.0333506 -0.883674 
759 1 2.82068 13.6948 14.3763 -7.96554 -0.966052 0.420071 -0.46107 
153 1 6.10866 17.3914 -1.41146 -7.39271 -1.10299 -1.12838 0.421251 
363 1 2.65935 17.0259 3.90102 -7.4591 -0.907383 -0.699611 -1.1388 
579 1 2.67497 17.4414 8.94932 -8.27727 -1.06296 -0.118108 0.962954 
795 1 2.86432 17.2011 14.233 -8.13182 -0.86431 -0.381848 1.31617 
3 1 2.53726 2.79815 -1.34356 -7.43425 0.698612 0.473404 -1.24262 
399 1 2.62951 20.5405 3.84582 -8.08477 -0.291446 -0.0143072 -0.860539 
615 1 2.71875 20.7313 9.03707 -7.61606 1.14359 -0.59106 -0.366786 
831 1 2.77126 20.8569 14.3022 -7.71908 -0.832557 -1.81556 0.964514 
412 1 9.8214 20.4677 6.39815 -7.2275 1.03136 2.56003 0.0769425 
225 1 6.41886 2.37665 3.7591 -7.55976 -1.22718 0.0310438 0.706702 
441 1 6.31154 2.4705 9.22836 -7.49821 0.809747 -0.678076 -2.05311 
657 1 6.16062 2.52883 14.1825 -8.54796 0.242822 2.46803 0.538448 
123 1 9.82657 13.8711 -1.37606 -7.93096 2.41048 -0.76778 -0.0582428 
261 1 6.09403 6.18588 3.74892 -7.47091 1.53379 0.198481 -0.694792 
477 1 6.24986 6.0917 8.86671 -7.69742 0.772323 -0.130353 2.46886 
693 1 6.27264 6.26264 14.3168 -7.74223 -0.832485 -0.848446 -0.296795 
195 1 9.71273 20.7051 -1.36089 -8.13869 0.256136 -0.594952 -1.00748 
297 1 6.1671 9.8284 3.75059 -7.43718 2.06556 0.256065 -0.91786 
513 1 6.31436 9.93614 8.94821 -7.94756 -0.0480808 -1.76726 0.673443 
729 1 6.20042 10.0862 14.371 -8.13533 1.60416 -0.827614 -1.11086 
51 1 9.76047 6.54581 -1.30585 -8.45817 1.02741 -1.36306 -0.210973 
333 1 6.43244 13.5413 3.78399 -8.28318 -3.54054 -2.01104 -0.970012 
549 1 6.22296 13.7069 8.79849 -7.56969 0.711366 1.45878 2.21629 
765 1 6.55729 13.6072 14.2962 -8.38782 -0.499098 0.612476 -1.65727 
117 1 6.19134 13.5855 -1.48983 -7.49836 0.0771443 0.649411 -0.609941 
369 1 6.24419 17.0086 3.6892 -7.98849 1.02614 0.259472 -0.7604 
585 1 6.27537 17.1822 8.67885 -8.36698 -0.39695 -1.39453 1.62621 
801 1 6.5637 17.2606 14.0766 -8.06379 -1.94442 0.0669717 0.656417 
628 1 10.1694 20.8069 11.6888 -8.20208 -1.24212 -0.220133 -0.0401473 
405 1 6.29514 20.7326 3.8964 -8.30431 -2.40616 -0.927021 -1.57519 
621 1 6.46998 20.7287 8.82488 -7.58173 0.472183 0.606608 1.87581 
837 1 6.44953 20.6505 14.2309 -7.56008 -1.71721 0.851024 -0.341224 
183 1 2.49385 20.9517 -1.4059 -7.52147 -1.22612 -0.190278 -0.424644 
231 1 9.7462 2.51935 3.95085 -7.89215 0.875734 -0.659483 0.0025579 
447 1 10.0672 2.68448 9.08844 -7.99175 0.783353 -1.17898 1.07317 
663 1 10.0691 2.65026 14.3185 -7.82817 -2.04581 0.271256 -0.747996 
111 1 2.51853 13.4407 -1.5362 -8.16941 1.19255 -0.510549 0.404971 
267 1 9.73439 6.16455 3.85272 -7.2286 2.14052 0.492822 0.48091 
483 1 9.80967 6.0525 9.16462 -7.60363 -0.134937 -0.0514438 -0.194755 
699 1 9.88044 6.36838 14.3124 -7.37292 1.26927 0.557959 -0.419311 
45 1 6.42183 6.25141 -1.68379 -7.58415 1.29952 -0.376639 1.77259 
303 1 9.89182 9.56011 3.90785 -7.35582 0.386026 2.00873 -2.29581 
519 1 9.64998 9.85596 8.83761 -7.87503 0.578464 0.794283 0.0262067 
735 1 9.95139 9.82118 14.1483 -8.23687 0.448366 -0.312602 -0.547065 
15 1 9.79889 2.54501 -1.3639 -7.84832 2.39972 0.00606062 0.0562092 
339 1 9.95206 13.368 3.71402 -7.99302 -0.353411 -0.632146 0.310943 
555 1 9.87624 13.5168 8.84311 -8.91884 0.696931 -0.608056 0.520877 
771 1 10.0773 13.6008 14.3584 -7.61869 -2.15589 0.89179 -1.1241 
189 1 6.1869 20.7934 -1.42579 -7.88842 0.578787 -0.0983034 0.191673 
375 1 9.87037 16.9382 3.6715 -7.94404 -1.35255 0.722995 0.777862 
591 1 9.79585 17.0855 9.04516 -7.81252 3.87423 -1.08445 -0.48854 
807 1 10.1877 17.073 14.2591 -7.73383 -1.76644 1.63118 0.688794 
196 1 9.6759 21.1725 1.18543 -7.70869 -0.0541898 -1.59479 0.0286457 
411 1 10.0214 20.7787 3.74174 -7.88894 -0.718828 -1.16139 0.00809322 
627 1 9.97988 20.6449 9.1451 -7.55079 -0.286287 0.696431 -0.405974 
843 1 10.0681 21.072 14.3457 -7.95062 -1.1763 -0.12533 -0.100433 
4 1 2.56672 2.86012 1.1834 -7.60162 -0.356871 -1.07034 0.619284 
220 1 2.63875 2.76332 6.37404 -8.10784 0.350241 -0.160632 -0.54191 
436 1 2.79087 2.51482 11.7234 -7.74459 1.17291 0.665803 0.107837 
40 1 2.49121 6.30735 1.08251 -8.13149 -0.308683 -0.317064 0.807314 
256 1 2.81053 6.17568 6.23396 -8.17793 -0.123828 -1.34521 0.966941 
472 1 2.56658 6.34059 11.6657 -8.0313 1.02765 -1.36193 -1.25258 
76 1 2.60552 9.70369 0.953282 -8.3267 -0.476397 -0.236282 0.327471 
292 1 2.48296 10.0029 6.32645 -6.79656 -0.976491 0.279844 -1.02358 
508 1 2.83421 9.96297 11.3956 -8.12358 -0.352997 0.939012 0.22508 
112 1 2.73907 13.6429 1.09386 -8.66311 -0.899848 -2.66304 -2.18701 
328 1 2.59604 13.4588 6.46396 -8.05327 -0.518654 0.33727 -0.771369 
544 1 2.72364 13.4634 11.7424 -8.09029 -1.49107 2.1849 -0.292915 
148 1 2.54922 17.1824 1.14233 -7.78393 0.288671 -1.0594 0.277032 
364 1 2.32535 17.2452 6.43794 -7.86345 -0.631009 0.348595 0.250699 
580 1 2.39748 17.2632 11.788 -7.54218 0.864635 -0.577696 -1.41837 
