ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
12960
ITEM: BOX BOUNDS xy xz yz pp pp pp
123 1 9.90095 13.6426 -2.39668 -8.18306 -0.681326 -0.0196115 -1.13057 
132 1 12.1297 11.4224 -0.625017 -7.94781 -0.226366 2.267 0.92806 
348 1 11.6484 11.3409 4.9365 -8.26326 0.95508 0.847686 -1.39165 
546 1 1.22971 11.4509 10.0198 -7.92137 -0.582344 0.929204 0.485896 
168 1 11.8203 15.1016 -0.442461 -8.34758 -1.00994 1.6763 -1.34888 
384 1 11.8307 14.9601 4.78414 -7.96028 -0.474887 2.55187 0.105709 
153 1 6.28114 17.3599 -2.63355 -8.28849 0.326971 -0.452255 1.31027 
204 1 11.8409 18.6502 -0.671221 -7.93062 0.874647 0.536998 1.89969 
420 1 11.851 18.5288 4.73284 -7.64345 -0.160793 0.179233 -0.475195 
564 1 11.8973 11.5389 10.0242 -7.9185 -1.57257 -1.14715 0.584043 
30 1 15.4673 0.594472 -0.572704 -7.77435 0.694234 0.302385 1.13046 
246 1 15.24 0.628902 4.81369 -8.00284 0.0287742 -0.21414 -0.863608 
438 1 0.948661 0.413088 9.86881 -7.7621 -0.332136 1.16176 1.58267 
66 1 15.7585 4.17687 -0.482401 -8.23619 -0.855664 0.497443 -0.0601088 
282 1 15.3354 4.18381 4.69301 -8.08375 0.0634718 0.379353 0.921673 
135 1 17.1186 13.3327 -2.56746 -7.75437 0.158781 1.38585 -0.000629773 
102 1 15.5169 7.99506 -0.634519 -7.71765 1.14718 -0.256086 -0.101723 
318 1 15.5172 7.65387 4.62922 -7.72543 -1.32114 1.43431 -0.118035 
618 1 0.883733 18.7061 9.88112 -8.10839 1.14816 -0.304698 -0.561246 
138 1 15.2642 11.3968 -0.757333 -7.68242 -0.68109 1.20944 0.673271 
354 1 15.7173 11.6421 4.56964 -7.79336 -1.83043 -0.40583 -0.589051 
582 1 1.08841 15.0867 10.0364 -8.3035 -2.02519 2.20667 -0.368329 
174 1 15.8414 15.0759 -0.725078 -8.23263 0.387604 1.49322 1.31996 
390 1 15.3464 15.1677 4.7449 -8.05207 1.13284 -0.37806 0.0996444 
630 1 8.30107 18.8649 9.9078 -7.90758 -0.0319323 -0.634512 -0.180008 
210 1 15.9695 18.6052 -0.506519 -7.85318 -0.752493 -0.248565 1.09213 
426 1 15.362 18.8474 4.7955 -7.84118 0.711821 0.0553486 -0.120602 
99 1 17.3087 9.66003 -2.6463 -7.98861 1.60064 -0.0121741 -0.0316985 
36 1 19.2666 0.61493 -0.723354 -7.00304 1.32437 0.0909195 0.810612 
252 1 19.1464 0.416125 4.58197 -7.2616 -0.578176 2.8026 0.231059 
214 1 21.3267 20.7123 0.185188 -8.01946 -0.301855 0.570372 -0.082245 
72 1 19.2719 4.24293 -0.586966 -7.78764 -0.797068 0.671525 0.61138 
288 1 18.9324 4.08716 4.62463 -7.90637 0.0775321 1.79858 0.864734 
45 1 6.61112 6.15607 -2.45242 -8.28964 -1.22166 -1.09842 -1.02256 
108 1 19.015 8.06583 -0.692439 -8.07503 0.389514 0.264013 0.974037 
324 1 19.1554 7.97913 4.65751 -7.68199 -0.576965 -0.644521 0.195915 
177 1 20.8252 16.9861 -2.53067 -8.39052 -0.357522 -0.224471 -1.52445 
144 1 19.4749 11.6788 -0.67031 -7.6768 0.289383 -0.738297 -0.194534 
360 1 18.6029 11.502 4.58142 -7.62525 1.45465 -0.608198 0.448104 
600 1 12.0256 15.1805 9.99225 -7.53183 -0.9785 0.640922 -0.841279 
180 1 19.1729 14.8818 -0.457136 -7.58554 -0.150776 0.407989 -0.866723 
396 1 19.1935 15.261 4.71961 -8.04302 -0.417941 -0.857043 0.551097 
462 1 15.4459 0.728322 10.1239 -8.21705 1.23916 1.05247 -1.17854 
216 1 19.3129 18.8849 -0.598872 -7.8216 0.800256 0.204805 -0.120322 
432 1 19.1459 18.8358 4.64483 -8.04196 -0.0147059 -0.684729 -0.703416 
142 1 21.2811 13.5095 0.157464 -7.29204 -0.521189 -0.864228 -0.897633 
5 1 1.18841 0.617493 2.28299 -7.93383 0.375231 -0.0474589 -2.21193 
221 1 1.10286 0.623056 7.49308 -7.90435 -0.7174 -0.150181 -1.58438 
41 1 0.933702 4.35561 2.38341 -7.68467 1.42862 0.321113 -0.544024 
257 1 1.05092 4.26729 7.43321 -7.57417 -2.17458 -0.00879044 -0.998918 
77 1 0.92875 7.90982 2.09431 -7.81861 0.434081 -0.00248925 -0.172508 
293 1 0.91312 7.94572 7.27194 -8.11779 -0.77575 0.170889 1.14525 
113 1 0.786124 11.4104 2.24888 -7.74292 -0.0593215 1.02789 -0.67478 
329 1 1.00435 11.4396 7.45366 -7.93027 0.600937 0.475196 -0.916031 
149 1 0.97397 15.1781 2.08617 -7.39554 -0.0817508 0.582301 1.72354 
365 1 0.690462 15.005 7.24874 -8.22374 1.37841 1.33097 2.01417 
185 1 1.04518 18.6065 1.8476 -7.53362 -0.667413 0.098059 1.92901 
401 1 0.971478 19.0184 7.04831 -7.63301 -0.409406 -0.53449 1.7724 
11 1 4.42922 0.578834 2.02747 -7.46195 -0.137448 -0.323537 0.466629 
227 1 4.49185 0.654402 7.17039 -7.97513 0.791732 0.464249 2.23479 
47 1 4.66759 4.34973 2.09118 -7.89084 0.419866 -0.271327 0.219692 
263 1 4.43636 4.42902 7.16312 -7.49718 0.86338 -0.377401 1.69297 
83 1 4.56993 8.29014 1.9116 -7.47243 -0.165043 -0.320733 -0.0453009 
299 1 4.6987 7.92956 7.22039 -8.0903 -0.906831 -1.11725 0.845507 
119 1 4.58091 11.5133 2.06392 -8.12478 0.156252 0.916823 -1.77552 
335 1 4.31903 11.6591 7.22133 -8.01301 0.19384 -0.651289 -0.00487548 
155 1 4.44439 15.0801 2.17947 -7.88968 1.28408 0.0881525 0.147723 
371 1 4.44935 15.3101 7.33225 -7.97892 -0.0645405 -0.0212023 0.906534 
191 1 4.80907 18.5264 1.98877 -8.68884 0.126545 -0.108317 2.27466 
407 1 4.70483 18.5679 7.33046 -7.69873 -0.134309 -0.0021249 0.0576855 
17 1 8.12917 0.602612 2.2512 -7.64365 0.809441 0.968726 -0.750233 
233 1 8.17617 0.793686 7.16679 -7.7463 -2.06159 -0.95245 1.9287 
53 1 8.09557 4.33731 2.28961 -7.99007 -0.65625 0.154945 -0.988803 
269 1 8.16797 4.17349 7.24057 -7.57693 1.33925 -0.365692 0.523804 
89 1 8.31098 8.04387 2.09192 -8.17721 0.0219055 -0.243098 0.637886 
305 1 8.04989 7.99346 7.44571 -8.28213 -0.54372 0.206078 -1.54603 
125 1 8.10961 11.7049 2.09479 -7.83733 -0.080502 -1.46404 -0.532775 
341 1 7.90223 11.542 7.28253 -7.97923 4.10029 0.66159 2.78561 
161 1 8.40639 14.894 1.98148 -8.25816 0.950075 -0.194998 1.03841 
377 1 8.20873 14.7807 7.40393 -8.30874 -1.01575 0.944786 -0.891408 
197 1 8.1727 18.8763 2.12071 -8.01978 -0.964066 -1.38696 -0.612945 
413 1 8.12249 18.9343 7.25485 -7.74378 -1.00793 -0.375073 1.26702 
23 1 11.6607 0.552215 2.04142 -7.67099 1.2359 0.942993 0.73089 
239 1 11.694 0.547921 7.1877 -8.05287 0.773936 -0.200512 0.478509 
59 1 11.8805 4.37581 2.05299 -8.55705 -0.0485306 0.625423 0.76718 
275 1 11.6523 4.18149 7.04089 -7.18844 -0.875443 0.772305 1.25679 
95 1 11.7467 7.83117 1.96465 -8.26225 0.850457 -0.347654 1.41049 
311 1 11.746 7.90245 7.40344 -7.22577 1.6238 -0.836781 -2.29003 
131 1 11.9066 11.259 2.11218 -8.32666 3.29595 1.15517 0.193539 
347 1 11.888 11.5791 7.41081 -7.2203 -0.651442 -1.93287 0.211036 
167 1 11.7209 14.9434 2.1531 -8.16742 -0.155151 0.582368 0.293046 
383 1 11.5875 15.2093 7.48334 -7.9091 1.41678 -0.530849 -0.734255 
203 1 11.8412 18.6707 2.10979 -8.17327 0.293726 0.515236 -0.53721 
419 1 11.5827 18.7319 7.28621 -7.49456 0.974582 0.976872 0.315352 
29 1 15.5479 0.739369 2.1902 -8.68896 -3.90065 -0.904973 -0.166901 
245 1 15.3331 0.621633 7.41734 -8.11346 -1.13163 0.739695 0.498343 
65 1 15.5479 3.91283 2.25015 -7.69193 -2.35939 2.18551 -2.79677 
281 1 15.4677 4.25761 7.26384 -7.84904 -0.448924 -0.225604 -0.24003 
101 1 15.7312 7.84578 1.94021 -7.77717 -1.26502 -0.443824 1.39955 
317 1 15.1678 7.68472 7.32663 -8.08721 1.42816 0.478718 -1.25311 
137 1 15.2979 11.4609 1.92439 -7.72403 0.226319 -0.20651 0.342665 
353 1 15.4193 11.7579 7.12703 -8.10186 -0.454533 -1.10776 -0.0712012 
173 1 15.562 15.2803 2.04908 -8.07303 1.11873 0.0134368 -0.0465686 
389 1 15.2823 15.2974 7.2896 -8.03844 0.301715 -1.03616 -0.162355 
209 1 15.3703 18.7718 2.27642 -8.4778 0.984346 -0.236753 -0.453918 
425 1 15.3346 18.6599 7.29368 -7.81133 1.5211 -0.053029 1.04422 
35 1 19.1126 0.812171 2.00837 -8.13171 -0.0214454 -1.36859 0.180094 
251 1 19.0336 0.625316 7.23872 -7.86159 -0.404672 1.03677 0.929259 
71 1 19.2356 3.9992 2.02981 -7.73356 -0.0393827 1.03443 -0.236624 
287 1 19.1031 4.19728 7.28835 -8.16897 -0.590034 0.40886 0.0237579 
107 1 18.8781 7.67048 2.03194 -7.9251 1.30348 0.75753 -0.511645 
323 1 18.9407 7.932 7.29995 -8.26871 0.71486 0.00636652 -0.286213 
143 1 19.1862 11.5847 2.00548 -7.74007 1.16094 -0.140965 0.292059 
359 1 18.7847 11.4902 7.35649 -8.03866 0.833719 0.179304 -0.66279 
179 1 18.9802 15.0337 2.23079 -7.75081 0.0909883 0.756877 -0.731478 
395 1 19.1561 15.1339 7.2602 -8.0134 -0.617592 0.865325 0.610451 
215 1 19.2449 18.9864 1.96042 -7.97212 -0.187335 0.246551 0.772332 
431 1 18.8952 19.0144 7.2199 -8.12115 1.14862 -2.06399 0.833755 
2 2 0.962772 2.64069 -1.40418 -28.9684 -0.219271 0.484209 -0.952829 
218 2 1.22717 2.51826 3.81782 -29.0583 -2.69051 -0.567447 -1.50936 
434 2 0.933578 2.35248 8.94837 -29.2308 0.121594 1.25625 0.360465 
38 2 0.944889 6.25462 -1.50587 -29.0421 0.684283 -0.436139 0.134289 
254 2 0.882072 6.10311 3.74761 -29.3042 1.30029 0.307708 -0.308554 
470 2 0.942149 6.15125 9.06886 -29.5346 -0.0295696 -0.160837 -0.193119 
74 2 1.02874 9.79914 -1.63755 -28.9866 -0.122369 0.339687 0.397167 
290 2 0.994182 9.81761 3.63298 -29.4802 -2.50602 -1.03139 0.488816 
506 2 1.03072 9.7961 8.88853 -29.2149 -1.00515 -0.240348 0.274895 
110 2 0.987388 13.4936 -1.58616 -29.3635 0.291313 0.0299713 1.66292 
326 2 0.888965 13.4326 3.80293 -28.6783 -0.224338 -2.0014 -2.36935 
542 2 0.945325 13.3533 9.0952 -29.1626 -0.3349 -1.24092 -0.905093 
146 2 0.936127 17.1013 -1.73389 -29.315 1.8408 -2.71906 1.54538 
362 2 0.968927 17.0574 3.60308 -29.3012 0.567974 -1.05402 0.26795 
578 2 0.83072 16.9857 8.80961 -28.2819 -0.123042 -0.849543 0.857186 
182 2 1.13927 20.6765 -1.3701 -29.1322 -1.50948 -0.842572 -1.37169 
398 2 1.02032 20.6746 3.68993 -29.2521 0.11497 0.763325 0.327263 
614 2 1.04747 20.3707 8.83968 -29.1364 -1.18366 1.80701 -0.726346 
8 2 4.59369 2.62014 -1.60734 -29.4869 0.0927528 -2.00524 0.385764 
224 2 4.51697 2.47964 3.72014 -29.0461 1.57709 -0.150035 -0.290642 
440 2 4.47263 2.51145 8.81008 -28.8662 0.538532 0.473157 0.310178 
44 2 4.71215 6.12035 -1.64732 -29.3842 -1.14968 1.04544 1.3796 
260 2 4.52428 6.1489 3.80779 -29.7142 -0.312973 0.426582 -0.0450546 
476 2 4.51955 6.11134 8.80237 -29.4965 0.979378 -0.561788 0.416463 
80 2 4.6232 9.65752 -1.65736 -29.1054 -0.693308 -0.28383 0.494327 
296 2 4.64905 9.80152 3.45562 -29.1028 -1.07018 -1.95921 0.306138 
512 2 4.52522 9.77061 9.02003 -29.1449 0.261291 -0.0761085 0.0809477 
116 2 4.49242 13.181 -1.58882 -28.8455 0.589128 1.88752 -0.114465 
332 2 4.5211 13.3059 3.68764 -29.283 0.384239 0.038737 -0.0060578 
548 2 4.50172 13.3936 8.95745 -29.2307 -1.60479 0.424462 1.46036 
152 2 4.65494 16.9026 -1.3591 -28.4896 0.231161 -0.208585 0.0939288 
368 2 4.80801 16.8438 3.60818 -28.6835 -2.63274 -0.749443 1.2264 
584 2 4.49539 16.88 8.80834 -29.744 0.521716 1.42806 0.83786 
188 2 4.63239 20.6732 -1.58457 -29.5271 -1.35762 1.25012 -0.223712 
404 2 4.52285 20.4805 3.75198 -28.7948 1.13745 1.33794 -0.00942482 
620 2 4.47325 20.5192 8.9451 -28.8403 0.779269 -0.35913 0.0760325 
14 2 8.24238 2.45447 -1.49096 -28.6309 0.0874826 -0.325364 -0.449408 
230 2 8.17588 2.49268 3.77077 -28.8484 -1.22869 -1.20103 0.312855 
446 2 8.1567 2.4795 8.90974 -29.3615 -0.370689 0.020512 -1.40637 
50 2 8.29518 6.00959 -1.40064 -29.4749 -0.418195 0.0615991 -0.0426207 
266 2 8.15167 6.12775 3.58216 -28.6757 0.291817 -0.201325 -0.19674 
482 2 8.15886 6.16993 8.94184 -29.1968 -0.878365 0.302733 0.300997 
86 2 8.35533 9.69263 -1.61393 -29.5834 -3.14712 -0.0502663 0.667397 
302 2 8.20966 9.65354 3.76622 -28.6687 0.172023 1.60226 -0.328759 
518 2 8.13361 9.84219 8.99358 -29.1411 -0.23687 -1.23401 -0.329547 
122 2 8.02097 13.3528 -1.60754 -29.3052 0.641941 -0.295632 1.07926 
338 2 8.24319 13.219 3.51358 -29.2812 -0.417525 -0.53226 1.01521 
554 2 8.09114 13.447 8.95628 -29.2685 0.623838 -0.0766401 1.20398 
158 2 8.17379 17.0244 -1.35713 -28.69 -0.214754 -0.0624532 -0.92928 
374 2 8.21092 16.7787 3.70245 -28.5832 0.514827 0.873998 0.479998 
590 2 8.2151 16.9748 9.06671 -28.9548 -0.606599 1.40979 -0.854211 
194 2 8.17897 20.6789 -1.56657 -29.4146 0.819914 1.0236 0.227243 
410 2 8.134 20.5647 3.62751 -29.9127 0.356871 -0.301102 0.423148 
626 2 8.09111 20.674 8.87982 -29.1443 0.103351 -0.579258 -0.0521253 
20 2 11.9642 2.5543 -1.34673 -29.0693 -0.540626 -2.3472 -0.737965 
236 2 11.7722 2.57514 3.79654 -28.5118 -0.770776 -1.56893 -0.411291 
452 2 11.8234 2.44179 8.86384 -29.43 -1.76718 0.438053 -0.161999 
56 2 11.8113 6.08231 -1.56414 -29.4018 -0.133241 0.181694 -1.29443 
272 2 11.9748 6.06706 3.59544 -28.6737 -1.82173 1.73594 0.550834 
488 2 11.5235 6.03888 8.79599 -29.2815 2.60384 2.12488 0.263525 
92 2 11.9047 9.67784 -1.52968 -29.7394 0.159959 -1.0682 -0.765571 
308 2 11.7446 9.75666 3.72861 -28.5352 0.351482 -0.962282 -0.849882 
524 2 11.8453 9.75792 8.99731 -29.5696 -0.316722 -0.486798 -1.5899 
128 2 11.7222 13.2919 -1.56926 -29.1425 1.13394 0.22842 -0.0236031 
344 2 11.8512 13.1708 3.65032 -28.8035 1.03632 0.889157 0.844511 
560 2 11.7782 13.386 8.96589 -29.832 0.181932 -0.357062 -0.140655 
164 2 11.8021 16.9547 -1.54453 -28.3574 0.404554 -0.717451 -0.833924 
380 2 11.6426 16.8104 3.71426 -28.597 1.94411 0.194799 0.614473 
596 2 11.7563 17.0027 8.93573 -29.2114 -0.918882 -0.706617 -0.524496 
200 2 12.0323 20.4899 -1.52975 -29.9043 -1.24642 1.8487 -0.159583 
416 2 11.742 20.5583 3.71745 -29.3942 -0.327489 -1.22944 -0.698439 
632 2 11.6098 20.5382 8.83986 -28.871 1.11174 1.7266 -0.400338 
26 2 15.4225 2.45668 -1.55535 -28.7924 -0.608092 -1.00984 0.133526 
242 2 15.4052 2.35242 3.57947 -29.0759 0.108559 0.749146 2.03435 
458 2 15.2637 2.40654 8.8773 -28.7519 0.422599 0.715091 -0.113025 
62 2 15.3952 6.12035 -1.64417 -29.4123 0.757605 0.781993 0.819192 
278 2 15.5726 5.91468 3.619 -28.8395 0.552473 0.206144 -0.00477576 
494 2 15.2399 5.93875 8.84685 -29.6519 0.957039 0.326733 0.429402 
98 2 15.606 9.70849 -1.76565 -29.5118 -2.46116 0.075817 0.538734 
314 2 15.4631 9.70557 3.70588 -29.3046 1.40899 -0.142663 -0.909241 
530 2 15.4847 9.61134 8.87173 -28.5329 -2.1621 -0.297102 0.803637 
134 2 15.446 13.3309 -1.52907 -29.1835 -1.06743 -1.16277 -0.913748 
350 2 15.5001 13.5024 3.87866 -28.7218 -0.149425 -1.51184 -2.08581 
566 2 15.3923 13.3559 8.72691 -28.856 -1.45758 -0.0209732 0.30577 
170 2 15.4104 16.9152 -1.58661 -28.7377 0.581058 0.495888 -0.363629 
386 2 15.4704 17.0484 3.94682 -28.9344 -0.572995 -0.384436 -1.17728 
602 2 15.2233 16.9966 8.83283 -29.1881 0.394053 0.309908 0.379006 
206 2 15.5771 20.5797 -1.52655 -29.6279 0.691278 0.1516 0.531116 
422 2 15.3641 20.6675 3.66951 -28.6368 0.304127 -0.850677 1.64375 
638 2 15.4232 20.6818 8.86632 -28.894 -1.23206 -0.141449 0.462701 
32 2 18.8361 2.55207 -1.74242 -29.3262 2.0828 -0.764907 0.731692 
248 2 19.0394 2.44074 3.66665 -29.5884 1.31993 -1.3044 -0.380791 
464 2 19.0733 2.4284 8.86165 -29.2329 -0.457931 1.63329 0.713549 
68 2 19.136 6.16939 -1.51829 -29.5762 -1.09644 -0.522845 -0.769216 
284 2 18.9994 6.0972 3.6718 -29.2396 0.876622 0.00473188 0.524312 
500 2 19.104 6.21251 8.88872 -28.8035 -1.71851 -1.46318 0.415283 
104 2 19.1359 9.78765 -1.6793 -29.017 0.341888 1.19706 0.212404 
320 2 19.1668 9.74943 3.66764 -29.2936 -1.15171 0.0821444 0.580966 
536 2 18.9746 9.72217 8.82102 -28.9232 0.483573 0.728194 0.366993 
140 2 19.0847 13.3363 -1.63881 -29.1475 -0.838328 -0.0797187 -0.354871 
356 2 19.0565 13.329 3.75862 -29.5404 0.0264464 -0.20387 -0.268163 
572 2 18.8637 13.3615 8.98581 -29.1729 2.32042 0.158215 -0.414865 
176 2 19.1221 17.0019 -1.52162 -29.0398 -1.17766 -0.462545 1.20081 
392 2 19.127 16.8415 3.67696 -28.5542 -0.538468 1.98694 -0.380085 
608 2 18.9055 17.1608 8.79719 -28.0795 1.60581 -1.51363 0.517117 
212 2 19.1489 20.6359 -1.62968 -29.3689 0.860883 0.227059 0.155176 
428 2 19.0319 20.6546 3.53749 -28.9838 0.754663 -1.39728 0.538467 
644 2 19.1406 20.6382 8.95598 -28.9992 -1.03544 0.34023 -1.04619 
1 2 2.76623 0.682543 0.864986 -29.168 1.16425 0.365257 1.61047 
217 2 2.80248 0.701038 6.32456 -28.9191 -1.33403 -1.1572 -0.928024 
37 2 2.80888 4.30107 1.20478 -29.323 0.273393 2.41867 -0.0162041 
253 2 2.74879 4.37476 6.29669 -29.1398 -0.457892 -0.206761 -0.14673 
73 2 2.70096 8.0663 1.1046 -29.7085 1.19268 -1.12506 -0.551616 
289 2 2.70225 7.89607 6.39692 -29.1282 0.810026 0.739848 -1.4011 
109 2 2.71387 11.4924 1.14111 -28.8298 -0.903311 1.09504 -0.714582 
325 2 2.66653 11.531 6.06535 -28.6431 -0.478081 -1.56986 1.48878 
145 2 2.80758 15.0592 1.09991 -29.8632 -1.31968 0.766324 -0.944327 
361 2 2.64833 15.0195 6.40139 -28.7804 0.319142 1.23519 -0.551744 
181 2 3.04569 18.7808 1.14887 -28.9937 -2.57703 -0.811638 -0.623597 
397 2 2.85624 18.7058 6.19453 -29.6424 -0.30253 0.171201 0.200295 
7 2 6.37855 0.651967 1.11908 -29.3696 -0.92587 -0.111563 1.08941 
223 2 6.22748 0.633863 6.2882 -29.2413 2.04411 -0.61504 -0.650936 
43 2 6.43301 4.13056 1.12421 -29.0865 -0.438929 1.25923 -0.785366 
259 2 6.35833 4.34557 6.26962 -29.8242 -0.558215 -0.522043 0.687095 
79 2 6.53899 8.01147 1.19386 -29.8038 -1.76887 -1.87951 -1.77506 
295 2 6.36439 8.0729 6.19565 -28.638 -0.593278 -0.678346 0.370751 
115 2 6.36095 11.3843 0.981542 -29.3878 1.01217 2.16576 -0.295535 
331 2 6.28919 11.5336 6.44782 -28.8663 -2.12308 0.10947 -1.5293 
151 2 6.56579 15.0185 1.2353 -29.0478 -1.62289 -0.155286 -1.75914 
367 2 6.3059 15.0019 6.30805 -29.3789 0.169011 0.159812 -0.0234737 
187 2 6.44613 18.9166 0.953855 -28.4275 1.50121 0.22632 0.16886 
403 2 6.51042 18.5575 6.26188 -28.9862 -1.59065 1.46208 0.130377 
13 2 10.0143 0.732147 1.10923 -29.0121 -0.980742 -1.7663 0.154702 
229 2 9.8891 0.602476 6.2119 -29.356 0.507247 -0.173092 0.0705476 
49 2 10.0768 4.31119 1.19275 -28.8023 -1.46243 0.478293 -0.53662 
265 2 9.85638 4.27753 6.1547 -28.9495 0.880172 1.90225 1.05434 
85 2 10.0499 7.93897 0.967513 -28.7242 -0.401818 -0.904341 -0.218647 
301 2 9.83623 7.89926 6.37903 -29.1353 1.85667 0.483773 0.145821 
121 2 10.0911 11.4173 1.14966 -29.207 -1.31635 0.12373 -0.137503 
337 2 9.90528 11.5565 6.36759 -29.661 0.636728 -0.435657 -0.106264 
