0.0098056,-50.431,85.729,-8.8539
0.0098105,-51.408,87.428,-8.839
0.0098152,-52.384,89.128,-8.8141
0.0098121,-53.357,90.83,-8.7794
0.0097944,-54.328,92.532,-8.7348
0.0097592,-55.298,94.234,-8.6806
0.0097098,-56.265,95.938,-8.6169
0.0096575,-57.231,97.642,-8.5439
0.0096202,-58.194,99.347,-8.4618
0.0096172,-59.155,101.05,-8.3707
0.0096589,-60.113,102.76,-8.271
0.0097374,-61.07,104.46,-8.1628
0.0098293,-62.024,106.17,-8.0463
0.0099108,-62.977,107.88,-7.9218
0.0099728,-63.928,109.58,-7.7895
0.010022,-64.877,111.29,-7.6499
0.010069,-65.825,113,-7.5032
0.010118,-66.772,114.7,-7.3502
0.010164,-67.717,116.41,-7.1911
0.010203,-68.662,118.11,-7.0265
0.010237,-69.605,119.82,-6.8571
0.010264,-70.549,121.52,-6.6833
0.010285,-71.492,123.22,-6.5059
0.010299,-72.435,124.93,-6.3254
0.010306,-73.379,126.63,-6.1425
0.010306,-74.322,128.33,-5.958
0.010298,-75.267,130.03,-5.7725
0.010285,-76.213,131.73,-5.5868
0.010265,-77.16,133.42,-5.4016
0.01024,-78.108,135.12,-5.2178
0.010211,-79.058,136.82,-5.0361
0.010177,-80.009,138.51,-4.8574
0.010141,-80.963,140.2,-4.6824
0.010103,-81.919,141.9,-4.5119
0.010063,-82.877,143.59,-4.3467
0.010023,-83.837,145.28,-4.1877
0.0099837,-84.8,146.97,-4.0355
0.0099454,-85.765,148.66,-3.8911
0.009909,-86.733,150.35,-3.7551
0.009875,-87.702,152.03,-3.6282
0.0098436,-88.675,153.72,-3.5111
0.0098153,-89.649,155.41,-3.4045
0.0097903,-90.626,157.09,-3.309
0.0097686,-91.604,158.78,-3.225
0.0097503,-92.584,160.46,-3.1531
0.0097354,-93.565,162.14,-3.0937
0.0097239,-94.548,163.83,-3.0471
0.0097157,-95.531,165.51,-3.0137
0.0097108,-96.516,167.19,-2.9935
0.0097092,-97.5,168.87,-2.9868
0.0097108,-98.484,170.56,-2.9935
0.0097157,-99.469,172.24,-3.0137
0.0097239,-100.45,173.92,-3.0471
0.0097354,-101.43,175.61,-3.0937
0.0097503,-102.42,177.29,-3.1531
0.0097686,-103.4,178.97,-3.225
0.0097903,-104.37,180.66,-3.309
0.0098153,-105.35,182.34,-3.4045
0.0098436,-106.33,184.03,-3.5111
0.009875,-107.3,185.72,-3.6282
0.009909,-108.27,187.4,-3.7551
0.0099454,-109.24,189.09,-3.8911
0.0099837,-110.2,190.78,-4.0355
0.010023,-111.16,192.47,-4.1877
0.010063,-112.12,194.16,-4.3467
0.010103,-113.08,195.85,-4.5119
0.010141,-114.04,197.55,-4.6824
0.010177,-114.99,199.24,-4.8574
0.010211,-115.94,200.93,-5.0361
0.01024,-116.89,202.63,-5.2178
0.010265,-117.84,204.33,-5.4016
0.010285,-118.79,206.02,-5.5868
0.010298,-119.73,207.72,-5.7725
0.010306,-120.68,209.42,-5.958
0.010306,-121.62,211.12,-6.1425
0.010299,-122.56,212.82,-6.3254
0.010285,-123.51,214.53,-6.5059
0.010264,-124.45,216.23,-6.6833
0.010237,-125.39,217.93,-6.8571
0.010203,-126.34,219.64,-7.0265
0.010164,-127.28,221.34,-7.1911
0.010118,-128.23,223.05,-7.3502
0.010069,-129.18,224.75,-7.5032
0.010022,-130.12,226.46,-7.6499
0.0099728,-131.07,228.17,-7.7895
0.0099108,-132.02,229.87,-7.9218
0.0098293,-132.98,231.58,-8.0463
0.0097374,-133.93,233.29,-8.1628
0.0096589,-134.89,234.99,-8.271
0.0096172,-135.85,236.7,-8.3707
0.0096202,-136.81,238.4,-8.4618
0.0096575,-137.77,240.11,-8.5439
0.0097098,-138.73,241.81,-8.6169
0.0097592,-139.7,243.52,-8.6806
0.0097944,-140.67,245.22,-8.7348
0.0098121,-141.64,246.92,-8.7794
0.0098152,-142.62,248.62,-8.8141
0.0098105,-143.59,250.32,-8.839
0.0098056,-144.57,252.02,-8.8539
0.0098058,-145.55,253.72,-8.8589
0.0098129,-146.53,255.42,-8.8539
0.0098239,-147.51,257.11,-8.839
0.0098325,-148.5,258.81,-8.8142
0.0098309,-149.48,260.5,-8.7794
0.0098127,-150.47,262.19,-8.7349
0.0097761,-151.46,263.88,-8.6807
0.0097267,-152.45,265.57,-8.617
0.0096784,-153.45,267.26,-8.544
0.0096514,-154.44,268.95,-8.4618
0.009664,-155.44,270.63,-8.3708
0.0097203,-156.44,272.32,-8.271
0.0098049,-157.44,274,-8.1627
0.0098926,-158.44,275.68,-8.0462
0.0099663,-159.44,277.36,-7.9217
0.010025,-160.44,279.03,-7.7894
0.010077,-161.44,280.71,-7.6498
0.01013,-162.45,282.38,-7.5032
0.010182,-163.45,284.05,-7.3501
0.01023,-164.45,285.73,-7.1911
0.010271,-165.46,287.4,-7.0265
0.010306,-166.46,289.07,-6.8571
0.010334,-167.47,290.73,-6.6834
0.010356,-168.47,292.4,-6.5059
0.010371,-169.47,294.07,-6.3254
0.010378,-170.47,295.74,-6.1425
0.010378,-171.48,297.41,-5.958
0.010371,-172.48,299.07,-5.7725
0.010358,-173.47,300.74,-5.5868
0.010338,-174.47,302.41,-5.4017
0.010314,-175.47,304.08,-5.2179
0.010284,-176.46,305.75,-5.0362
0.01025,-177.45,307.42,-4.8574
0.010214,-178.44,309.09,-4.6824
0.010175,-179.43,310.77,-4.5119
0.010136,-180.41,312.44,-4.3467
0.010096,-181.4,314.12,-4.1877
0.010057,-182.38,315.8,-4.0356
0.010019,-183.36,317.48,-3.8911
0.0099826,-184.34,319.16,-3.7551
0.0099487,-185.31,320.84,-3.6282
0.0099177,-186.29,322.53,-3.5112
0.0098896,-187.26,324.22,-3.4046
0.0098648,-188.23,325.9,-3.309
0.0098433,-189.2,327.59,-3.225
0.0098252,-190.17,329.28,-3.1531
0.0098105,-191.14,330.98,-3.0937
0.0097992,-192.1,332.67,-3.0471
0.0097911,-193.07,334.36,-3.0137
0.0097863,-194.03,336.06,-2.9935
0.0097847,-195,337.75,-2.9868
0.0097863,1.9495,0.011177,-2.9935
0.0097821,0.98426,1.7048,-3.0223
0.009781,0.018627,3.3979,-3.0644
0.0097832,-0.94764,5.0903,-3.1198
0.0097886,-1.9147,6.7818,-3.1883
0.0097973,-2.8829,8.4722,-3.2694
0.0098093,-3.8523,10.161,-3.3629
0.0098247,-4.8232,11.849,-3.4683
0.0098434,-5.7956,13.535,-3.5851
0.0098654,-6.7697,15.22,-3.7128
0.0098904,-7.7458,16.902,-3.8506
0.0099182,-8.7238,18.583,-3.998
0.0099484,-9.7038,20.262,-4.1543
0.0099806,-10.686,21.939,-4.3187
0.010014,-11.67,23.615,-4.4905
0.010048,-12.657,25.289,-4.6688
0.010082,-13.645,26.961,-4.8529
0.010116,-14.636,28.632,-5.0421
0.010147,-15.629,30.301,-5.2353
0.010175,-16.624,31.969,-5.432
0.0102,-17.62,33.636,-5.6312
0.01022,-18.619,35.302,-5.8322
0.010235,-19.619,36.967,-6.0341
0.010244,-20.621,38.632,-6.2362
0.010247,-21.624,40.296,-6.4377
0.010243,-22.629,41.961,-6.6379
0.010232,-23.634,43.625,-6.8361
0.010213,-24.641,45.29,-7.0315
0.010188,-25.648,46.955,-7.2234
0.010155,-26.655,48.621,-7.4114
0.010117,-27.663,50.287,-7.5946
0.010074,-28.671,51.955,-7.7725
0.010023,-29.68,53.624,-7.9446
0.0099655,-30.687,55.294,-8.1103
0.0099057,-31.695,56.966,-8.2692
0.009853,-32.702,58.639,-8.4208
0.0098058,-33.708,60.313,-8.5647
0.0097442,-34.713,61.99,-8.7005
0.0096492,-35.717,63.668,-8.8278
0.0095305,-36.72,65.347,-8.9464
0.0094286,-37.722,67.029,-9.056
0.0093855,-38.722,68.713,-9.1567
0.0094117,-39.72,70.399,-9.2481
0.0094833,-40.717,72.086,-9.3302
0.0095652,-41.712,73.775,-9.4025
0.0096313,-42.705,75.466,-9.4649
0.0096698,-43.696,77.159,-9.5172
0.0096807,-44.685,78.852,-9.5591
0.0096718,-45.672,80.548,-9.5906
0.0096546,-46.658,82.244,-9.6117
0.0096401,-47.641,83.943,-9.6222
0.0096354,-48.622,85.642,-9.6223
0.0096421,-49.601,87.343,-9.6118
0.009655,-50.578,89.044,-9.5909
0.0096645,-51.553,90.747,-9.5594
0.0096593,-52.525,92.451,-9.5176
0.0096303,-53.495,94.155,-9.4654
0.0095749,-54.463,95.86,-9.4031
0.0095003,-55.429,97.566,-9.3307
0.0094259,-56.392,99.273,-9.2487
0.0093809,-57.352,100.98,-9.1571
0.0093934,-58.311,102.69,-9.0562
0.0094695,-59.266,104.4,-8.9464
0.009581,-60.219,106.11,-8.8276
0.009683,-61.17,107.81,-8.7002
0.0097506,-62.12,109.52,-8.5644
0.0097941,-63.067,111.23,-8.4206
0.0098388,-64.013,112.94,-8.2691
0.0098957,-64.957,114.65,-8.1103
0.0099561,-65.899,116.36,-7.9447
0.010009,-66.841,118.06,-7.7726
0.010051,-67.781,119.77,-7.5946
0.010087,-68.72,121.48,-7.4113
0.010117,-69.659,123.18,-7.2234
0.010141,-70.598,124.89,-7.0314
0.010158,-71.536,126.59,-6.836
0.010169,-72.475,128.3,-6.6378
0.010173,-73.414,130,-6.4376
0.01017,-74.354,131.7,-6.2361
0.010161,-75.295,133.4,-6.034
0.010146,-76.237,135.1,-5.8321
0.010126,-77.181,136.8,-5.6311
0.010101,-78.126,138.49,-5.4319
0.010072,-79.073,140.19,-5.2353
0.010041,-80.022,141.88,-5.042
0.010008,-80.974,143.58,-4.8529
0.0099738,-81.928,145.27,-4.6687
0.0099395,-82.884,146.96,-4.4904
0.0099058,-83.843,148.65,-4.3186
0.0098735,-84.804,150.34,-4.1542
0.0098431,-85.769,152.03,-3.998
0.0098151,-86.735,153.71,-3.8506
0.0097899,-87.705,155.4,-3.7127
0.0097678,-88.676,157.09,-3.5851
0.009749,-89.65,158.77,-3.4683
0.0097336,-90.626,160.46,-3.3629
0.0097215,-91.604,162.14,-3.2694
0.0097128,-92.584,163.83,-3.1883
0.0097074,-93.566,165.51,-3.1198
0.0097053,-94.548,167.19,-3.0644
0.0097065,-95.532,168.87,-3.0223
0.0097108,-96.516,170.56,-2.9935
0.0097184,-97.5,172.24,-2.9782
0.0097292,-98.485,173.92,-2.9764
0.0097432,-99.469,175.61,-2.988
0.0097604,-100.45,177.29,-3.0128
0.009781,-101.43,178.97,-3.0505
0.0098049,-102.42,180.66,-3.1009
0.0098321,-103.4,182.34,-3.1636
0.0098626,-104.38,184.03,-3.238
0.0098962,-105.35,185.71,-3.3238
0.0099327,-106.33,187.4,-3.4202
0.0099718,-107.3,189.08,-3.5268
0.010013,-108.27,190.77,-3.6427
0.010056,-109.24,192.46,-3.7675
0.0101,-110.21,194.15,-3.9002
0.010144,-111.17,195.84,-4.0402
0.010188,-112.13,197.53,-4.1867
0.01023,-113.09,199.22,-4.3388
0.01027,-114.05,200.92,-4.4959
0.010307,-115,202.61,-4.6571
0.01034,-115.96,204.3,-4.8215
0.010368,-116.91,206,-4.9885
0.010391,-117.86,207.7,-5.1572
0.010408,-118.81,209.39,-5.3268
0.010417,-119.76,211.09,-5.4967
0.01042,-120.71,212.79,-5.6659
0.010416,-121.66,214.49,-5.8339
0.010405,-122.6,216.19,-5.9999
0.010387,-123.55,217.89,-6.1633
0.010361,-124.5,219.6,-6.3233
0.010329,-125.45,221.3,-6.4794
0.010291,-126.4,223,-6.6309
0.010247,-127.35,224.71,-6.7773
0.010201,-128.3,226.41,-6.9181
0.010152,-129.25,228.11,-7.0528
0.010098,-130.2,229.82,-7.181
0.010033,-131.15,231.52,-7.3021
0.0099613,-132.11,233.23,-7.416
0.0098941,-133.07,234.93,-7.5222
0.0098462,-134.03,236.63,-7.6205
0.0098276,-134.99,238.34,-7.7107
0.0098376,-135.95,240.04,-7.7926
0.0098668,-136.92,241.74,-7.866
0.0099024,-137.88,243.44,-7.9306
0.0099336,-138.85,245.15,-7.9864
0.0099546,-139.82,246.85,-8.0331
0.0099645,-140.8,248.55,-8.0706
0.0099663,-141.77,250.25,-8.0987
0.0099647,-142.75,251.94,-8.1176
0.0099642,-143.72,253.64,-8.127
0.0099671,-144.7,255.34,-8.127
0.0099728,-145.69,257.03,-8.1175
0.009978,-146.67,258.73,-8.0987
0.0099777,-147.65,260.42,-8.0704
0.0099673,-148.64,262.11,-8.0329
0.0099449,-149.63,263.8,-7.9862
0.0099129,-150.61,265.49,-7.9304
0.0098794,-151.61,267.18,-7.8658
0.009857,-152.6,268.87,-7.7924
0.0098584,-153.59,270.56,-7.7106
0.0098902,-154.59,272.24,-7.6204
0.0099485,-155.58,273.92,-7.5221
0.01002,-156.58,275.6,-7.4159
0.010092,-157.58,277.28,-7.3021
0.010155,-158.57,278.96,-7.1809
0.010211,-159.57,280.64,-7.0528
0.010262,-160.57,282.32,-6.9181
0.010311,-161.57,283.99,-6.7773
0.010356,-162.57,285.66,-6.6308
0.010396,-163.58,287.34,-6.4793
0.010429,-164.58,289.01,-6.3232
0.010455,-165.58,290.68,-6.1632
0.010475,-166.58,292.35,-5.9999
0.010487,-167.57,294.02,-5.8339
0.010491,-168.57,295.69,-5.6659
0.010489,-169.57,297.36,-5.4967
0.010479,-170.57,299.03,-5.3268
0.010463,-171.56,300.71,-5.1572
0.01044,-172.56,302.38,-4.9885
0.010412,-173.55,304.05,-4.8215
0.010379,-174.54,305.72,-4.6571
0.010342,-175.53,307.4,-4.4959
0.010302,-176.51,309.07,-4.3388
0.010259,-177.5,310.75,-4.1867
0.010215,-178.48,312.43,-4.0402
0.010171,-179.47,314.11,-3.9002
0.010127,-180.44,315.79,-3.7675
0.010085,-181.42,317.47,-3.6428
0.010044,-182.4,319.16,-3.5268
0.010005,-183.37,320.84,-3.4202
0.0099687,-184.35,322.53,-3.3238
0.0099355,-185.32,324.22,-3.238
0.0099054,-186.29,325.91,-3.1636
0.0098785,-187.26,327.6,-3.1009
0.009855,-188.22,329.29,-3.0505
0.0098348,-189.19,330.99,-3.0128
0.0098178,-190.16,332.68,-2.988
0.0098041,-191.12,334.37,-2.9764
0.0097936,-192.09,336.07,-2.9782
0.0097863,-193.05,337.76,-2.9935
0.0097911,3.8989,0.022047,-3.0137
0.009781,2.9334,1.7151,-3.0644
0.009774,1.9672,3.4074,-3.1286
0.0097699,1.0003,5.0987,-3.2059
0.009769,0.03235,6.7888,-3.2963
0.0097711,-0.93684,8.4776,-3.3992
0.0097765,-1.9075,10.165,-3.5144
0.0097851,-2.8797,11.85,-3.6414
0.009797,-3.8537,13.534,-3.7795
0.0098119,-4.8296,15.216,-3.9283
0.0098299,-5.8075,16.896,-4.0871
0.0098506,-6.7876,18.574,-4.2552
0.0098737,-7.7698,20.25,-4.4319
0.0098988,-8.7544,21.924,-4.6164
0.0099253,-9.7412,23.596,-4.808
0.0099525,-10.73,25.267,-5.0059
0.0099798,-11.722,26.935,-5.2092
0.010006,-12.716,28.602,-5.4172
0.010031,-13.712,30.268,-5.6291
0.010053,-14.71,31.932,-5.8439
0.010072,-15.71,33.595,-6.0609
0.010086,-16.712,35.258,-6.2794
0.010095,-17.716,36.919,-6.4984
0.010098,-18.721,38.58,-6.7172
0.010095,-19.728,40.241,-6.9351
0.010085,-20.737,41.902,-7.1513
0.010069,-21.746,43.563,-7.3651
0.010045,-22.757,45.224,-7.5758
0.010015,-23.768,46.886,-7.7826
0.009977,-24.78,48.549,-7.9851
0.0099331,-25.792,50.213,-8.1825
0.0098857,-26.804,51.877,-8.3742
0.0098346,-27.816,53.543,-8.5598
0.0097735,-28.828,55.211,-8.7387
0.0097002,-29.84,56.88,-8.9103
0.0096312,-30.851,58.551,-9.0742
0.0095875,-31.861,60.224,-9.23
0.0095565,-32.871,61.898,-9.3774
0.0094903,-33.879,63.574,-9.5162
0.009361,-34.886,65.252,-9.6459
0.0092053,-35.892,66.933,-9.7662
0.0090994,-36.896,68.615,-9.877
0.0090914,-37.899,70.3,-9.9779
0.009163,-38.899,71.987,-10.069
0.0092601,-39.897,73.676,-10.15
0.0093401,-40.892,75.367,-10.22
0.0093848,-41.886,77.059,-10.28
0.0093937,-42.878,78.754,-10.329
0.0093775,-43.868,80.45,-10.367
0.0093526,-44.856,82.147,-10.395
0.009333,-45.841,83.846,-10.411
0.0093256,-46.825,85.547,-10.417
0.0093305,-47.806,87.249,-10.411
0.0093443,-48.784,88.952,-10.394
0.0093605,-49.76,90.656,-10.367
0.0093691,-50.734,92.362,-10.328
0.0093573,-51.705,94.068,-10.279
0.0093143,-52.674,95.775,-10.219
0.0092377,-53.641,97.483,-10.149
0.0091388,-54.605,99.191,-10.068
0.0090474,-55.566,100.9,-9.9771
0.0090134,-56.524,102.61,-9.8764
0.0090837,-57.479,104.32,-9.7661
0.0092476,-58.432,106.03,-9.6463
0.0094245,-59.382,107.74,-9.5171
0.0095363,-60.33,109.46,-9.3784
0.0095756,-61.275,111.17,-9.2307
0.0095957,-62.218,112.88,-9.0744
0.0096411,-63.16,114.59,-8.9101
0.0097063,-64.099,116.3,-8.7383
0.0097651,-65.037,118.01,-8.5594
0.0098124,-65.974,119.72,-8.3739
0.0098579,-66.91,121.43,-8.1823
0.0099038,-67.845,123.14,-7.9851
0.0099434,-68.779,124.85,-7.7826
0.0099737,-69.712,126.55,-7.5757
0.0099956,-70.646,128.26,-7.365
0.010011,-71.58,129.96,-7.1512
0.010019,-72.514,131.67,-6.9349
0.010022,-73.449,133.37,-6.7171
0.010019,-74.385,135.07,-6.4982
0.01001,-75.322,136.77,-6.2792
0.009996,-76.26,138.47,-6.0608
0.0099772,-77.201,140.17,-5.8438
0.009955,-78.143,141.86,-5.6289
0.0099302,-79.088,143.56,-5.4171
0.0099038,-80.035,145.25,-5.2091
0.0098764,-80.984,146.95,-5.0058
0.009849,-81.936,148.64,-4.8079
0.0098223,-82.891,150.33,-4.6163
0.0097971,-83.848,152.02,-4.4318
0.0097739,-84.809,153.71,-4.2551
0.0097531,-85.772,155.4,-4.087
0.0097351,-86.738,157.08,-3.9282
0.0097201,-87.706,158.77,-3.7795
0.0097083,-88.677,160.46,-3.6413
0.0096998,-89.651,162.14,-3.5144
0.0096946,-90.627,163.82,-3.3992
0.0096926,-91.605,165.51,-3.2962
0.0096937,-92.585,167.19,-3.2059
0.009698,-93.566,168.88,-3.1285
0.0097054,-94.548,170.56,-3.0644
0.0097158,-95.532,172.24,-3.0137
0.0097293,-96.516,173.92,-2.9764
0.0097458,-97.5,175.61,-2.9527
0.0097653,-98.485,177.29,-2.9425
0.0097879,-99.469,178.97,-2.9456
0.0098137,-100.45,180.66,-2.9618
0.0098426,-101.44,182.34,-2.9908
0.0098746,-102.42,184.02,-3.0323
0.0099097,-103.4,185.71,-3.0858
0.0099477,-104.38,187.39,-3.1508
0.0099884,-105.35,189.08,-3.2269
0.010031,-106.33,190.77,-3.3133
0.010076,-107.3,192.45,-3.4095
0.010123,-108.27,194.14,-3.5148
0.01017,-109.24,195.83,-3.6284
0.010217,-110.21,197.52,-3.7496
0.010264,-111.18,199.21,-3.8777
0.010309,-112.14,200.9,-4.0118
0.010351,-113.1,202.59,-4.1512
0.01039,-114.06,204.29,-4.2952
0.010425,-115.02,205.98,-4.4428
0.010455,-115.98,207.67,-4.5933
0.01048,-116.93,209.37,-4.7459
0.010498,-117.88,211.07,-4.8999
0.010509,-118.84,212.76,-5.0544
0.010513,-119.79,214.46,-5.2088
0.01051,-120.74,216.16,-5.3623
0.0105,-121.69,217.86,-5.5142
0.010482,-122.64,219.56,-5.6639
0.010458,-123.6,221.26,-5.8106
0.010427,-124.55,222.96,-5.9537
0.01039,-125.5,224.66,-6.0927
0.010348,-126.45,226.36,-6.227
0.010302,-127.41,228.07,-6.356
0.010251,-128.36,229.77,-6.4793
0.010194,-129.32,231.47,-6.5964
0.010132,-130.28,233.17,-6.7069
0.010072,-131.23,234.88,-6.8105
0.010022,-132.19,236.58,-6.9068
0.0099901,-133.16,238.28,-6.9956
0.0099798,-134.12,239.98,-7.0767
0.0099876,-135.09,241.68,-7.1499
0.010006,-136.05,243.38,-7.2149
0.010027,-137.02,245.08,-7.2717
0.010045,-137.99,246.78,-7.32
0.010056,-138.96,248.48,-7.3596
0.010061,-139.94,250.18,-7.3906
0.010063,-140.91,251.88,-7.4128
0.010063,-141.89,253.57,-7.4261
0.010064,-142.87,255.27,-7.4306
0.010068,-143.85,256.96,-7.4261
0.010072,-144.83,258.66,-7.4128
0.010074,-145.81,260.35,-7.3906
0.010071,-146.79,262.04,-7.3596
0.010061,-147.78,263.73,-7.3199
0.010044,-148.77,265.42,-7.2716
0.010025,-149.75,267.11,-7.2148
0.010011,-150.74,268.8,-7.1498
0.01001,-151.73,270.49,-7.0766
0.01003,-152.72,272.17,-6.9955
0.010071,-153.72,273.86,-6.9067
0.010127,-154.71,275.54,-6.8104
0.01019,-155.71,277.22,-6.7068
0.010252,-156.7,278.9,-6.5963
0.010309,-157.7,280.58,-6.4792
0.010362,-158.69,282.26,-6.3559
0.01041,-159.69,283.93,-6.2269
0.010454,-160.69,285.61,-6.0926
0.010492,-161.69,287.28,-5.9536
0.010524,-162.68,288.96,-5.8105
0.01055,-163.68,290.63,-5.6638
0.010568,-164.68,292.31,-5.5142
0.010579,-165.67,293.98,-5.3623
0.010583,-166.67,295.65,-5.2088
0.010579,-167.66,297.33,-5.0544
0.010568,-168.65,299,-4.8998
0.01055,-169.65,300.68,-4.7459
0.010526,-170.64,302.35,-4.5932
0.010496,-171.63,304.03,-4.4427
0.010461,-172.62,305.7,-4.2951
0.010421,-173.6,307.38,-4.1512
0.010379,-174.59,309.06,-4.0118
0.010334,-175.57,310.74,-3.8777
0.010287,-176.55,312.42,-3.7496
0.01024,-177.53,314.1,-3.6284
0.010193,-178.51,315.79,-3.5148
0.010146,-179.48,317.47,-3.4095
0.010102,-180.46,319.16,-3.3133
0.010059,-181.43,320.85,-3.2269
0.010019,-182.4,322.54,-3.1508
0.0099811,-183.37,324.23,-3.0858
0.0099465,-184.34,325.92,-3.0323
0.009915,-185.31,327.61,-2.9908
0.0098866,-186.27,329.3,-2.9618
0.0098614,-187.24,331,-2.9456
0.0098392,-188.21,332.69,-2.9425
0.0098202,-189.17,334.38,-2.9527
0.0098041,-190.14,336.08,-2.9764
0.0097911,-191.1,337.77,-3.0137
0.0097992,5.8481,0.032307,-3.0471
0.0097832,4.8822,1.7245,-3.1198
0.0097699,3.9154,3.4156,-3.2059
0.0097594,2.9477,5.1055,-3.3053
0.0097517,1.9787,6.794,-3.4175
0.0097468,1.0084,8.4808,-3.5423
0.0097449,0.036398,10.166,-3.6792
0.0097461,-0.93735,11.849,-3.8277
0.0097502,-1.9131,13.53,-3.9873
0.0097573,-2.8908,15.209,-4.1574
0.0097672,-3.8708,16.886,-4.3372
0.0097798,-4.8531,18.561,-4.5261
0.0097946,-5.8378,20.234,-4.7234
0.0098114,-6.8249,21.904,-4.9282
0.0098296,-7.8145,23.573,-5.1398
0.0098486,-8.8065,25.24,-5.3574
0.0098677,-9.801,26.904,-5.5802
0.0098861,-10.798,28.568,-5.8073
0.0099029,-11.797,30.229,-6.0379
0.0099173,-12.799,31.89,-6.2712
0.0099284,-13.802,33.549,-6.5063
0.0099352,-14.808,35.207,-6.7425
0.0099371,-15.816,36.865,-6.9789
0.0099333,-16.825,38.522,-7.2148
0.0099233,-17.837,40.179,-7.4493
0.0099069,-18.849,41.836,-7.6819
0.0098833,-19.863,43.494,-7.9116
0.0098528,-20.877,45.151,-8.1379
0.0098166,-21.893,46.81,-8.3601
0.0097737,-22.909,48.469,-8.5774
0.0097215,-23.926,50.129,-8.7894
0.0096641,-24.943,51.791,-8.9953
0.00961,-25.96,53.454,-9.1947
0.0095545,-26.976,55.119,-9.3869
0.0094771,-27.992,56.786,-9.5717
0.0093811,-29.008,58.454,-9.7486
0.0093149,-30.023,60.124,-9.9171
0.0093044,-31.037,61.797,-10.077
0.0092812,-32.049,63.471,-10.227
0.0091536,-33.06,65.148,-10.367
0.0089489,-34.07,66.827,-10.497
0.0088097,-35.079,68.508,-10.618
0.0088409,-36.086,70.192,-10.729
0.009016,-37.09,71.877,-10.831
0.0092353,-38.093,73.565,-10.923
0.0094238,-39.093,75.256,-11.004
0.0095521,-40.091,76.948,-11.074
0.0096164,-41.087,78.642,-11.132
0.0096287,-42.081,80.338,-11.179
0.0096118,-43.072,82.036,-11.215
0.0095888,-44.061,83.736,-11.238
0.0095731,-45.047,85.438,-11.25
0.0095709,-46.031,87.141,-11.25
0.0095845,-47.011,88.846,-11.239
0.0096124,-47.989,90.552,-11.215
0.0096444,-48.964,92.259,-11.18
0.0096592,-49.936,93.968,-11.134
0.0096315,-50.906,95.677,-11.075
0.0095442,-51.873,97.388,-11.005
0.0093952,-52.837,99.099,-10.924
0.0092042,-53.797,100.81,-10.833
0.0090276,-54.755,102.52,-10.73
0.0089527,-55.709,104.24,-10.618
0.0090141,-56.66,105.95,-10.496
0.0091388,-57.608,107.67,-10.364
0.0092201,-58.554,109.38,-10.224
0.0092205,-59.499,111.1,-10.075
0.0092034,-60.441,112.81,-9.9161
0.0092592,-61.381,114.52,-9.7487
0.0093878,-62.318,116.24,-9.5725
0.0095065,-63.254,117.95,-9.3878
0.0095714,-64.187,119.66,-9.1952
0.0096113,-65.119,121.38,-8.9953
0.0096547,-66.049,123.09,-8.789
0.0096983,-66.979,124.8,-8.5769
0.0097368,-67.908,126.51,-8.3596
0.0097738,-68.836,128.22,-8.1377
0.0098073,-69.765,129.92,-7.9115
0.0098323,-70.693,131.63,-7.6818
0.0098482,-71.622,133.34,-7.4492
