0.0085707,1.71E-09,1.84E-09,0.42182
0.0085702,-0.86031,1.506,0.42182
0.0085686,-1.7206,3.012,0.42182
0.0085661,-2.5809,4.5179,0.42182
0.0085625,-3.4413,6.0239,0.42182
0.008558,-4.3016,7.5298,0.42182
0.0085524,-5.1619,9.0358,0.42182
0.0085459,-6.0223,10.542,0.42182
0.0085383,-6.8826,12.048,0.42182
0.0085298,-7.743,13.553,0.42182
0.0085202,-8.6034,15.059,0.42182
0.0085098,-9.4638,16.565,0.42182
0.0084983,-10.324,18.071,0.42182
0.0084859,-11.185,19.577,0.42182
0.0084726,-12.045,21.082,0.42182
0.0084584,-12.906,22.588,0.42182
0.0084433,-13.766,24.094,0.42182
0.0084273,-14.627,25.599,0.42182
0.0084104,-15.487,27.105,0.42182
0.0083926,-16.348,28.61,0.42182
0.0083741,-17.209,30.116,0.42182
0.0083547,-18.069,31.621,0.42182
0.0083345,-18.93,33.126,0.42182
0.0083136,-19.791,34.632,0.42182
0.0082919,-20.652,36.137,0.42182
0.0082696,-21.512,37.642,0.42182
0.0082465,-22.373,39.147,0.42182
0.0082228,-23.234,40.652,0.42182
0.0081984,-24.095,42.157,0.42182
0.0081735,-24.956,43.662,0.42182
0.008148,-25.817,45.166,0.42181
0.0081219,-26.679,46.671,0.4218
0.0080954,-27.54,48.175,0.42178
0.0080684,-28.401,49.68,0.42175
0.008041,-29.262,51.184,0.42169
0.0080132,-30.124,52.689,0.42162
0.0079851,-30.985,54.193,0.42151
0.0079567,-31.847,55.697,0.42137
0.007928,-32.709,57.201,0.4212
0.0078991,-33.57,58.705,0.42098
0.0078701,-34.432,60.209,0.42072
0.0078409,-35.294,61.712,0.42041
0.0078117,-36.156,63.216,0.42005
0.0077825,-37.018,64.72,0.41964
0.0077533,-37.88,66.223,0.41918
0.0077242,-38.742,67.726,0.41867
0.0076952,-39.605,69.23,0.4181
0.0076665,-40.467,70.733,0.41748
0.007638,-41.33,72.236,0.41681
0.0076098,-42.192,73.739,0.4161
0.007582,-43.055,75.241,0.41534
0.0075547,-43.918,76.744,0.41454
0.0075278,-44.781,78.247,0.41371
0.0075015,-45.644,79.749,0.41285
0.0074758,-46.507,81.252,0.41196
0.0074508,-47.37,82.754,0.41105
0.0074265,-48.234,84.256,0.41012
0.0074031,-49.097,85.758,0.40919
0.0073804,-49.961,87.26,0.40826
0.0073587,-50.825,88.762,0.40734
0.0073379,-51.689,90.263,0.40642
0.0073182,-52.553,91.765,0.40553
0.0072995,-53.417,93.267,0.40467
0.007282,-54.281,94.768,0.40383
0.0072656,-55.146,96.269,0.40304
0.0072505,-56.01,97.77,0.40229
0.0072366,-56.875,99.271,0.4016
0.0072241,-57.74,100.77,0.40096
0.0072128,-58.605,102.27,0.40038
0.007203,-59.47,103.77,0.39987
0.0071946,-60.335,105.27,0.39944
0.0071876,-61.201,106.78,0.39907
0.0071821,-62.066,108.28,0.39879
0.007178,-62.932,109.78,0.39858
0.0071754,-63.798,111.28,0.39846
0.0071743,-64.664,112.78,0.39842
0.0071748,-65.53,114.28,0.39846
0.0071767,-66.397,115.78,0.39858
0.0071801,-67.263,117.28,0.39879
0.007185,-68.13,118.78,0.39907
0.0071913,-68.997,120.28,0.39944
0.0071991,-69.864,121.78,0.39987
0.0072083,-70.731,123.28,0.40038
0.0072188,-71.598,124.78,0.40096
0.0072308,-72.466,126.27,0.4016
0.007244,-73.333,127.77,0.40229
0.0072585,-74.201,129.27,0.40304
0.0072742,-75.069,130.77,0.40383
0.0072911,-75.937,132.27,0.40467
0.0073092,-76.805,133.77,0.40553
0.0073283,-77.674,135.27,0.40643
0.0073485,-78.542,136.77,0.40734
0.0073696,-79.411,138.27,0.40826
0.0073916,-80.28,139.77,0.40919
0.0074145,-81.149,141.27,0.41013
0.0074382,-82.018,142.76,0.41105
0.0074627,-82.888,144.26,0.41196
0.0074878,-83.757,145.76,0.41285
0.0075135,-84.627,147.26,0.41371
0.0075398,-85.497,148.76,0.41455
0.0075666,-86.367,150.26,0.41534
0.0075939,-87.237,151.76,0.4161
0.0076215,-88.107,153.26,0.41682
0.0076495,-88.977,154.75,0.41748
0.0076778,-89.848,156.25,0.4181
0.0077062,-90.719,157.75,0.41867
0.0077348,-91.589,159.25,0.41918
0.0077635,-92.46,160.75,0.41964
0.0077923,-93.332,162.25,0.42005
0.0078211,-94.203,163.74,0.42041
0.0078498,-95.074,165.24,0.42072
0.0078784,-95.946,166.74,0.42098
0.0079069,-96.817,168.24,0.4212
0.0079352,-97.689,169.74,0.42137
0.0079632,-98.561,171.24,0.42151
0.0079909,-99.433,172.73,0.42162
0.0080183,-100.3,174.23,0.42169
0.0080454,-101.18,175.73,0.42175
0.008072,-102.05,177.23,0.42178
0.0080982,-102.92,178.73,0.4218
0.0081239,-103.79,180.22,0.42182
0.0081491,-104.67,181.72,0.42182
0.0081738,-105.54,183.22,0.42182
0.0081978,-106.41,184.72,0.42182
0.0082213,-107.28,186.22,0.42182
0.0082441,-108.16,187.71,0.42182
0.0082662,-109.03,189.21,0.42182
0.0082876,-109.9,190.71,0.42182
0.0083083,-110.78,192.21,0.42182
0.0083282,-111.65,193.71,0.42182
0.0083474,-112.52,195.21,0.42182
0.0083658,-113.4,196.7,0.42182
0.0083833,-114.27,198.2,0.42182
0.0084,-115.14,199.7,0.42182
0.0084159,-116.02,201.2,0.42182
0.0084308,-116.89,202.7,0.42182
0.0084449,-117.76,204.19,0.42182
0.0084581,-118.64,205.69,0.42182
0.0084704,-119.51,207.19,0.42182
0.0084817,-120.39,208.69,0.42182
0.0084921,-121.26,210.19,0.42182
0.0085015,-122.13,211.68,0.42182
0.0085099,-123.01,213.18,0.42182
0.0085174,-123.88,214.68,0.42182
0.0085239,-124.76,216.18,0.42182
0.0085294,-125.63,217.68,0.42182
0.008534,-126.5,219.17,0.42182
0.0085375,-127.38,220.67,0.42182
0.00854,-128.25,222.17,0.42182
0.0085415,-129.13,223.67,0.42182
0.008542,-130,225.17,0.42182
0.0085415,-130.87,226.66,0.42182
0.00854,-131.75,228.16,0.42182
0.0085375,-132.62,229.66,0.42182
0.008534,-133.5,231.16,0.42182
0.0085294,-134.37,232.66,0.42182
0.0085239,-135.24,234.15,0.42182
0.0085174,-136.12,235.65,0.42182
0.0085099,-136.99,237.15,0.42182
0.0085015,-137.87,238.65,0.42182
0.0084921,-138.74,240.15,0.42182
0.0084817,-139.61,241.65,0.42182
0.0084704,-140.49,243.14,0.42182
0.0084581,-141.36,244.64,0.42182
0.0084449,-142.24,246.14,0.42182
0.0084308,-143.11,247.64,0.42182
0.0084159,-143.98,249.14,0.42182
0.0084,-144.86,250.63,0.42182
0.0083833,-145.73,252.13,0.42182
0.0083658,-146.6,253.63,0.42182
0.0083474,-147.48,255.13,0.42182
0.0083282,-148.35,256.63,0.42182
0.0083083,-149.22,258.12,0.42182
0.0082876,-150.1,259.62,0.42182
0.0082662,-150.97,261.12,0.42182
0.0082441,-151.84,262.62,0.42182
0.0082213,-152.72,264.12,0.42182
0.0081978,-153.59,265.61,0.42182
0.0081738,-154.46,267.11,0.42182
0.0081491,-155.33,268.61,0.42182
0.0081239,-156.21,270.11,0.42182
0.0080982,-157.08,271.61,0.4218
0.008072,-157.95,273.11,0.42178
0.0080454,-158.82,274.6,0.42175
0.0080183,-159.7,276.1,0.42169
0.0079909,-160.57,277.6,0.42162
0.0079632,-161.44,279.1,0.42151
0.0079352,-162.31,280.6,0.42137
0.0079069,-163.18,282.09,0.4212
0.0078784,-164.05,283.59,0.42098
0.0078498,-164.93,285.09,0.42072
0.0078211,-165.8,286.59,0.42041
0.0077923,-166.67,288.09,0.42005
0.0077635,-167.54,289.59,0.41964
0.0077348,-168.41,291.08,0.41918
0.0077062,-169.28,292.58,0.41867
0.0076778,-170.15,294.08,0.4181
0.0076495,-171.02,295.58,0.41748
0.0076215,-171.89,297.08,0.41682
