No.1000: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1001: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1002: 1.00, 1.00, 0.01, 0.14, 3.01, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1003: 1.00, 1.00, 0.01, 0.14, 3.00, 21.71, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1004: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1005: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1006: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1007: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1008: 1.01, 1.01, 0.01, 0.14, 3.01, 21.71, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1009: 1.01, 1.01, 0.01, 0.14, 3.01, 21.71, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.100: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1010: 1.01, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1011: 1.00, 1.01, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1012: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1013: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1014: 1.00, 1.00, 0.01, 0.14, 3.01, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1015: 1.00, 1.00, 0.01, 0.14, 3.00, 21.71, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1016: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1017: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1018: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1019: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.101: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1020: 1.01, 1.01, 0.01, 0.14, 3.01, 21.71, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1021: 1.01, 1.01, 0.01, 0.14, 3.01, 21.71, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1022: 1.01, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1023: 1.00, 1.01, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1024: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1025: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1026: 1.00, 1.00, 0.01, 0.14, 3.01, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1027: 1.00, 1.00, 0.01, 0.14, 3.00, 21.71, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1028: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1029: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.102: 1.00, 1.00, 0.01, 0.14, 3.07, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1030: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1031: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1032: 1.01, 1.01, 0.01, 0.14, 3.01, 21.71, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1033: 1.01, 1.01, 0.01, 0.14, 3.01, 21.71, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1034: 1.01, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1035: 1.00, 1.01, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1036: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1037: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1038: 1.00, 1.00, 0.01, 0.14, 3.01, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1039: 1.00, 1.00, 0.01, 0.14, 3.00, 21.71, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.103: 1.00, 1.00, 0.01, 0.14, 3.00, 22.17, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1040: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1041: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1042: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1043: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1044: 1.01, 1.01, 0.01, 0.14, 3.01, 21.71, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1045: 1.01, 1.01, 0.01, 0.14, 3.01, 21.71, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1046: 1.01, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1047: 1.00, 1.01, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1048: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1049: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.104: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.53, -18.00, 2.00, 2.80, 0.8012100942184509
No.1050: 1.00, 1.00, 0.01, 0.14, 3.01, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1051: 1.00, 1.00, 0.01, 0.14, 3.00, 21.71, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1052: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1053: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1054: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1055: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1056: 1.01, 1.01, 0.01, 0.14, 3.01, 21.71, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1057: 1.01, 1.01, 0.01, 0.14, 3.01, 21.71, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1058: 1.01, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1059: 1.00, 1.01, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.105: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.38, 2.00, 2.80, 0.8012100942184509
No.1060: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1061: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1062: 1.00, 1.00, 0.01, 0.14, 3.01, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1063: 1.00, 1.00, 0.01, 0.14, 3.00, 21.71, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1064: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1065: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1066: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1067: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1068: 1.01, 1.01, 0.01, 0.14, 3.01, 21.71, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1069: 1.01, 1.01, 0.01, 0.14, 3.01, 21.71, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.106: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1070: 1.01, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1071: 1.00, 1.01, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1072: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1073: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1074: 1.00, 1.00, 0.01, 0.14, 3.01, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1075: 1.00, 1.00, 0.01, 0.14, 3.00, 21.71, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1076: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1077: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1078: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.1079: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.107: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.108: 1.01, 1.01, 0.01, 0.14, 3.02, 21.80, 10.35, -18.07, 2.00, 2.74, 0.8012100942184509
No.109: 1.01, 1.01, 0.01, 0.14, 3.01, 21.72, 10.31, -18.01, 2.00, 2.80, 0.8012100942184509
No.10: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.110: 1.02, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.111: 1.00, 1.02, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.112: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.113: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.114: 1.00, 1.00, 0.01, 0.14, 3.06, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.115: 1.00, 1.00, 0.01, 0.14, 3.00, 22.13, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.116: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.50, -18.00, 2.00, 2.80, 0.8012100942184509
No.117: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.34, 2.00, 2.80, 0.8012100942184509
No.118: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.119: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.11: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.120: 1.01, 1.01, 0.01, 0.14, 3.02, 21.79, 10.34, -18.06, 2.00, 2.75, 0.8012100942184509
No.121: 1.01, 1.01, 0.01, 0.14, 3.01, 21.72, 10.31, -18.01, 2.00, 2.80, 0.8012100942184509
No.122: 1.02, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.123: 1.00, 1.02, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
No.124: 1.00, 1.00, 0.01, 0.14, 3.00, 21.70, 10.31, -18.00, 2.00, 2.80, 0.8012100942184509
