ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
7200
ITEM: BOX BOUNDS xy xz yz pp pp pp
2418 1 7.34179 15.6429 7.11212 -8.29459 0.686294 -1.46282 0.46057 
1216 1 9.3128 21.2633 2.68305 -8.43548 -0.0907918 -0.396419 -0.103554 
1218 1 7.50391 19.4533 2.11997 -8.61377 0.315694 -2.05237 -0.55337 
2658 1 7.18683 18.9382 7.16436 -8.09414 0.00452264 2.34189 2.1128 
2656 1 9.14097 20.9951 7.97948 -7.34955 0.304416 -1.72828 0.630335 
1936 1 9.58183 10.0627 7.82996 -8.1527 -1.3686 0.14282 0.630179 
1944 1 11.1864 8.14473 7.04086 -8.23668 -0.328059 -3.43243 1.45565 
2416 1 9.17484 17.419 8.15708 -7.41449 -0.425314 -0.609386 -0.873293 
743 1 10.8096 11.8015 4.46703 -7.07151 0.170576 -0.139856 0.228957 
3606 1 -0.140012 11.8073 12.7322 -8.31615 1.23781 -2.22341 -1.79418 
976 1 9.01964 17.1944 3.02931 -7.84848 -0.521185 1.41493 -1.5881 
504 1 10.7064 8.27367 2.04326 -7.2857 1.43225 -0.440325 -0.23735 
969 1 5.70553 17.0228 -0.0710842 -8.51332 0.38416 2.72251 1.71071 
3126 1 0.0953215 4.34168 12.4429 -7.33055 1.13336 -1.06008 0.11197 
1460 2 11.028 2.90063 6.26254 -28.7369 2.47417 -1.74199 2.02755 
980 2 11.0321 17.0962 1.10521 -28.6001 -1.22242 2.56474 -1.89427 
2176 1 8.9998 13.5684 7.84764 -7.99669 -1.63502 0.515423 0.796253 
3864 1 10.9685 15.5014 12.7519 -8.19338 0.41683 0.700388 -2.42249 
3618 1 7.2733 11.7577 12.5102 -7.24784 -0.308405 0.935961 -0.676763 
2420 2 10.9791 17.2017 6.48466 -30.0519 1.30018 1.99842 -0.443263 
1209 1 5.55187 20.5668 0.104593 -8.30439 -0.816003 0.211482 -0.161094 
264 1 10.9262 4.73709 2.11942 -7.75624 -0.0286855 -0.822493 0.745541 
735 1 9.30104 13.4369 0.109289 -7.4566 0.0348085 0.787503 -0.21304 
5 1 -0.241144 0.987282 4.38469 -7.60966 0.307059 0.164692 1.46863 
1445 1 0.00300783 0.82882 9.78376 -8.61937 0.354684 -0.377281 -1.12174 
245 1 -0.188225 4.36595 4.57637 -8.80456 2.13405 0.538937 1.47922 
1685 1 -0.00212755 4.84089 9.96996 -7.5726 1.606 -1.66865 -1.62733 
485 1 -0.0532176 8.20605 4.58369 -7.12016 -0.453821 -1.24204 -0.523903 
1925 1 0.149249 8.0255 9.62332 -8.02251 2.07871 0.45142 0.779434 
725 1 0.164834 11.711 4.62744 -7.67716 1.45317 0.645819 0.890867 
2165 1 0.00457306 11.6757 9.95264 -8.98615 1.94721 -0.464147 2.41935 
965 1 -0.0202323 15.4676 4.87348 -7.9409 2.70694 0.210602 -0.164284 
2405 1 -0.0947725 15.2245 9.99711 -6.9197 3.26302 1.12547 0.444202 
1205 1 0.287226 19.2221 4.92852 -7.29819 0.274091 -1.73963 -0.273029 
2645 1 0.0998144 19.0088 10.1549 -7.38107 -1.33497 1.84855 -1.61199 
11 1 3.70471 0.854393 4.37992 -6.49205 -1.09697 0.589711 0.336893 
1451 1 3.6675 0.763335 10.0062 -7.79334 -1.92408 0.459233 -1.48638 
251 1 3.48893 4.54885 4.79323 -8.4586 -0.162246 -0.634965 -1.64163 
1691 1 3.77126 4.23804 9.95384 -7.95576 0.155827 1.95906 -0.565629 
491 1 3.70142 7.84133 4.65324 -7.72901 0.0827453 1.71829 1.80927 
1931 1 3.7948 8.2657 9.99946 -8.92204 2.44699 0.161729 0.80982 
731 1 3.70082 11.6704 4.69916 -8.46478 -0.732776 0.00891737 0.770958 
2171 1 3.95231 11.931 9.85911 -7.88002 -2.40794 -0.965431 0.150893 
971 1 3.63912 15.2872 4.53031 -7.87379 1.70871 0.679575 -0.00746493 
2411 1 3.62395 15.5464 10.0145 -7.43212 0.348661 -1.20845 -0.859143 
1211 1 3.92435 19.0267 4.68215 -9.19616 -0.851822 0.495143 0.516676 
2651 1 3.79744 18.9005 10.0335 -8.12155 -0.172161 0.984601 -0.0411515 
17 1 7.43885 1.05717 4.80391 -8.41934 0.0947436 1.38605 -1.62694 
1457 1 7.47081 0.664362 10.0596 -7.22761 0.079804 2.7635 -0.897729 
257 1 7.29976 4.4278 4.77878 -7.86621 0.35236 0.731076 -0.67475 
1697 1 7.17439 4.31787 10.2359 -7.50193 0.468055 -0.476888 -2.82026 
497 1 7.35023 8.17249 4.64241 -9.17832 -0.485842 0.096304 0.731366 
1937 1 7.58355 8.22583 9.88064 -7.03166 -3.96521 -2.77099 1.12169 
737 1 7.14551 11.7393 4.6973 -8.64274 2.47785 -0.52126 0.08988 
2177 1 7.22084 12.0821 9.83942 -7.40137 0.594023 -1.61986 -0.778395 
977 1 7.32192 15.3263 4.37209 -7.5326 1.2192 -0.271543 1.69192 
2417 1 7.40505 15.2944 9.76209 -8.08962 0.655055 0.172489 -1.27134 
1217 1 7.48773 19.3024 4.73509 -8.65011 -0.167145 -1.10114 -0.881489 
2657 1 7.10361 19.2328 9.95559 -8.25515 0.853755 -1.95817 -0.584813 
489 1 5.55839 9.93888 -0.0356326 -7.77668 1.75646 -1.25301 2.34322 
1943 1 11.0691 7.9665 9.77245 -8.37999 -1.65737 -0.614962 0.210851 
4092 1 3.40415 19.151 12.6645 -8.87611 0.024334 -0.0676807 0.714358 
23 1 11.1864 0.796194 4.87191 -7.78747 -1.24232 2.20782 -2.02968 
3620 2 10.8997 13.5812 11.5101 -28.8001 -0.420902 1.16345 -0.361595 
3858 1 7.33709 15.4757 12.2708 -8.4232 -0.925416 0.415013 3.71185 
3846 1 -0.228289 15.4184 12.568 -7.53355 0.375854 0.300322 0.766181 
1224 1 10.7791 18.9772 2.18134 -8.25746 0.335872 -0.0742957 -1.08827 
1215 1 9.31803 21.0813 -0.0582724 -8.7804 1.21383 -0.241956 1.72284 
495 1 9.02778 9.99147 0.0159697 -8.02864 2.40517 -1.19988 -1.34383 
1223 1 10.9316 19.2433 4.78323 -7.24125 0.310057 0.192293 -0.820511 
20 2 11.0258 2.97395 0.931707 -29.8106 -0.517152 -1.66981 1.3329 
2 2 -0.0684879 2.59765 0.645859 -29.1871 2.15261 1.21798 1.69633 
1442 2 -0.356045 2.67295 6.10563 -28.0538 2.24208 -0.423241 -1.00523 
2882 2 0.013153 2.57724 11.3845 -28.9136 -0.223272 1.30601 1.31648 
242 2 0.0449057 6.46487 1.0395 -29.0767 0.659356 -2.468 -1.37728 
1682 2 0.131505 6.31092 6.25838 -28.6588 -2.84642 0.918636 1.71781 
3122 2 0.23926 6.26533 11.4694 -29.6672 -2.03747 -0.409401 -0.476197 
482 2 0.193521 10.0514 0.990165 -29.3723 -0.333123 -1.53663 1.32066 
1922 2 0.0346653 10.0716 6.32139 -29.2451 -0.1115 -1.53536 -2.07982 
3362 2 0.19031 9.91065 11.5275 -28.0194 -0.534963 1.10887 1.21367 
722 2 0.184129 13.5021 1.08842 -27.9043 -1.29531 1.60586 -1.89232 
2162 2 0.194046 13.6617 6.63356 -28.8373 -1.18073 -0.334157 -1.78526 
3602 2 0.0123467 13.5103 11.6301 -29.1647 0.672098 2.0145 -0.223897 
962 2 0.147293 17.1505 1.04785 -29.1044 -1.20086 0.545302 -0.146386 
2402 2 0.301489 17.1349 6.27507 -29.0987 -1.89616 1.24027 -0.0812899 
3842 2 -0.0162957 17.2283 11.5874 -29.3677 -0.74565 -0.582837 -1.34985 
1202 2 0.0693502 20.6953 0.946919 -28.8797 -0.73359 0.938095 0.112155 
2642 2 -0.122674 20.6989 6.44612 -28.9162 2.30845 -0.543085 -1.03639 
4082 2 0.015313 20.8758 11.3201 -29.0157 -0.819489 0.804027 0.682393 
8 2 3.47138 2.80079 0.793752 -29.2026 0.879206 -2.22217 -0.792126 
1448 2 3.70273 2.69102 6.38569 -30.1895 -0.574546 -0.696161 -1.17048 
2888 2 3.61089 2.65523 11.4959 -29.0944 0.413378 -2.57432 -0.927214 
248 2 3.63993 6.1747 0.968783 -28.4981 -0.305648 1.45166 0.0904227 
1688 2 3.59944 6.2243 6.08411 -28.6218 0.437338 0.922814 1.79198 
3128 2 3.90972 6.07554 11.5804 -27.8896 -1.29703 1.49247 -0.300169 
488 2 4.00825 9.89655 1.19576 -28.3077 -2.4313 -0.414387 -1.13506 
1928 2 3.63932 9.87553 6.30585 -28.3272 -0.172287 -0.607549 -1.14976 
3368 2 3.84544 9.9741 11.3883 -28.3524 -0.786791 1.4184 2.16948 
728 2 3.89142 13.5642 1.05742 -28.3967 0.241806 0.618006 0.325987 
2168 2 3.80318 13.4365 6.27262 -28.4787 -0.264877 4.25499 -0.237857 
3608 2 3.84596 13.6056 11.4039 -29.2161 -1.63945 0.70792 1.24707 
968 2 3.89611 17.238 0.864937 -28.4781 -2.39762 -0.0153671 -0.998509 
2408 2 3.77361 17.4287 6.30825 -28.8276 0.882642 -3.39118 1.37821 
3848 2 3.59092 17.3546 11.5521 -29.0622 0.496853 -0.821034 -0.796263 
1208 2 3.73459 20.7578 0.772222 -28.8059 -1.46343 2.30581 1.93031 
2648 2 3.58113 20.7315 6.10623 -28.7834 0.766701 3.41742 -0.284449 
4088 2 3.66424 20.9351 11.634 -28.7685 0.207549 0.379681 -0.66079 
14 2 7.14962 2.19558 0.916654 -27.8213 0.57627 5.89219 -0.160611 
1454 2 7.59285 2.60528 6.19447 -28.343 -2.54876 0.990811 0.515273 
2894 2 7.57498 2.57589 11.5903 -29.0016 -1.6362 2.72544 -1.54382 
254 2 7.33057 5.85685 1.22992 -29.3208 0.352458 1.03986 -2.19911 
1694 2 7.24259 6.23238 6.29657 -28.5264 0.470824 0.204562 0.787076 
3134 2 7.38835 6.21829 11.6557 -28.7818 -0.59772 0.160551 -0.458611 
494 2 7.37428 9.95539 0.980145 -28.855 0.173929 -1.28268 0.62731 
1934 2 7.30738 9.9766 5.9975 -27.6396 -0.167983 -0.109701 1.64004 
3374 2 7.2249 9.92577 11.321 -28.9465 2.43566 2.08857 1.7137 
734 2 7.49175 13.5864 1.0676 -29.0125 0.21808 0.865817 -0.52449 
2174 2 7.39354 13.7269 6.42869 -28.2335 0.0635916 -0.191422 -2.46658 
3614 2 7.25795 13.6434 11.2692 -29.4837 2.52123 -1.59825 1.76035 
974 2 7.2614 17.4662 1.07575 -28.2256 2.5655 -1.7454 1.03776 
2414 2 7.35757 17.4631 6.01967 -28.3629 1.94903 -2.28031 1.22134 
3854 2 7.35189 17.2876 11.4881 -28.5 -1.32254 1.20759 0.342952 
1214 2 7.36608 20.9003 0.810102 -27.6938 0.770887 -0.799085 0.754442 
2654 2 7.31358 20.9996 6.27673 -29.5487 0.81414 0.388463 0.846827 
4094 2 7.37404 20.9766 11.7639 -29.3879 -0.160369 -0.156612 -1.52385 
503 1 11.1248 7.95644 4.49273 -8.05057 -0.960842 -0.428962 1.26752 
744 1 10.834 11.6717 1.84698 -7.71827 0.549165 -1.29513 0.162896 
984 1 11.0549 15.471 1.98543 -8.84568 1.22858 -1.19069 2.14432 
2424 1 10.7622 15.4314 7.25046 -7.28014 -0.612492 -1.85176 1.31153 
1220 2 10.9001 21.0267 1.31087 -28.6255 1.68579 -0.256613 -0.19169 
2423 1 10.9431 15.3263 9.81534 -8.15118 -0.625248 -0.425381 1.91058 
4098 1 7.78198 19.1319 12.4632 -7.79782 -0.931912 -0.0563252 0.59854 
3366 1 0.239752 8.17795 12.2471 -7.92849 0.818773 -1.20048 1.39324 
3378 1 7.24524 8.33891 12.5586 -8.50308 -0.570671 -1.61651 -0.393165 
249 1 5.16017 6.10567 -0.153427 -7.4381 1.88467 1.88493 0.627416 
740 2 11.1071 13.4616 1.02415 -28.8542 -1.77514 0.0891473 -0.83032 
730 1 5.60987 13.6076 2.68983 -8.19104 -0.931575 -0.0429927 -0.848238 
2892 1 3.68589 0.840651 12.646 -7.54128 0.0191621 0.271627 -0.363243 
2183 1 10.7736 11.5465 9.89167 -7.30595 2.62334 -0.289123 -1.82866 
975 1 9.15267 17.2503 0.36281 -7.20127 -1.60998 0.0874316 0.14425 
4086 1 -0.03862 19.1861 12.4909 -8.19102 -0.601825 0.462745 2.18951 
2660 2 11.1878 21.0592 6.36462 -30.4164 -1.27316 -1.06909 -0.307912 
1463 1 10.9099 0.7588 9.98481 -7.63995 0.924685 -0.641854 1.97234 
1 2 1.62786 1.01673 3.51508 -30.3245 2.07012 -1.9249 1.08491 
1441 2 1.81962 0.820002 8.6545 -28.8164 1.33628 0.398378 0.433181 
241 2 1.83512 4.6002 3.67897 -27.4234 -1.62333 -3.54642 -0.239307 
1681 2 1.82836 4.47386 8.97846 -28.8837 0.607209 0.770137 -0.911648 
481 2 2.07792 7.99533 3.73935 -28.5905 -3.39295 2.44893 -1.3447 
1921 2 2.17691 8.17117 9.10671 -27.9482 -2.74946 -2.03863 -2.84099 
721 2 1.87029 11.7736 3.65284 -28.5419 0.342235 -0.589925 0.302838 
2161 2 1.88639 11.7009 8.92285 -27.9484 1.32147 1.12191 0.00479007 
961 2 2.0496 15.4248 3.45985 -28.0133 -1.7634 1.08061 1.11321 
2401 2 1.87609 15.3967 9.12139 -29.1999 -0.33143 0.745109 -0.824258 
1201 2 2.04518 19.0875 3.61603 -28.8565 -1.2895 0.997207 -0.723758 
2641 2 1.77988 18.9074 9.03614 -29.1532 0.677975 0.952378 -0.0428989 
7 2 5.38342 0.903987 3.51161 -29.7624 -0.203661 -1.27217 1.76037 
1447 2 5.58017 0.837234 9.17577 -29.3463 0.310162 -0.202452 -1.77375 
247 2 5.27516 4.49162 3.49281 -28.7862 1.42406 -2.89075 3.13999 
1687 2 5.62184 4.4674 8.83767 -29.0183 -0.634591 -0.449329 0.369057 
487 2 5.59236 8.05654 3.59874 -28.592 -0.775259 -0.658202 -0.273749 
1927 2 5.5403 8.23574 8.71664 -28.3256 2.01295 -0.802132 1.54012 
727 2 5.41441 11.8241 3.71189 -28.5514 1.02491 0.00903913 -0.40806 
2167 2 5.4909 11.8631 8.43207 -28.1561 0.827095 -2.31733 5.05989 
967 2 5.46241 15.4379 3.65246 -28.815 1.35991 -0.0235712 -0.326218 
2407 2 5.602 15.4983 8.99657 -29.4039 -2.7201 0.592004 -0.875673 
1207 2 5.64606 19.1569 3.67589 -27.7351 0.951909 0.72373 0.326862 
2647 2 5.50641 19.2127 8.87942 -28.6157 -1.30542 -1.17343 -0.623556 
13 2 9.28931 1.10481 3.80568 -28.053 0.825849 -0.780292 -0.337673 
1453 2 9.40283 0.999089 8.91699 -29.4594 -2.41953 -1.01572 -0.553267 
253 2 9.13093 4.73316 3.78872 -28.4192 0.66809 -1.58955 -1.10527 
1693 2 9.23846 4.58805 9.02596 -28.4627 -0.486067 -0.6612 -0.166367 
493 2 9.15634 8.17081 3.86508 -28.503 1.93931 -0.406482 -2.6583 
1933 2 9.29642 8.28357 8.93629 -28.9587 -1.43335 -0.795441 -1.56752 
733 2 9.05847 11.6539 3.53111 -29.0044 0.629336 1.67729 0.0838994 
2173 2 9.07964 11.8447 8.77424 -29.136 0.407697 -1.01399 1.6376 
973 2 9.23496 15.4173 3.65071 -29.1323 -0.388501 -1.14233 1.13277 
2413 2 9.09244 15.3432 8.66393 -28.9878 1.68756 2.28176 1.02645 
1213 2 9.34268 19.1236 3.62591 -28.7033 -0.820994 1.20699 1.08805 
2653 2 9.00315 19.1681 9.05572 -29.1707 0.921119 1.09527 -0.510278 
2184 1 11.078 12.1579 7.24674 -7.94566 1.27353 -1.98438 1.3548 
1443 1 1.76416 2.52745 5.16248 -7.35193 -0.725726 1.67529 0.223392 
2883 1 1.71649 2.77325 10.3983 -8.32484 0.210387 -0.362042 -0.0225872 
729 1 5.55772 13.7957 -0.0228614 -8.38085 1.71631 -1.92967 0.245959 
1683 1 1.70747 6.27485 5.14184 -9.00151 -0.513951 -0.217612 -0.649148 
3123 1 2.12949 6.34545 10.4792 -8.48595 0.54057 -0.365181 -0.0412825 
3380 2 10.7931 9.93353 11.648 -29.2079 0.725183 2.04044 -1.64787 
1923 1 1.88455 9.71468 5.19184 -7.59783 1.08796 0.787743 0.260906 
3363 1 1.94314 10.0046 10.4657 -9.33515 0.409459 0.398308 -1.4549 
483 1 1.92933 10.0346 0.149413 -7.22669 3.13069 2.16804 0.648257 
2163 1 2.10868 13.5362 5.47365 -7.72281 -3.51501 -0.28694 -0.816061 
3603 1 1.93997 13.637 10.5821 -8.00675 -0.608974 -1.18402 0.379863 
263 1 11.1804 4.73571 4.86469 -8.15934 -0.675779 0.284287 -1.53321 
2403 1 2.13972 17.309 5.11714 -8.36695 -1.58098 -0.227084 -0.382224 
3843 1 1.72625 17.1965 10.3534 -8.19466 0.535199 -0.514095 0.993006 
2650 1 5.51692 20.9511 7.80564 -7.78832 0.125457 0.0308939 2.50085 
2643 1 1.84646 21.0683 5.07159 -7.20217 0.315751 -1.00902 2.0845 
4083 1 1.9865 20.7202 10.5528 -7.94072 -1.03473 0.403989 0.966611 
963 1 1.68391 17.1667 -0.0664347 -7.08299 3.37698 -0.756431 0.504055 
1449 1 5.33424 2.82505 5.2493 -6.89523 1.14147 -0.423803 -0.333468 
2889 1 5.50525 2.42626 10.365 -7.38968 1.10896 0.392491 1.7985 
983 1 11.0426 15.3453 4.79584 -7.94134 1.59584 -0.357658 -3.02552 
1689 1 5.38101 6.28886 5.08213 -7.95914 3.07441 -0.683395 1.58408 
3129 1 5.65931 6.29347 10.5331 -8.22562 -1.47893 0.806415 -0.220265 
1696 1 9.12615 6.34467 7.89666 -7.87195 1.44357 -0.343238 1.56102 
1929 1 5.39716 9.8321 5.14488 -8.27531 0.1755 -0.463358 1.99462 
3369 1 5.6373 10.1066 10.3788 -8.07741 -1.26874 -1.72391 -0.836968 
1210 1 5.23361 20.7708 2.82546 -7.41699 -0.0288052 0.590223 -1.63599 
2169 1 5.5536 13.5902 5.29985 -8.10936 -0.0168073 -0.167463 0.673548 
3609 1 5.55423 13.8087 10.5389 -7.43188 -1.74649 1.28642 -1.35914 
4100 2 11.0153 20.8902 11.7181 -29.4708 -1.16985 0.712104 -0.161887 
2409 1 5.70076 17.0875 5.20022 -8.52928 -2.39483 1.36127 -0.923626 
3849 1 5.47576 17.0567 10.6574 -7.52947 1.9859 0.488236 -0.315389 
2410 1 5.41713 17.1807 7.95798 -7.2338 0.775536 2.35946 0.434378 
2649 1 5.55163 21.0952 5.34732 -7.42618 -0.089927 -1.12591 -0.980138 
4089 1 5.53811 21.0661 10.7408 -7.53126 -1.10202 -1.13452 -1.73388 
256 1 9.05387 6.39657 2.63107 -7.77837 -0.0995038 -1.48715 2.95446 
1455 1 9.47921 2.99948 5.11132 -9.14713 -2.18755 -2.08354 -0.836925 
2895 1 9.29693 2.81645 10.4087 -8.25245 -0.0421787 -0.416515 -0.171557 
255 1 9.21402 6.2222 0.139365 -7.28312 -0.985647 -0.126181 -1.45622 
1695 1 9.01692 6.32119 5.37527 -8.42673 1.39095 0.318136 -1.50248 
3135 1 9.03401 5.97048 10.659 -8.33037 2.57084 1.43672 -0.880738 
16 1 9.37355 2.62889 2.385 -7.43051 -0.272874 -1.42475 0.967519 
1935 1 9.26569 10.0128 5.23634 -8.66853 -1.88626 -1.46864 0.13425 
3375 1 9.06544 9.76787 10.4392 -7.48471 1.73164 2.59596 1.10453 
2170 1 5.41921 13.5728 7.87204 -8.46976 2.11796 3.5213 -0.950741 
2175 1 9.3367 13.6509 5.46639 -7.01857 -3.75055 -0.0984682 -1.58582 
3615 1 9.24127 13.3913 10.4382 -7.40452 -0.592969 1.91488 -0.170056 
970 1 5.67459 17.5519 2.58032 -8.97207 -0.0671 -1.2349 -0.745084 
2415 1 9.36268 17.1779 5.47301 -7.5824 -2.67248 0.481991 -0.427234 
3855 1 9.05456 17.1232 10.6137 -8.11543 0.996892 0.924759 0.367486 
1456 1 9.43423 2.76179 7.78629 -8.20089 -1.44601 0.754028 -0.207733 
2655 1 9.20524 21.2305 5.46711 -7.13329 -0.0390269 -0.327511 -0.829757 
4095 1 9.06049 20.8061 10.6757 -7.06049 2.54035 -1.34292 -0.0285429 
4 1 1.86864 2.68685 2.4878 -8.19932 -0.279123 2.23995 -0.8843 
1444 1 2.07785 2.66761 7.83648 -7.76284 -0.626695 1.67298 0.707168 
244 1 2.11409 6.12022 2.5766 -8.83007 -1.6214 0.99413 -0.13686 
1684 1 1.79979 6.33249 7.80677 -7.6985 0.0919833 0.00984421 0.278966 
484 1 1.75674 9.97848 2.66044 -7.69958 1.61756 -0.296331 -0.0287464 
1924 1 2.10283 9.80157 7.66573 -8.46664 -0.984278 0.872705 3.05928 
724 1 2.10757 13.6685 2.69288 -8.43538 0.894755 -2.05497 0.403008 
2164 1 1.75978 13.657 8.05656 -8.13166 0.485357 -0.0842479 -0.0589653 
964 1 1.98758 17.2759 2.45211 -8.26755 -1.28048 -1.04968 1.3276 
2404 1 2.00693 17.4215 7.75135 -7.79388 -0.765335 -1.89894 -0.412 
1204 1 2.00405 20.8854 2.56319 -7.34576 -1.38037 -0.45553 -1.54834 
2644 1 1.55736 20.7886 8.05243 -8.13328 0.378475 -1.50375 -1.50826 
10 1 5.38615 2.5837 2.66576 -7.35322 0.19478 1.46328 -1.46623 
1450 1 5.25482 2.64182 7.79221 -7.39426 1.51097 -0.794043 1.29469 
250 1 5.60621 6.07453 2.59295 -8.12215 0.244813 1.063 -0.936219 
1690 1 5.86907 6.51711 7.92235 -8.16795 0.0740803 -2.16923 -1.04809 
490 1 5.65562 9.99769 2.7215 -8.45712 1.10265 -1.95677 -1.94175 
1930 1 5.39629 9.93665 7.80849 -8.65657 -0.858587 0.264754 -1.80465 
2180 2 11.1562 13.7399 6.15624 -29.0009 -1.95398 -0.510342 0.612679 
2898 1 7.73109 1.05029 12.5636 -7.99886 -0.868525 -2.86907 1.45463 
4104 1 11.1136 19.052 12.4676 -7.88216 -0.0626186 -1.71893 -0.273814 
243 1 1.83747 6.22992 0.00038287 -7.69445 1.0918 0.509364 0.802297 
2904 1 11.174 0.936026 12.6823 -7.35591 0.858552 -0.432588 -1.22174 
3140 2 11.038 6.34057 11.564 -28.2123 -0.487956 -0.380561 -0.673593 
2900 2 11.1963 2.74785 11.6546 -29.1705 -1.97637 -0.231546 0.579443 
3384 1 10.6617 8.19623 12.4263 -8.65402 -0.126739 -2.77823 0.746011 
2663 1 10.9564 19.0235 9.86791 -8.07107 -0.439045 -0.929286 1.43261 
2886 1 -0.236534 0.933901 12.3138 -7.43774 -0.121186 -0.916979 1.02673 
4326 1 -0.116768 0.637332 17.7996 -7.92377 0.372719 1.86632 0.575595 
5766 1 0.263196 1.01895 22.9941 -7.29219 -0.0975683 -1.66849 0.87054 
4566 1 0.352446 4.44662 17.7652 -7.6011 -0.918721 1.50263 -1.18525 
6006 1 0.258975 4.47924 22.9859 -7.54223 0.679306 -0.69638 -0.843201 
3383 1 11.1719 8.22247 15.1382 -7.58634 -2.44049 -1.75764 -1.52999 
6246 1 -0.205828 8.18844 23.0524 -7.69294 0.954212 -2.29696 2.7025 
