ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
10800
ITEM: BOX BOUNDS xy xz yz pp pp pp
3245 1 0.329916 11.6725 10.0162 -7.55086 -1.19973 0.0677471 0.0615979 
1445 1 0.17786 15.3508 4.7282 -7.99085 1.37257 0.243607 0.0656054 
3605 1 0.142844 15.3136 9.95194 -8.01075 1.15074 0.28125 0.288684 
1805 1 0.0619502 18.9195 4.7728 -7.79696 0.115145 -1.31561 0.457331 
3965 1 0.254741 18.8878 9.91194 -7.96056 -0.162545 0.116376 0.428373 
11 1 3.94522 0.536074 4.80194 -7.93184 -1.40169 2.24196 -0.575932 
2171 1 3.88848 0.766758 10.0797 -8.01381 -0.430711 0.845526 0.188675 
371 1 3.85649 4.54259 4.66682 -7.94133 1.19893 0.111004 0.589544 
2531 1 3.82088 4.30535 9.93955 -8.08209 0.673635 0.591247 0.81142 
731 1 3.88147 8.13845 4.67488 -7.17135 -0.824129 -0.0321872 -0.325901 
2891 1 3.87828 8.1237 9.85439 -7.65291 -0.454818 -0.686065 0.480624 
1091 1 3.87321 11.7942 4.74306 -8.1346 0.490681 -0.214626 0.303854 
3251 1 3.82134 11.6097 10.0451 -8.08115 0.512136 0.69475 -1.04161 
1451 1 3.71167 15.1385 4.7296 -7.4495 0.530489 0.187266 1.35498 
3611 1 3.71005 15.1999 10.0108 -8.35428 1.1619 0.291586 -0.480403 
1811 1 3.93891 18.8087 4.90438 -7.9154 0.0807349 1.0918 -0.316619 
3971 1 3.85594 18.9296 9.96772 -7.47635 -0.314226 0.100322 1.89724 
17 1 7.53347 0.849048 4.79917 -8.32613 -0.833539 0.505504 0.354882 
2177 1 7.45196 0.724694 10.06 -7.89351 1.39692 0.399903 -0.460086 
377 1 7.42552 4.55156 4.73971 -7.1651 -0.26339 -0.89482 -0.767428 
2537 1 7.57691 4.16987 9.97353 -8.03779 -1.52205 2.10397 -0.497771 
737 1 7.558 8.10578 4.89388 -8.00361 0.420044 0.251956 -0.241378 
2897 1 7.24179 7.96041 10.0188 -7.49015 0.799879 -0.269348 -1.01032 
1097 1 7.48933 11.7094 4.77433 -8.28481 -0.982149 -0.0571302 1.12923 
3257 1 7.47052 11.6817 10.0258 -8.361 0.608639 -0.075649 -0.0248208 
1457 1 7.36323 15.3466 4.72624 -7.77037 1.55183 -0.209433 0.547063 
3617 1 7.36063 15.3246 9.97165 -8.15175 -1.02946 0.0720435 0.129061 
1817 1 7.59954 18.8438 4.89722 -7.66867 -0.475477 -0.120485 -3.15667 
3977 1 7.49731 18.9295 9.83562 -8.18325 -0.931989 -0.399427 0.977397 
23 1 11.0774 0.717959 4.86783 -8.44167 -0.178589 0.88135 0.0680137 
2183 1 10.9996 0.844186 10.0887 -7.75957 -0.651455 -0.113413 -0.0968813 
383 1 11.1804 4.27608 4.85337 -7.68031 -0.667485 1.56298 -0.806082 
2543 1 11.0796 4.60694 9.95232 -8.42208 0.869816 -0.131056 0.872853 
743 1 11.1689 8.05689 4.76686 -8.37961 -0.968953 -0.752437 1.25627 
2903 1 11.0674 7.99789 10.0775 -7.85077 1.07174 -0.297765 -1.02803 
1103 1 11.0971 11.8195 4.71589 -7.61672 0.315772 0.415053 1.30358 
3263 1 10.9121 11.5368 9.85972 -7.97647 0.144012 -0.340137 1.30016 
1463 1 11.253 15.2769 4.74761 -7.53912 0.263743 -0.844467 0.194506 
3623 1 11.0855 15.2392 10.0446 -7.6361 -0.343168 0.421983 -0.568043 
1823 1 11.0514 19.1104 4.68601 -7.68471 -0.679895 -0.390793 1.13966 
3983 1 11.2013 18.9931 10.1172 -8.24032 -0.584798 -0.412788 -0.817682 
29 1 14.6418 0.706888 4.75905 -7.78576 0.840508 0.180813 -0.0332441 
2189 1 14.6074 1.02573 10.1379 -7.92362 1.79426 -0.547388 -1.22613 
389 1 14.7613 4.44448 4.82065 -8.02575 0.052536 -0.392452 -0.192269 
2549 1 14.5782 4.34154 10.0434 -8.1621 0.82653 0.830849 0.202446 
749 1 14.7346 8.16754 4.93466 -7.81745 -0.704242 0.211856 -1.0867 
2909 1 14.7624 8.13727 10.0277 -8.28391 0.516481 -0.847303 0.908672 
1109 1 14.7652 11.7121 4.80417 -8.04247 1.05614 -1.71318 0.953692 
3269 1 14.6983 11.6367 10.0054 -7.58272 -0.869314 -0.0356282 0.356298 
1469 1 14.6705 15.346 4.89981 -7.54286 -1.04765 -0.0485447 -1.9839 
3629 1 14.7102 15.3333 10.0995 -7.5996 -0.775653 -0.793983 -0.917626 
1829 1 14.7271 18.759 4.84737 -8.07054 0.473868 0.0877106 0.292964 
3989 1 14.5626 18.8783 10.0713 -7.63217 -0.0956297 0.901003 0.380717 
2 2 0.262618 2.68288 1.21345 -28.6226 -0.264893 -0.718152 -0.502514 
2162 2 0.309287 2.46933 6.37656 -28.7325 -0.0781139 0.582376 0.18721 
4322 2 0.272694 2.64696 11.6069 -29.2855 -0.836547 1.70451 -0.62128 
362 2 0.138737 6.21657 1.08672 -29.008 0.768642 1.34863 -0.273508 
2522 2 0.173638 6.19548 6.3799 -28.9073 1.3782 -0.411208 0.544539 
4682 2 0.137574 6.27798 11.5555 -29.5263 0.59699 0.017807 0.0723952 
722 2 0.166131 9.74542 1.14581 -29.7694 0.402268 0.811332 1.098 
2882 2 0.31873 9.90285 6.32138 -28.8896 -0.846358 -1.4493 0.285598 
5042 2 0.167793 10.0079 11.6275 -29.3965 0.795336 -1.61051 -0.608505 
1082 2 0.302315 13.4 1.15296 -29.1877 0.170042 0.131063 0.65751 
3242 2 0.334037 13.3235 6.36644 -28.7041 -0.634896 0.788209 0.54996 
5402 2 0.234395 13.4354 11.608 -29.28 -0.564154 0.754481 -0.856394 
1442 2 0.328095 17.1409 1.07375 -29.0022 -0.217076 0.26672 0.414466 
3602 2 0.150832 16.9375 6.31937 -28.6548 0.695694 1.85195 -0.468525 
5762 2 0.253714 17.076 11.4961 -29.3001 -0.750669 0.0838833 0.938359 
1802 2 0.182186 20.7388 1.20866 -29.2541 0.95889 -0.51403 0.57945 
3962 2 0.337693 20.6773 6.37998 -29.2704 -0.87924 0.604676 -0.832341 
6122 2 0.191459 20.8159 11.6003 -29.1897 0.00512963 -0.785845 0.171174 
8 2 3.79899 2.59139 0.955248 -28.8754 2.18597 0.900677 1.4924 
2168 2 3.85285 2.4412 6.51129 -28.4051 0.586298 1.27448 -0.75324 
4328 2 3.86343 2.67923 11.6463 -28.9447 -0.49962 -0.246175 -0.460571 
368 2 3.77067 6.16462 1.09608 -29.7205 -0.0433598 1.09588 0.218209 
2528 2 3.86596 6.03596 6.20111 -29.1867 0.162272 1.69799 1.80523 
4688 2 3.77612 6.19733 11.448 -28.8042 0.149066 0.829174 1.37045 
728 2 3.84557 9.86891 1.12965 -29.9136 -1.66605 -0.504562 -0.819533 
2888 2 3.77896 9.78726 6.27741 -29.3148 1.31692 -0.469058 1.62723 
5048 2 3.85469 9.92171 11.5111 -29.6249 -0.235023 -1.30356 -0.391 
1088 2 3.79648 13.4625 1.16191 -29.8048 -0.0634907 -0.20238 -0.632742 
3248 2 3.90274 13.5134 6.32675 -28.9845 -1.0097 -0.353226 -0.644398 
5408 2 3.79956 13.457 11.5498 -29.0779 -0.630883 0.142471 0.722352 
1448 2 3.91012 17.166 1.1578 -29.2705 0.250375 -0.0622345 0.31152 
3608 2 3.80674 17.1881 6.41731 -29.3876 0.41656 -0.882618 -1.03968 
5768 2 3.82882 17.0657 11.4541 -28.4826 -0.442133 1.27152 0.799565 
1808 2 3.87098 20.7561 1.10798 -29.0673 1.03111 0.0951832 -0.240149 
3968 2 3.93219 20.6585 6.32561 -29.2807 0.252128 0.0903767 0.653892 
6128 2 3.84923 20.7877 11.6601 -28.8643 0.659032 0.259655 -0.582646 
14 2 7.47286 2.7402 1.10209 -29.7653 -0.00255218 -1.5234 -0.0797077 
2174 2 7.3909 2.60324 6.4984 -29.4133 0.743864 0.625905 -1.35071 
4334 2 7.50644 2.72663 11.5853 -29.4828 0.0303194 -0.0175245 0.278876 
374 2 7.4201 6.25746 1.1326 -29.3758 -0.637973 0.364325 0.501568 
2534 2 7.53193 6.24298 6.38553 -29.719 -0.946966 -0.686869 -0.843334 
4694 2 7.42256 6.34397 11.577 -29.3233 0.0529415 0.18422 0.584112 
734 2 7.36089 9.77319 1.13357 -29.5905 0.00108776 1.71359 0.604995 
2894 2 7.46862 9.83503 6.41279 -29.0121 -0.13543 -0.296651 -0.889551 
5054 2 7.46353 9.93408 11.5481 -29.2835 -0.646165 -0.266781 0.590247 
1094 2 7.43963 13.3893 1.04467 -29.5027 0.00863206 0.276406 1.34059 
3254 2 7.47403 13.576 6.39689 -28.7855 0.190516 -0.60333 0.0951452 
5414 2 7.3433 13.5761 11.621 -28.8636 1.27464 -0.523528 -0.63272 
1454 2 7.58017 17.0312 1.13363 -29.3697 -0.968161 -0.482992 0.139797 
3614 2 7.45309 17.0818 6.27602 -29.2761 -0.443482 0.739539 -0.679134 
5774 2 7.37395 17.0327 11.5959 -28.5155 0.498348 1.10781 -0.578716 
1814 2 7.55075 20.6525 1.37676 -29.086 -0.81056 1.47859 -2.07702 
3974 2 7.42213 20.721 6.40702 -29.2344 -0.221589 -0.270959 0.00850967 
6134 2 7.49821 20.7084 11.6423 -29.2971 -1.07219 0.545928 0.596813 
20 2 11.097 2.52204 1.19937 -29.0582 -0.0295086 1.87457 0.188234 
2180 2 11.0995 2.53567 6.38821 -29.4302 0.135097 0.930104 0.142237 
4340 2 11.0727 2.55222 11.6874 -28.8984 0.118649 0.677563 0.209172 
380 2 11.1185 6.28017 1.29391 -29.3785 -0.737202 0.493911 -0.496104 
2540 2 11.1002 6.20592 6.32269 -28.8443 -0.295648 0.187982 0.86644 
4700 2 10.9952 6.20831 11.5108 -29.0161 0.660681 0.503962 1.40021 
740 2 10.9549 9.83513 1.13217 -29.6867 0.605206 0.407468 -0.139159 
2900 2 11.1387 9.79085 6.40624 -28.7965 -0.522931 0.30155 -0.151826 
5060 2 11.0286 9.80861 11.5626 -29.6415 0.805073 0.634596 0.590115 
1100 2 10.9414 13.3951 1.15365 -29.5547 0.550849 -0.467048 0.261386 
3260 2 11.1748 13.4199 6.35567 -28.9685 -0.364101 0.601386 -0.596744 
5420 2 11.1416 13.5913 11.7107 -29.4972 -1.31117 -0.501159 0.0145023 
1460 2 11.1115 17.0251 1.18417 -29.468 0.849346 0.515275 -0.14413 
3620 2 11.0566 17.1044 6.48686 -29.5487 0.675056 -0.277786 -0.55751 
5780 2 11.0177 17.2768 11.7452 -29.1484 0.138058 -1.17847 -1.05909 
1820 2 11.1065 20.719 1.31774 -29.0748 -0.414148 -0.92373 -1.10229 
3980 2 11.0534 20.7831 6.32528 -29.3379 0.837264 -1.03489 0.825304 
6140 2 11.0845 20.7607 11.6054 -28.9196 0.0655634 0.0528245 -0.236845 
26 2 14.7045 2.78328 1.22873 -28.9885 -0.685603 -1.35607 0.202662 
2186 2 14.6304 2.57146 6.38754 -29.1984 0.403799 0.213028 -0.541401 
4346 2 14.5777 2.63852 11.5711 -29.1512 0.872001 0.128003 0.539223 
386 2 14.6624 6.29544 1.17925 -28.9155 0.115939 1.32263 0.00970146 
2546 2 14.7247 6.14028 6.48811 -29.4143 0.294054 1.30824 -0.653935 
4706 2 14.7353 6.27329 11.6591 -28.4879 -1.32619 -0.552072 1.05752 
746 2 14.6246 9.8758 1.0252 -29.167 -0.117237 -0.111225 1.20703 
2906 2 14.7303 9.99605 6.33169 -28.8329 -0.526524 -2.49113 0.522622 
5066 2 14.7644 9.76875 11.596 -29.7732 -0.082923 0.903445 0.450378 
1106 2 14.6657 13.4875 1.1042 -29.0779 0.296734 -1.09912 0.182473 
3266 2 14.6942 13.5254 6.4406 -29.3018 0.802796 -0.429116 -0.472066 
5426 2 14.6636 13.4557 11.5992 -29.5072 0.0611249 -0.255745 0.506543 
1466 2 14.7789 17.1379 1.25738 -29.5111 -0.750291 -0.425749 -0.0604286 
3626 2 14.692 17.0412 6.21195 -29.6262 -0.353736 -0.201387 1.90128 
5786 2 14.5552 17.117 11.5866 -29.2523 1.76677 0.236196 -0.212736 
1826 2 14.6935 20.7219 1.07641 -28.9106 0.267282 -0.811359 1.02377 
3986 2 14.7435 20.6514 6.48067 -29.7284 -0.428437 0.830491 0.348486 
6146 2 14.587 20.8391 11.6467 -29.4724 1.76296 -0.19888 0.104837 
1 2 2.18685 0.981099 3.55085 -28.77 -0.129045 -2.32068 1.43888 
2161 2 2.04792 0.73988 9.20049 -28.7195 -0.41306 0.831531 -0.539723 
361 2 2.1014 4.4545 3.81523 -28.475 -1.0789 0.479796 -0.806826 
2521 2 2.05468 4.34381 8.96967 -29.3961 -0.120015 0.0433456 -0.783219 
721 2 2.07706 7.91445 3.7478 -29.7361 0.277561 1.17157 -1.65992 
2881 2 1.95681 8.05364 8.99951 -29.6985 0.62004 -0.392412 -0.0552279 
1081 2 2.01689 11.6502 3.72222 -29.6322 0.0317985 -0.0712149 -0.918435 
3241 2 2.16802 11.6388 8.95558 -29.2788 -1.57654 0.0378467 0.133983 
1441 2 2.02088 15.327 3.6652 -29.4624 0.303216 -0.0395448 -0.0465622 
3601 2 2.04712 15.3302 8.90491 -28.4231 -1.08087 -1.09098 0.297591 
1801 2 2.08411 18.9364 3.85064 -29.4442 -0.794097 0.595682 -0.288926 
3961 2 1.9756 18.9494 8.9462 -29.2893 1.16953 -0.291557 -0.350503 
7 2 5.79085 0.860785 3.7644 -28.9378 -1.18933 -0.369179 0.0285509 
2167 2 5.68763 0.864965 9.10727 -29.512 -0.102532 -0.895853 -0.609881 
367 2 5.66705 4.36006 3.69008 -29.557 0.810162 0.395561 0.147236 
2527 2 5.73639 4.47937 8.98043 -28.852 -0.241532 -0.90094 0.269101 
727 2 5.6993 8.1312 3.78577 -29.6345 0.165893 -1.39083 0.134476 
2887 2 5.6202 8.01566 8.79227 -29.5544 -0.834146 1.02023 0.704213 
1087 2 5.62511 11.6963 3.92132 -28.5586 0.775044 0.0944679 -1.96708 
3247 2 5.66007 11.6714 8.89462 -29.1568 -0.267786 -0.333637 0.678819 
1447 2 5.66747 15.1916 3.69301 -29.6773 -1.0732 1.02748 -0.249666 
3607 2 5.53033 15.3875 8.85074 -28.6781 0.760174 -0.593859 0.523294 
1807 2 5.64664 18.9256 3.66835 -29.0182 0.756754 -0.270905 1.32772 
3967 2 5.59854 18.9567 8.9404 -29.2159 0.14827 0.0987767 0.192934 
13 2 9.27535 0.815868 3.85871 -28.8847 0.366879 0.788482 -0.382961 
2173 2 9.21792 0.789642 9.02622 -28.8136 0.374139 0.620892 0.475482 
373 2 9.42463 4.47697 3.70981 -29.4964 -1.74071 -0.369335 1.01186 
2533 2 9.43342 4.3946 8.99521 -29.0869 -2.02618 -0.160739 -1.20363 
733 2 9.31853 8.07109 3.82656 -28.9429 -0.483189 0.171313 -0.88178 
2893 2 9.18638 8.0032 9.04663 -29.2794 0.116894 -0.0292999 -0.453719 
1093 2 9.24565 11.6831 3.81401 -30.0317 1.01264 -0.180933 -1.45001 
3253 2 9.2269 11.5814 8.9108 -28.5187 -0.751875 1.35953 -0.27509 
1453 2 9.31607 15.3373 3.94848 -29.5854 0.293598 -1.80081 -2.0452 
3613 2 9.18064 15.2867 9.02345 -29.2815 0.699686 0.0494779 0.136936 
1813 2 9.32696 18.8169 3.72234 -28.854 0.123492 -0.102272 0.402094 
3973 2 9.27094 18.9598 9.03043 -28.5918 1.1629 -1.45478 -0.21865 
19 2 12.8357 0.731463 3.72966 -29.0782 1.09875 1.00707 0.627592 
2179 2 12.8089 0.955607 9.09741 -29.7022 0.511235 -1.15929 -1.20127 
379 2 12.9195 4.44917 3.8623 -29.291 0.59841 -0.558774 -0.719428 
2539 2 12.9364 4.50304 8.97387 -28.7888 -0.957012 -0.885808 -0.419876 
739 2 12.9181 8.15525 3.74548 -29.3508 0.65031 0.0468023 -0.0935691 
2899 2 12.9425 8.01107 9.07003 -29.0221 -0.286886 0.675847 -0.105358 
1099 2 12.9972 11.6852 3.76118 -29.3407 -1.08092 -0.639882 0.0152612 
3259 2 12.7952 11.5873 8.98177 -29.1543 0.904162 0.103898 0.837895 
1459 2 12.9029 15.1 3.65621 -29.0501 0.392922 1.68686 0.622509 
3619 2 12.72 15.2243 9.04979 -29.2809 2.19245 1.22202 -0.582704 
1819 2 12.9924 18.9211 3.95837 -29.336 -1.54063 -0.797242 -0.754627 
3979 2 12.9638 18.9184 8.88375 -29.5472 -0.786934 -0.214978 0.0539132 
25 2 16.4686 0.79202 3.78344 -28.6858 -0.533755 -0.252321 0.8568 
2185 2 16.4379 0.756058 9.03529 -29.2711 0.0528045 0.57251 0.0423028 
385 2 16.6523 4.44936 3.77227 -28.8475 -1.46412 0.693807 0.0955426 
2545 2 16.4757 4.48537 9.20993 -28.634 0.388706 -1.13926 -1.59908 
745 2 16.5291 8.08706 3.91088 -29.1132 0.239186 -0.86531 -0.336919 
2905 2 16.5613 8.09088 8.9274 -29.0344 -0.104265 -1.11258 0.216403 
1105 2 16.5529 11.5973 3.69985 -29.4055 0.095728 0.728261 -0.0902369 
3265 2 16.4576 11.6509 8.97579 -29.3333 0.308039 0.343424 1.13365 
1465 2 16.6244 15.1914 3.81861 -29.4531 -1.10454 -0.848668 -0.277988 
3625 2 16.4322 15.2013 8.8909 -29.548 -0.264504 1.996 0.732478 
1825 2 16.5331 18.6629 3.7674 -29.4725 0.00712319 2.04098 -0.165209 
3985 2 16.4222 18.861 8.99521 -29.6783 0.131198 -0.297994 0.324963 
3988 1 16.3669 20.7014 8.11078 -7.5818 0.0998365 -0.346409 -1.2058 
2163 1 2.24731 2.8092 5.26688 -8.43939 -1.28471 -1.2212 0.633812 
4323 1 2.02815 2.59214 10.5194 -7.99013 0.501994 -0.998805 0.333885 
363 1 2.02718 6.13926 0.109425 -7.48057 -0.709273 0.288941 -1.27635 
2523 1 2.13982 6.36371 5.18218 -8.43159 -2.15749 -1.30244 1.37663 
4683 1 2.06832 6.30666 10.5413 -7.83433 -0.0427529 -0.644482 0.134593 
3 1 2.09348 2.5495 0.115174 -8.25927 -1.84194 -0.544692 -0.818864 
2883 1 2.15411 10.0029 5.3082 -8.03838 -1.53692 0.0403216 0.428687 
5043 1 1.98526 9.82825 10.5642 -7.61187 -0.1059 -0.580349 0.110872 
1083 1 1.88258 13.2958 -0.0744288 -7.35567 0.679631 1.70209 1.11643 
3243 1 1.91397 13.3709 5.15558 -8.03845 -0.0216253 0.239105 0.42363 
5403 1 1.97088 13.4282 10.5291 -7.85351 0.767216 0.642196 -0.0766002 
1095 1 9.19727 13.4823 0.0257424 -8.15006 0.653411 0.0647033 -0.445267 
3603 1 2.07155 17.1605 5.31161 -7.94586 -1.4187 -0.409538 -0.496127 
5763 1 2.04366 17.1054 10.3906 -8.38504 -0.118738 -0.186192 1.06929 
1803 1 2.10168 20.7023 0.164406 -8.02353 -0.498683 0.359088 -0.378541 
