-2.11E-12,0.42182175
0.000188871,0.42182177
0.000377742,0.42182179
0.000566613,0.42182181
0.000755484,0.42182184
0.000944355,0.42182186
0.001133226,0.42182188
0.001322097,0.4218219
0.001510968,0.42182192
0.001699838,0.42182194
0.001888709,0.42182196
0.00207799,0.42182196
0.002267271,0.42182196
0.002456556,0.42182196
0.002645837,0.42182196
0.002835118,0.42182196
0.003024399,0.42182196
0.00321368,0.42182196
0.00340296,0.42182196
0.003592241,0.42182196
0.003781522,0.42182196
0.003971626,0.42182173
0.004161729,0.42182151
0.004351832,0.42182129
0.004541936,0.42182106
0.004732039,0.42182084
0.004922143,0.42182062
0.005112246,0.4218204
0.00530235,0.42182017
0.005492453,0.42181995
0.005682557,0.42181973
0.005873901,0.42181899
0.006065246,0.42181826
0.00625659,0.42181752
0.006447935,0.42181678
0.006639279,0.42181605
0.006830624,0.42181531
0.007021968,0.42181457
0.007213318,0.42181384
0.007404662,0.4218131
0.007596007,0.42181236
0.00778902,0.42181097
0.007982033,0.42180957
0.008175045,0.42180817
0.008368058,0.42180677
0.008561071,0.42180537
0.008754084,0.42180398
0.008947097,0.42180258
0.00914011,0.42180118
0.009333123,0.42179978
0.009526136,0.42179839
0.009721256,0.42179695
0.009916377,0.42179551
0.010111497,0.42179407
0.010306618,0.42179263
0.010501738,0.42179119
0.010696858,0.42178975
0.010891981,0.42178831
0.011087102,0.42178687
0.011282222,0.42178543
0.011477343,0.42178399
0.011675025,0.42178489
0.011872707,0.42178579
0.01207039,0.4217867
0.012268072,0.4217876
0.012465754,0.4217885
0.012663437,0.42178941
0.012861119,0.42179031
0.013058801,0.42179121
0.013256486,0.42179212
0.013454168,0.42179302
0.013654885,0.42180109
0.013855601,0.42180917
0.014056318,0.42181724
0.014257034,0.42182532
0.01445775,0.4218334
0.014658467,0.42184147
0.014859183,0.42184955
0.0150599,0.42185762
0.015260616,0.4218657
0.015461332,0.42187377
0.015665575,0.42189461
0.01586982,0.42191544
0.016074063,0.42193627
0.016278306,0.4219571
0.016482549,0.42197794
0.016686791,0.42199877
0.016891034,0.4220196
0.017095277,0.42204043
0.01729952,0.42206127
0.017503762,0.4220821
0.017712055,0.42211445
0.017920348,0.42214681
0.018128641,0.42217917
0.018336937,0.42221152
0.01854523,0.42224388
0.018753522,0.42227623
0.018961815,0.42230859
0.019170108,0.42234095
0.019378401,0.4223733
0.019586694,0.42240566
0.019799608,0.42242511
0.020012521,0.42244455
0.020225435,0.422464
0.020438349,0.42248345
0.020651262,0.4225029
0.020864176,0.42252235
0.021077092,0.42254179
0.021290005,0.42256124
0.021502919,0.42258069
0.021715832,0.42260014
0.021933831,0.42253625
0.02215183,0.42247236
0.022369829,0.42240847
0.022587827,0.42234459
0.022805826,0.4222807
0.023023825,0.42221681
0.023241823,0.42215292
0.023459822,0.42208903
0.023677824,0.42202515
0.023895822,0.42196126
0.024118329,0.42167725
0.024340836,0.42139324
0.024563343,0.42110923
0.02478585,0.42082522
0.025008357,0.42054121
0.025230863,0.4202572
0.02545337,0.4199732
0.025675877,0.41968919
0.025898384,0.41940518
0.026120891,0.41912117
0.026343399,0.41840367
0.026565911,0.41768617
0.026788419,0.41696868
0.027010928,0.41625118
0.027233436,0.41553369
0.027455944,0.41481619
0.027678453,0.4140987
0.027900961,0.41338121
0.02812347,0.41266371
0.028345978,0.41194622
0.02855383,0.41050541
0.028761681,0.4090646
0.028969532,0.4076238
0.029177386,0.40618297
0.029385237,0.40474217
0.029593089,0.40330137
0.02980094,0.40186056
0.030008792,0.40041976
0.030216643,0.39897895
0.030424494,0.39753815
0.03058227,0.39501473
0.030740046,0.39249132
0.030897822,0.38996791
0.031055599,0.38744449
0.031213375,0.38492108
0.031371152,0.38239768
0.031528928,0.37987427
0.031686704,0.37735086
0.03184448,0.37482746
0.032002257,0.37230404
0.032038965,0.36828477
0.032075675,0.36426552
0.032112385,0.36024627
0.032149095,0.35622702
0.032185805,0.35220778
0.032222515,0.3481885
0.032259225,0.34416926
0.032295935,0.34015001
0.032332644,0.33613076
0.032369354,0.33211151
0.03216426,0.32616943
0.031959167,0.32022734
0.031754075,0.31428529
0.031548983,0.30834323
0.031343892,0.30240117
0.0311388,0.29645912
0.030933708,0.29051706
0.030728616,0.284575
0.030523523,0.27863291
0.030318432,0.27269085
0.029706567,0.26448795
0.029094707,0.25628508
0.028482848,0.2480822
0.027870988,0.23987933
0.027259125,0.23167641
0.026647266,0.22347353
0.026035407,0.21527066
0.025423547,0.20706779
0.024811688,0.19886491
0.024199828,0.19066204
0.023040516,0.18015927
0.021881216,0.16965659
0.020721916,0.15915391
0.019562616,0.14865123
0.018403316,0.13814855
0.017244016,0.12764587
0.016084709,0.11714312
0.014925409,0.10664044
0.013766109,0.096137763
0.012606809,0.085635082
0.010936045,0.07336946
0.009265283,0.061103823
0.007594526,0.048838223
0.005923768,0.036572624
0.004253006,0.024306987
0.002582249,0.012041387
0.000911491,-0.000224213
-0.000759271,-0.012489849
-0.002430028,-0.024755449
-0.004100785,-0.037021049
-0.005968343,-0.04987609
-0.007835893,-0.062731086
-0.009703444,-0.075586082
-0.011570994,-0.088441078
-0.013438549,-0.10129611
-0.015306099,-0.11415111
-0.017173649,-0.1270061
-0.019041205,-0.13986114
-0.020908755,-0.15271614
-0.022776305,-0.16557113
-0.02440536,-0.17766234
-0.026034413,-0.18975352
-0.027663466,-0.20184471
-0.029292523,-0.21393593
-0.030921576,-0.22602711
-0.032550631,-0.23811831
-0.034179684,-0.25020949
-0.03580874,-0.26230069
-0.037437795,-0.27439189
-0.039066848,-0.28648308
-0.040204621,-0.29691524
-0.041342399,-0.30734742
-0.042480179,-0.3177796
-0.043617959,-0.32821179
-0.044755737,-0.33864396
-0.045893516,-0.34907615
-0.047031296,-0.35950834
-0.048169075,-0.36994052
-0.049306854,-0.3803727
-0.050444633,-0.39080488
-0.051101729,-0.39932537
-0.051758831,-0.40784589
-0.052415934,-0.4163664
-0.053073036,-0.42488691
-0.053730138,-0.43340742
-0.054387241,-0.44192794
-0.055044343,-0.45044845
-0.055701446,-0.45896897
-0.056358548,-0.46748948
-0.05701565,-0.47600999
-0.057318484,-0.48276671
-0.057621322,-0.48952345
-0.05792416,-0.49628018
-0.058226998,-0.50303692
-0.058529836,-0.50979366
-0.058832674,-0.5165504
-0.059135512,-0.52330714
-0.05943835,-0.53006387
-0.059741188,-0.53682061
-0.060044026,-0.54357735
-0.060115237,-0.54885598
-0.060186452,-0.55413462
-0.060257666,-0.55941327
-0.06032888,-0.56469192
-0.060400095,-0.56997057
-0.060471309,-0.57524921
-0.060542523,-0.58052786
-0.060613738,-0.58580651
-0.060684952,-0.59108515
-0.060756166,-0.5963638
-0.060683729,-0.60045626
-0.060611294,-0.60454873
-0.060538859,-0.60864121
-0.060466424,-0.61273368
-0.060393988,-0.61682616
-0.060321553,-0.62091863
