4.08E-14,0.42182016
0.000254962,0.42182018
0.000509924,0.4218202
0.000764887,0.42182022
0.001019849,0.42182024
0.001274811,0.42182025
0.001529773,0.42182027
0.001784735,0.42182029
0.002039698,0.42182031
0.00229466,0.42182033
0.002549622,0.42182034
0.002805135,0.4218204
0.003060649,0.42182045
0.003316169,0.4218205
0.003571682,0.42182055
0.003827196,0.4218206
0.004082709,0.42182065
0.004338223,0.42182071
0.004593736,0.42182076
0.00484925,0.42182081
0.005104764,0.42182086
0.005361384,0.42182091
0.005618004,0.42182096
0.005874624,0.42182101
0.006131244,0.42182106
0.006387864,0.42182111
0.006644484,0.42182116
0.006901104,0.42182121
0.007157724,0.42182126
0.007414344,0.42182131
0.007670964,0.42182136
0.007929254,0.42182128
0.008187544,0.4218212
0.008445833,0.42182111
0.008704122,0.42182103
0.008962412,0.42182094
0.009220701,0.42182086
0.009478991,0.42182077
0.009737287,0.42182069
0.009995576,0.4218206
0.010253866,0.42182052
0.010514399,0.42182005
0.010774933,0.42181957
0.011035466,0.4218191
0.011296,0.42181862
0.011556533,0.42181815
0.011817066,0.42181768
0.0120776,0.4218172
0.012338133,0.42181673
0.012598667,0.42181625
0.0128592,0.42181578
0.013122568,0.42181479
0.013385936,0.42181379
0.013649304,0.42181279
0.013912672,0.4218118
0.01417604,0.4218108
0.014439408,0.42180981
0.014702779,0.42180881
0.014966147,0.42180781
0.015229515,0.42180682
0.015492883,0.42180582
0.015759696,0.4218051
0.016026509,0.42180438
0.016293323,0.42180365
0.016560136,0.42180293
0.016826949,0.42180221
0.017093763,0.42180148
0.017360576,0.42180076
0.017627389,0.42180004
0.017894206,0.42179931
0.018161019,0.42179859
0.018431914,0.4218011
0.018702808,0.4218036
0.018973703,0.42180611
0.019244598,0.42180861
0.019515492,0.42181112
0.019786387,0.42181362
0.020057282,0.42181613
0.020328176,0.42181863
0.020599071,0.42182114
0.020869966,0.42182364
0.021145607,0.42183438
0.021421251,0.42184512
0.021696892,0.42185586
0.021972534,0.4218666
0.022248175,0.42187734
0.022523816,0.42188808
0.022799457,0.42189881
0.023075098,0.42190955
0.023350739,0.42192029
0.02362638,0.42193103
0.02390747,0.42195098
0.02418856,0.42197093
0.02446965,0.42199088
0.024750744,0.42201083
0.025031834,0.42203078
0.025312924,0.42205073
0.025594014,0.42207068
0.025875104,0.42209063
0.026156194,0.42211058
0.026437284,0.42213053
0.026724577,0.42213925
0.02701187,0.42214798
0.027299163,0.42215671
0.027586455,0.42216543
0.027873748,0.42217416
0.028161041,0.42218288
0.028448338,0.42219161
0.02873563,0.42220033
0.029022923,0.42220906
0.029310216,0.42221778
0.029604388,0.42214667
0.029898559,0.42207555
0.030192731,0.42200443
0.030486902,0.42193331
0.030781074,0.4218622
0.031075246,0.42179108
0.031369417,0.42171996
0.031663589,0.42164885
0.031957764,0.42157773
0.032251935,0.42150661
0.032552659,0.42121552
0.032853384,0.42092443
0.033154108,0.42063335
0.033454832,0.42034226
0.033755556,0.42005117
0.03405628,0.41976009
0.034357004,0.419469
0.034657728,0.41917791
0.034958452,0.41888683
0.035259176,0.41859574
0.035562174,0.41786512
0.035865175,0.4171345
0.036168173,0.41640389
0.036471171,0.41567328
0.036774169,0.41494266
0.037077167,0.41421205
0.037380164,0.41348144
0.037683162,0.41275082
0.03798616,0.41202021
0.038289158,0.4112896
0.038580069,0.40982865
0.03887098,0.40836771
0.039161891,0.40690677
0.039452806,0.40544581
0.039743717,0.40398487
0.040034628,0.40252393
0.04032554,0.40106298
0.040616451,0.39960204
0.040907362,0.3981411
0.041198273,0.39668016
0.041443168,0.3941446
0.041688063,0.39160904
0.041932958,0.38907349
0.042177854,0.38653792
0.042422749,0.38400237
0.042667644,0.38146682
0.042912539,0.37893127
0.043157434,0.37639572
0.043402329,0.37386016
0.043647225,0.3713246
0.043780559,0.36733626
0.043913894,0.36334794
0.04404723,0.35935962
0.044180565,0.3553713
0.0443139,0.35138298
0.044447236,0.34739464
0.044580572,0.34340632
0.044713907,0.339418
0.044847242,0.33542968
0.044980578,0.33144136
0.044891415,0.3256038
0.044802254,0.31976622
0.044713094,0.31392867
0.044623934,0.30809113
0.044534774,0.30225358
0.044445614,0.29641604
0.044356453,0.29057849
0.044267293,0.28474095
0.044178133,0.27890337
0.044088972,0.27306582
0.043607401,0.26498228
0.043125835,0.25689876
0.042644269,0.24881525
0.042162703,0.24073173
0.041681134,0.23264817
0.041199568,0.22456465
0.040718002,0.21648114
0.040236436,0.20839762
0.03975487,0.20031411
0.039273304,0.19223059
0.038172602,0.18156869
0.037071913,0.17090687
0.035971225,0.16024506
0.034870536,0.14958324
0.033769848,0.13892143
0.032669159,0.12825961
0.031568464,0.11759773
0.030467775,0.10693592
0.029367086,0.096274103
0.028266398,0.085612288
0.026343405,0.072314825
0.024420418,0.059017356
0.022497436,0.045719927
0.020574454,0.032422498
0.018651466,0.019125029
0.016728484,0.0058276
0.014805502,-0.007469829
0.012882515,-0.020767298
0.010959533,-0.034064727
0.009036551,-0.047362156
0.006356217,-0.06266959
0.003675901,-0.077976954
0.000995585,-0.093284317
-0.001684732,-0.10859168
-0.004365056,-0.12389909
-0.007045373,-0.13920645
-0.009725689,-0.15451382
-0.012406013,-0.16982123
-0.01508633,-0.18512859
-0.017766646,-0.20043595
-0.020645493,-0.2161861
-0.023524329,-0.23193619
-0.026403165,-0.24768629
-0.029282009,-0.26343643
-0.032160845,-0.27918652
-0.035039686,-0.29493664
-0.037918522,-0.31068674
-0.040797362,-0.32643685
-0.043676202,-0.34218697
-0.046555038,-0.35793706
