ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
10800
ITEM: BOX BOUNDS xy xz yz pp pp pp
2168 2 3.99501 2.50915 6.45145 -29.6186 0.705742 1.65271 -0.768807 
4328 2 4.06297 2.64449 11.5582 -29.1888 -0.289197 -0.314734 0.854484 
368 2 4.12644 6.29375 1.19254 -28.8287 -1.25011 -0.0103849 0.79409 
2528 2 4.02302 6.23218 6.53186 -29.1909 0.459506 -0.456964 -0.176766 
4688 2 4.02931 6.21007 11.7268 -29.2934 0.735162 -0.0419428 -0.728413 
728 2 4.00084 9.87418 1.3186 -29.5185 0.585362 0.246347 -0.52898 
2888 2 4.00658 9.82742 6.4398 -29.3474 0.518452 0.248367 0.225404 
5048 2 3.87895 9.7894 11.7053 -29.2028 1.16461 -0.180645 -0.0799069 
1088 2 4.07297 13.527 1.25841 -29.1029 -0.042777 -0.166155 -0.773522 
3248 2 4.05887 13.4841 6.4495 -29.4955 -0.0317853 -0.17059 -0.361975 
5408 2 3.96578 13.3565 11.5877 -29.36 0.163665 1.74644 0.34437 
1448 2 3.99288 17.0916 1.15593 -29.0735 -0.281936 -0.6722 -0.986652 
3608 2 4.09337 17.0723 6.38689 -29.2727 -0.81315 -0.407068 0.122763 
5768 2 4.0141 17.0976 11.656 -29.3259 -0.265169 -0.729663 0.385104 
1808 2 4.02092 20.6276 1.19854 -29.1505 -1.19435 0.32331 -0.00303504 
3968 2 3.9432 20.6739 6.3768 -29.1853 1.23981 -0.30158 0.0643507 
6128 2 4.00635 20.7614 11.6838 -28.8194 0.90166 -0.345412 -0.192924 
14 2 7.65462 2.5541 1.19063 -29.0818 0.0190085 0.96059 -0.368001 
2174 2 7.68296 2.57151 6.35703 -29.1639 -0.712659 0.386485 0.631159 
4334 2 7.6665 2.55943 11.5745 -29.3115 0.445641 0.454244 0.103963 
374 2 7.66576 6.2327 1.27803 -28.637 0.354013 0.0983276 0.12937 
2534 2 7.72683 6.2696 6.54805 -29.0797 -0.514513 0.483792 -0.608942 
4694 2 7.73015 6.30092 11.7056 -29.0488 -1.28269 -0.595744 0.185523 
734 2 7.7182 9.82436 1.19093 -29.0387 -1.76512 0.0228682 0.815231 
2894 2 7.70533 9.87318 6.45062 -29.3329 -0.795026 0.565769 -0.554483 
5054 2 7.60456 9.91748 11.6394 -29.2548 -0.283416 0.598182 0.290889 
1094 2 7.67123 13.4154 1.12477 -29.3581 -0.0138218 0.403769 0.447563 
3254 2 7.64621 13.4403 6.35448 -29.3835 -0.597145 -0.554379 -0.589317 
5414 2 7.72133 13.4828 11.5842 -29.1267 -1.08088 -0.506254 0.4408 
1454 2 7.59072 17.058 1.1142 -29.0494 0.7462 0.472215 -0.0501141 
3614 2 7.61205 16.9931 6.2973 -29.3677 0.352645 0.543482 0.491099 
5774 2 7.71839 17.0665 11.6252 -29.6595 -0.280381 -0.0925338 -0.00362083 
1814 2 7.67658 20.6087 1.18853 -28.8752 -0.199483 0.446991 -0.708471 
3974 2 7.67691 20.5749 6.43156 -29.3965 -0.794321 -0.284614 -0.542908 
6134 2 7.67215 20.6648 11.6287 -29.6007 0.31867 -0.234721 1.15491 
20 2 11.2211 2.60556 1.22805 -29.4691 0.880385 0.474271 -0.794939 
2180 2 11.257 2.63271 6.26702 -28.9703 0.638821 -0.0144436 0.574311 
4340 2 11.2595 2.68133 11.6905 -28.8448 0.401211 -0.0973901 -0.511724 
380 2 11.2549 6.1976 1.13619 -28.7092 -0.394729 1.24497 0.0944185 
2540 2 11.2839 6.25732 6.34951 -29.1268 0.605519 0.170203 0.363331 
4700 2 11.2645 6.30182 11.6323 -28.7142 -0.598065 0.30786 0.0143183 
740 2 11.2993 9.88158 1.17164 -28.601 0.623261 -0.19586 0.581332 
2900 2 11.2858 9.87227 6.4251 -29.0561 0.0165361 -0.992806 -0.624076 
5060 2 11.2558 9.83599 11.5579 -29.2729 0.102441 0.909652 0.508647 
1100 2 11.3061 13.4861 1.22937 -29.3823 -0.276522 0.03692 -0.365703 
3260 2 11.2037 13.4539 6.37374 -29.0571 1.15761 -0.185596 -0.66074 
5420 2 11.2607 13.4946 11.6774 -29.1953 0.123465 -0.537505 -0.760365 
1460 2 11.3411 17.1138 1.27806 -29.3568 -1.12079 0.483633 -0.512767 
3620 2 11.1943 17.0033 6.45574 -29.3176 0.217393 1.62814 -0.929792 
5780 2 11.3129 17.1087 11.6028 -29.0221 -0.443991 -0.198527 0.394269 
1820 2 11.2964 20.7428 1.1564 -29.3721 0.0784167 -0.705241 -0.173164 
3980 2 11.2533 20.6555 6.34139 -29.4601 -0.220499 -0.38133 0.326955 
6140 2 11.3216 20.71 11.586 -29.7996 -0.942987 0.0870487 0.373567 
26 2 14.9382 2.68143 1.13675 -29.257 -0.744606 -0.980057 0.731285 
2186 2 14.9773 2.51555 6.36281 -29.4014 -1.52076 0.549414 0.663653 
4346 2 14.8451 2.59834 11.6975 -29.0861 -0.100433 0.934564 -0.767155 
386 2 14.7499 6.31148 1.28125 -29.0381 1.77458 0.223599 -0.173324 
2546 2 14.9126 6.18655 6.45919 -29.8837 -0.270212 -0.152253 -0.305049 
4706 2 14.7264 6.2645 11.6578 -29.486 1.21179 0.166708 0.234897 
746 2 14.941 9.9626 1.23624 -29.0153 -1.21102 -0.342743 0.142821 
2906 2 14.9063 9.87948 6.4246 -29.4891 0.173769 -0.346079 -0.38471 
5066 2 14.8984 9.86049 11.5846 -29.7744 -0.309971 0.228431 -0.328643 
1106 2 14.8438 13.4686 1.10896 -29.3996 -0.122215 0.657119 0.413072 
3266 2 14.9017 13.5935 6.48873 -29.147 -0.552665 -0.66657 -1.41462 
5426 2 14.9086 13.4292 11.5438 -29.3849 0.14933 -0.354483 0.0111396 
1466 2 14.8642 17.0745 1.12854 -29.0628 1.14723 -0.809436 0.643609 
3626 2 14.844 17.1435 6.4083 -28.8664 0.37993 0.331306 -1.11841 
5786 2 14.9013 17.0653 11.6053 -28.8529 -0.199926 0.52977 0.395935 
1826 2 14.9814 20.5721 1.24682 -29.1737 -0.460062 1.78122 -0.191933 
3986 2 14.9242 20.5533 6.27777 -28.882 -0.508601 1.69829 0.557853 
6146 2 14.9203 20.7408 11.5036 -29.2187 -0.174506 -0.705167 0.476958 
1 2 2.18164 0.824225 3.79843 -29.3491 0.330914 0.657462 -0.0144701 
2161 2 2.33251 0.851142 8.97926 -29.3318 -1.5775 0.0327886 0.788244 
361 2 2.15171 4.46696 3.896 -29.1537 0.875595 -0.514344 0.0608667 
2521 2 2.30684 4.49263 8.98117 -29.4995 -0.315459 -1.50671 0.848032 
721 2 2.25511 8.07884 3.77593 -28.7375 -0.288003 -0.554583 -0.233744 
2881 2 2.13009 8.07432 9.0608 -28.7951 1.36208 -0.414526 0.603676 
1081 2 2.20183 11.7146 3.88013 -29.0234 0.332113 -0.338799 -0.388373 
3241 2 2.07521 11.6868 8.96063 -28.9556 1.66695 -0.142958 0.337649 
1441 2 2.13709 15.2757 3.80417 -29.4195 0.299681 -0.319066 -0.14363 
3601 2 2.07961 15.3187 9.08505 -29.2177 0.983246 -0.478328 0.472107 
1801 2 2.11543 18.8652 3.78869 -28.6985 0.905998 -0.303954 0.29543 
3961 2 2.23545 18.9128 9.06535 -29.0112 -0.926206 -0.212627 -0.910239 
7 2 5.87504 0.81155 3.77248 -29.0156 -0.845151 0.190069 1.3157 
2167 2 5.97978 0.731632 9.0154 -28.9111 -1.49255 0.280564 -0.559033 
367 2 5.82193 4.48451 3.90501 -28.7712 -0.464078 -1.18208 0.279408 
2527 2 5.9132 4.38263 8.98002 -29.2898 -0.352987 0.426736 0.670257 
727 2 5.87268 8.0436 3.95659 -29.2966 -0.320951 0.870148 -0.423369 
2887 2 5.87303 8.10104 9.10989 -29.1273 -1.10779 -0.489688 -0.264272 
1087 2 5.76154 11.6565 3.74396 -29.5707 0.977963 0.14934 0.666322 
3247 2 5.77846 11.6893 9.09222 -29.1034 -0.213664 -0.106375 0.0626549 
1447 2 5.80712 15.3206 3.69736 -28.9671 0.117624 -0.348804 1.23658 
3607 2 5.78201 15.3293 9.05802 -29.3023 -0.0761413 -0.774619 -0.566469 
1807 2 5.79424 18.8863 3.71167 -29.3541 -0.0436482 -0.28415 1.01055 
3967 2 5.73534 18.7938 9.04266 -28.9319 1.42228 0.287573 -0.0946794 
13 2 9.49406 0.910573 3.76526 -28.8892 -0.477281 -1.69189 0.155861 
2173 2 9.48636 0.787607 8.86532 -29.1926 0.113363 -0.420979 1.15761 
373 2 9.4173 4.41565 3.81425 -28.9398 0.308035 0.937105 -0.229745 
2533 2 9.44124 4.42412 8.95875 -29.1891 0.220778 0.189483 0.452527 
733 2 9.46024 8.08358 3.85127 -29.2157 0.198257 -0.459654 0.35881 
2893 2 9.50541 8.19211 9.04265 -28.9863 -0.704804 -1.38434 0.488077 
1093 2 9.49341 11.7503 3.87758 -29.3485 -0.492375 -1.39186 -0.326658 
3253 2 9.44876 11.6774 9.00209 -28.9788 -0.611764 0.0333349 0.329473 
1453 2 9.46864 15.2991 3.70988 -29.1798 -0.117783 0.352588 -0.0823791 
3613 2 9.4778 15.1831 8.97088 -29.2264 -0.580102 0.578345 0.160547 
1813 2 9.486 18.919 3.78319 -29.611 -0.279458 0.502959 0.676113 
3973 2 9.42593 18.8343 9.05597 -29.7952 -0.00192511 -0.602642 -0.542535 
19 2 13.1105 0.781038 3.81131 -29.3513 -0.55197 0.602835 -0.725344 
2179 2 13.0359 0.827609 8.97589 -29.2661 0.451587 -0.585579 -0.131694 
379 2 13.1711 4.44373 3.82439 -29.1117 -0.793866 -0.338223 -0.26639 
2539 2 13.0022 4.41026 8.9311 -28.9956 0.817011 -0.401609 0.0631737 
739 2 13.0248 8.05129 3.8254 -29.3153 1.07477 0.144394 0.361057 
2899 2 13.0489 8.00744 8.95261 -29.3643 0.121675 0.398565 0.454908 
1099 2 13.0867 11.6321 3.74968 -29.2981 -0.125069 0.820677 0.703933 
3259 2 12.9596 11.6474 8.88026 -28.9187 1.45951 0.537511 1.63248 
1459 2 13.0737 15.2822 3.85612 -29.6813 0.684788 0.350796 -0.633547 
3619 2 13.1126 15.3622 8.97551 -28.8415 -0.524743 -1.62746 0.813606 
1819 2 13.0535 18.9153 3.76245 -29.3928 -0.55924 -0.498861 0.217069 
3979 2 13.0003 18.8771 8.98833 -29.0166 0.206092 0.506003 0.359206 
25 2 16.7349 0.767041 3.76927 -29.5265 0.065706 0.50386 0.371598 
2185 2 16.7667 0.757785 8.85969 -28.7525 -0.666818 -1.04284 0.589913 
385 2 16.6758 4.49464 3.81457 -29.0495 0.0727403 -0.533445 0.0980806 
2545 2 16.6744 4.31501 9.13045 -29.3968 -0.78536 0.925205 5.917e-05 
745 2 16.7434 8.12794 3.86638 -29.6457 -0.824889 0.0246037 0.190897 
2905 2 16.5819 7.96098 9.02808 -29.4476 0.846864 0.729299 -0.38802 
1105 2 16.6578 11.7833 3.75236 -29.158 -0.592668 0.171473 1.16582 
3265 2 16.6997 11.7166 8.95814 -29.5253 -0.494886 -0.808107 0.324383 
1465 2 16.7888 15.244 3.798 -29.2559 -0.628115 0.81735 -0.0768933 
3625 2 16.6592 15.2829 8.94603 -29.0992 0.730364 0.49942 -0.389403 
1825 2 16.7176 18.798 3.80144 -29.1096 -0.421609 0.134583 -0.830205 
3985 2 16.6534 18.9152 9.03013 -28.8393 0.279549 -0.951217 -0.0678608 
3 1 2.27806 2.55203 0.151512 -8.40944 0.632953 0.694102 -0.110671 
2163 1 2.18429 2.652 5.35736 -7.7299 -0.267513 -0.380154 0.167784 
4323 1 2.28027 2.59417 10.5312 -7.74707 0.368125 -0.574469 0.576593 
363 1 2.26011 6.43866 0.180866 -7.91193 0.480135 -0.556301 -0.982665 
2523 1 2.29339 6.05991 5.45555 -8.13378 -0.516241 1.34517 -0.987469 
4683 1 2.30798 6.05931 10.6641 -7.98588 -1.65293 1.0802 -0.443643 
723 1 2.20103 9.91473 0.17096 -8.02549 0.160549 0.243818 -0.14033 
2883 1 2.16861 9.92761 5.46685 -8.37025 -0.424923 -0.215671 -0.9401 
5043 1 2.13947 9.82294 10.6935 -7.85861 -0.00099267 -0.180031 -0.287559 
1083 1 2.31954 13.5611 0.259927 -7.6146 -0.456338 -0.586695 -0.446243 
3243 1 2.18758 13.5156 5.32064 -8.17384 0.150047 -0.667232 0.581657 
5403 1 2.06743 13.6886 10.7162 -7.85455 0.920677 -0.605166 -1.5754 
1443 1 2.13664 16.9166 0.253681 -7.49455 1.41098 -0.13151 -0.726966 
3603 1 2.24598 16.9773 5.35833 -7.97864 0.1511 0.687439 0.609611 
5763 1 2.08946 16.9918 10.6552 -7.95923 1.50724 0.733018 -0.12583 
