# LAMMPS data file written by OVITO Basic 3.8.4

4536 atoms
1 atom types

0.0 199.2599945068 xlo xhi
0.0 59.6518325806 ylo yhi
0.0 24.0 zlo zhi

Masses

1 12.0107  # C

Atoms  # full

1 1 1 0.0 1.229999975 0.710140877 12.0
2 1 1 0.0 1.229999975 4.970986197 12.0
3 1 1 0.0 1.229999975 9.231831571 12.0
4 1 1 0.0 1.229999975 13.492676502 12.0
5 1 1 0.0 1.229999975 17.753521432 12.0
6 1 1 0.0 1.229999975 22.014366362 12.0
7 1 1 0.0 1.229999975 26.275211293 12.0
8 1 1 0.0 1.229999975 30.536058001 12.0
9 1 1 0.0 1.229999975 34.796901153 12.0
10 1 1 0.0 1.229999975 39.057747862 12.0
11 1 1 0.0 1.229999975 43.318591014 12.0
12 1 1 0.0 1.229999975 47.579437722 12.0
13 1 1 0.0 1.229999975 51.84028443 12.0
14 1 1 0.0 1.229999975 56.101127583 12.0
15 1 1 0.0 3.689999926 0.710140877 12.0
16 1 1 0.0 3.689999926 4.970986197 12.0
17 1 1 0.0 3.689999926 9.231831571 12.0
18 1 1 0.0 3.689999926 13.492676502 12.0
19 1 1 0.0 3.689999926 17.753521432 12.0
20 1 1 0.0 3.689999926 22.014366362 12.0
21 1 1 0.0 3.689999926 26.275211293 12.0
22 1 1 0.0 3.689999926 30.536058001 12.0
23 1 1 0.0 3.689999926 34.796901153 12.0
24 1 1 0.0 3.689999926 39.057747862 12.0
25 1 1 0.0 3.689999926 43.318591014 12.0
26 1 1 0.0 3.689999926 47.579437722 12.0
27 1 1 0.0 3.689999926 51.84028443 12.0
28 1 1 0.0 3.689999926 56.101127583 12.0
29 1 1 0.0 6.149999876 0.710140877 12.0
30 1 1 0.0 6.149999876 4.970986197 12.0
31 1 1 0.0 6.149999876 9.231831571 12.0
32 1 1 0.0 6.149999876 13.492676502 12.0
33 1 1 0.0 6.149999876 17.753521432 12.0
34 1 1 0.0 6.149999876 22.014366362 12.0
35 1 1 0.0 6.149999876 26.275211293 12.0
36 1 1 0.0 6.149999876 30.536058001 12.0
37 1 1 0.0 6.149999876 34.796901153 12.0
38 1 1 0.0 6.149999876 39.057747862 12.0
39 1 1 0.0 6.149999876 43.318591014 12.0
40 1 1 0.0 6.149999876 47.579437722 12.0
41 1 1 0.0 6.149999876 51.84028443 12.0
42 1 1 0.0 6.149999876 56.101127583 12.0
43 1 1 0.0 8.609999827 0.710140877 12.0
44 1 1 0.0 8.609999827 4.970986197 12.0
45 1 1 0.0 8.609999827 9.231831571 12.0
46 1 1 0.0 8.609999827 13.492676502 12.0
47 1 1 0.0 8.609999827 17.753521432 12.0
48 1 1 0.0 8.609999827 22.014366362 12.0
49 1 1 0.0 8.609999827 26.275211293 12.0
50 1 1 0.0 8.609999827 30.536058001 12.0
51 1 1 0.0 8.609999827 34.796901153 12.0
52 1 1 0.0 8.609999827 39.057747862 12.0
53 1 1 0.0 8.609999827 43.318591014 12.0
54 1 1 0.0 8.609999827 47.579437722 12.0
55 1 1 0.0 8.609999827 51.84028443 12.0
56 1 1 0.0 8.609999827 56.101127583 12.0
57 1 1 0.0 11.069999777 0.710140877 12.0
58 1 1 0.0 11.069999777 4.970986197 12.0
59 1 1 0.0 11.069999777 9.231831571 12.0
60 1 1 0.0 11.069999777 13.492676502 12.0
61 1 1 0.0 11.069999777 17.753521432 12.0
62 1 1 0.0 11.069999777 22.014366362 12.0
63 1 1 0.0 11.069999777 26.275211293 12.0
64 1 1 0.0 11.069999777 30.536058001 12.0
65 1 1 0.0 11.069999777 34.796901153 12.0
66 1 1 0.0 11.069999777 39.057747862 12.0
67 1 1 0.0 11.069999777 43.318591014 12.0
68 1 1 0.0 11.069999777 47.579437722 12.0
69 1 1 0.0 11.069999777 51.84028443 12.0
70 1 1 0.0 11.069999777 56.101127583 12.0
71 1 1 0.0 13.529998986 0.710140877 12.0
72 1 1 0.0 13.529998986 4.970986197 12.0
73 1 1 0.0 13.529998986 9.231831571 12.0
74 1 1 0.0 13.529998986 13.492676502 12.0
75 1 1 0.0 13.529998986 17.753521432 12.0
76 1 1 0.0 13.529998986 22.014366362 12.0
77 1 1 0.0 13.529998986 26.275211293 12.0
78 1 1 0.0 13.529998986 30.536058001 12.0
79 1 1 0.0 13.529998986 34.796901153 12.0
80 1 1 0.0 13.529998986 39.057747862 12.0
81 1 1 0.0 13.529998986 43.318591014 12.0
82 1 1 0.0 13.529998986 47.579437722 12.0
83 1 1 0.0 13.529998986 51.84028443 12.0
84 1 1 0.0 13.529998986 56.101127583 12.0
85 1 1 0.0 15.989998936 0.710140877 12.0
86 1 1 0.0 15.989998936 4.970986197 12.0
87 1 1 0.0 15.989998936 9.231831571 12.0
88 1 1 0.0 15.989998936 13.492676502 12.0
89 1 1 0.0 15.989998936 17.753521432 12.0
90 1 1 0.0 15.989998936 22.014366362 12.0
91 1 1 0.0 15.989998936 26.275211293 12.0
92 1 1 0.0 15.989998936 30.536058001 12.0
93 1 1 0.0 15.989998936 34.796901153 12.0
94 1 1 0.0 15.989998936 39.057747862 12.0
95 1 1 0.0 15.989998936 43.318591014 12.0
96 1 1 0.0 15.989998936 47.579437722 12.0
97 1 1 0.0 15.989998936 51.84028443 12.0
98 1 1 0.0 15.989998936 56.101127583 12.0
99 1 1 0.0 18.449998887 0.710140877 12.0
100 1 1 0.0 18.449998887 4.970986197 12.0
