# 1: Bin number
# 2: r
# 3: g(r)
292	5.2	2.91917
293	5.21778	3.19128
294	5.23556	3.10895
295	5.25333	2.88532
296	5.27111	2.58812
297	5.28889	2.22875
298	5.30667	1.81834
299	5.32444	1.43454
300	5.34222	1.03475
301	5.36	0.739957
302	5.37778	0.508159
303	5.39556	0.327019
304	5.41333	0.231828
305	5.43111	0.123774
306	5.44889	0.0638185
307	5.46667	0.038661
308	5.48444	0.0138279
309	5.50222	0.0076326
310	5.52	0.00606681
311	5.53778	0.00301396
312	5.55556	0
313	5.57333	0
314	5.59111	0
315	5.60889	0
316	5.62667	0
317	5.64444	0
318	5.66222	0
319	5.68	0
320	5.69778	0
321	5.71556	0
322	5.73333	0
323	5.75111	0
324	5.76889	0
325	5.78667	0
326	5.80444	0
327	5.82222	0
328	5.84	0
329	5.85778	0
330	5.87556	0
331	5.89333	0
332	5.91111	0
333	5.92889	0
334	5.94667	0
335	5.96444	0
336	5.98222	0
337	6	0
338	6.01778	0.00127616
339	6.03556	0.00126866
340	6.05333	0.00378365
341	6.07111	0.00501536
342	6.08889	0.00747918
343	6.10667	0.0210678
344	6.12444	0.0209457
345	6.14222	0.0759485
346	6.16	0.153457
347	6.17778	0.328158
348	6.19556	0.475571
349	6.21333	0.755368
350	6.23111	1.16647
351	6.24889	1.68296
352	6.26667	2.30654
353	6.28444	3.239
354	6.30222	4.13066
355	6.32	5.05506
356	6.33778	5.96214
357	6.35556	6.61645
358	6.37333	7.42834
359	6.39111	7.64843
360	6.40889	7.66907
361	6.42667	7.24738
362	6.44444	6.79683
363	6.46222	6.01581
364	6.48	4.95709
365	6.49778	3.93174
366	6.51556	3.06555
367	6.53333	2.32673
368	6.55111	1.67448
369	6.56889	1.05709
370	6.58667	0.692406
371	6.60444	0.451352
372	6.62222	0.272942
373	6.64	0.157229
374	6.65778	0.0896641
375	6.67556	0.0373342
376	6.69333	0.025789
377	6.71111	0.0153915
378	6.72889	0.0132689
379	6.74667	0.00203063
380	6.76444	0.00201997
381	6.78222	0.00301409
382	6.8	0
383	6.81778	0
384	6.83556	0
385	6.85333	0
386	6.87111	0
387	6.88889	0
388	6.90667	0
389	6.92444	0
390	6.94222	0
391	6.96	0
392	6.97778	0
393	6.99556	0
394	7.01333	0
395	7.03111	0
396	7.04889	0.00372047
397	7.06667	0.00185089
398	7.08444	0.00828723
399	7.10222	0.0100782
400	7.12	0.0164093
401	7.13778	0.0507973
402	7.15556	0.0758178
403	7.17333	0.132024
404	7.19111	0.21806
405	7.20889	0.307693
406	7.22667	0.500863
407	7.24444	0.68333
408	7.26222	0.992818
409	7.28	1.34549
410	7.29778	1.68605
411	7.31556	1.94729
412	7.33333	2.3684
413	7.35111	2.6845
414	7.36889	2.7405
415	7.38667	2.81033
416	7.40444	2.71888
417	7.42222	2.69413
418	7.44	2.38447
419	7.45778	2.08478
420	7.47556	1.73334
421	7.49333	1.43211
422	7.51111	1.0813
423	7.52889	0.792471
424	7.54667	0.581007
425	7.56444	0.386058
426	7.58222	0.261258
427	7.6	0.154422
428	7.61778	0.0891949
429	7.63556	0.0562802
430	7.65333	0.03156
431	7.67111	0.0133509
432	7.68889	0.00469032
433	7.70667	0.00466871
434	7.72444	0.00464724
435	7.74222	0.000770988
436	7.76	0.000767459
437	7.77778	0
438	7.79556	0
439	7.81333	0
440	7.83111	0
441	7.84889	0
442	7.86667	0
443	7.88444	0.00148685
444	7.90222	0
445	7.92	0.00221029
446	7.93778	0.0022004
447	7.95556	0.0116831
448	7.97333	0.0174466
449	7.99111	0.0296721
