# Chunk-averaged data for fix 3 and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
1050 20 6000
  2 0.075 303.5 1410.65
  3 0.125 300.2 1447.51
  4 0.175 301.9 1526.86
  5 0.225 302 1451.94
  6 0.275 300.7 1481.59
  7 0.325 297.6 1558.14
  8 0.375 299.3 1511.69
  9 0.425 295.8 1590.9
  10 0.475 301.8 1580.18
  11 0.525 300.8 1557.57
  12 0.575 299.9 1552.7
  13 0.625 295.9 1462.27
  14 0.675 300.9 1518.21
  15 0.725 299.7 1523.96
  16 0.775 301.8 1529.8
  17 0.825 306.6 1469.52
  18 0.875 299 1432.08
  19 0.925 299.5 1433.4
  20 0.975 296.3 1386.04
19950 20 6000
  1 0.025 297.2 1386.53
  2 0.075 306.4 1453.26
  3 0.125 299.5 1451.36
  4 0.175 301.7 1450.12
  5 0.225 300.3 1521.26
  6 0.275 302.7 1536.91
  7 0.325 293.8 1469.6
  8 0.375 300 1472.48
  9 0.425 296.4 1512.42
  10 0.475 300.5 1548.27
  11 0.525 300.4 1511.19
  12 0.575 298.3 1531.02
  13 0.625 294.1 1525.28
  14 0.675 300.3 1516.74
  15 0.725 300 1512.01
  16 0.775 301.2 1531.25
  17 0.825 306.9 1500.79
  18 0.875 301.5 1464.34
  19 0.925 301.7 1466.13
  20 0.975 297.1 1401.19
21000 20 6000
  1 0.025 297.2 1434.44
  2 0.075 304.1 1411.09
  3 0.125 300 1433.94
  4 0.175 302.7 1437.07
  5 0.225 300.9 1469.03
  6 0.275 301.3 1512.95
  7 0.325 299.2 1472.17
  8 0.375 298.2 1450.99
  9 0.425 298.4 1530.5
  10 0.475 301.8 1584.66
  11 0.525 300.8 1541.12
  12 0.575 296.2 1539.93
  13 0.625 295.7 1490.53
  14 0.675 301.3 1544.84
  15 0.725 297.5 1535.7
  16 0.775 304.5 1416.31
  17 0.825 307 1516.68
  18 0.875 298.5 1507.4
  19 0.925 298.7 1446.06
  20 0.975 296 1430.69
22050 20 6000
  1 0.025 296.5 1408.28
  2 0.075 303.7 1436.66
  3 0.125 302 1496.97
  4 0.175 301.7 1426.24
  5 0.225 304 1480.48
  6 0.275 301.3 1471.75
  7 0.325 297.8 1438.55
  8 0.375 298.3 1506.08
  9 0.425 299.2 1494.12
  10 0.475 300.8 1561.62
  11 0.525 300.9 1578.94
  12 0.575 298.5 1542.21
  13 0.625 295.4 1578.24
  14 0.675 298.2 1534.1
  15 0.725 299.5 1525.03
  16 0.775 301 1467.36
  17 0.825 306.7 1478.75
  18 0.875 299.8 1444.91
  19 0.925 298.8 1482.61
  20 0.975 295.9 1469.13
23100 20 6000
  1 0.025 296.8 1427.11
  2 0.075 304.2 1356.59
  3 0.125 302.8 1437.51
  4 0.175 301.7 1459.22
  5 0.225 303.8 1381.86
  6 0.275 299.3 1517.64
  7 0.325 296.3 1476.94
  8 0.375 296.5 1555.08
  9 0.425 296.7 1517.8
  10 0.475 303.8 1543.41
  11 0.525 299.5 1527.67
  12 0.575 297.7 1530.11
  13 0.625 297.6 1495.05
  14 0.675 296.2 1547.37
  15 0.725 301.6 1469.62
  16 0.775 301.8 1527.83
  17 0.825 307 1508.67
  18 0.875 299.7 1477.12
  19 0.925 301.8 1522.94
  20 0.975 295.2 1441.46
24150 20 6000
  1 0.025 295.8 1442.71
  2 0.075 301.7 1398.64
  3 0.125 299.9 1415.15
  4 0.175 302.7 1439.12
  5 0.225 300.7 1446.12
  6 0.275 301.4 1498.23
  7 0.325 298.2 1472.35
  8 0.375 299.1 1517.38
  9 0.425 298.3 1553.26
  10 0.475 300.4 1547.63
  11 0.525 300.5 1553.53
  12 0.575 299.3 1544.87
  13 0.625 297.2 1561.71
  14 0.675 298.8 1494.53
  15 0.725 300.6 1492.11
  16 0.775 303.8 1455.27
  17 0.825 306 1494.99
  18 0.875 299.2 1501.37
  19 0.925 300.4 1517.9
  20 0.975 296 1432.5
25200 20 6000
  1 0.025 297.6 1396.69
  2 0.075 305.1 1392.48
  3 0.125 300.4 1415.3
  4 0.175 302 1433.95
  5 0.225 302.8 1459.72
  6 0.275 300.2 1479.24
  7 0.325 296.7 1531.49
  8 0.375 298.5 1520.45
  9 0.425 296.1 1511.39
  10 0.475 303.3 1562.59
  11 0.525 299.4 1558.21
  12 0.575 300.3 1585.2
  13 0.625 296.1 1540.56
  14 0.675 298.6 1462.72
  15 0.725 299.3 1520.5
  16 0.775 303.7 1501.13
  17 0.825 305.5 1492.75
  18 0.875 299.1 1518.72
  19 0.925 300.3 1429.07
  20 0.975 295 1452.88
26250 20 6000
  1 0.025 297.7 1444.42
  2 0.075 304 1444.56
  3 0.125 302.1 1408.85
  4 0.175 300 1417.15
  5 0.225 302.5 1437.91
  6 0.275 300.6 1461.96
  7 0.325 295.2 1465.42
  8 0.375 298.4 1519.95
  9 0.425 296 1588.11
  10 0.475 300 1553.07
  11 0.525 302.5 1568.58
  12 0.575 294.8 1577.18
  13 0.625 297.1 1589.74
  14 0.675 300 1506.69
  15 0.725 300.7 1436.31
  16 0.775 301.5 1480.61
  17 0.825 307.4 1490.99
  18 0.875 301.9 1501.25
  19 0.925 300.6 1469.11
  20 0.975 297 1393.72
27300 20 6000
  1 0.025 296.7 1410.04
  2 0.075 302 1457.46
  3 0.125 300.7 1446.8
  4 0.175 301.9 1482.17
  5 0.225 302.6 1516.08
  6 0.275 300.9 1454.33
  7 0.325 299.9 1494.23
  8 0.375 299.2 1517.9
  9 0.425 298.3 1537.29
  10 0.475 302 1615.75
  11 0.525 298.5 1602.5
  12 0.575 297.2 1632.83
  13 0.625 294.7 1537.37
  14 0.675 300.3 1475.25
  15 0.725 300.4 1547.51
  16 0.775 302.5 1525.13
  17 0.825 304.6 1496.79
  18 0.875 299.9 1421.3
  19 0.925 302.2 1354.02
  20 0.975 295.5 1329.75
28350 20 6000
  1 0.025 298.9 1358.37
  2 0.075 304 1378.29
  3 0.125 301.8 1407.57
  4 0.175 300.8 1493.63
  5 0.225 302.5 1528.38
  6 0.275 299.4 1573.83
  7 0.325 297.7 1458.32
  8 0.375 297.5 1507.09
  9 0.425 296.1 1510.32
  10 0.475 303.5 1546.71
  11 0.525 299.5 1538.61
  12 0.575 296.1 1547.82
  13 0.625 296.6 1542.46
  14 0.675 299.7 1460.33
  15 0.725 302.3 1460.12
  16 0.775 301.5 1510.97
  17 0.825 307.2 1480.84
  18 0.875 300.2 1473.63
  19 0.925 298.8 1501.71
  20 0.975 295.9 1451.83
29400 20 6000
  1 0.025 297.5 1397.39
  2 0.075 302.1 1387.41
  3 0.125 302.3 1412.41
  4 0.175 301.2 1413.97
  5 0.225 301.8 1511.58
  6 0.275 299.9 1516.93
  7 0.325 298.3 1501.91
  8 0.375 297 1487.37
  9 0.425 297 1541.73
  10 0.475 300.6 1603.83
  11 0.525 299.9 1603.34
  12 0.575 295.5 1568.7
  13 0.625 297.5 1534.15
  14 0.675 298.2 1495.24
  15 0.725 300.4 1463.16
  16 0.775 303.7 1459.59
  17 0.825 306.8 1465.71
  18 0.875 302.8 1499.83
  19 0.925 300 1455.45
  20 0.975 297.5 1426.05
30450 20 6000
  1 0.025 297.4 1400.9
  2 0.075 304.9 1506.03
  3 0.125 298.8 1414.13
  4 0.175 302.6 1503.3
  5 0.225 301.8 1471.69
  6 0.275 299.6 1508.63
  7 0.325 299.8 1463.56
  8 0.375 297.1 1487.03
  9 0.425 297.4 1514.68
  10 0.475 303.2 1580.52
  11 0.525 301.8 1558.97
  12 0.575 297.4 1525.59
  13 0.625 297.7 1537.19
  14 0.675 296.8 1551.58
  15 0.725 300.6 1480.81
  16 0.775 302 1502.52
  17 0.825 304.2 1555.09
  18 0.875 301.2 1426.13
  19 0.925 300.9 1421.68
  20 0.975 294.8 1380.69
31500 20 6000
  1 0.025 297.7 1407.26
  2 0.075 302.5 1379.1
  3 0.125 301.3 1433.25
  4 0.175 299.2 1464.08
  5 0.225 302.2 1447.89
  6 0.275 301 1573.18
  7 0.325 296.4 1486.54
  8 0.375 298 1476.72
  9 0.425 297.9 1540.1
  10 0.475 300.8 1524.84
  11 0.525 299.5 1556.33
  12 0.575 299.6 1508.86
  13 0.625 296.8 1530.22
  14 0.675 299.9 1549.48
  15 0.725 301 1482.26
  16 0.775 302 1455.78
  17 0.825 308.1 1461.18
  18 0.875 300.2 1482.91
  19 0.925 301.9 1436.57
  20 0.975 294 1482.87
32550 20 6000
  1 0.025 295.3 1448.05
  2 0.075 303.2 1409.37
  3 0.125 300.5 1428.59
  4 0.175 300.7 1427.52
  5 0.225 303.5 1437.1
  6 0.275 300.9 1523.75
  7 0.325 296.5 1526.59
  8 0.375 297.6 1570.29
  9 0.425 294.7 1578.57
  10 0.475 304.1 1554.64
  11 0.525 299 1490.6
  12 0.575 297.4 1541.7
  13 0.625 298.3 1479.68
  14 0.675 301.2 1468.54
  15 0.725 301.8 1507.75
  16 0.775 301.5 1466.59
  17 0.825 306.1 1448.21
  18 0.875 301.2 1472.47
  19 0.925 300.8 1469.89
  20 0.975 295.7 1465.31
33600 20 6000
  1 0.025 294.8 1491.22
  2 0.075 303.7 1486.56
  3 0.125 300.6 1435.53
  4 0.175 302.1 1505.77
  5 0.225 301.8 1459.82
  6 0.275 300.8 1467.17
  7 0.325 297.3 1489.84
  8 0.375 299.5 1528.48
  9 0.425 299 1515.6
  10 0.475 300.1 1590.02
  11 0.525 301.9 1554.34
  12 0.575 298.9 1474.28
  13 0.625 295.6 1484.32
  14 0.675 299.3 1521.85
  15 0.725 299 1497.89
  16 0.775 301.6 1427.51
  17 0.825 306 1474.36
  18 0.875 301.1 1446.85
  19 0.925 300.9 1429.1
  20 0.975 296 1464.53
34650 20 6000
  1 0.025 298.5 1445.86
  2 0.075 301.1 1477.68
  3 0.125 303.4 1468.78
  4 0.175 302.3 1391.09
  5 0.225 302.5 1459.39
  6 0.275 298.1 1474.51
  7 0.325 297.4 1562
  8 0.375 296.6 1557.16
  9 0.425 297.7 1544.59
  10 0.475 300 1557.77
  11 0.525 297.9 1584.35
  12 0.575 299.7 1476.48
  13 0.625 294.7 1482.52
  14 0.675 300.5 1478.64
  15 0.725 301.8 1505.01
  16 0.775 300.8 1461.74
  17 0.825 308.4 1429.94
  18 0.875 298.5 1469.64
  19 0.925 303 1424.49
  20 0.975 297.1 1415.14
35700 20 6000
  1 0.025 293.2 1412.43
  2 0.075 304 1447.63
  3 0.125 300.6 1437.14
  4 0.175 300.9 1442.79
  5 0.225 300.3 1466.72
  6 0.275 300.5 1458.69
  7 0.325 296.9 1541.12
  8 0.375 297.7 1528.44
  9 0.425 297 1520.87
  10 0.475 304.2 1531.39
  11 0.525 301.5 1550.14
  12 0.575 297.6 1544.7
  13 0.625 296.9 1538.23
  14 0.675 300.4 1543.42
  15 0.725 298.4 1502.74
  16 0.775 302.6 1448.79
  17 0.825 307.5 1455.34
  18 0.875 300.1 1456.21
  19 0.925 301.8 1457.21
  20 0.975 297.9 1360.02
36750 20 6000
  1 0.025 294.2 1423.46
  2 0.075 304.5 1420.95
  3 0.125 301.1 1426.97
  4 0.175 301.8 1493.69
  5 0.225 302.1 1495.88
  6 0.275 300.7 1463.15
  7 0.325 296.5 1515.31
  8 0.375 299.4 1538.5
  9 0.425 295.2 1518.72
  10 0.475 306 1528.03
  11 0.525 300.5 1537.54
  12 0.575 297.2 1556.29
  13 0.625 297.2 1567.67
  14 0.675 300.7 1561.45
  15 0.725 298.3 1513.94
  16 0.775 300.5 1560.65
  17 0.825 306.7 1498.25
  18 0.875 300.3 1506.46
  19 0.925 300.2 1430.49
  20 0.975 296.9 1483.87
37800 20 6000
  1 0.025 296.3 1406.78
  2 0.075 304.8 1431.2
  3 0.125 302 1449.16
  4 0.175 301.6 1487.9
  5 0.225 301.1 1474.49
  6 0.275 300.8 1524.46
  7 0.325 296.4 1470.98
  8 0.375 301 1472.11
  9 0.425 297 1494.75
  10 0.475 304.8 1531.46
  11 0.525 299.7 1536.51
  12 0.575 296.4 1517.42
  13 0.625 294.1 1537.63
  14 0.675 300.6 1544.74
  15 0.725 299.1 1523.81
  16 0.775 302.3 1528.13
  17 0.825 304.8 1519.12
  18 0.875 300.3 1500.98
  19 0.925 301.2 1435.09
  20 0.975 295.7 1462.56
38850 20 6000
  1 0.025 296 1425.65
  2 0.075 301.5 1425.78
  3 0.125 301.3 1426
  4 0.175 301.1 1475.61
  5 0.225 302.7 1474.89
  6 0.275 300.3 1429.79
  7 0.325 295.9 1526.46
  8 0.375 300.5 1509.19
  9 0.425 297.1 1545.49
  10 0.475 302.4 1520.08
  11 0.525 301.8 1544.03
  12 0.575 298.3 1508.52
  13 0.625 297.4 1454.2
  14 0.675 299 1527.96
  15 0.725 299.6 1554.94
  16 0.775 301 1517.21
  17 0.825 308.6 1490.14
  18 0.875 300.2 1516.81
  19 0.925 300.8 1492.57
  20 0.975 294.5 1459.15
39900 20 6000
  1 0.025 298.8 1434.21
  2 0.075 304.5 1432.85
  3 0.125 299.9 1476.87
  4 0.175 302.9 1481.58
  5 0.225 301.1 1488
  6 0.275 301.2 1526.86
  7 0.325 297 1470.28
  8 0.375 296.9 1458.89
  9 0.425 298.1 1469.42
  10 0.475 302.9 1481.26
  11 0.525 300.4 1533.94
  12 0.575 297.6 1531.25
  13 0.625 295.9 1516.39
  14 0.675 301 1478.36
  15 0.725 298.8 1504.07
  16 0.775 302.5 1434.67
  17 0.825 303.8 1469.59
  18 0.875 301.6 1450.26
  19 0.925 301 1492.57
  20 0.975 294.1 1496.33
40950 20 6000
  1 0.025 296.6 1522.49
  2 0.075 304.3 1440.71
  3 0.125 299.9 1528.97
  4 0.175 301.5 1543.28
  5 0.225 300.1 1507.57
  6 0.275 301.5 1491.87
  7 0.325 297.4 1469.23
  8 0.375 298.6 1543.23
  9 0.425 296.5 1503.59
  10 0.475 303.2 1452.05
  11 0.525 301.2 1514.23
  12 0.575 297.8 1508.92
  13 0.625 299.1 1510.89
  14 0.675 298.2 1495.03
  15 0.725 299 1516.73
  16 0.775 303.3 1483.27
  17 0.825 304.8 1501.71
  18 0.875 302.8 1429.77
  19 0.925 300.2 1443.62
  20 0.975 294 1450.97
42000 20 6000
  1 0.025 294.4 1443.38
  2 0.075 303.6 1465.1
  3 0.125 299.6 1488.77
  4 0.175 300.6 1473.26
  5 0.225 302.1 1513.68
  6 0.275 299.7 1497.82
  7 0.325 297.6 1506.8
  8 0.375 298.9 1487.79
  9 0.425 298.4 1504.48
  10 0.475 304 1472.49
  11 0.525 299.5 1500.51
  12 0.575 298.3 1560.31
  13 0.625 295.4 1543.24
  14 0.675 299.3 1571.49
  15 0.725 301.6 1450.4
  16 0.775 302.1 1484.17
  17 0.825 305.2 1487.69
  18 0.875 302.4 1418.84
  19 0.925 300.8 1418.1
  20 0.975 296.5 1449.26
43050 20 6000
  1 0.025 297.8 1458.71
  2 0.075 303.7 1441.11
  3 0.125 301.5 1473.3
  4 0.175 300.4 1444.98
  5 0.225 304 1494.53
  6 0.275 302 1496.4
  7 0.325 298 1485.98
  8 0.375 299.7 1444.5
  9 0.425 295.2 1529.74
  10 0.475 302.8 1486.58
  11 0.525 299.8 1510.88
  12 0.575 295.9 1542.57
  13 0.625 294.9 1497.68
  14 0.675 299.3 1536.39
  15 0.725 297.6 1548.55
  16 0.775 300.7 1528.39
  17 0.825 306.3 1464.87
  18 0.875 302.6 1445.41
  19 0.925 302 1423.11
  20 0.975 295.8 1475.77
44100 20 6000
  1 0.025 295.7 1432.88
  2 0.075 301.7 1428.07
  3 0.125 302 1460.8
  4 0.175 302 1455.91
  5 0.225 300.1 1495.79
  6 0.275 303.3 1498.32
  7 0.325 297.2 1501.43
  8 0.375 297.8 1495.38
  9 0.425 298.9 1512.23
  10 0.475 302.7 1537.29
  11 0.525 300.2 1558.84
  12 0.575 298.5 1538.81
  13 0.625 296.8 1493.06
  14 0.675 298.1 1565.79
  15 0.725 301.6 1548.1
  16 0.775 300.6 1489.3
  17 0.825 308.4 1394.05
  18 0.875 299.4 1444.79
  19 0.925 299.2 1465.63
  20 0.975 295.8 1503.81
45150 20 6000
  1 0.025 296.7 1437.27
  2 0.075 301.5 1435.2
  3 0.125 302.3 1415.76
  4 0.175 300.7 1448.06
  5 0.225 301.7 1498.09
  6 0.275 299.9 1481.71
  7 0.325 299 1468.37
  8 0.375 298.1 1505.47
  9 0.425 297.1 1545.26
  10 0.475 301.3 1525.86
  11 0.525 302.2 1548.62
  12 0.575 298.6 1529.97
  13 0.625 295.3 1527.22
  14 0.675 300.8 1517.34
  15 0.725 297.9 1524.98
  16 0.775 303 1549.49
  17 0.825 306.1 1450.99
