-54,331.4,-1.9539
-54.667,332.55,-2.1508
-55.333,333.71,-2.3668
-56,334.86,-2.6024
-56.667,336.02,-2.8579
-57.333,337.17,-3.1336
-58,338.33,-3.43
-58.667,339.48,-3.7476
-59.333,340.64,-4.0866
-60,341.79,-4.4478
-60.667,342.95,-4.8314
-61.333,344.1,-5.238
-62,345.26,-5.6683
-62.667,346.41,-6.1227
138.67,0,-6.0183
138,1.1547,-6.4928
137.33,2.3094,-6.9925
136.67,3.4641,-7.5182
136,4.6188,-8.0703
135.33,5.7735,-8.6495
134.67,6.9282,-9.2563
134,8.0829,-9.8913
133.33,9.2376,-10.555
132.67,10.392,-11.248
132,11.547,-11.971
131.33,12.702,-12.723
130.67,13.856,-13.507
130,15.011,-14.321
129.33,16.166,-15.167
128.67,17.321,-16.045
128,18.475,-16.954
127.33,19.63,-17.896
126.67,20.785,-18.871
126,21.939,-19.879
125.33,23.094,-20.919
124.67,24.249,-21.993
124,25.403,-23.101
123.33,26.558,-24.242
122.67,27.713,-25.416
122,28.868,-26.624
121.33,30.022,-27.866
120.67,31.177,-29.142
120,32.332,-30.45
119.33,33.486,-31.793
118.67,34.641,-33.169
118,35.796,-34.577
117.33,36.95,-36.019
116.67,38.105,-37.493
116,39.26,-39
115.33,40.415,-40.539
114.67,41.569,-42.109
114,42.724,-43.711
113.33,43.879,-45.343
112.67,45.033,-47.006
112,46.188,-48.698
111.33,47.343,-50.42
110.67,48.497,-52.17
110,49.652,-53.948
109.33,50.807,-55.754
108.67,51.962,-57.586
108,53.116,-59.444
107.33,54.271,-61.327
106.67,55.426,-63.234
106,56.58,-65.165
105.33,57.735,-67.118
104.67,58.89,-69.093
104,60.044,-71.088
103.33,61.199,-73.103
102.67,62.354,-75.137
102,63.509,-77.188
101.33,64.663,-79.256
100.67,65.818,-81.339
100,66.973,-83.437
99.333,68.127,-85.547
98.667,69.282,-87.67
98,70.437,-89.803
97.333,71.591,-91.946
96.667,72.746,-94.097
96,73.901,-96.255
95.333,75.056,-98.418
94.667,76.21,-100.59
94,77.365,-102.76
93.333,78.52,-104.93
92.667,79.674,-107.1
92,80.829,-109.27
91.333,81.984,-111.44
90.667,83.138,-113.61
90,84.293,-115.77
89.333,85.448,-117.92
88.667,86.603,-120.07
88,87.757,-122.2
87.333,88.912,-124.33
86.667,90.067,-126.44
86,91.221,-128.53
85.333,92.376,-130.62
84.667,93.531,-132.68
84,94.685,-134.73
83.333,95.84,-136.76
82.667,96.995,-138.76
82,98.15,-140.74
81.333,99.304,-142.7
80.667,100.46,-144.64
80,101.61,-146.54
79.333,102.77,-148.42
78.667,103.92,-150.27
78,105.08,-152.09
77.333,106.23,-153.87
76.667,107.39,-155.62
76,108.54,-157.34
75.333,109.7,-159.02
74.667,110.85,-160.66
74,112.01,-162.27
73.333,113.16,-163.83
72.667,114.32,-165.35
72,115.47,-166.84
71.333,116.62,-168.27
70.667,117.78,-169.66
70,118.93,-171.01
69.333,120.09,-172.31
68.667,121.24,-173.56
68,122.4,-174.77
67.333,123.55,-175.92
66.667,124.71,-177.03
66,125.86,-178.08
65.333,127.02,-179.08
64.667,128.17,-180.03
64,129.33,-180.92
63.333,130.48,-181.76
62.667,131.64,-182.55
62,132.79,-183.28
61.333,133.95,-183.95
60.667,135.1,-184.56
60,136.25,-185.12
59.333,137.41,-185.62
58.667,138.56,-186.07
58,139.72,-186.45
57.333,140.87,-186.78
56.667,142.03,-187.05
56,143.18,-187.25
55.333,144.34,-187.4
54.667,145.49,-187.49
54,146.65,-187.52
53.333,147.8,-187.49
52.667,148.96,-187.4
52,150.11,-187.25
51.333,151.27,-187.05
50.667,152.42,-186.78
50,153.58,-186.45
49.333,154.73,-186.07
48.667,155.88,-185.62
48,157.04,-185.12
47.333,158.19,-184.56
46.667,159.35,-183.95
46,160.5,-183.28
45.333,161.66,-182.55
44.667,162.81,-181.76
44,163.97,-180.92
43.333,165.12,-180.03
42.667,166.28,-179.08
42,167.43,-178.08
41.333,168.59,-177.03
40.667,169.74,-175.92
40,170.9,-174.77
39.333,172.05,-173.56
38.667,173.21,-172.31
38,174.36,-171.01
37.333,175.51,-169.66
36.667,176.67,-168.27
36,177.82,-166.84
35.333,178.98,-165.35
34.667,180.13,-163.83
34,181.29,-162.27
33.333,182.44,-160.66
32.667,183.6,-159.02
32,184.75,-157.34
31.333,185.91,-155.62
30.667,187.06,-153.87
30,188.22,-152.09
29.333,189.37,-150.27
28.667,190.53,-148.42
28,191.68,-146.54
27.333,192.83,-144.64
26.667,193.99,-142.7
26,195.14,-140.74
25.333,196.3,-138.76
24.667,197.45,-136.76
24,198.61,-134.73
23.333,199.76,-132.68
22.667,200.92,-130.62
22,202.07,-128.53
21.333,203.23,-126.44
20.667,204.38,-124.33
20,205.54,-122.2
19.333,206.69,-120.07
18.667,207.85,-117.92
18,209,-115.77
17.333,210.16,-113.61
16.667,211.31,-111.44
16,212.46,-109.27
15.333,213.62,-107.1
14.667,214.77,-104.93
14,215.93,-102.76
13.333,217.08,-100.59
12.667,218.24,-98.418
12,219.39,-96.255
11.333,220.55,-94.097
10.667,221.7,-91.946
10,222.86,-89.803
9.3333,224.01,-87.67
8.6667,225.17,-85.547
8,226.32,-83.437
7.3333,227.48,-81.339
6.6667,228.63,-79.256
6,229.79,-77.188
5.3333,230.94,-75.137
4.6667,232.09,-73.103
4,233.25,-71.088
3.3333,234.4,-69.093
2.6667,235.56,-67.118
2,236.71,-65.165
1.3333,237.87,-63.234
0.66667,239.02,-61.327
-9.29E-14,240.18,-59.444
-0.66667,241.33,-57.586
-1.3333,242.49,-55.754
-2,243.64,-53.948
-2.6667,244.8,-52.17
-3.3333,245.95,-50.42
-4,247.11,-48.698
-4.6667,248.26,-47.006
-5.3333,249.42,-45.343
-6,250.57,-43.711
-6.6667,251.72,-42.109
-7.3333,252.88,-40.539
-8,254.03,-39
-8.6667,255.19,-37.493
-9.3333,256.34,-36.019
-10,257.5,-34.577
-10.667,258.65,-33.169
-11.333,259.81,-31.793
-12,260.96,-30.45
-12.667,262.12,-29.142
-13.333,263.27,-27.866
-14,264.43,-26.624
-14.667,265.58,-25.416
-15.333,266.74,-24.242
-16,267.89,-23.101
-16.667,269.05,-21.993
-17.333,270.2,-20.919
-18,271.35,-19.879
-18.667,272.51,-18.871
-19.333,273.66,-17.896
-20,274.82,-16.954
-20.667,275.97,-16.045
-21.333,277.13,-15.167
-22,278.28,-14.321
-22.667,279.44,-13.507
-23.333,280.59,-12.723
-24,281.75,-11.971
-24.667,282.9,-11.248
-25.333,284.06,-10.555
-26,285.21,-9.8913
-26.667,286.37,-9.2563
-27.333,287.52,-8.6495
-28,288.68,-8.0703
-28.667,289.83,-7.5182
-29.333,290.98,-6.9925
-30,292.14,-6.4928
-30.667,293.29,-6.0183
-31.333,294.45,-5.5685
-32,295.6,-5.1429
-32.667,296.76,-4.7409
-33.333,297.91,-4.362
-34,299.07,-4.0057
-34.667,300.22,-3.6716
-35.333,301.38,-3.359
-36,302.53,-3.0677
-36.667,303.69,-2.7972
-37.333,304.84,-2.5471
-38,306,-2.3171
-38.667,307.15,-2.1067
-39.333,308.31,-1.9157
-40,309.46,-1.7438
-40.667,310.61,-1.5908
-41.333,311.77,-1.4563
-42,312.92,-1.3401
-42.667,314.08,-1.2422
-43.333,315.23,-1.1622
-44,316.39,-1.1002
-44.667,317.54,-1.056
-45.333,318.7,-1.0295
-46,319.85,-1.0206
-46.667,321.01,-1.0295
-47.333,322.16,-1.056
-48,323.32,-1.1002
-48.667,324.47,-1.1622
-49.333,325.63,-1.2422
-50,326.78,-1.3401
-50.667,327.93,-1.4563
-51.333,329.09,-1.5908
-52,330.24,-1.7438
-52.667,331.4,-1.9157
-53.333,332.55,-2.1067
-54,333.71,-2.3171
-54.667,334.86,-2.5471
-55.333,336.02,-2.7972
-56,337.17,-3.0677
-56.667,338.33,-3.359
-57.333,339.48,-3.6716
-58,340.64,-4.0057
-58.667,341.79,-4.362
-59.333,342.95,-4.7409
-60,344.1,-5.1429
-60.667,345.26,-5.5685
-61.333,346.41,-6.0183
140,0,-5.9118
139.33,1.1547,-6.3814
138.67,2.3094,-6.8764
138,3.4641,-7.3973
137.33,4.6188,-7.9446
136.67,5.7735,-8.5191
136,6.9282,-9.1211
135.33,8.0829,-9.7514
134.67,9.2376,-10.41
134,10.392,-11.099
133.33,11.547,-11.817
132.67,12.702,-12.565
132,13.856,-13.344
131.33,15.011,-14.155
130.67,16.166,-14.996
130,17.321,-15.87
129.33,18.475,-16.776
128.67,19.63,-17.714
128,20.785,-18.685
127.33,21.939,-19.69
126.67,23.094,-20.727
126,24.249,-21.798
125.33,25.403,-22.903
124.67,26.558,-24.042
124,27.713,-25.214
123.33,28.868,-26.421
122.67,30.022,-27.661
122,31.177,-28.935
121.33,32.332,-30.243
120.67,33.486,-31.585
120,34.641,-32.961
119.33,35.796,-34.37
118.67,36.95,-35.812
118,38.105,-37.288
117.33,39.26,-38.796
116.67,40.415,-40.336
116,41.569,-41.909
115.33,42.724,-43.513
114.67,43.879,-45.149
114,45.033,-46.815
113.33,46.188,-48.512
112.67,47.343,-50.238
112,48.497,-51.994
111.33,49.652,-53.778
110.67,50.807,-55.589
110,51.962,-57.428
109.33,53.116,-59.294
108.67,54.271,-61.185
108,55.426,-63.1
107.33,56.58,-65.04
106.67,57.735,-67.003
106,58.89,-68.988
105.33,60.044,-70.995
104.67,61.199,-73.021
104,62.354,-75.067
103.33,63.509,-77.131
102.67,64.663,-79.212
102,65.818,-81.309
101.33,66.973,-83.422
100.67,68.127,-85.547
100,69.282,-87.686
99.333,70.437,-89.836
98.667,71.591,-91.996
98,72.746,-94.164
97.333,73.901,-96.341
96.667,75.056,-98.523
96,76.21,-100.71
95.333,77.365,-102.9
94.667,78.52,-105.1
94,79.674,-107.29
93.333,80.829,-109.48
92.667,81.984,-111.68
92,83.138,-113.86
91.333,84.293,-116.05
90.667,85.448,-118.23
90,86.603,-120.4
89.333,87.757,-122.56
88.667,88.912,-124.71
88,90.067,-126.85
87.333,91.221,-128.97
86.667,92.376,-131.08
86,93.531,-133.17
85.333,94.685,-135.25
84.667,95.84,-137.31
84,96.995,-139.34
83.333,98.15,-141.36
82.667,99.304,-143.35
82,100.46,-145.31
81.333,101.61,-147.25
80.667,102.77,-149.16
80,103.92,-151.04
79.333,105.08,-152.89
78.667,106.23,-154.71
78,107.39,-156.49
77.333,108.54,-158.24
76.667,109.7,-159.96
76,110.85,-161.64
75.333,112.01,-163.27
74.667,113.16,-164.87
74,114.32,-166.43
73.333,115.47,-167.95
72.667,116.62,-169.42
72,117.78,-170.85
71.333,118.93,-172.23
70.667,120.09,-173.56
70,121.24,-174.85
69.333,122.4,-176.09
68.667,123.55,-177.28
68,124.71,-178.42
67.333,125.86,-179.51
66.667,127.02,-180.55
66,128.17,-181.53
65.333,129.33,-182.46
64.667,130.48,-183.33
64,131.64,-184.15
63.333,132.79,-184.92
62.667,133.95,-185.62
62,135.1,-186.27
61.333,136.25,-186.87
60.667,137.41,-187.4
60,138.56,-187.88
59.333,139.72,-188.3
58.667,140.87,-188.66
58,142.03,-188.95
57.333,143.18,-189.19
56.667,144.34,-189.37
56,145.49,-189.49
55.333,146.65,-189.55
54.667,147.8,-189.55
54,148.96,-189.49
53.333,150.11,-189.37
52.667,151.27,-189.19
52,152.42,-188.95
51.333,153.58,-188.66
50.667,154.73,-188.3
50,155.88,-187.88
49.333,157.04,-187.4
48.667,158.19,-186.87
48,159.35,-186.27
47.333,160.5,-185.62
46.667,161.66,-184.92
46,162.81,-184.15
45.333,163.97,-183.33
44.667,165.12,-182.46
44,166.28,-181.53
43.333,167.43,-180.55
42.667,168.59,-179.51
42,169.74,-178.42
41.333,170.9,-177.28
40.667,172.05,-176.09
40,173.21,-174.85
39.333,174.36,-173.56
38.667,175.51,-172.23
38,176.67,-170.85
37.333,177.82,-169.42
36.667,178.98,-167.95
36,180.13,-166.43
35.333,181.29,-164.87
34.667,182.44,-163.27
34,183.6,-161.64
33.333,184.75,-159.96
32.667,185.91,-158.24
32,187.06,-156.49
31.333,188.22,-154.71
30.667,189.37,-152.89
30,190.53,-151.04
29.333,191.68,-149.16
28.667,192.83,-147.25
28,193.99,-145.31
27.333,195.14,-143.35
26.667,196.3,-141.36
26,197.45,-139.34
25.333,198.61,-137.31
24.667,199.76,-135.25
24,200.92,-133.17
23.333,202.07,-131.08
22.667,203.23,-128.97
22,204.38,-126.85
21.333,205.54,-124.71
20.667,206.69,-122.56
20,207.85,-120.4
19.333,209,-118.23
18.667,210.16,-116.05
18,211.31,-113.86
17.333,212.46,-111.68
16.667,213.62,-109.48
16,214.77,-107.29
15.333,215.93,-105.1
14.667,217.08,-102.9
14,218.24,-100.71
13.333,219.39,-98.523
12.667,220.55,-96.341
12,221.7,-94.164
11.333,222.86,-91.996
10.667,224.01,-89.836
10,225.17,-87.686
9.3333,226.32,-85.547
8.6667,227.48,-83.422
8,228.63,-81.309
7.3333,229.79,-79.212
6.6667,230.94,-77.131
6,232.09,-75.067
5.3333,233.25,-73.021
4.6667,234.4,-70.995
4,235.56,-68.988
3.3333,236.71,-67.003
2.6667,237.87,-65.04
2,239.02,-63.1
1.3333,240.18,-61.185
0.66667,241.33,-59.294
-8.65E-14,242.49,-57.428
-0.66667,243.64,-55.589
-1.3333,244.8,-53.778
-2,245.95,-51.994
-2.6667,247.11,-50.238
-3.3333,248.26,-48.512
-4,249.42,-46.815
-4.6667,250.57,-45.149
-5.3333,251.72,-43.513
-6,252.88,-41.909
-6.6667,254.03,-40.336
-7.3333,255.19,-38.796
-8,256.34,-37.288
-8.6667,257.5,-35.812
-9.3333,258.65,-34.37
-10,259.81,-32.961
-10.667,260.96,-31.585
-11.333,262.12,-30.243
-12,263.27,-28.935
-12.667,264.43,-27.661
-13.333,265.58,-26.421
-14,266.74,-25.214
-14.667,267.89,-24.042
-15.333,269.05,-22.903
-16,270.2,-21.798
-16.667,271.35,-20.727
-17.333,272.51,-19.69
-18,273.66,-18.685
-18.667,274.82,-17.714
-19.333,275.97,-16.776
-20,277.13,-15.87
-20.667,278.28,-14.996
-21.333,279.44,-14.155
-22,280.59,-13.344
-22.667,281.75,-12.565
-23.333,282.9,-11.817
-24,284.06,-11.099
-24.667,285.21,-10.41
-25.333,286.37,-9.7514
-26,287.52,-9.1211
-26.667,288.68,-8.5191
-27.333,289.83,-7.9446
-28,290.98,-7.3973
-28.667,292.14,-6.8764
-29.333,293.29,-6.3814
-30,294.45,-5.9118
-30.667,295.6,-5.4669
-31.333,296.76,-5.0461
-32,297.91,-4.6491
-32.667,299.07,-4.2752
-33.333,300.22,-3.924
-34,301.38,-3.595
-34.667,302.53,-3.2877
-35.333,303.69,-3.0018
-36,304.84,-2.7368
-36.667,306,-2.4924
-37.333,307.15,-2.2681
-38,308.31,-2.0637
-38.667,309.46,-1.8789
-39.333,310.61,-1.7134
-40,311.77,-1.5669
-40.667,312.92,-1.4392
-41.333,314.08,-1.3302
-42,315.23,-1.2395
-42.667,316.39,-1.1672
-43.333,317.54,-1.1131
-44,318.7,-1.077
-44.667,319.85,-1.059
-45.333,321.01,-1.059
-46,322.16,-1.077
-46.667,323.32,-1.1131
-47.333,324.47,-1.1672
-48,325.63,-1.2395
-48.667,326.78,-1.3302
-49.333,327.93,-1.4392
-50,329.09,-1.5669
-50.667,330.24,-1.7134
-51.333,331.4,-1.8789
-52,332.55,-2.0637
-52.667,333.71,-2.2681
-53.333,334.86,-2.4924
-54,336.02,-2.7368
-54.667,337.17,-3.0018
-55.333,338.33,-3.2877
-56,339.48,-3.595
-56.667,340.64,-3.924
-57.333,341.79,-4.2752
-58,342.95,-4.6491
-58.667,344.1,-5.0461
-59.333,345.26,-5.4669
-60,346.41,-5.9118
141.33,0,-5.8033
140.67,1.1547,-6.2679
140,2.3094,-6.7579
139.33,3.4641,-7.2737
138.67,4.6188,-7.8161
138,5.7735,-8.3855
137.33,6.9282,-8.9825
136.67,8.0829,-9.6079
136,9.2376,-10.262
135.33,10.392,-10.945
134.67,11.547,-11.659
134,12.702,-12.402
133.33,13.856,-13.177
132.67,15.011,-13.982
132,16.166,-14.819
131.33,17.321,-15.689
130.67,18.475,-16.59
130,19.63,-17.525
129.33,20.785,-18.492
128.67,21.939,-19.493
128,23.094,-20.527
127.33,24.249,-21.595
126.67,25.403,-22.697
126,26.558,-23.833
125.33,27.713,-25.002
124.67,28.868,-26.207
124,30.022,-27.445
123.33,31.177,-28.718
122.67,32.332,-30.024
122,33.486,-31.365
121.33,34.641,-32.74
120.67,35.796,-34.149
120,36.95,-35.591
119.33,38.105,-37.067
118.67,39.26,-38.576
118,40.415,-40.118
117.33,41.569,-41.692
116.67,42.724,-43.299
116,43.879,-44.937
115.33,45.033,-46.607
114.67,46.188,-48.307
114,47.343,-50.037
113.33,48.497,-51.797
112.67,49.652,-53.586
112,50.807,-55.404
111.33,51.962,-57.249
110.67,53.116,-59.121
110,54.271,-61.019
109.33,55.426,-62.943
108.67,56.58,-64.891
108,57.735,-66.863
107.33,58.89,-68.858
106.67,60.044,-70.874
106,61.199,-72.912
105.33,62.354,-74.969
104.67,63.509,-77.045
104,64.663,-79.139
103.33,65.818,-81.25
102.67,66.973,-83.376
102,68.127,-85.516
101.33,69.282,-87.67
100.67,70.437,-89.836
100,71.591,-92.012
99.333,72.746,-94.198
98.667,73.901,-96.392
98,75.056,-98.593
97.333,76.21,-100.8
96.667,77.365,-103.01
96,78.52,-105.22
95.333,79.674,-107.44
94.667,80.829,-109.66
94,81.984,-111.87
93.333,83.138,-114.08
92.667,84.293,-116.29
92,85.448,-118.49
91.333,86.603,-120.68
90.667,87.757,-122.87
90,88.912,-125.05
89.333,90.067,-127.21
88.667,91.221,-129.36
88,92.376,-131.5
87.333,93.531,-133.62
86.667,94.685,-135.73
86,95.84,-137.81
85.333,96.995,-139.88
84.667,98.15,-141.92
84,99.304,-143.94
83.333,100.46,-145.94
82.667,101.61,-147.91
82,102.77,-149.85
81.333,103.92,-151.76
80.667,105.08,-153.65
80,106.23,-155.5
79.333,107.39,-157.32
78.667,108.54,-159.1
78,109.7,-160.85
77.333,110.85,-162.56
76.667,112.01,-164.23
76,113.16,-165.87
75.333,114.32,-167.46
74.667,115.47,-169.01
74,116.62,-170.52
73.333,117.78,-171.98
72.667,118.93,-173.4
72,120.09,-174.77
71.333,121.24,-176.09
70.667,122.4,-177.37
70,123.55,-178.59
69.333,124.71,-179.77
68.667,125.86,-180.89
68,127.02,-181.96
67.333,128.17,-182.98
66.667,129.33,-183.95
66,130.48,-184.86
65.333,131.64,-185.71
64.667,132.79,-186.51
64,133.95,-187.25
63.333,135.1,-187.94
62.667,136.25,-188.57
62,137.41,-189.13
61.333,138.56,-189.65
60.667,139.72,-190.1
60,140.87,-190.49
59.333,142.03,-190.82
58.667,143.18,-191.09
58,144.34,-191.3
57.333,145.49,-191.46
56.667,146.65,-191.55
56,147.8,-191.58
55.333,148.96,-191.55
54.667,150.11,-191.46
54,151.27,-191.3
53.333,152.42,-191.09
52.667,153.58,-190.82
52,154.73,-190.49
51.333,155.88,-190.1
50.667,157.04,-189.65
50,158.19,-189.13
49.333,159.35,-188.57
48.667,160.5,-187.94
48,161.66,-187.25
47.333,162.81,-186.51
46.667,163.97,-185.71
46,165.12,-184.86
45.333,166.28,-183.95
44.667,167.43,-182.98
44,168.59,-181.96
43.333,169.74,-180.89
42.667,170.9,-179.77
42,172.05,-178.59
41.333,173.21,-177.37
40.667,174.36,-176.09
40,175.51,-174.77
39.333,176.67,-173.4
38.667,177.82,-171.98
38,178.98,-170.52
37.333,180.13,-169.01
36.667,181.29,-167.46
36,182.44,-165.87
35.333,183.6,-164.23
34.667,184.75,-162.56
34,185.91,-160.85
33.333,187.06,-159.1
32.667,188.22,-157.32
32,189.37,-155.5
31.333,190.53,-153.65
30.667,191.68,-151.76
30,192.83,-149.85
29.333,193.99,-147.91
28.667,195.14,-145.94
28,196.3,-143.94
27.333,197.45,-141.92
26.667,198.61,-139.88
26,199.76,-137.81
25.333,200.92,-135.73
24.667,202.07,-133.62
24,203.23,-131.5
23.333,204.38,-129.36
22.667,205.54,-127.21
22,206.69,-125.05
21.333,207.85,-122.87
20.667,209,-120.68
20,210.16,-118.49
19.333,211.31,-116.29
18.667,212.46,-114.08
18,213.62,-111.87
17.333,214.77,-109.66
16.667,215.93,-107.44
16,217.08,-105.22
15.333,218.24,-103.01
14.667,219.39,-100.8
14,220.55,-98.593
13.333,221.7,-96.392
12.667,222.86,-94.198
12,224.01,-92.012
11.333,225.17,-89.836
10.667,226.32,-87.67
10,227.48,-85.516
9.3333,228.63,-83.376
8.6667,229.79,-81.25
8,230.94,-79.139
7.3333,232.09,-77.045
6.6667,233.25,-74.969
6,234.4,-72.912
5.3333,235.56,-70.874
4.6667,236.71,-68.858
4,237.87,-66.863
3.3333,239.02,-64.891
2.6667,240.18,-62.943
2,241.33,-61.019
1.3333,242.49,-59.121
0.66667,243.64,-57.249
-1.08E-13,244.8,-55.404
-0.66667,245.95,-53.586
-1.3333,247.11,-51.797
-2,248.26,-50.037
-2.6667,249.42,-48.307
-3.3333,250.57,-46.607
-4,251.72,-44.937
-4.6667,252.88,-43.299
-5.3333,254.03,-41.692
-6,255.19,-40.118
-6.6667,256.34,-38.576
-7.3333,257.5,-37.067
-8,258.65,-35.591
-8.6667,259.81,-34.149
-9.3333,260.96,-32.74
-10,262.12,-31.365
-10.667,263.27,-30.024
-11.333,264.43,-28.718
-12,265.58,-27.445
-12.667,266.74,-26.207
-13.333,267.89,-25.002
-14,269.05,-23.833
-14.667,270.2,-22.697
-15.333,271.35,-21.595
-16,272.51,-20.527
-16.667,273.66,-19.493
-17.333,274.82,-18.492
-18,275.97,-17.525
-18.667,277.13,-16.59
-19.333,278.28,-15.689
-20,279.44,-14.819
-20.667,280.59,-13.982
-21.333,281.75,-13.177
-22,282.9,-12.402
-22.667,284.06,-11.659
-23.333,285.21,-10.945
-24,286.37,-10.262
-24.667,287.52,-9.6079
-25.333,288.68,-8.9825
-26,289.83,-8.3855
-26.667,290.98,-7.8161
-27.333,292.14,-7.2737
-28,293.29,-6.7579
-28.667,294.45,-6.2679
-29.333,295.6,-5.8033
-30,296.76,-5.3635
-30.667,297.91,-4.9479
-31.333,299.07,-4.556
-32,300.22,-4.1874
-32.667,301.38,-3.8415
-33.333,302.53,-3.518
-34,303.69,-3.2162
-34.667,304.84,-2.936
-35.333,306,-2.6768
-36,307.15,-2.4383
-36.667,308.31,-2.2202
-37.333,309.46,-2.0221
-38,310.61,-1.8438
-38.667,311.77,-1.6849
-39.333,312.92,-1.5453
-40,314.08,-1.4248
-40.667,315.23,-1.3231
-41.333,316.39,-1.2401
-42,317.54,-1.1757
-42.667,318.7,-1.1297
-43.333,319.85,-1.1022
-44,321.01,-1.093
-44.667,322.16,-1.1022
-45.333,323.32,-1.1297
-46,324.47,-1.1757
-46.667,325.63,-1.2401
-47.333,326.78,-1.3231
-48,327.93,-1.4248
-48.667,329.09,-1.5453
-49.333,330.24,-1.6849
-50,331.4,-1.8438
-50.667,332.55,-2.0221
-51.333,333.71,-2.2202
-52,334.86,-2.4383
-52.667,336.02,-2.6768
-53.333,337.17,-2.936
-54,338.33,-3.2162
-54.667,339.48,-3.518
-55.333,340.64,-3.8415
-56,341.79,-4.1874
-56.667,342.95,-4.556
-57.333,344.1,-4.9479
-58,345.26,-5.3635
-58.667,346.41,-5.8033
142.67,0,-5.6931
142,1.1547,-6.1524
141.33,2.3094,-6.6371
140.67,3.4641,-7.1477
140,4.6188,-7.6847
139.33,5.7735,-8.2489
138.67,6.9282,-8.8407
138,8.0829,-9.4607
137.33,9.2376,-10.11
136.67,10.392,-10.788
136,11.547,-11.496
135.33,12.702,-12.235
134.67,13.856,-13.004
134,15.011,-13.805
133.33,16.166,-14.637
132.67,17.321,-15.502
132,18.475,-16.399
131.33,19.63,-17.329
130.67,20.785,-18.292
130,21.939,-19.288
129.33,23.094,-20.319
128.67,24.249,-21.383
128,25.403,-22.481
127.33,26.558,-23.614
126.67,27.713,-24.781
126,28.868,-25.982
125.33,30.022,-27.218
124.67,31.177,-28.489
124,32.332,-29.793
123.33,33.486,-31.133
122.67,34.641,-32.507
122,35.796,-33.914
121.33,36.95,-35.356
120.67,38.105,-36.832
120,39.26,-38.341
119.33,40.415,-39.884
118.67,41.569,-41.46
118,42.724,-43.068
117.33,43.879,-44.708
116.67,45.033,-46.38
116,46.188,-48.083
115.33,47.343,-49.817
114.67,48.497,-51.581
114,49.652,-53.375
113.33,50.807,-55.197
112.67,51.962,-57.048
112,53.116,-58.926
111.33,54.271,-60.831
110.67,55.426,-62.762
110,56.58,-64.718
109.33,57.735,-66.698
108.67,58.89,-68.702
108,60.044,-70.728
107.33,61.199,-72.775
106.67,62.354,-74.844
106,63.509,-76.931
105.33,64.663,-79.037
104.67,65.818,-81.16
104,66.973,-83.3
103.33,68.127,-85.454
102.67,69.282,-87.622
102,70.437,-89.803
101.33,71.591,-91.996
100.67,72.746,-94.198
100,73.901,-96.409
99.333,75.056,-98.628
98.667,76.21,-100.85
98,77.365,-103.08
97.333,78.52,-105.32
96.667,79.674,-107.55
96,80.829,-109.79
95.333,81.984,-112.02
94.667,83.138,-114.26
94,84.293,-116.49
93.333,85.448,-118.71
92.667,86.603,-120.93
92,87.757,-123.14
91.333,88.912,-125.35
90.667,90.067,-127.54
90,91.221,-129.71
89.333,92.376,-131.88
88.667,93.531,-134.03
88,94.685,-136.16
87.333,95.84,-138.27
86.667,96.995,-140.37
86,98.15,-142.44
85.333,99.304,-144.49
84.667,100.46,-146.52
84,101.61,-148.52
83.333,102.77,-150.49
82.667,103.92,-152.44
82,105.08,-154.35
81.333,106.23,-156.24
80.667,107.39,-158.09
80,108.54,-159.91
79.333,109.7,-161.69
78.667,110.85,-163.43
78,112.01,-165.14
77.333,113.16,-166.81
76.667,114.32,-168.44
76,115.47,-170.02
75.333,116.62,-171.56
74.667,117.78,-173.06
74,118.93,-174.52
73.333,120.09,-175.92
72.667,121.24,-177.28
72,122.4,-178.59
71.333,123.55,-179.86
70.667,124.71,-181.07
70,125.86,-182.23
69.333,127.02,-183.33
68.667,128.17,-184.39
68,129.33,-185.39
67.333,130.48,-186.33
66.667,131.64,-187.22
66,132.79,-188.06
65.333,133.95,-188.84
64.667,135.1,-189.55
64,136.25,-190.22
63.333,137.41,-190.82
62.667,138.56,-191.36
62,139.72,-191.85
61.333,140.87,-192.27
60.667,142.03,-192.64
60,143.18,-192.94
59.333,144.34,-193.19
58.667,145.49,-193.37
58,146.65,-193.49
57.333,147.8,-193.55
56.667,148.96,-193.55
56,150.11,-193.49
55.333,151.27,-193.37
54.667,152.42,-193.19
54,153.58,-192.94
53.333,154.73,-192.64
52.667,155.88,-192.27
52,157.04,-191.85
51.333,158.19,-191.36
50.667,159.35,-190.82
50,160.5,-190.22
49.333,161.66,-189.55
48.667,162.81,-188.84
48,163.97,-188.06
47.333,165.12,-187.22
46.667,166.28,-186.33
46,167.43,-185.39
45.333,168.59,-184.39
44.667,169.74,-183.33
44,170.9,-182.23
43.333,172.05,-181.07
42.667,173.21,-179.86
42,174.36,-178.59
41.333,175.51,-177.28
40.667,176.67,-175.92
40,177.82,-174.52
39.333,178.98,-173.06
38.667,180.13,-171.56
38,181.29,-170.02
37.333,182.44,-168.44
36.667,183.6,-166.81
36,184.75,-165.14
35.333,185.91,-163.43
34.667,187.06,-161.69
34,188.22,-159.91
33.333,189.37,-158.09
32.667,190.53,-156.24
32,191.68,-154.35
31.333,192.83,-152.44
30.667,193.99,-150.49
30,195.14,-148.52
29.333,196.3,-146.52
28.667,197.45,-144.49
28,198.61,-142.44
