# Chunk-averaged data for fix 3 and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
1050 20 7200
  12 0.575 360 769.99
  13 0.625 360 779.249
  14 0.675 360 745.792
  15 0.725 360 755.789
  16 0.775 360 758.457
  17 0.825 360 758.173
  18 0.875 360 773.616
  19 0.925 360 764.416
  20 0.975 360 704.783
7350 20 7200
  1 0.025 360 717.863
  2 0.075 360 757.001
  3 0.125 360 767.983
  4 0.175 360 730.61
  5 0.225 360 768.159
  6 0.275 360 762.395
  7 0.325 360 787.857
  8 0.375 360 771.664
  9 0.425 360 742.277
  10 0.475 360 781.313
  11 0.525 360 783.308
  12 0.575 360 805.384
  13 0.625 360 744.372
  14 0.675 360 750.936
  15 0.725 360 764.358
  16 0.775 360 762.32
  17 0.825 360 755.667
  18 0.875 360 776.541
  19 0.925 360 762.69
  20 0.975 360 744.258
8400 20 7200
  1 0.025 360 710.821
  2 0.075 360 746.994
  3 0.125 360 745.949
  4 0.175 360 761.413
  5 0.225 360 754.005
  6 0.275 360 764.52
  7 0.325 360 759.881
  8 0.375 360 800.875
  9 0.425 360 779.81
  10 0.475 360 795.548
  11 0.525 360 765.434
  12 0.575 360 803.358
  13 0.625 360 806.738
  14 0.675 360 761.489
  15 0.725 360 728.701
  16 0.775 360 732.156
  17 0.825 360 753.512
  18 0.875 360 756.426
  19 0.925 360 756.211
  20 0.975 360 730.001
9450 20 7200
  1 0.025 360 737.36
  2 0.075 360 733.248
  3 0.125 360 762.341
  4 0.175 360 772.38
  5 0.225 360 723.291
  6 0.275 360 780.054
  7 0.325 360 781.509
  8 0.375 360 824.424
  9 0.425 360 784.35
  10 0.475 360 782.589
  11 0.525 360 772.982
  12 0.575 360 767.611
  13 0.625 360 761.319
  14 0.675 360 771.058
  15 0.725 360 762.471
  16 0.775 360 754.992
  17 0.825 360 788.049
  18 0.875 360 750.734
  19 0.925 360 729.053
  20 0.975 360 712.066
10500 20 7200
  1 0.025 360 729.341
  2 0.075 360 740.476
  3 0.125 360 734.282
  4 0.175 360 741.936
  5 0.225 360 745.571
  6 0.275 360 769.705
  7 0.325 360 789.855
  8 0.375 360 778.434
  9 0.425 360 772.732
  10 0.475 360 774.154
  11 0.525 360 801.242
  12 0.575 360 756.987
  13 0.625 360 809.246
  14 0.675 360 767.24
  15 0.725 360 775.356
  16 0.775 360 751.5
  17 0.825 360 746.968
  18 0.875 360 753.078
  19 0.925 360 743.765
  20 0.975 360 733.021
11550 20 7200
  1 0.025 360 706.692
  2 0.075 360 736.994
  3 0.125 360 748.953
  4 0.175 360 766.541
  5 0.225 360 737.333
  6 0.275 360 792.674
  7 0.325 360 772.055
  8 0.375 360 775.941
  9 0.425 360 765.056
  10 0.475 360 779.253
  11 0.525 360 792.375
  12 0.575 360 818.348
  13 0.625 360 771.926
  14 0.675 360 793.895
  15 0.725 360 754.784
  16 0.775 360 738.055
  17 0.825 360 744.865
  18 0.875 360 755.868
  19 0.925 360 745.046
  20 0.975 360 712.391
12600 20 7200
  1 0.025 360 723.173
  2 0.075 360 727.618
  3 0.125 360 729.444
  4 0.175 360 754.179
  5 0.225 360 745.093
  6 0.275 360 772.479
  7 0.325 360 762.471
  8 0.375 360 770.36
  9 0.425 360 781.15
  10 0.475 360 800.796
  11 0.525 360 807.979
  12 0.575 360 762.344
  13 0.625 360 782.449
  14 0.675 360 773.243
  15 0.725 360 785.865
  16 0.775 360 760.914
  17 0.825 360 745.355
  18 0.875 360 754.076
  19 0.925 360 741.787
  20 0.975 360 711.511
13650 20 7200
  1 0.025 360 721.758
  2 0.075 360 718.175
  3 0.125 360 746.612
  4 0.175 360 744.837
  5 0.225 360 775.475
  6 0.275 360 755.965
  7 0.325 360 786.401
  8 0.375 360 778.107
  9 0.425 360 793.541
  10 0.475 360 809.313
  11 0.525 360 779.914
  12 0.575 360 781.625
  13 0.625 360 772.441
  14 0.675 360 776.802
  15 0.725 360 772.798
  16 0.775 360 757.215
  17 0.825 360 753.652
  18 0.875 360 746.285
  19 0.925 360 742.734
  20 0.975 360 743.807
14700 20 7200
  1 0.025 360 708.673
  2 0.075 360 739.728
  3 0.125 360 736.029
  4 0.175 360 759.175
  5 0.225 360 747.828
  6 0.275 360 760.755
  7 0.325 360 788.019
  8 0.375 360 790.755
  9 0.425 360 784.892
  10 0.475 360 787.804
  11 0.525 360 789.235
  12 0.575 360 797.661
  13 0.625 360 763.925
  14 0.675 360 782.854
  15 0.725 360 760.931
  16 0.775 360 764.018
  17 0.825 360 735.065
  18 0.875 360 741.823
  19 0.925 360 732.755
  20 0.975 360 754.211
15750 20 7200
  1 0.025 360 716.287
  2 0.075 360 735.379
  3 0.125 360 732.523
  4 0.175 360 749.454
  5 0.225 360 763.71
  6 0.275 360 768.121
  7 0.325 360 773.173
  8 0.375 360 789.114
  9 0.425 360 749.932
  10 0.475 360 770.981
  11 0.525 360 795.15
  12 0.575 360 812.076
  13 0.625 360 787.677
  14 0.675 360 781.525
  15 0.725 360 768.873
  16 0.775 360 773.769
  17 0.825 360 743.02
  18 0.875 360 751.098
  19 0.925 360 750.068
  20 0.975 360 748.202
16800 20 7200
  1 0.025 360 707.48
  2 0.075 360 741.619
  3 0.125 360 742.912
  4 0.175 360 717.278
  5 0.225 360 775.481
  6 0.275 360 763.362
  7 0.325 360 761.201
  8 0.375 360 754.934
  9 0.425 360 785.312
  10 0.475 360 752.497
  11 0.525 360 789.965
  12 0.575 360 801.642
  13 0.625 360 800.312
  14 0.675 360 802.311
  15 0.725 360 782.039
  16 0.775 360 752.93
  17 0.825 360 775.931
  18 0.875 360 749.017
  19 0.925 360 766.886
  20 0.975 360 745.128
17850 20 7200
  1 0.025 360 735.828
  2 0.075 360 721.564
  3 0.125 360 708.379
  4 0.175 360 730.045
  5 0.225 360 753.193
  6 0.275 360 755.887
  7 0.325 360 760.438
  8 0.375 360 782.033
  9 0.425 360 764.18
  10 0.475 360 767.375
  11 0.525 360 784.694
  12 0.575 360 790.497
  13 0.625 360 797.198
  14 0.675 360 786.841
  15 0.725 360 799.416
  16 0.775 360 769.626
  17 0.825 360 765.647
  18 0.875 360 769.377
  19 0.925 360 762.537
  20 0.975 360 748.857
18900 20 7200
  1 0.025 360 704.104
  2 0.075 360 709.223
  3 0.125 360 744.714
  4 0.175 360 741.581
  5 0.225 360 737.713
  6 0.275 360 742.849
  7 0.325 360 727.412
  8 0.375 360 753.485
  9 0.425 360 759.295
  10 0.475 360 791.082
  11 0.525 360 819.686
  12 0.575 360 789.38
  13 0.625 360 813.732
  14 0.675 360 788.901
  15 0.725 360 763.688
  16 0.775 360 758.361
  17 0.825 360 749.955
  18 0.875 360 769.53
  19 0.925 360 747.774
  20 0.975 360 729.284
19950 20 7200
  1 0.025 360 700.159
  2 0.075 360 728.714
  3 0.125 360 748.931
  4 0.175 360 738.519
  5 0.225 360 746.196
  6 0.275 360 738.866
  7 0.325 360 738.853
  8 0.375 360 752.673
  9 0.425 360 766.661
  10 0.475 360 799.359
  11 0.525 360 799.951
  12 0.575 360 785.162
  13 0.625 360 786.49
  14 0.675 360 778.474
  15 0.725 360 769.86
  16 0.775 360 784.213
  17 0.825 360 774.922
  18 0.875 360 773.978
  19 0.925 360 743.488
  20 0.975 360 729.573
21000 20 7200
  1 0.025 360 724.868
  2 0.075 360 746.89
  3 0.125 360 765.573
  4 0.175 360 751.979
  5 0.225 360 736.024
  6 0.275 360 741.594
  7 0.325 360 749.97
  8 0.375 360 779.898
  9 0.425 360 803.158
  10 0.475 360 818.381
  11 0.525 360 775.36
  12 0.575 360 755.893
  13 0.625 360 758.916
  14 0.675 360 792.726
  15 0.725 360 781.525
  16 0.775 360 743.532
  17 0.825 360 740.763
  18 0.875 360 744.086
  19 0.925 360 754.99
  20 0.975 360 747.981
22050 20 7200
  1 0.025 360 715.005
  2 0.075 360 698.906
  3 0.125 360 716.507
  4 0.175 360 746.077
  5 0.225 360 752.653
  6 0.275 360 773.02
  7 0.325 360 767.131
  8 0.375 360 774.531
  9 0.425 360 780.563
  10 0.475 360 800.17
  11 0.525 360 780.5
  12 0.575 360 800.213
  13 0.625 360 808.969
  14 0.675 360 788.142
  15 0.725 360 782.473
  16 0.775 360 777.928
  17 0.825 360 734.558
  18 0.875 360 766.967
  19 0.925 360 749.639
  20 0.975 360 722.295
23100 20 7200
  1 0.025 360 725.722
  2 0.075 360 685.599
  3 0.125 360 726.501
  4 0.175 360 750.213
  5 0.225 360 739.306
  6 0.275 360 770.739
  7 0.325 360 764.827
  8 0.375 360 766.946
  9 0.425 360 797.55
  10 0.475 360 774.619
  11 0.525 360 808.174
  12 0.575 360 791.942
  13 0.625 360 802.08
  14 0.675 360 810.887
  15 0.725 360 772.95
  16 0.775 360 764.827
  17 0.825 360 765.881
  18 0.875 360 754.297
  19 0.925 360 711.018
  20 0.975 360 695.5
24150 20 7200
  1 0.025 360 739.374
  2 0.075 360 737.122
  3 0.125 360 720.735
  4 0.175 360 764.641
  5 0.225 360 777.904
  6 0.275 360 769.697
  7 0.325 360 759.251
  8 0.375 360 745.503
  9 0.425 360 756.525
  10 0.475 360 792.691
  11 0.525 360 797.2
  12 0.575 360 802.46
  13 0.625 360 805.899
  14 0.675 360 785.263
  15 0.725 360 784.242
  16 0.775 360 743.198
  17 0.825 360 745.186
  18 0.875 360 731.38
  19 0.925 360 719.913
  20 0.975 360 732.29
25200 20 7200
  1 0.025 360 723.938
  2 0.075 360 762.079
  3 0.125 360 748.076
  4 0.175 360 778.94
  5 0.225 360 767.036
  6 0.275 360 749.054
  7 0.325 360 763.23
  8 0.375 360 766.451
  9 0.425 360 785.684
  10 0.475 360 798.464
  11 0.525 360 808.048
  12 0.575 360 771.677
  13 0.625 360 761.19
  14 0.675 360 774.338
  15 0.725 360 764.269
  16 0.775 360 751.71
  17 0.825 360 738.801
  18 0.875 360 740.842
  19 0.925 360 746.042
  20 0.975 360 729.201
26250 20 7200
  1 0.025 360 735.739
  2 0.075 360 751.242
  3 0.125 360 744.433
  4 0.175 360 732.088
  5 0.225 360 738.214
  6 0.275 360 771.107
  7 0.325 360 751.932
  8 0.375 360 762.238
  9 0.425 360 806.967
  10 0.475 360 775.06
  11 0.525 360 796.728
  12 0.575 360 758.135
  13 0.625 360 752.944
  14 0.675 360 776.164
  15 0.725 360 770.781
  16 0.775 360 760.903
  17 0.825 360 767.041
  18 0.875 360 770.175
  19 0.925 360 753.982
  20 0.975 360 759.741
27300 20 7200
  1 0.025 360 723.36
  2 0.075 360 735.597
  3 0.125 360 743.158
  4 0.175 360 767.638
  5 0.225 360 772.839
  6 0.275 360 779.423
  7 0.325 360 763.407
  8 0.375 360 774.25
  9 0.425 360 744.997
  10 0.475 360 767.728
  11 0.525 360 776.23
  12 0.575 360 794.335
  13 0.625 360 768.011
  14 0.675 360 753.076
  15 0.725 360 741.555
  16 0.775 360 786.675
  17 0.825 360 762.702
  18 0.875 360 754.911
  19 0.925 360 757.717
  20 0.975 360 759.724
28350 20 7200
  1 0.025 360 757.989
  2 0.075 360 747.652
  3 0.125 360 728.05
  4 0.175 360 751.27
  5 0.225 360 782.861
  6 0.275 360 784.483
  7 0.325 360 770.23
  8 0.375 360 759.259
  9 0.425 360 772.297
  10 0.475 360 762.459
  11 0.525 360 796.178
  12 0.575 360 753.366
  13 0.625 360 748.554
  14 0.675 360 784.854
  15 0.725 360 778.481
  16 0.775 360 773.009
  17 0.825 360 782.855
  18 0.875 360 749.431
  19 0.925 360 737.233
  20 0.975 360 717.416
29400 20 7200
  1 0.025 360 739.269
  2 0.075 360 723.416
  3 0.125 360 773.962
  4 0.175 360 767.246
  5 0.225 360 745.534
  6 0.275 360 769.905
  7 0.325 360 794.88
  8 0.375 360 771.805
  9 0.425 360 794.607
  10 0.475 360 757.284
  11 0.525 360 776.915
  12 0.575 360 777.846
  13 0.625 360 751.963
  14 0.675 360 755.28
  15 0.725 360 799.956
  16 0.775 360 737.234
  17 0.825 360 753.625
  18 0.875 360 757.861
  19 0.925 360 718.187
  20 0.975 360 757.635
30450 20 7200
  1 0.025 360 747.749
  2 0.075 360 732.121
  3 0.125 360 779.124
  4 0.175 360 782.033
  5 0.225 360 782.23
  6 0.275 360 753.991
  7 0.325 360 741.329
  8 0.375 360 778.534
  9 0.425 360 784.352
  10 0.475 360 778.824
  11 0.525 360 771.167
  12 0.575 360 773.456
  13 0.625 360 768.633
  14 0.675 360 770.961
  15 0.725 360 748.791
  16 0.775 360 740.201
  17 0.825 360 754.249
  18 0.875 360 758.633
  19 0.925 360 739.823
  20 0.975 360 730.642
31500 20 7200
  1 0.025 360 750.118
  2 0.075 360 732.333
  3 0.125 360 729.872
  4 0.175 360 752.894
  5 0.225 360 761.734
  6 0.275 360 775.813
  7 0.325 360 795.743
  8 0.375 360 776.713
  9 0.425 360 774.053
  10 0.475 360 780.109
  11 0.525 360 807.081
  12 0.575 360 802.32
  13 0.625 360 780.82
  14 0.675 360 723.178
  15 0.725 360 727.171
  16 0.775 360 749.723
  17 0.825 360 755.727
  18 0.875 360 753.383
  19 0.925 360 751.247
  20 0.975 360 753.333
32550 20 7200
  1 0.025 360 749.582
  2 0.075 360 756.628
  3 0.125 360 725.074
  4 0.175 360 775.264
  5 0.225 360 784.07
  6 0.275 360 745.145
  7 0.325 360 766.913
  8 0.375 360 797.72
  9 0.425 360 819.474
  10 0.475 360 808.611
  11 0.525 360 775.493
  12 0.575 360 774.318
  13 0.625 360 760.807
  14 0.675 360 737.791
  15 0.725 360 736.597
  16 0.775 360 760.541
  17 0.825 360 759.899
  18 0.875 360 753.763
  19 0.925 360 739.977
  20 0.975 360 722.887
33600 20 7200
  1 0.025 360 718.256
  2 0.075 360 733.138
  3 0.125 360 725.108
  4 0.175 360 758.122
  5 0.225 360 772.126
  6 0.275 360 765.421
  7 0.325 360 768.614
  8 0.375 360 771.563
  9 0.425 360 772.652
  10 0.475 360 773.741
  11 0.525 360 803.249
  12 0.575 360 784.62
  13 0.625 360 775.082
  14 0.675 360 764.418
  15 0.725 360 765.338
  16 0.775 360 767.917
  17 0.825 360 741.222
  18 0.875 360 751.913
  19 0.925 360 729.328
  20 0.975 360 735.637
34650 20 7200
  1 0.025 360 717.834
  2 0.075 360 747.156
  3 0.125 360 740.208
  4 0.175 360 736.593
  5 0.225 360 731.668
  6 0.275 360 765.754
  7 0.325 360 779.745
  8 0.375 360 805.721
  9 0.425 360 779.035
  10 0.475 360 781.301
  11 0.525 360 776.753
  12 0.575 360 770.367
  13 0.625 360 792.735
  14 0.675 360 782.943
  15 0.725 360 764.019
  16 0.775 360 754.617
  17 0.825 360 743.353
  18 0.875 360 757.029
  19 0.925 360 741.773
  20 0.975 360 738.202
35700 20 7200
  1 0.025 360 739.534
  2 0.075 360 704.405
  3 0.125 360 742.507
  4 0.175 360 758.614
  5 0.225 360 765.077
  6 0.275 360 743.305
  7 0.325 360 759.984
  8 0.375 360 778.264
  9 0.425 360 803.139
  10 0.475 360 804.069
  11 0.525 360 811.085
  12 0.575 360 781.265
  13 0.625 360 752.519
  14 0.675 360 766.702
  15 0.725 360 747.257
  16 0.775 360 747.776
  17 0.825 360 774.992
  18 0.875 360 729.669
  19 0.925 360 732.796
  20 0.975 360 735.683
36750 20 7200
  1 0.025 360 743.382
  2 0.075 360 726.562
  3 0.125 360 738.553
  4 0.175 360 760.868
  5 0.225 360 763.121
  6 0.275 360 745.047
  7 0.325 360 772.176
  8 0.375 360 771.988
  9 0.425 360 790.318
  10 0.475 360 798.878
  11 0.525 360 796.109
  12 0.575 360 787.924
  13 0.625 360 783.767
  14 0.675 360 760.29
  15 0.725 360 747.223
  16 0.775 360 736.365
  17 0.825 360 715.76
  18 0.875 360 734.132
  19 0.925 360 759.933
  20 0.975 360 740.803
37800 20 7200
  1 0.025 360 741.519
  2 0.075 360 728.305
  3 0.125 360 744.445
  4 0.175 360 757.449
  5 0.225 360 790.036
  6 0.275 360 763.434
  7 0.325 360 767.725
  8 0.375 360 774.435
  9 0.425 360 785.848
  10 0.475 360 800.938
  11 0.525 360 783.484
  12 0.575 360 756.602
  13 0.625 360 766.203
  14 0.675 360 805.965
  15 0.725 360 762.869
  16 0.775 360 736.447
  17 0.825 360 731.362
  18 0.875 360 737.867
  19 0.925 360 723.04
  20 0.975 360 744.823
38850 20 7200
  1 0.025 360 713.917
  2 0.075 360 741.727
  3 0.125 360 738.357
  4 0.175 360 768.365
  5 0.225 360 781.103
  6 0.275 360 776.509
  7 0.325 360 789.373
  8 0.375 360 812.102
  9 0.425 360 790.205
  10 0.475 360 765.726
  11 0.525 360 796.833
  12 0.575 360 769.067
  13 0.625 360 732.676
  14 0.675 360 763.886
  15 0.725 360 743.123
  16 0.775 360 755.609
  17 0.825 360 762.126
  18 0.875 360 727.035
  19 0.925 360 724.065
  20 0.975 360 741.461
39900 20 7200
  1 0.025 360 719.448
  2 0.075 360 721.055
  3 0.125 360 731.493
  4 0.175 360 755.448
  5 0.225 360 765.562
  6 0.275 360 777.264
  7 0.325 360 803.863
  8 0.375 360 780.939
  9 0.425 360 786.01
  10 0.475 360 810.17
  11 0.525 360 788.208
  12 0.575 360 782.316
  13 0.625 360 786.461
  14 0.675 360 752.769
  15 0.725 360 753.598
  16 0.775 360 730.354
  17 0.825 360 765.02
  18 0.875 360 731.934
  19 0.925 360 739.637
  20 0.975 360 716.29
40950 20 7200
  1 0.025 360 720.285
  2 0.075 360 721.435
  3 0.125 360 733.212
  4 0.175 360 766.355
  5 0.225 360 766.535
  6 0.275 360 761.391
  7 0.325 360 786.532
  8 0.375 360 754.383
  9 0.425 360 771.885
  10 0.475 360 779.801
  11 0.525 360 759.075
  12 0.575 360 762.775
  13 0.625 360 786.748
  14 0.675 360 806.846
  15 0.725 360 778.682
  16 0.775 360 760.506
  17 0.825 360 745.466
  18 0.875 360 739.175
  19 0.925 360 742.368
  20 0.975 360 774.056
42000 20 7200
  1 0.025 360 696.706
  2 0.075 360 729.625
  3 0.125 360 744.687
  4 0.175 360 762.969
  5 0.225 360 732.303
  6 0.275 360 760.77
  7 0.325 360 775.212
  8 0.375 360 789.956
  9 0.425 360 764.847
  10 0.475 360 791.855
  11 0.525 360 782.222
  12 0.575 360 770.195
  13 0.625 360 763.234
  14 0.675 360 803.17
  15 0.725 360 755.776
  16 0.775 360 750.184
  17 0.825 360 727.327
  18 0.875 360 738.57
  19 0.925 360 744.678
  20 0.975 360 741.207
43050 20 7200
  1 0.025 360 721.767
  2 0.075 360 710.845
  3 0.125 360 733.753
  4 0.175 360 752.813
  5 0.225 360 754.019
  6 0.275 360 731.937
  7 0.325 360 793.626
  8 0.375 360 772.872
  9 0.425 360 737.494
  10 0.475 360 779.518
  11 0.525 360 812.682
  12 0.575 360 789.243
  13 0.625 360 820.608
  14 0.675 360 804.617
  15 0.725 360 771.021
  16 0.775 360 734.741
  17 0.825 360 740.734
  18 0.875 360 728.092
  19 0.925 360 741.788
  20 0.975 360 713.479
44100 20 7200
  1 0.025 360 709.649
  2 0.075 360 719.355
  3 0.125 360 747.903
  4 0.175 360 779.686
  5 0.225 360 779.101
  6 0.275 360 748.701
  7 0.325 360 797.908
  8 0.375 360 790.485
  9 0.425 360 795.572
  10 0.475 360 778.06
  11 0.525 360 782.58
  12 0.575 360 788.175
  13 0.625 360 787.47
  14 0.675 360 773.309
  15 0.725 360 748.589
  16 0.775 360 732.398
  17 0.825 360 748.678
  18 0.875 360 744.772
  19 0.925 360 741.403
  20 0.975 360 733.301
45150 20 7200
  1 0.025 360 758.223
  2 0.075 360 717.924
  3 0.125 360 727.591
  4 0.175 360 768.637
  5 0.225 360 761.627
  6 0.275 360 768.148
  7 0.325 360 794.684
  8 0.375 360 794.884
  9 0.425 360 801.622
  10 0.475 360 755.362
  11 0.525 360 788.638
  12 0.575 360 773.416
  13 0.625 360 762.889
  14 0.675 360 807.031
  15 0.725 360 759.119
  16 0.775 360 743.986
  17 0.825 360 735.677
  18 0.875 360 746.85
  19 0.925 360 744.968
  20 0.975 360 744.194
46200 20 7200
  1 0.025 360 752.676
  2 0.075 360 746.483
  3 0.125 360 768.187
  4 0.175 360 770.087
  5 0.225 360 768.63
  6 0.275 360 778.394
  7 0.325 360 779.664
  8 0.375 360 754.459
  9 0.425 360 765.865
  10 0.475 360 770.338
  11 0.525 360 799.016
  12 0.575 360 774.834
  13 0.625 360 759.392
  14 0.675 360 736.915
  15 0.725 360 735.581
  16 0.775 360 750.34
  17 0.825 360 735.346
  18 0.875 360 746.614
  19 0.925 360 746.564
  20 0.975 360 739.119
47250 20 7200
  1 0.025 360 731.403
  2 0.075 360 736.359
  3 0.125 360 764.049
  4 0.175 360 773.612
  5 0.225 360 758.974
  6 0.275 360 775.517
  7 0.325 360 771.574
  8 0.375 360 777.246
  9 0.425 360 763.692
  10 0.475 360 786.046
  11 0.525 360 785.46
  12 0.575 360 769.244
  13 0.625 360 760.262
  14 0.675 360 759.978
  15 0.725 360 775.341
  16 0.775 360 746.442
  17 0.825 360 752.069
  18 0.875 360 729.831
  19 0.925 360 741.545
  20 0.975 360 737.718
48300 20 7200
  1 0.025 360 744.092
  2 0.075 360 728.773
  3 0.125 360 774.168
  4 0.175 360 751.111
  5 0.225 360 749.294
  6 0.275 360 762.714
  7 0.325 360 788.868
  8 0.375 360 790.576
  9 0.425 360 758.888
  10 0.475 360 816.643
  11 0.525 360 795.669
  12 0.575 360 769.878
  13 0.625 360 760.773
  14 0.675 360 760.166
  15 0.725 360 744.065
  16 0.775 360 771.812
  17 0.825 360 743.696
  18 0.875 360 740.32
  19 0.925 360 742.144
  20 0.975 360 740.991
49350 20 7200
  1 0.025 360 743.238
  2 0.075 360 748.243
  3 0.125 360 744.606
  4 0.175 360 749.9
  5 0.225 360 770.508
  6 0.275 360 761.109
  7 0.325 360 742.47
  8 0.375 360 772.601
  9 0.425 360 793.136
  10 0.475 360 796.508
  11 0.525 360 788.334
  12 0.575 360 792.287
  13 0.625 360 786.506
  14 0.675 360 776.616
  15 0.725 360 741.924
  16 0.775 360 759.768
  17 0.825 360 728.492
  18 0.875 360 742.966
  19 0.925 360 741.408
  20 0.975 360 737.07
50400 20 7200
  1 0.025 360 739.164
  2 0.075 360 739.439
  3 0.125 360 765.356
  4 0.175 360 729.954
  5 0.225 360 758.494
  6 0.275 360 753.828
  7 0.325 360 760.439
  8 0.375 360 788.925
  9 0.425 360 784.691
  10 0.475 360 761.863
  11 0.525 360 788.618
  12 0.575 360 795.071
  13 0.625 360 789.74
  14 0.675 360 797.883
  15 0.725 360 754.129
  16 0.775 360 728.58
  17 0.825 360 752.526
  18 0.875 360 737.935
  19 0.925 360 751.602
  20 0.975 360 727.968
51450 20 7200
  1 0.025 360 704.766
  2 0.075 360 742.332
  3 0.125 360 768.968
  4 0.175 360 760.262
  5 0.225 360 774
  6 0.275 360 781.751
  7 0.325 360 749.575
  8 0.375 360 769.761
  9 0.425 360 762.714
  10 0.475 360 797.625
  11 0.525 360 808.654
  12 0.575 360 798.696
  13 0.625 360 796.772
  14 0.675 360 765.2
  15 0.725 360 731.097
  16 0.775 360 750.809
  17 0.825 360 750.693
  18 0.875 360 724.588
  19 0.925 360 729.988
  20 0.975 360 729.839
52500 20 7200
  1 0.025 360 711.669
  2 0.075 360 744.322
  3 0.125 360 753.083
  4 0.175 360 748.531
  5 0.225 360 770.579
  6 0.275 360 773.277
  7 0.325 360 779.357
  8 0.375 360 789.508
  9 0.425 360 781.43
  10 0.475 360 781.402
  11 0.525 360 803.563
  12 0.575 360 789.648
  13 0.625 360 765.961
  14 0.675 360 783.158
  15 0.725 360 766.945
  16 0.775 360 763.01
  17 0.825 360 759.479
  18 0.875 360 753.178
  19 0.925 360 733.938
  20 0.975 360 708.272
53550 20 7200
  1 0.025 360 729.018
  2 0.075 360 730.669
  3 0.125 360 764.569
  4 0.175 360 764.164
  5 0.225 360 764.27
  6 0.275 360 789.199
  7 0.325 360 778.392
  8 0.375 360 756.159
  9 0.425 360 778.561
  10 0.475 360 752.968
  11 0.525 360 777.013
  12 0.575 360 768.56
  13 0.625 360 755.64
  14 0.675 360 776.81
  15 0.725 360 786.921
  16 0.775 360 768.547
  17 0.825 360 738.63
  18 0.875 360 738.207
  19 0.925 360 722.792
  20 0.975 360 721.829
54600 20 7200
  1 0.025 360 729.979
  2 0.075 360 729.457
  3 0.125 360 746.34
  4 0.175 360 772.375
  5 0.225 360 774.095
  6 0.275 360 754.964
  7 0.325 360 760.43
  8 0.375 360 758.23
  9 0.425 360 757.116
  10 0.475 360 781.586
  11 0.525 360 775.462
  12 0.575 360 774.187
  13 0.625 360 768.148
  14 0.675 360 751.243
  15 0.725 360 761.796
