# Chunk-averaged data for fix 3 and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
1050 20 6000
  1 0.025 294.1 925.406
  2 0.075 300.1 977.416
  3 0.125 303.1 991.098
  4 0.175 300.5 986.758
  5 0.225 300.7 1023.24
  6 0.275 295.7 1015.1
  7 0.325 297.9 981.979
  8 0.375 298.5 1007.4
  9 0.425 300.6 1021.4
  10 0.475 295.2 1025.63
  11 0.525 298.8 995.933
  12 0.575 305.2 1032.27
  13 0.625 296.4 996.014
  14 0.675 304.2 987.879
  15 0.725 300.8 1024.5
  16 0.775 300.5 991.976
  17 0.825 302.2 1049.81
  18 0.875 299.5 963.142
  19 0.925 301.4 958.84
  20 0.975 304.6 976.193
7350 20 6000
  1 0.025 295.6 936.538
  2 0.075 302.3 978.491
  3 0.125 302.6 997.925
  4 0.175 301.2 951.888
  5 0.225 301.5 952.197
  6 0.275 294.3 994.94
  7 0.325 302.3 955.646
  8 0.375 299.7 991.415
  9 0.425 300.2 1036.93
  10 0.475 296.4 1010.26
  11 0.525 296.6 1074.5
  12 0.575 303.4 1059.13
  13 0.625 295.9 1056.43
  14 0.675 302.1 992.462
  15 0.725 301.1 997.262
  16 0.775 300.6 996.434
  17 0.825 301.9 1023.14
  18 0.875 298.2 942.362
  19 0.925 302.7 967.326
  20 0.975 301.4 964.371
8400 20 6000
  1 0.025 296.7 956.992
  2 0.075 300.6 963.397
  3 0.125 302.7 1014.44
  4 0.175 302.9 990.071
  5 0.225 300.6 988.955
  6 0.275 294.9 984.464
  7 0.325 299.5 1008.07
  8 0.375 297.8 959.071
  9 0.425 299.9 1019.58
  10 0.475 295.8 1000.37
  11 0.525 296.4 1045.19
  12 0.575 304 1032.27
  13 0.625 294.8 1027.96
  14 0.675 305.1 993.184
  15 0.725 301.2 990.246
  16 0.775 299.7 966.233
  17 0.825 302.6 984.77
  18 0.875 299.4 995.055
  19 0.925 302 961.705
  20 0.975 303.4 980.932
9450 20 6000
  1 0.025 297.8 962.506
  2 0.075 301.1 948.98
  3 0.125 304.3 964.254
  4 0.175 304 985.888
  5 0.225 300 1041.41
  6 0.275 294.9 1016.29
  7 0.325 299.6 962.253
  8 0.375 296.4 957.171
  9 0.425 301.2 990.457
  10 0.475 294.9 1026.84
  11 0.525 295.4 1047.16
  12 0.575 303.3 1021.08
  13 0.625 298.2 1010.54
  14 0.675 301.6 1063.09
  15 0.725 297.5 1008.07
  16 0.775 300.9 970.762
  17 0.825 303 995.204
  18 0.875 299.9 970.669
  19 0.925 302.8 969.9
  20 0.975 303.2 977.345
10500 20 6000
  1 0.025 297 943.779
  2 0.075 302.2 952.205
  3 0.125 302.4 1011.76
  4 0.175 305.2 976.322
  5 0.225 301.1 978.848
  6 0.275 293.9 1010.5
  7 0.325 300.5 987.18
  8 0.375 295.5 1017.64
  9 0.425 300.3 1026.49
  10 0.475 297.5 1004.33
  11 0.525 295.8 1019.18
  12 0.575 303.2 1015.96
  13 0.625 295.9 999.488
  14 0.675 301.5 1023.02
  15 0.725 299.7 1002.26
  16 0.775 299.6 1011.28
  17 0.825 302.8 984.079
  18 0.875 299.5 973.272
  19 0.925 304.6 968.836
  20 0.975 301.8 967.424
11550 20 6000
  1 0.025 297.4 966.461
  2 0.075 299.7 954.325
  3 0.125 305.1 988.661
  4 0.175 301.9 1000.24
  5 0.225 301.3 959.878
  6 0.275 296.5 952.791
  7 0.325 299.1 992.112
  8 0.375 297.3 1022.32
  9 0.425 300.6 1050.78
  10 0.475 297.3 1002.3
  11 0.525 296.2 1041.75
  12 0.575 303.8 1033.84
  13 0.625 297.8 1009.95
  14 0.675 301.3 1040.05
  15 0.725 300.4 1031.24
  16 0.775 299.4 990.147
  17 0.825 302.2 965.77
  18 0.875 298.4 962.036
  19 0.925 302 976.417
  20 0.975 302.3 963.899
12600 20 6000
  1 0.025 297.2 964.345
  2 0.075 297.9 1016.96
  3 0.125 302.4 965.096
  4 0.175 303.2 994.193
  5 0.225 299.9 958.153
  6 0.275 295.3 959.706
  7 0.325 300.8 986.12
  8 0.375 298.4 970.799
  9 0.425 301.2 1035.63
  10 0.475 295.8 1046.74
  11 0.525 296.9 1016.92
  12 0.575 304.5 1041.35
  13 0.625 296.5 1040.12
  14 0.675 304 1055.4
  15 0.725 300 1012.39
  16 0.775 301.4 955.63
  17 0.825 302.1 953.293
  18 0.875 296.9 942.659
  19 0.925 303.3 950.038
  20 0.975 302.3 949.867
13650 20 6000
  1 0.025 296.9 974.84
  2 0.075 298.7 945.638
  3 0.125 304.9 937.151
  4 0.175 300.3 995.756
  5 0.225 301.3 1001.46
  6 0.275 290.1 1042.38
  7 0.325 300.9 978.123
  8 0.375 297.4 999.34
  9 0.425 301.9 1003.38
  10 0.475 296.9 1010.78
  11 0.525 297.2 991.734
  12 0.575 303.6 1030.19
  13 0.625 298.3 1014.76
  14 0.675 302.2 992.58
  15 0.725 301.7 988.113
  16 0.775 301.9 1024.7
  17 0.825 300.7 995.555
  18 0.875 299.8 991.047
  19 0.925 302.2 961.808
  20 0.975 303.1 1002.5
14700 20 6000
  1 0.025 297.3 957.209
  2 0.075 300.7 947.941
  3 0.125 305.1 999.86
  4 0.175 302.9 963.1
  5 0.225 301.7 992.105
  6 0.275 293.3 970.768
  7 0.325 299.8 978.464
  8 0.375 297.9 1014.36
  9 0.425 297.6 1036.52
  10 0.475 295.7 1058.49
  11 0.525 295.3 1013.93
  12 0.575 302.8 1035.84
  13 0.625 296.1 1023.84
  14 0.675 302.4 1020.78
  15 0.725 300.6 957.563
  16 0.775 299.9 1001.03
  17 0.825 303.1 1019.9
  18 0.875 299.6 977.406
  19 0.925 304.3 961.129
  20 0.975 303.9 975.967
15750 20 6000
  1 0.025 297.8 985.922
  2 0.075 300.9 965.889
  3 0.125 303.3 957.518
  4 0.175 303.4 968.763
  5 0.225 300.1 1027.01
  6 0.275 295.6 989.964
  7 0.325 299.5 971.564
  8 0.375 297.5 1024.81
  9 0.425 300.4 1007.46
  10 0.475 295.3 1034.66
  11 0.525 297.1 1046.71
  12 0.575 304.2 994.787
  13 0.625 296.2 1005.89
  14 0.675 300.4 1003.33
  15 0.725 300.6 973.526
  16 0.775 299.1 974.025
  17 0.825 303.6 1002.5
  18 0.875 298 1007.91
  19 0.925 303.7 999.333
  20 0.975 303.3 970.049
16800 20 6000
  1 0.025 296.9 958.704
  2 0.075 299.1 975.45
  3 0.125 305.2 978.934
  4 0.175 302.9 947.007
  5 0.225 300.5 1034.22
  6 0.275 294.7 985.334
  7 0.325 300 961.942
  8 0.375 298.5 994.658
  9 0.425 302 1015.58
  10 0.475 296.3 1020.84
  11 0.525 297.7 998.708
  12 0.575 303.3 1012.6
  13 0.625 298.2 1008.38
  14 0.675 301.2 1006.69
  15 0.725 299.7 985.13
  16 0.775 300.7 997.012
  17 0.825 301 1005.06
  18 0.875 297 950.18
  19 0.925 303.2 1004.96
  20 0.975 301.9 1016.67
17850 20 6000
  1 0.025 296.9 969.059
  2 0.075 301.3 977.147
  3 0.125 302.9 976.95
  4 0.175 302.3 1006.41
  5 0.225 299.8 984.902
  6 0.275 296.7 957.342
  7 0.325 298 998.724
  8 0.375 299.7 974.536
  9 0.425 301.1 1006.46
  10 0.475 296.3 1028.87
  11 0.525 295.7 1031.95
  12 0.575 306.8 979.329
  13 0.625 297.5 1027.59
  14 0.675 302.8 1027.48
  15 0.725 299.5 1009.1
  16 0.775 300.1 974.421
  17 0.825 301.5 990.532
  18 0.875 296.7 1024.26
  19 0.925 302.3 994.29
  20 0.975 302.1 986.364
18900 20 6000
  1 0.025 294.3 970.541
  2 0.075 299.2 992.823
  3 0.125 304.1 1018.82
  4 0.175 300.9 1036.84
  5 0.225 300.6 979.857
  6 0.275 294.3 965.442
  7 0.325 299.8 967.439
  8 0.375 295.8 976.934
  9 0.425 303 973.235
  10 0.475 294.5 996.895
  11 0.525 298.7 1001.87
  12 0.575 303.1 1030.92
  13 0.625 297.9 998.345
  14 0.675 301.5 1024.41
  15 0.725 300.4 991.17
  16 0.775 300.7 964.062
  17 0.825 303.6 987.638
  18 0.875 300 954.058
  19 0.925 306.6 969.773
  20 0.975 301 985.659
19950 20 6000
  1 0.025 296.2 973.277
  2 0.075 299.3 989.155
  3 0.125 304.7 982.749
  4 0.175 302.3 993.496
  5 0.225 298.4 1046.26
  6 0.275 292.5 1021.07
  7 0.325 299.2 1003.37
  8 0.375 298.1 975.374
  9 0.425 299.6 1049.34
  10 0.475 293.8 1061.83
  11 0.525 298.1 1005.99
  12 0.575 303.7 979.901
  13 0.625 297.6 941.731
  14 0.675 304.4 966.237
  15 0.725 301 1006.57
  16 0.775 302 960.008
  17 0.825 301.4 969.143
  18 0.875 298.7 979.671
  19 0.925 304 984.935
  20 0.975 305 977.578
21000 20 6000
  1 0.025 299 963.713
  2 0.075 297.5 994.187
  3 0.125 303.8 1008.62
  4 0.175 303.5 990.717
  5 0.225 300.8 973.504
  6 0.275 296 982.504
  7 0.325 296.5 980.508
  8 0.375 298 1008.36
  9 0.425 299.7 1039.66
  10 0.475 295.5 1055.47
  11 0.525 296.5 998.686
  12 0.575 302.4 1008.99
  13 0.625 299.1 971.398
  14 0.675 303.2 998.239
  15 0.725 299 971.89
  16 0.775 301.9 977.778
  17 0.825 302.5 988.926
  18 0.875 298.5 1001.63
  19 0.925 304.2 983.421
  20 0.975 302.4 985.557
22050 20 6000
  1 0.025 294.9 944.557
  2 0.075 300.3 1006.87
  3 0.125 306 989.863
  4 0.175 301.1 1031.93
  5 0.225 301.2 1012.64
  6 0.275 294.5 978.937
  7 0.325 299.8 1001.61
  8 0.375 296.7 987.173
  9 0.425 300.7 1030.62
  10 0.475 295.9 1004.86
  11 0.525 298.7 996.682
  12 0.575 303.7 1003.62
  13 0.625 296.1 1030.53
  14 0.675 303.8 995.679
  15 0.725 300.1 988.85
  16 0.775 298.6 995.558
  17 0.825 302.1 989.226
  18 0.875 299.1 947.862
  19 0.925 304.3 937.299
  20 0.975 302.4 948.246
23100 20 6000
  1 0.025 296.8 934.221
  2 0.075 300.6 987.906
  3 0.125 303.4 1006.55
  4 0.175 301.2 1040.63
  5 0.225 299.8 1011.26
  6 0.275 295.3 953.372
  7 0.325 300.8 959.104
  8 0.375 298.4 1028.21
  9 0.425 302.3 968.101
  10 0.475 295 1053.71
  11 0.525 299.3 1046.52
  12 0.575 301.8 1023.95
  13 0.625 297.5 1041.5
  14 0.675 303.8 967.268
  15 0.725 300.2 989.612
  16 0.775 300.1 963.986
  17 0.825 301.8 985.772
  18 0.875 298.5 961.996
  19 0.925 301.4 943.156
  20 0.975 302 926.976
24150 20 6000
  1 0.025 296.3 972.098
  2 0.075 299.4 996.141
  3 0.125 302.6 963.121
  4 0.175 301.9 1009.54
  5 0.225 301 983
  6 0.275 294 989.803
  7 0.325 300.4 992.892
  8 0.375 300 987.461
  9 0.425 298.1 1042.96
  10 0.475 295.6 1004.26
  11 0.525 297 1047.43
  12 0.575 306.1 1034.91
  13 0.625 296.2 1033.57
  14 0.675 303 1019.89
  15 0.725 298 1027.85
  16 0.775 304 956.839
  17 0.825 302.6 941.156
  18 0.875 299 960.564
  19 0.925 303.5 940.663
  20 0.975 301.3 983.46
25200 20 6000
  1 0.025 299 958.556
  2 0.075 300.8 981.001
  3 0.125 302.8 954.184
  4 0.175 301.9 1045.34
  5 0.225 300.3 938.094
  6 0.275 294.2 992.316
  7 0.325 299.7 996.485
  8 0.375 298.1 973.157
  9 0.425 298.8 1020.4
  10 0.475 295.9 1030.39
  11 0.525 297.7 1054.45
  12 0.575 303.7 999.117
  13 0.625 298.1 965.404
  14 0.675 301.4 1017.92
  15 0.725 300.9 1016.85
  16 0.775 300.2 992.83
  17 0.825 302.6 960.377
  18 0.875 298.8 954.24
  19 0.925 303.3 962.775
  20 0.975 301.8 994.064
26250 20 6000
  1 0.025 298.8 934.075
  2 0.075 302.2 974.791
  3 0.125 302.5 993.595
  4 0.175 302.8 970.63
  5 0.225 301 980.893
  6 0.275 295.1 997.299
  7 0.325 299.8 951.843
  8 0.375 300.1 981.927
  9 0.425 299.4 1012.15
  10 0.475 293.7 1052.05
  11 0.525 295.8 1035.46
  12 0.575 303.8 1037.67
  13 0.625 296.4 1043.08
  14 0.675 302.4 1001.83
  15 0.725 298.4 1017.06
  16 0.775 301.2 989.001
  17 0.825 302.2 1002.53
  18 0.875 299.4 950.57
  19 0.925 302.8 978.383
  20 0.975 302.2 955.595
27300 20 6000
  1 0.025 297.1 949.566
  2 0.075 299.9 936.99
  3 0.125 304.7 1013.23
  4 0.175 302.4 998.388
  5 0.225 302.5 1011.72
  6 0.275 295.7 980.447
  7 0.325 299.3 985.026
  8 0.375 297.9 996.596
  9 0.425 300.7 1033.56
  10 0.475 294.9 1013.8
  11 0.525 297 1071.35
  12 0.575 301.9 1017.23
  13 0.625 298.1 1023.71
  14 0.675 301.2 1002.82
  15 0.725 299.2 1030.58
  16 0.775 299.4 985.498
  17 0.825 299.4 1031.1
  18 0.875 301.6 933.175
  19 0.925 302.9 931.772
  20 0.975 304.2 917.876
28350 20 6000
  1 0.025 296.4 963.859
  2 0.075 301.2 959.951
  3 0.125 305.3 986.91
  4 0.175 303.2 980.155
  5 0.225 299.5 961.682
  6 0.275 296.4 971.13
  7 0.325 299.6 995.614
  8 0.375 298.4 1019.48
  9 0.425 300.5 1031.33
  10 0.475 296.3 1034.52
  11 0.525 296.2 1029.52
  12 0.575 304.7 1040.8
  13 0.625 295.6 986.8
  14 0.675 303.1 1010.89
  15 0.725 300.6 994.867
  16 0.775 300 987.134
  17 0.825 300.9 1001.08
  18 0.875 297.1 983.485
  19 0.925 301.6 1004.52
  20 0.975 303.4 944.078
29400 20 6000
  1 0.025 296 964.174
  2 0.075 299.4 984.104
  3 0.125 302.8 1005.83
  4 0.175 302.9 967.267
  5 0.225 300.3 964.93
  6 0.275 295.4 980.548
  7 0.325 298 977.847
  8 0.375 297.7 1021.32
  9 0.425 301.3 1027.1
  10 0.475 297.6 992.27
  11 0.525 296.8 997.75
  12 0.575 304.7 1005.11
  13 0.625 295.1 1006.88
  14 0.675 305.9 1014.2
  15 0.725 299.2 998.218
  16 0.775 300.6 1018.66
  17 0.825 301.7 967.532
  18 0.875 299.4 996.233
  19 0.925 303.4 972.821
  20 0.975 301.8 925.086
30450 20 6000
  1 0.025 297.8 974.297
  2 0.075 299.1 955.262
  3 0.125 302 992.623
  4 0.175 301.6 1006.83
  5 0.225 300.9 974.851
  6 0.275 295.7 989.732
  7 0.325 298.3 956.366
  8 0.375 298.4 1002.11
  9 0.425 299.7 1020.5
  10 0.475 295.4 1001.93
  11 0.525 298.1 1018.86
  12 0.575 302.5 1018.53
  13 0.625 298.1 981.972
  14 0.675 304.4 998.8
  15 0.725 300.5 995.275
  16 0.775 300.2 998.362
  17 0.825 302.2 980.369
  18 0.875 299 1025.53
  19 0.925 303 953.958
  20 0.975 303.1 971.355
31500 20 6000
  1 0.025 298.2 945.137
  2 0.075 299.5 976.092
  3 0.125 304.6 988.938
  4 0.175 303.1 1000.75
  5 0.225 301 1009.71
  6 0.275 294.5 984.819
  7 0.325 298.8 978.77
  8 0.375 295 1031.37
  9 0.425 300.1 1023.92
  10 0.475 294 1004.59
  11 0.525 297.6 1016.44
  12 0.575 305 972.38
  13 0.625 297.2 995.327
  14 0.675 302.2 993.634
  15 0.725 300.1 1018.83
  16 0.775 300.5 1039.97
  17 0.825 301.8 999.387
  18 0.875 298.3 998.868
  19 0.925 304.8 991.424
  20 0.975 303.7 952.639
32550 20 6000
  1 0.025 299.2 948.617
  2 0.075 299.8 956.597
  3 0.125 305.9 954.249
  4 0.175 302.1 1007.71
  5 0.225 300.9 971.194
  6 0.275 295.6 1016.75
  7 0.325 299.2 992.831
  8 0.375 296.3 1041.92
  9 0.425 300.1 1017.08
  10 0.475 296.5 1010.3
  11 0.525 295 1015.97
  12 0.575 303.7 1002.64
  13 0.625 297 1034.04
  14 0.675 301.4 999.765
  15 0.725 298.7 943.264
  16 0.775 300.5 956.239
  17 0.825 303.2 1007.65
  18 0.875 300.1 1004.08
  19 0.925 301.7 999.112
  20 0.975 303.1 948.195
33600 20 6000
  1 0.025 294.9 962.727
  2 0.075 302.3 951.671
  3 0.125 305.5 936.848
  4 0.175 302.1 985.88
  5 0.225 301.8 997.224
  6 0.275 294.6 958.406
  7 0.325 299.8 1032.73
  8 0.375 297.1 1035.28
  9 0.425 298.6 1012.35
  10 0.475 295.8 1059.79
  11 0.525 296.8 1028.38
  12 0.575 304.9 1008.1
  13 0.625 296.2 1010.12
  14 0.675 303.3 1017.88
  15 0.725 299.2 998.442
  16 0.775 300.4 981.298
  17 0.825 301.7 985.925
  18 0.875 299.6 970.756
  19 0.925 303 956.14
  20 0.975 302.4 970.627
34650 20 6000
  1 0.025 298.1 956.358
  2 0.075 300.6 942.904
  3 0.125 304.4 954.743
  4 0.175 303.6 969.803
  5 0.225 299.4 983.727
  6 0.275 295.4 997.173
  7 0.325 298.7 1023.28
  8 0.375 297.5 1020.08
  9 0.425 301.7 988.754
  10 0.475 295.5 1052.9
  11 0.525 295.8 1052.07
  12 0.575 304.8 971.76
  13 0.625 299.5 1003.82
  14 0.675 300 1018.36
  15 0.725 301.2 1024.11
  16 0.775 299.7 999.779
  17 0.825 300.7 983.835
  18 0.875 298.9 998.943
  19 0.925 302.6 1007.31
  20 0.975 301.9 950.638
35700 20 6000
  1 0.025 297.6 952.487
  2 0.075 300.9 963.422
  3 0.125 304.7 949.261
  4 0.175 304 954.834
  5 0.225 298.1 1002.59
  6 0.275 294.7 951.507
  7 0.325 299.6 995.781
  8 0.375 298.4 972.155
  9 0.425 299 1005.91
  10 0.475 296.9 1035.08
  11 0.525 295.9 1065.12
  12 0.575 304.8 1005.92
  13 0.625 298.3 987.729
  14 0.675 302.7 1053.17
  15 0.725 299.6 1029.03
  16 0.775 301.5 990.595
  17 0.825 301.1 1028.4
  18 0.875 299 1011.65
  19 0.925 301.2 990.7
  20 0.975 302 954.03
36750 20 6000
  1 0.025 297 961.025
  2 0.075 299.4 970.682
  3 0.125 304.2 965.358
  4 0.175 305.3 942.546
  5 0.225 299.8 948.216
  6 0.275 296.1 971.229
  7 0.325 300.9 992.049
  8 0.375 296.8 988.276
  9 0.425 299.6 1016.47
  10 0.475 294.9 1022.85
  11 0.525 297.2 1066.03
  12 0.575 302.9 1027.86
  13 0.625 295.8 1015.86
  14 0.675 302.5 1024.01
  15 0.725 301.3 986.362
  16 0.775 299.3 1007.86
  17 0.825 303.1 1001.07
  18 0.875 297.7 981.525
  19 0.925 304.5 979.729
  20 0.975 301.7 991.553
37800 20 6000
  1 0.025 298.1 954.211
  2 0.075 301 978.405
  3 0.125 304.6 958.624
  4 0.175 304.6 945.502
  5 0.225 300.7 986.689
  6 0.275 294.3 995.463
  7 0.325 299.5 987.821
  8 0.375 298.8 946.776
  9 0.425 301.2 968.71
  10 0.475 294.4 1020.56
  11 0.525 296.1 1075.11
  12 0.575 302.1 1069.76
  13 0.625 296.1 1042.39
  14 0.675 302.3 1029.17
  15 0.725 299 962.835
  16 0.775 300.6 1008.19
  17 0.825 301.9 998.136
  18 0.875 299.1 1001.19
  19 0.925 302.8 973.545
  20 0.975 302.8 969.426
38850 20 6000
  1 0.025 296.3 981.757
  2 0.075 301.2 987.862
  3 0.125 302.1 976.334
  4 0.175 303 1013.15
  5 0.225 302 961.202
  6 0.275 295.9 960.492
  7 0.325 298.6 981.63
  8 0.375 299.3 972.956
  9 0.425 300.2 1008.21
  10 0.475 295.5 1001.31
  11 0.525 296.6 1063.13
  12 0.575 304.2 1037.26
  13 0.625 298.3 1000.54
  14 0.675 301.6 1026.64
  15 0.725 299 1025.23
  16 0.775 301.2 997.544
  17 0.825 301.4 984.034
  18 0.875 299.7 1017.67
  19 0.925 303.1 991.632
  20 0.975 300.8 979.284
39900 20 6000
  1 0.025 297.4 929.389
  2 0.075 301.7 904.845
  3 0.125 303.4 934.689
  4 0.175 302.3 954.422
  5 0.225 299.6 990.395
  6 0.275 292.3 1031.77
  7 0.325 299.4 1033.41
  8 0.375 297.6 1020.28
  9 0.425 301.4 999.564
  10 0.475 297.2 990.331
  11 0.525 297.5 1024.69
  12 0.575 302.5 1071.83
  13 0.625 298.6 1026.73
  14 0.675 301.3 1018.59
  15 0.725 301.6 976.537
  16 0.775 301.1 993.67
  17 0.825 302.5 1001.21
  18 0.875 299 988.858
  19 0.925 301.6 1000.06
  20 0.975 302 966.919
40950 20 6000
  1 0.025 295.4 964.097
  2 0.075 300.2 1004.73
  3 0.125 304.2 951.836
  4 0.175 301.7 1010.46
  5 0.225 299.9 966.304
  6 0.275 295 991.244
  7 0.325 298.6 997.759
  8 0.375 300.1 984.568
  9 0.425 298 1055.96
  10 0.475 295.7 1080.52
  11 0.525 298.1 970.674
  12 0.575 304.7 1021.35
  13 0.625 296.2 1012.06
  14 0.675 303.9 994.102
  15 0.725 299.1 972.418
  16 0.775 303.2 978.836
  17 0.825 301.2 1023.12
  18 0.875 299.5 1005.69
  19 0.925 302 977.66
  20 0.975 303.3 938.988
42000 20 6000
  1 0.025 298 961.988
  2 0.075 299.7 996.713
  3 0.125 305.4 1006.51
  4 0.175 303.7 967.559
  5 0.225 297.8 973.761
  6 0.275 296.6 998.249
  7 0.325 298.7 986.31
  8 0.375 298.9 982.416
  9 0.425 300.5 985.065
  10 0.475 296.2 1009.64
  11 0.525 297.1 1038.31
  12 0.575 301.2 1030.21
  13 0.625 297.5 993.652
  14 0.675 303.8 980.607
  15 0.725 298.2 1027.67
  16 0.775 299.4 1024.25
  17 0.825 303.8 1001.04
  18 0.875 300.5 927.351
  19 0.925 301.8 965.851
  20 0.975 301.2 990.836
43050 20 6000
  1 0.025 298 959.131
  2 0.075 301.8 940.252
  3 0.125 307.3 972.08
  4 0.175 302 971.914
  5 0.225 298.8 998.726
  6 0.275 295.6 991.13
  7 0.325 299.2 986.879
  8 0.375 298.2 982.708
  9 0.425 301.2 1013.94
  10 0.475 294.5 1000.91
  11 0.525 297.5 998.719
  12 0.575 302.7 1014.36
  13 0.625 297.1 1007.63
  14 0.675 303.6 994.011
  15 0.725 298.5 999.598
  16 0.775 299.2 1039.48
  17 0.825 301.9 1014.68
  18 0.875 298.4 1048.08
  19 0.925 302.7 1023.73
  20 0.975 301.8 974.32
44100 20 6000
  1 0.025 295.6 990.435
  2 0.075 301.1 969.577
  3 0.125 304 1000.98
  4 0.175 302.2 1006.76
  5 0.225 302.8 956.131
  6 0.275 294.4 958.28
  7 0.325 301.2 937.537
  8 0.375 297.8 985.501
  9 0.425 300.1 974.222
  10 0.475 295.2 1019.06
  11 0.525 295.6 1057.46
  12 0.575 304.8 1002.22
  13 0.625 296.3 990.487
  14 0.675 302.1 1010.63
  15 0.725 300.5 1001.53
  16 0.775 298.9 1032.92
  17 0.825 300.3 1013.84
  18 0.875 300.2 982.563
  19 0.925 304.5 978.179
  20 0.975 302.4 991.27
45150 20 6000
  1 0.025 297.8 959
  2 0.075 300.6 960.107
  3 0.125 305.4 945.656
  4 0.175 302.5 978.203
  5 0.225 302.2 960.952
  6 0.275 295.6 990.893
  7 0.325 300.2 1016.03
  8 0.375 298.2 999.943
  9 0.425 300.2 999.75
  10 0.475 295.8 999.663
  11 0.525 298.1 1013.89
  12 0.575 303.7 1046.92
  13 0.625 295.4 1033.34
  14 0.675 300.6 1033.54
  15 0.725 300.2 998.618
  16 0.775 298.9 1006.17
  17 0.825 301.7 990.534
  18 0.875 298.7 981.272
  19 0.925 301.6 998.382
  20 0.975 302.6 949.574
46200 20 6000
  1 0.025 296.3 943.489
  2 0.075 300.6 965.742
  3 0.125 303 995.166
  4 0.175 301.8 966.164
  5 0.225 301.2 956.662
  6 0.275 297.2 955.167
  7 0.325 298.6 974.474
  8 0.375 298.8 972.97
  9 0.425 302.2 1025.76
  10 0.475 294.8 1048.89
  11 0.525 294.6 1100.29
  12 0.575 304.8 1042.26
  13 0.625 296.8 1024.01
  14 0.675 301.4 993.894
  15 0.725 302.2 1012.07
  16 0.775 299.6 985.393
  17 0.825 301.3 1031.43
  18 0.875 299.4 972.119
  19 0.925 302.4 981.932
  20 0.975 303 946.963
47250 20 6000
  1 0.025 297.2 936.046
  2 0.075 301.7 922.242
  3 0.125 305.1 934.726
  4 0.175 301.6 993.334
  5 0.225 299.5 990.418
  6 0.275 295.2 987.848
  7 0.325 298.8 995.499
  8 0.375 297.9 996.382
  9 0.425 299.7 1011.1
