# Chunk-averaged data for fix 3 and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
1050 20 12000
  14 0.675 600.8 1010.17
  15 0.725 611.8 996.193
  16 0.775 603.5 1005.04
  17 0.825 602.9 992.465
  18 0.875 593 974.043
  19 0.925 590.7 953.613
  20 0.975 601.9 927.508
35700 20 12000
  1 0.025 602.9 896.844
  2 0.075 602 938.641
  3 0.125 601.7 959.653
  4 0.175 599.9 1007.78
  5 0.225 603.3 1000.52
  6 0.275 595.4 1020.39
  7 0.325 596.7 1030.16
  8 0.375 605.9 1029.75
  9 0.425 604.3 1027.81
  10 0.475 586.4 1043.85
  11 0.525 600.5 1057.25
  12 0.575 594.7 1059.55
  13 0.625 597.3 1058.59
  14 0.675 596.6 1022.64
  15 0.725 608.4 996.804
  16 0.775 603.8 1030.76
  17 0.825 603.5 986.437
  18 0.875 593.2 929.021
  19 0.925 597.4 942.57
  20 0.975 606.1 924.564
36750 20 12000
  1 0.025 605.1 909.047
  2 0.075 598.4 924.57
  3 0.125 597.1 962.535
  4 0.175 597.7 1008.76
  5 0.225 598.3 996.518
  6 0.275 595.6 983.493
  7 0.325 597.6 1017.58
  8 0.375 604.8 1026.07
  9 0.425 605.3 1023.96
  10 0.475 588.4 1076.16
  11 0.525 600.6 1080.06
  12 0.575 597.4 1114.49
  13 0.625 597.4 1041.14
  14 0.675 596 1023.07
  15 0.725 612.7 1006.81
  16 0.775 606.2 1000.94
  17 0.825 605.1 967.882
  18 0.875 595.8 968.062
  19 0.925 594.8 936.862
  20 0.975 605.7 923.777
37800 20 12000
  1 0.025 599.1 930.506
  2 0.075 599 925.942
  3 0.125 597.9 967.185
  4 0.175 600 991.228
  5 0.225 607.4 995.822
  6 0.275 596.7 988.259
  7 0.325 603.3 1000.24
  8 0.375 609.2 1036.45
  9 0.425 601.7 1022.23
  10 0.475 587.4 1080.35
  11 0.525 600.6 1092.54
  12 0.575 598.5 1080.73
  13 0.625 598.1 1030.31
  14 0.675 595.3 1029.89
  15 0.725 609.4 989.942
  16 0.775 602.4 1007.86
  17 0.825 603.1 989.411
  18 0.875 593.3 968.511
  19 0.925 593.1 922.557
  20 0.975 604.5 925.949
38850 20 12000
  1 0.025 600.2 961.384
  2 0.075 598.6 965.758
  3 0.125 601 957.07
  4 0.175 601.6 941.366
  5 0.225 605.9 942.772
  6 0.275 597.5 1001.6
  7 0.325 597.9 1001.48
  8 0.375 602.8 1046.95
  9 0.425 598.1 1089.73
  10 0.475 582.2 1084.81
  11 0.525 596.7 1057.32
  12 0.575 597.2 1050.4
  13 0.625 599.4 1019.43
  14 0.675 599.9 1015.18
  15 0.725 610.3 1007.19
  16 0.775 607.8 1009.23
  17 0.825 607.9 984.458
  18 0.875 596.4 962.291
  19 0.925 595.2 959.064
  20 0.975 603.4 965.214
39900 20 12000
  1 0.025 597.9 943.284
  2 0.075 597.7 957.742
  3 0.125 599 972.148
  4 0.175 601.1 984.669
  5 0.225 606 979.167
  6 0.275 599.1 1010.13
  7 0.325 600.4 1022.75
  8 0.375 606.9 1036.52
  9 0.425 603.3 1076.4
  10 0.475 586.1 1064.25
  11 0.525 599.8 1052.26
  12 0.575 599.3 1061.39
  13 0.625 597.8 1007.94
  14 0.675 599.8 1011.35
  15 0.725 615.6 1010.03
  16 0.775 603.7 993.552
  17 0.825 602.4 1003.66
  18 0.875 594.4 933.292
  19 0.925 592 928.42
  20 0.975 597.7 944.853
40950 20 12000
  1 0.025 603.3 958.929
  2 0.075 598.8 946.777
  3 0.125 602.7 942.85
  4 0.175 601.2 994.169
  5 0.225 603 957.594
  6 0.275 594.5 1033.96
  7 0.325 599.5 1031.79
  8 0.375 604.8 1036.65
  9 0.425 599.1 1085.32
  10 0.475 585.1 1068.79
  11 0.525 600.9 1037.27
  12 0.575 598.6 1018.03
  13 0.625 594.2 1047.82
  14 0.675 596.8 1003.25
  15 0.725 613.1 1017.38
  16 0.775 601 995.771
  17 0.825 609.4 986.362
  18 0.875 595.4 935.448
  19 0.925 593.6 939.73
  20 0.975 605 946.842
42000 20 12000
  1 0.025 603.9 930.602
  2 0.075 597.2 967.825
  3 0.125 598.9 948.192
  4 0.175 598.3 971.662
  5 0.225 600.7 1006.8
  6 0.275 593.8 996.343
  7 0.325 598.9 1011.22
  8 0.375 607.3 1024.19
  9 0.425 603.3 1075.55
  10 0.475 587.9 1064.95
  11 0.525 600.7 1073.18
  12 0.575 600.7 1019.44
  13 0.625 599.2 1011.77
  14 0.675 598.3 1008.67
  15 0.725 607.8 1008.62
  16 0.775 604.5 987.548
  17 0.825 604.9 995.193
  18 0.875 594.5 953.712
  19 0.925 595.4 964.137
  20 0.975 603.8 954.78
43050 20 12000
  1 0.025 602.5 964.726
  2 0.075 599.1 924.387
  3 0.125 599.1 958.908
  4 0.175 598.2 990.108
  5 0.225 602.2 982.631
  6 0.275 595.9 1002.62
  7 0.325 600 1019.07
  8 0.375 611.4 979.889
  9 0.425 603.9 1047.39
  10 0.475 588.7 1045.53
  11 0.525 601.8 1058.78
  12 0.575 597.9 1081.71
  13 0.625 598.1 1031.2
  14 0.675 593.9 1001.22
  15 0.725 611.6 995.381
  16 0.775 603.1 971.82
  17 0.825 604 975.221
  18 0.875 590.8 955.405
  19 0.925 593.6 987.911
  20 0.975 604.2 952.753
44100 20 12000
  1 0.025 603.6 944.403
  2 0.075 597.5 984.017
  3 0.125 601 982.275
  4 0.175 599.7 992.335
  5 0.225 602.8 986.892
  6 0.275 596.1 980.538
  7 0.325 600.2 1014.71
  8 0.375 603.4 1006.33
  9 0.425 599.6 1056.33
  10 0.475 585.5 1044.21
  11 0.525 595.4 1096.89
  12 0.575 598.1 1057.76
  13 0.625 596.5 1036.19
  14 0.675 599.2 1009.94
  15 0.725 611 993.816
  16 0.775 607.3 973.989
  17 0.825 610 943.981
  18 0.875 594.7 957.96
  19 0.925 593.9 988.466
  20 0.975 604.5 951.431
45150 20 12000
  1 0.025 595.2 934.402
  2 0.075 597.3 951.529
  3 0.125 603.3 952.828
  4 0.175 601.6 973.777
  5 0.225 603.2 1018.3
  6 0.275 596.8 1014.53
  7 0.325 603.3 1009.03
  8 0.375 607.9 1018.48
  9 0.425 604.5 1039.87
  10 0.475 588.1 1037.68
  11 0.525 598.2 1098.35
  12 0.575 599.9 1054.09
  13 0.625 600.5 1027.87
  14 0.675 596.7 997.83
  15 0.725 615 977.494
  16 0.775 604.2 991.471
  17 0.825 606 931.487
  18 0.875 592.7 967.6
  19 0.925 588.1 994.321
  20 0.975 597.5 963.705
46200 20 12000
  1 0.025 602.3 940.859
  2 0.075 599.5 949.845
  3 0.125 600.3 970.634
  4 0.175 603 976.212
  5 0.225 602.5 977.139
  6 0.275 598 1005.84
  7 0.325 597.2 1025.5
  8 0.375 604 1066.31
  9 0.425 598.4 1031.82
  10 0.475 586.3 1018.66
  11 0.525 596 1038.09
  12 0.575 598.6 1073.84
  13 0.625 594.4 1059.68
  14 0.675 599.1 1029.16
  15 0.725 611.1 1021.8
  16 0.775 605.3 973.07
  17 0.825 608.5 979.157
  18 0.875 594.3 965.325
  19 0.925 597.1 956.686
  20 0.975 604.1 962.698
47250 20 12000
  1 0.025 602.3 926.948
  2 0.075 596.9 979.639
  3 0.125 598.1 972.669
  4 0.175 597.6 956.567
  5 0.225 602.9 979.044
  6 0.275 595.4 990.03
