# Chunk-averaged data for fix 3 and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
1050 20 12000
  3 0.125 602.9 1904.64
  4 0.175 603.8 1937.13
  5 0.225 602.7 2001.3
  6 0.275 600.4 1978.83
  7 0.325 600.9 2051.09
  8 0.375 595.8 2165.73
  9 0.425 595.9 2186.71
  10 0.475 594.5 2192.98
  11 0.525 591.5 2159.33
  12 0.575 593.3 2130.55
  13 0.625 594.3 2094.09
  14 0.675 600.3 2006.24
  15 0.725 599.3 1968.53
  16 0.775 599.3 1958.09
  17 0.825 601.2 1952.81
  18 0.875 602.1 1934.56
  19 0.925 603.1 1900.63
  20 0.975 605.8 1833.65
15750 20 12000
  1 0.025 603.2 1836.83
  2 0.075 601.8 1866.8
  3 0.125 600.6 1912.89
  4 0.175 599.5 1962.4
  5 0.225 601.6 1937.05
  6 0.275 598.5 1973.48
  7 0.325 598.7 2048.79
  8 0.375 597.4 2085.51
  9 0.425 597.2 2149.54
  10 0.475 594.4 2242.64
  11 0.525 593.4 2220.94
  12 0.575 593.8 2169.68
  13 0.625 599.4 2039.5
  14 0.675 600.3 2082.5
  15 0.725 604.9 1907.91
  16 0.775 603.2 1960.79
  17 0.825 603.5 1977.16
  18 0.875 601.6 1927.78
  19 0.925 603.8 1863.69
  20 0.975 603.2 1847.07
16800 20 12000
  1 0.025 606.6 1834.41
  2 0.075 604.6 1831.32
  3 0.125 604.5 1925.29
  4 0.175 601.8 1986.95
  5 0.225 604.3 1924.93
  6 0.275 602.5 1982.95
  7 0.325 597.9 2114.99
  8 0.375 598.7 2060.49
  9 0.425 595.6 2149.05
  10 0.475 591.2 2261.83
  11 0.525 595.7 2168.98
  12 0.575 593.3 2161.08
  13 0.625 594.6 2059.47
  14 0.675 602.2 1983.56
  15 0.725 598.4 1975.8
  16 0.775 599 1966.65
  17 0.825 600.6 1915.41
  18 0.875 601.2 1979.95
  19 0.925 603.7 1863.74
  20 0.975 603.6 1863.89
17850 20 12000
  1 0.025 600.9 1865.38
  2 0.075 604.5 1835.87
  3 0.125 602.6 1919.63
  4 0.175 599.2 1961.49
  5 0.225 602.1 1916.2
  6 0.275 598.7 2006.67
  7 0.325 599.6 2031.2
  8 0.375 596.8 2068.44
  9 0.425 596 2129.39
  10 0.475 591 2220.59
  11 0.525 595.5 2199.17
  12 0.575 594.6 2200.93
  13 0.625 598.9 2075.65
  14 0.675 601.6 1949.69
  15 0.725 601.5 2006.49
  16 0.775 604.9 1985
  17 0.825 602.5 1972
  18 0.875 602.7 1862.26
  19 0.925 602.5 1910.14
  20 0.975 603.9 1857.63
18900 20 12000
  1 0.025 607.6 1852.29
  2 0.075 604.2 1835.89
  3 0.125 605 1890.25
  4 0.175 603.4 1948.19
  5 0.225 600.3 1962.96
  6 0.275 602.5 1980.69
  7 0.325 599.4 2011.6
  8 0.375 601.4 2043.28
  9 0.425 594.7 2208.96
  10 0.475 591.8 2152.82
  11 0.525 590.9 2182.63
  12 0.575 595 2145.36
  13 0.625 599 2090.35
  14 0.675 598 2046.07
  15 0.725 597.2 1980.09
  16 0.775 599.1 1944.98
  17 0.825 600.5 1917.09
  18 0.875 603.2 1895.87
  19 0.925 601.9 1890.33
  20 0.975 604.9 1841.61
19950 20 12000
  1 0.025 602.9 1804.52
  2 0.075 604.6 1841.81
  3 0.125 602.7 1909.9
  4 0.175 599.8 1941.03
  5 0.225 601.1 1963.18
  6 0.275 600.5 1940.06
  7 0.325 599.8 1989.54
  8 0.375 597.1 2045.41
  9 0.425 594.1 2168.29
  10 0.475 593.7 2239.06
  11 0.525 591.3 2278.14
  12 0.575 595 2167.16
  13 0.625 598.6 2109.11
  14 0.675 600.2 2029.88
  15 0.725 600.5 2004.27
  16 0.775 603.4 1970.65
  17 0.825 604.6 1890.53
  18 0.875 600.9 1967.22
  19 0.925 602.6 1861.48
  20 0.975 606.6 1814.96
21000 20 12000
  1 0.025 606.9 1742.51
  2 0.075 606.9 1813.66
  3 0.125 605.2 1904.18
  4 0.175 602 1933.3
  5 0.225 598.5 1933.51
  6 0.275 603.5 1978.67
  7 0.325 599.7 2063.86
  8 0.375 596.3 2087.56
  9 0.425 597.2 2120.14
  10 0.475 592.5 2168.51
  11 0.525 591.8 2235.5
  12 0.575 593.8 2166.86
  13 0.625 597.9 2093.06
  14 0.675 598.9 2099.68
  15 0.725 598.7 2017.66
  16 0.775 602.8 1932.55
  17 0.825 601.1 1937.95
  18 0.875 600.9 1892.2
  19 0.925 601.1 1901.22
  20 0.975 604.3 1837.46
22050 20 12000
  1 0.025 606.5 1811.69
  2 0.075 605.2 1772.13
  3 0.125 605.4 1869.69
  4 0.175 604.3 1864.49
  5 0.225 600.6 1931.83
  6 0.275 598.9 1991.01
  7 0.325 599 2053.63
  8 0.375 597.9 2108.09
  9 0.425 592.8 2131.03
  10 0.475 593.2 2202.65
  11 0.525 589.7 2233.91
  12 0.575 598 2151.11
  13 0.625 598.8 2142.38
  14 0.675 597.9 2055.99
  15 0.725 601.2 1998
  16 0.775 601.3 2019.15
  17 0.825 600.9 1936.87
  18 0.875 603 1931.86
  19 0.925 601.1 1916.13
  20 0.975 604.3 1823.88
23100 20 12000
  1 0.025 605.8 1791.13
  2 0.075 606.7 1833.02
  3 0.125 609.8 1835.75
  4 0.175 602.7 1845.07
  5 0.225 600.3 1920.65
  6 0.275 601.8 1973.5
  7 0.325 600.6 2040.97
  8 0.375 596.1 2107.05
  9 0.425 595.5 2201.53
  10 0.475 592.7 2203.98
  11 0.525 588.9 2253.36
  12 0.575 597.7 2136.48
  13 0.625 598 2127.46
  14 0.675 598.3 2106.97
  15 0.725 601.6 1956.43
  16 0.775 599.2 1979.48
  17 0.825 601.4 1933.43
  18 0.875 599.4 1924.6
  19 0.925 601.9 1907.35
  20 0.975 601.6 1870.72
24150 20 12000
  1 0.025 607.7 1797.79
  2 0.075 604.8 1819.63
  3 0.125 605.4 1827.12
  4 0.175 603.5 1883.83
  5 0.225 599.6 1964.7
  6 0.275 600.8 1979.8
  7 0.325 595.6 2056.9
  8 0.375 598.6 2092.47
  9 0.425 595.6 2138.66
  10 0.475 594.1 2195.19
  11 0.525 591.5 2292.9
  12 0.575 595.5 2159.5
  13 0.625 596.6 2109.52
  14 0.675 600.2 2068.64
  15 0.725 600.6 1937.6
  16 0.775 602 2057.07
  17 0.825 599.5 1983.18
  18 0.875 602.1 1953.09
  19 0.925 601.6 1890.97
  20 0.975 604.7 1819.03
25200 20 12000
  1 0.025 605.3 1807.55
  2 0.075 607 1795.39
  3 0.125 607.4 1804.61
  4 0.175 602 1922.84
  5 0.225 601.9 1952.82
  6 0.275 601.6 1991.38
  7 0.325 598.4 2061.77
  8 0.375 598.1 2101.71
  9 0.425 596 2132.69
  10 0.475 591.3 2263.36
  11 0.525 592.7 2267.22
  12 0.575 595.2 2126.96
  13 0.625 598 2104.62
  14 0.675 599.1 2032.09
  15 0.725 597.4 2029.87
  16 0.775 601.7 2015.02
  17 0.825 600 1981.99
  18 0.875 601 1908.58
  19 0.925 601.8 1886.83
  20 0.975 604.1 1817.16
26250 20 12000
  1 0.025 607.2 1774.28
  2 0.075 603.8 1815.13
  3 0.125 601.6 1879.45
  4 0.175 601.3 1911.93
  5 0.225 605.1 1923.68
  6 0.275 597.7 1970.85
  7 0.325 601.8 2031.35
  8 0.375 597.2 2061.17
  9 0.425 596 2138.32
  10 0.475 592.6 2159.27
  11 0.525 590.5 2292.92
  12 0.575 593.6 2206.09
  13 0.625 596.5 2096.83
  14 0.675 599.9 2037.89
  15 0.725 600 1990.94
  16 0.775 601.4 2040.24
  17 0.825 600.9 1981.09
  18 0.875 603.9 1893.35
  19 0.925 605.4 1901.42
  20 0.975 603.6 1857.24
27300 20 12000
  1 0.025 607.2 1778.85
  2 0.075 606.4 1834.62
  3 0.125 603 1872.18
  4 0.175 605 1865.37
  5 0.225 601.3 1944.66
  6 0.275 598.3 2021.11
  7 0.325 600 2014.52
  8 0.375 599.7 2039.82
  9 0.425 598.4 2132.79
  10 0.475 595 2183.83
  11 0.525 591.4 2278.23
  12 0.575 594.8 2174.72
  13 0.625 595.6 2147.27
  14 0.675 598 2050.63
  15 0.725 597.7 2004.09
  16 0.775 600.6 1943.69
  17 0.825 601.9 1944.76
  18 0.875 601.6 1949.81
  19 0.925 601.9 1868.34
  20 0.975 602.2 1834.11
28350 20 12000
  1 0.025 608.5 1771.09
  2 0.075 602.7 1836.18
  3 0.125 598.7 1910.51
  4 0.175 602.7 1884.43
  5 0.225 600.6 1926.93
  6 0.275 600.2 1944.73
  7 0.325 601.3 2021.96
  8 0.375 595.1 2134.04
  9 0.425 597.4 2119.19
  10 0.475 591.4 2263.52
  11 0.525 594.5 2094.25
  12 0.575 596.5 2183.23
  13 0.625 598.8 2175.21
  14 0.675 596.1 2061.89
  15 0.725 600.3 2078.32
  16 0.775 598.7 1984.43
  17 0.825 601.5 1950.64
  18 0.875 599.8 1936.1
  19 0.925 607.6 1843.07
  20 0.975 607.6 1833.82
29400 20 12000
  1 0.025 605.8 1784.91
  2 0.075 607.8 1813.5
  3 0.125 605.6 1885.85
  4 0.175 602.3 1898.43
  5 0.225 602.6 1936.35
  6 0.275 600.5 1992.05
  7 0.325 598.3 2097
  8 0.375 597.9 2093.07
  9 0.425 597.8 2144.86
  10 0.475 594.4 2177.42
  11 0.525 595.8 2202.64
  12 0.575 589.9 2223.74
  13 0.625 595.8 2147.16
  14 0.675 597.8 2082.77
  15 0.725 596.2 2065.28
  16 0.775 601.3 1958.48
  17 0.825 599.6 1943.47
  18 0.875 601.7 1901.4
  19 0.925 605.1 1814.91
  20 0.975 603.8 1797.15
30450 20 12000
  1 0.025 606.5 1778
  2 0.075 600.3 1820.1
  3 0.125 603.2 1840.38
  4 0.175 601.7 1866.22
  5 0.225 597.7 2037.95
  6 0.275 600.1 2025.28
  7 0.325 600.4 2041.33
  8 0.375 595.5 2097.58
  9 0.425 597 2112.06
  10 0.475 595.8 2132.8
  11 0.525 592.1 2239.72
  12 0.575 593 2245.01
  13 0.625 597 2135.08
  14 0.675 596.4 2094.15
  15 0.725 601.8 1984.89
  16 0.775 597.8 2034.65
  17 0.825 602.8 1931.09
  18 0.875 603.1 1898.22
  19 0.925 610.8 1782.58
  20 0.975 607 1848.72
31500 20 12000
  1 0.025 607.7 1807.13
  2 0.075 604 1814.77
  3 0.125 602.8 1822.59
  4 0.175 602.5 1915.11
  5 0.225 601.3 1962.66
  6 0.275 601.4 2010.49
  7 0.325 599.6 2086.63
  8 0.375 598.4 2112.78
  9 0.425 601 2183.87
  10 0.475 598.1 2118.41
  11 0.525 591.9 2230.11
  12 0.575 590.6 2219.55
  13 0.625 595.7 2079.23
  14 0.675 595.9 2061.11
  15 0.725 596.7 2092.14
  16 0.775 597.8 1957.45
  17 0.825 603.6 1915.71
  18 0.875 603.7 1864.05
  19 0.925 601.6 1926.08
  20 0.975 605.7 1784.74
32550 20 12000
  1 0.025 605 1774.38
  2 0.075 602.9 1818.59
  3 0.125 602.1 1825.3
  4 0.175 599.8 1940.73
  5 0.225 599.9 1947.37
  6 0.275 597.9 1980.03
  7 0.325 599.1 2025.93
  8 0.375 599.6 2085.33
  9 0.425 595.3 2179.82
  10 0.475 593.8 2200.04
  11 0.525 591.3 2228.08
  12 0.575 594.9 2188.15
  13 0.625 596.3 2117.53
  14 0.675 601.5 2031.82
  15 0.725 598.1 2036.3
  16 0.775 600.8 1963.9
  17 0.825 599.9 2006.41
  18 0.875 607.3 1927.15
  19 0.925 607.8 1857.63
  20 0.975 606.7 1837.02
33600 20 12000
  1 0.025 607.1 1778.11
  2 0.075 608.6 1732.01
  3 0.125 601.2 1920.24
  4 0.175 602.5 1889.48
  5 0.225 603.5 1997.56
  6 0.275 598.6 1961.69
  7 0.325 602 2073.28
  8 0.375 599.4 2117.43
  9 0.425 598.7 2086.36
  10 0.475 596.2 2188.37
  11 0.525 592.2 2204.13
  12 0.575 594.7 2158.87
  13 0.625 593.6 2163.27
  14 0.675 595.3 2089.36
  15 0.725 597 2026.99
  16 0.775 598.1 1970.45
  17 0.825 597.9 1977.71
  18 0.875 603.5 1869.05
  19 0.925 604.1 1832.51
  20 0.975 605.8 1831.28
34650 20 12000
  1 0.025 608.4 1759.85
  2 0.075 606.1 1757.89
  3 0.125 598.8 1866
  4 0.175 597.9 1985.29
  5 0.225 595.7 1942.06
  6 0.275 601.2 1953.64
  7 0.325 599 2038.27
  8 0.375 599 2031.53
  9 0.425 598.3 2145.99
  10 0.475 593.3 2222.44
  11 0.525 592.5 2233.14
  12 0.575 594.8 2191.61
  13 0.625 597.7 2100.81
  14 0.675 601.4 2108.53
  15 0.725 598.3 2022.52
  16 0.775 602.1 1998.18
  17 0.825 604.7 1938.3
  18 0.875 602.1 1915.28
  19 0.925 603.4 1906.57
  20 0.975 605.3 1830.02
35700 20 12000
  1 0.025 605.3 1807.88
  2 0.075 604.6 1784.59
  3 0.125 606 1869.35
  4 0.175 600.3 1970.08
  5 0.225 603 1973.07
  6 0.275 603.1 1936.48
  7 0.325 600.2 2047.12
  8 0.375 598.4 2073.4
  9 0.425 595.4 2184.77
  10 0.475 595.3 2210.42
  11 0.525 595.3 2187.4
  12 0.575 591.9 2163.45
  13 0.625 596.7 2130.47
  14 0.675 595.1 2062
  15 0.725 597.5 2077.51
  16 0.775 598.3 1955.39
  17 0.825 600.9 1937.02
  18 0.875 602.3 1900.9
  19 0.925 602.9 1887
  20 0.975 607.5 1832.14
36750 20 12000
  1 0.025 608.5 1766.85
  2 0.075 603.2 1880.51
  3 0.125 599.3 1919.11
  4 0.175 599.9 1920.87
  5 0.225 598.4 1929.84
  6 0.275 599.1 1952.09
  7 0.325 598.9 2042.42
  8 0.375 597.4 2098.48
  9 0.425 596.4 2157.87
  10 0.475 596.1 2207.84
  11 0.525 591.5 2284.17
  12 0.575 596.1 2214.33
  13 0.625 595.1 2123.85
  14 0.675 600 2072.04
  15 0.725 600.2 2052.01
  16 0.775 599.9 1977.88
  17 0.825 603 1913.41
  18 0.875 602.9 1873.77
  19 0.925 606.7 1862.23
  20 0.975 607.4 1786.5
37800 20 12000
  1 0.025 608.7 1790.93
  2 0.075 602.1 1885.88
  3 0.125 604.5 1914.64
  4 0.175 602.1 1864.95
  5 0.225 604.8 1910.83
  6 0.275 599.1 2000.79
  7 0.325 599.7 1956.87
  8 0.375 599.7 2093.05
  9 0.425 596.6 2156.63
  10 0.475 594.6 2220.06
  11 0.525 594.5 2236.13
  12 0.575 593.8 2262.59
  13 0.625 592.7 2149.92
  14 0.675 598.1 2014.89
  15 0.725 596.2 2065.57
  16 0.775 599.6 1918.34
  17 0.825 603.1 1914.49
  18 0.875 601.3 1859.48
  19 0.925 603.4 1850.24
  20 0.975 605.4 1825.51
38850 20 12000
  1 0.025 603.5 1815.78
  2 0.075 606.6 1806.98
  3 0.125 601.3 1894.84
  4 0.175 599.9 1929.96
  5 0.225 599.5 1885.34
  6 0.275 600.6 1948.18
  7 0.325 599.4 2025.01
  8 0.375 597.5 2068.48
  9 0.425 595.7 2134.14
  10 0.475 595 2196.27
  11 0.525 590.6 2315.44
  12 0.575 593.7 2239.5
  13 0.625 598.2 2106.16
  14 0.675 599.7 2082.52
  15 0.725 600.9 2004.93
  16 0.775 600.3 1960.1
  17 0.825 600.9 1867.92
  18 0.875 603.5 1880.23
  19 0.925 606.6 1880.34
  20 0.975 606.6 1886.96
39900 20 12000
  1 0.025 605.8 1813.32
  2 0.075 606.5 1801.97
  3 0.125 604.6 1894.78
  4 0.175 603.4 1896.69
  5 0.225 603.3 1894.04
  6 0.275 598.6 1981.23
  7 0.325 598.1 2039.28
  8 0.375 600.6 2043.17
  9 0.425 596.1 2112.8
  10 0.475 596.2 2260.77
  11 0.525 595.7 2223.77
  12 0.575 593.9 2200.41
  13 0.625 593.5 2177.13
  14 0.675 596.7 2075.5
  15 0.725 597.9 1961.04
  16 0.775 599.3 1957.18
  17 0.825 600.1 1890.64
  18 0.875 603.3 1937.95
  19 0.925 600.6 1889.36
  20 0.975 605.8 1844.07
40950 20 12000
  1 0.025 608.6 1804.76
  2 0.075 604.3 1792.93
  3 0.125 602.7 1849.2
  4 0.175 602.1 1863.18
  5 0.225 598.2 1941.52
  6 0.275 599.3 1976.05
  7 0.325 601.1 1989.41
  8 0.375 599.6 2057.51
  9 0.425 595.1 2141.77
  10 0.475 594.5 2217.33
  11 0.525 594.4 2210.54
  12 0.575 595.1 2162.09
  13 0.625 595.9 2154.09
  14 0.675 598.8 2079.81
  15 0.725 597.5 2040.58
  16 0.775 601.7 1963.42
  17 0.825 599.3 2011.41
  18 0.875 603.1 1912.31
  19 0.925 602.3 1882.91
  20 0.975 606.4 1857.56
42000 20 12000
  1 0.025 607.4 1762.8
  2 0.075 603.9 1849.65
  3 0.125 604.8 1875.9
  4 0.175 600.4 1942.25
  5 0.225 600.6 1968.2
  6 0.275 603.4 1932.43
  7 0.325 599.7 1984.99
  8 0.375 598 2068.07
  9 0.425 598.4 2108.41
  10 0.475 595.2 2237.56
  11 0.525 595 2197.89
  12 0.575 594.6 2171.76
  13 0.625 595.2 2118.35
  14 0.675 599.1 2072.15
  15 0.725 598 2037.6
  16 0.775 598.5 1996.01
  17 0.825 597.1 1969.13
  18 0.875 602.1 1934.9
  19 0.925 600.2 1934.29
  20 0.975 608.4 1778.48
43050 20 12000
  1 0.025 608.6 1755.81
  2 0.075 604.6 1844.2
  3 0.125 605 1855.19
  4 0.175 602.5 1885.34
  5 0.225 602.1 1907.69
  6 0.275 600.1 1973.45
  7 0.325 598.9 1987.38
  8 0.375 596.4 2057.25
  9 0.425 597.7 2085.52
  10 0.475 596.5 2207.52
  11 0.525 592.3 2223.08
  12 0.575 595.4 2166.76
  13 0.625 597.1 2158.85
  14 0.675 596.2 2061.17
  15 0.725 598.1 2048.48
  16 0.775 598 2087.58
  17 0.825 599.9 1975.39
  18 0.875 601.3 1937.59
  19 0.925 601.7 1868.84
  20 0.975 607.6 1772.17
44100 20 12000
  1 0.025 611.1 1742.41
  2 0.075 606.6 1855.98
  3 0.125 604 1912.97
  4 0.175 600.5 1850.16
  5 0.225 599.8 1902.94
  6 0.275 600.3 1972.89
  7 0.325 601.1 1948.85
  8 0.375 597.4 2100.29
  9 0.425 593.6 2140.12
  10 0.475 594.7 2189.67
  11 0.525 593.4 2219.99
  12 0.575 596.6 2178.21
  13 0.625 594 2228.74
  14 0.675 599.1 2066.2
  15 0.725 601.2 2010.61
  16 0.775 596.9 2079.58
  17 0.825 600.7 1950.09
  18 0.875 600.9 1974.14
  19 0.925 603.6 1862.44
  20 0.975 604.5 1828.38
45150 20 12000
  1 0.025 610.4 1723.82
  2 0.075 605.7 1807.93
  3 0.125 605.9 1894.15
  4 0.175 603.3 1890.72
  5 0.225 600.8 1913.59
  6 0.275 600.6 1974.96
  7 0.325 599.9 2065.29
  8 0.375 595.7 2042.03
  9 0.425 599.4 2065.46
  10 0.475 595.2 2143.77
  11 0.525 594.1 2252.59
  12 0.575 595.7 2178.81
  13 0.625 595.7 2153.04
  14 0.675 597.8 2078.12
  15 0.725 598.9 1994.17
  16 0.775 598.9 1991.48
