ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
4320
ITEM: BOX BOUNDS xy xz yz pp pp pp
486 1 8.10228 4.55353 12.0309 -8.00984 0.433485 -1.75727 -0.326294 
90 1 8.07739 7.95533 1.75104 -8.11391 0.224429 0.490036 -0.322523 
306 1 7.90344 8.10094 6.86008 -7.61077 0.0871514 0.299319 -0.54645 
522 1 7.9838 7.99529 12.035 -7.56435 0.876426 -0.171444 -0.487125 
5 1 0.835692 0.974547 4.33047 -7.81837 -0.743424 0.355151 -0.577655 
221 1 0.692635 0.751473 9.54642 -8.21311 0.848761 0.830076 -0.453398 
437 1 0.865477 0.962271 14.7539 -7.67253 -0.211355 0.315826 -0.536089 
41 1 0.877535 4.51857 4.30027 -8.35281 -0.251422 -0.557691 -0.392462 
257 1 0.905819 4.58352 9.52756 -7.82253 -0.421321 -0.324641 -0.456509 
473 1 0.747552 4.47843 14.7196 -8.48234 0.36315 -0.0582592 0.892945 
77 1 0.793669 8.07573 4.34715 -7.48058 -0.525667 0.115184 -0.922142 
293 1 0.934413 7.99283 9.48952 -7.72193 -0.123916 0.736763 -0.50083 
509 1 0.869873 7.90545 14.7836 -8.04096 0.0911811 0.153069 -0.747144 
11 1 4.4616 0.902549 4.11587 -7.78513 0.17626 0.453689 0.835643 
227 1 4.50034 0.79315 9.38594 -8.37791 -0.828181 -0.572474 0.475442 
443 1 4.42275 0.895254 14.6908 -7.95351 0.648589 -1.03042 -0.232284 
47 1 4.39286 4.44398 4.16278 -8.04474 0.822286 0.0481682 0.457438 
263 1 4.4024 4.36692 9.28422 -8.10626 0.825966 -0.450044 1.24224 
479 1 4.51352 4.37798 14.6164 -8.34355 -0.21266 1.07322 0.787761 
83 1 4.54905 8.03492 4.19055 -7.99179 -0.116114 -0.258574 0.360987 
299 1 4.41065 8.10522 9.47676 -8.55975 0.740669 0.328869 0.374418 
515 1 4.47759 8.02073 14.7306 -7.89274 0.0321206 -0.19929 0.11457 
17 1 8.14336 0.844582 4.22822 -7.98179 -0.662849 0.31182 -0.591438 
233 1 7.98406 0.52196 9.35128 -8.17102 0.65606 0.652023 -0.0192156 
449 1 8.00752 0.791148 14.5953 -7.82343 1.05513 -0.145279 -0.759978 
53 1 8.12957 4.43321 4.08039 -7.85561 -0.65061 -0.0278391 0.637953 
269 1 8.11869 4.41086 9.40996 -8.23009 0.0423767 0.177009 0.172956 
485 1 7.99044 4.36633 14.6307 -7.79306 -0.214645 -0.795159 0.364161 
89 1 7.98906 8.16187 4.30705 -8.12382 0.734865 -0.388785 -0.110549 
305 1 7.9027 7.94675 9.3859 -7.39672 1.41034 0.00931992 0.53549 
521 1 8.0873 8.07062 14.6571 -8.0929 0.532712 0.62875 0.638711 
2 2 0.792069 2.6306 0.589069 -29.6248 -0.386852 0.924715 -0.290176 
218 2 0.813416 2.68573 5.94913 -28.7695 -0.00460199 -0.157172 -0.759955 
434 2 0.886052 2.71948 11.1112 -29.376 -0.364225 0.361806 0.141427 
650 2 0.781436 2.65726 16.2615 -29.0257 0.123763 -0.282332 0.304189 
38 2 0.813853 6.31788 0.560949 -29.7568 -0.588766 -0.323828 -0.207106 
254 2 0.841628 6.32478 5.77325 -29.1302 0.360743 0.0749991 0.107886 
470 2 0.914821 6.30957 11.0923 -29.5971 -0.534397 0.635876 -0.634345 
686 2 0.792314 6.30151 16.3563 -28.8826 0.114585 -0.48093 0.114134 
74 2 0.857756 9.94086 0.625262 -29.5282 -0.513321 -0.366984 -0.167169 
290 2 0.840088 9.89176 5.83322 -29.2373 -0.127966 -0.663223 -1.28203 
506 2 0.889036 9.82183 11.0254 -29.2883 -0.736193 1.08661 0.316216 
722 2 0.779536 9.83557 16.3161 -28.8234 0.298369 0.0467102 0.265389 
8 2 4.43308 2.7232 0.61762 -29.2714 -0.324867 -0.872458 0.0952271 
224 2 4.44825 2.64768 5.82258 -28.8868 0.327016 -0.0635617 0.0402703 
440 2 4.49227 2.72135 10.9917 -29.159 -0.429076 0.344747 -0.181936 
656 2 4.39847 2.70882 16.2213 -29.2791 1.12931 -0.00537929 0.627458 
44 2 4.36131 6.30805 0.578975 -29.9347 1.02281 -0.682863 -0.408506 
260 2 4.45717 6.33533 5.73145 -29.34 -0.0127119 -0.257636 0.600788 
476 2 4.50101 6.29081 11.0539 -28.9769 -0.275814 -0.0749915 -0.311471 
692 2 4.59048 6.29391 16.3303 -28.5656 -0.820417 0.544962 -0.160467 
80 2 4.40175 9.86585 0.708623 -29.0834 -0.251966 -0.681611 -1.11271 
296 2 4.3852 9.95941 5.78072 -28.9652 0.658676 -1.02028 -0.0826734 
512 2 4.47792 9.7076 11.0908 -29.135 -0.447375 1.9574 0.276564 
728 2 4.36607 9.94966 16.3335 -28.8623 0.304524 -0.258476 -0.628777 
14 2 8.05742 2.5928 0.565274 -29.3482 -0.558288 0.621256 -0.882643 
230 2 8.05392 2.66589 5.79832 -29.3323 0.924704 0.00333165 0.204064 
446 2 8.12674 2.6645 10.9311 -28.5069 -0.937087 0.60899 1.0897 
662 2 8.09593 2.71002 16.1982 -29.4163 -1.02184 -0.196094 0.55179 
50 2 8.1072 6.20859 0.630616 -29.7649 -1.15186 0.0739783 -0.462859 
266 2 8.02083 6.28973 5.84537 -29.1463 0.429241 0.301433 0.216574 
482 2 8.0271 6.22036 10.914 -29.4972 0.513367 0.881586 0.304794 
698 2 8.11191 6.33166 16.292 -29.0953 0.598282 0.277472 0.362724 
86 2 7.99235 9.82313 0.674433 -29.371 0.323374 0.418606 -0.337006 
302 2 7.9643 9.8728 5.79086 -29.8135 1.22093 0.8735 0.857324 
518 2 7.9694 9.91524 11.1031 -29.7132 0.381693 -0.399013 0.498063 
734 2 7.93699 9.98059 16.2106 -29.0097 0.816738 -0.0383443 0.0671193 
1 2 2.63271 0.866948 3.18181 -29.2626 0.0899733 -1.00103 0.598865 
217 2 2.58148 0.884974 8.41703 -28.8453 0.14533 -0.825849 0.316328 
433 2 2.70343 0.963933 13.6764 -29.3407 -1.00858 -0.0715891 -0.628701 
37 2 2.63969 4.39208 3.28226 -28.8871 -0.339788 0.955041 -1.274 
253 2 2.65322 4.54074 8.31341 -29.3031 -0.249357 0.681594 0.684369 
469 2 2.65678 4.60781 13.7107 -28.9047 -0.176749 -0.809409 -0.58106 
73 2 2.64149 8.02439 3.18974 -29.6116 -0.562436 0.11116 0.0988972 
289 2 2.70942 8.08065 8.44895 -28.9247 -1.05107 -0.335095 -0.539457 
505 2 2.65162 8.05089 13.8226 -29.0893 0.417443 0.807487 -0.849441 
7 2 6.29757 0.834927 3.13728 -29.2034 -0.458754 -0.678013 0.612568 
223 2 6.24457 0.827522 8.38917 -29.0696 -0.270149 0.0294068 -0.613928 
439 2 6.29246 0.971205 13.6009 -29.1509 -0.788719 -0.892649 0.276145 
43 2 6.24273 4.36189 3.29264 -29.0476 0.238926 0.67043 -1.68815 
259 2 6.22567 4.43636 8.35048 -29.0914 0.58467 0.537734 0.288505 
475 2 6.31883 4.37819 13.6974 -28.831 -0.84097 1.23697 -1.28468 
79 2 6.29082 7.88578 3.2294 -29.0049 -0.130829 0.926701 -0.953905 
295 2 6.18608 8.13778 8.3787 -29.3875 0.857303 -0.636706 -0.584524 
511 2 6.29169 7.9758 13.631 -29.5127 -0.228111 0.674044 -0.0198649 
13 2 9.84809 0.796616 3.13021 -28.7926 0.441248 0.180105 0.252329 
229 2 9.84943 0.800515 8.51048 -28.8231 0.431423 0.339113 -1.99715 
445 2 9.90793 0.834513 13.61 -29.2628 -0.358882 0.18766 0.16525 
49 2 9.92743 4.34717 3.20101 -29.4104 0.347853 0.852537 -0.193903 
265 2 9.89851 4.51005 8.30198 -29.2889 -0.828767 0.314343 0.0752253 
481 2 9.81996 4.40825 13.5598 -29.7922 0.440312 1.099 0.427481 
85 2 9.83134 8.01723 3.23194 -29.0885 0.110864 -0.052124 -0.430354 
301 2 9.87577 8.16896 8.51353 -29.6742 -0.753894 -0.290606 0.0778916 
517 2 9.82125 8.11292 13.5781 -29.0745 -0.551033 0.258989 -0.514477 
3 1 2.67644 2.72565 -0.431119 -7.66853 -0.0145866 0.402317 0.274577 
219 1 2.67877 2.70986 4.91172 -8.05761 -0.6968 -0.188378 -0.588939 
435 1 2.6162 2.55208 10.0552 -7.92323 -0.0654219 -0.401767 -0.083217 
651 1 2.6516 2.62446 15.2959 -7.98165 -0.664994 1.35559 -0.236634 
39 1 2.57807 6.45162 -0.488059 -7.56632 -0.838227 -0.257736 -0.00642185 
255 1 2.64312 6.35751 4.73131 -8.00222 0.416016 -0.463683 -0.539022 
471 1 2.70057 6.268 10.0287 -7.72341 0.902284 -0.0124867 -0.240476 
687 1 2.72098 6.17695 15.3183 -8.40078 -0.213132 -0.373276 0.364545 
75 1 2.62227 9.9225 -0.521868 -7.8934 0.494108 -0.09262 0.80903 
291 1 2.62358 9.6699 4.67672 -7.93425 1.24525 1.5102 1.42906 
507 1 2.5748 9.9337 10.0302 -8.04729 1.04558 -0.680858 -0.241205 
723 1 2.53474 9.80694 15.2555 -8.31511 0.510586 0.712695 0.166933 
9 1 6.12915 2.77046 -0.465003 -7.99519 0.241386 -0.116359 -0.434129 
225 1 6.29884 2.67225 4.78212 -8.44087 -0.522538 0.283687 -0.279379 
441 1 6.36866 2.54572 9.98038 -8.19524 -0.668485 0.380157 0.0161643 
657 1 6.20945 2.56839 15.1393 -7.78054 0.770024 0.72211 0.545148 
45 1 6.27444 6.33845 -0.51149 -7.24543 0.757038 -0.90084 0.503696 
261 1 6.31051 6.15819 4.64805 -8.37995 -0.29336 0.227924 0.612387 
477 1 6.23958 6.22272 9.90095 -8.00634 -1.26436 -0.923992 0.332433 
693 1 6.38489 6.34541 15.2599 -8.24309 -1.35217 -1.15439 -0.0862138 
81 1 6.14911 9.85 -0.318428 -7.90898 0.484253 0.296427 0.118095 
297 1 6.231 9.96453 4.91635 -7.47255 -1.16162 -0.205471 -0.947846 
513 1 6.27625 9.86856 10.0699 -8.03055 -0.966532 0.196979 -0.548082 
729 1 6.12797 9.98447 15.2472 -7.86326 1.55143 -0.504499 0.838282 
15 1 9.81642 2.66132 -0.445225 -7.64162 0.656703 0.255382 0.0713733 
231 1 9.87948 2.74568 4.77587 -7.87838 0.775316 -0.506326 -0.114687 
447 1 9.74735 2.35689 9.88373 -8.52445 1.31691 0.825023 0.939869 
663 1 9.81807 2.64729 15.1986 -7.99147 0.497129 -0.633951 -0.34303 
51 1 9.82641 6.31191 -0.342435 -7.69295 0.30467 0.0511925 -1.24048 
267 1 9.8358 6.33956 4.79555 -8.14679 0.0368107 -0.261518 0.0176707 
483 1 9.97216 6.24102 10.0825 -7.76461 -1.06657 0.617512 -0.833461 
699 1 9.76585 5.92364 15.2532 -7.47946 0.691686 1.65185 0.29155 
87 1 9.77248 9.92269 -0.481916 -7.83971 0.531645 0.180295 0.314015 
303 1 9.91845 9.91276 4.86735 -7.98821 -0.272505 0.0059367 -0.617296 
519 1 9.6629 9.72638 10.0679 -7.67951 0.884265 0.6264 0.263176 
735 1 9.83395 10.0181 15.2237 -8.01347 -0.186218 -0.384857 0.0559197 
4 1 2.54773 2.61462 2.16737 -8.39163 0.26182 0.110441 0.408563 
220 1 2.54852 2.67954 7.51033 -8.24689 0.112259 -0.692305 -0.745506 
436 1 2.67965 2.80987 12.6541 -7.74203 -0.82257 -0.038181 0.593733 
40 1 2.57924 6.23806 2.07297 -7.67207 0.0834441 -0.391895 1.18447 
256 1 2.82606 6.38264 7.32359 -7.70277 -0.718731 -0.164706 0.693225 
472 1 2.67366 6.40382 12.6411 -8.06534 -0.53468 -0.875117 0.589371 
76 1 2.61774 9.86128 2.13437 -8.05518 0.546552 0.535691 -0.467436 
292 1 2.73561 9.9033 7.38172 -8.57926 -0.51023 -0.231808 -0.731629 
508 1 2.74192 9.83142 12.6804 -7.74303 -0.0842678 0.347216 -0.0961794 
10 1 6.20317 2.58555 2.10881 -8.17314 0.586886 0.828304 0.667703 
226 1 6.17829 2.66854 7.43707 -8.07321 -0.721426 0.27845 -0.806505 
442 1 6.24539 2.71599 12.5621 -8.12936 0.410678 0.150937 -0.582263 
46 1 6.28478 6.1673 2.07147 -7.67542 -0.223669 0.105443 0.577654 
262 1 6.1904 6.11641 7.28555 -7.71163 -0.131587 1.80035 -0.0484924 
478 1 6.2871 6.21098 12.5755 -7.75638 -0.761145 -0.339246 0.46302 
82 1 6.24846 9.79363 2.29218 -7.97382 0.0822029 -0.384421 -0.174584 
298 1 6.36377 10.0347 7.47157 -7.46585 -0.458761 -0.833993 0.547854 
514 1 6.33082 9.77561 12.6756 -7.44716 -0.183062 1.09972 0.30886 
16 1 9.94474 2.58742 2.19041 -8.00052 -0.875562 -0.448761 -0.31241 
232 1 9.69904 2.67013 7.35816 -7.42678 0.195481 -0.660895 0.547906 
448 1 9.8883 2.63319 12.5656 -8.20925 -0.733944 0.0999363 -0.586355 
52 1 9.91345 6.10528 2.18106 -7.53065 -0.215398 1.76957 1.05638 
268 1 9.73882 6.46659 7.44944 -7.71475 -0.0490357 -1.22057 -0.105866 
484 1 9.91839 6.32433 12.672 -7.53832 -0.118541 0.477837 0.096868 
88 1 9.77105 9.88554 2.15395 -8.16377 0.180558 -0.129085 0.626863 
304 1 10.02 9.90852 7.50694 -7.50744 -0.828421 -0.890424 -0.367309 
520 1 9.62965 9.96607 12.6651 -7.69648 0.769928 -0.639221 0.172492 
654 1 0.844384 0.844922 17.3017 -7.7952 -0.5254 0.311584 0.0956146 
870 1 0.818119 1.01018 22.5104 -7.60782 -0.0990819 -1.82911 -0.648101 
1086 1 1.01684 0.989562 27.6253 -7.83116 -0.151252 -0.154978 1.4321 
1302 1 0.935484 0.773016 32.9789 -7.98879 1.15977 0.482566 -0.119515 
690 1 0.82005 4.41221 17.4265 -8.2585 -0.779319 0.873677 -1.38308 
906 1 0.936722 4.55446 22.5265 -7.96058 0.375614 0.447034 0.866965 
1122 1 1.05309 4.44062 27.7541 -7.65592 -0.485261 0.173149 0.327507 
1338 1 0.920825 4.54093 32.9905 -8.20824 -0.0401729 -1.00735 0.379119 
726 1 0.629764 8.1006 17.3225 -7.84186 1.03871 -0.670299 -0.104511 
942 1 0.815289 8.15097 22.4433 -7.84663 -0.225912 -0.265193 0.338993 
1158 1 1.03769 8.07058 27.6747 -8.10784 -0.90562 0.0361114 1.24011 
1374 1 0.991745 8.17605 32.9621 -8.45536 -0.163037 -1.52743 0.0769967 
660 1 4.5081 1.0535 17.337 -7.71157 -0.394738 -1.58669 -0.436526 
876 1 4.43496 0.964146 22.5719 -7.88393 1.13082 0.816301 -0.205173 
1092 1 4.68154 0.915841 27.7944 -7.59793 -0.157124 -0.489932 -0.189166 
1308 1 4.72505 0.896483 32.9941 -8.31087 -0.639508 -0.112739 0.00164376 
696 1 4.4813 4.53923 17.3447 -8.26862 0.0613036 0.245004 -0.791959 
912 1 4.33393 4.55508 22.4827 -8.37396 0.743212 -0.258369 0.876025 
1128 1 4.7181 4.57018 27.7811 -7.99167 0.320497 -0.10554 -0.913537 
1344 1 4.54321 4.50047 32.9176 -7.79744 0.301798 0.11424 0.471597 
732 1 4.34841 8.12152 17.2938 -8.16761 0.756235 0.0368676 0.33564 
948 1 4.54666 8.10083 22.5213 -7.72596 -0.383723 0.922353 0.601017 
1164 1 4.58108 8.08793 27.8101 -7.79616 -0.228221 -0.949898 0.138298 
1380 1 4.54188 7.98115 32.9735 -7.98663 -0.651409 1.10249 -0.0851983 
666 1 7.84102 0.884999 17.0892 -7.66064 0.753251 -0.645348 1.17038 
882 1 8.17842 0.88074 22.5444 -7.95442 -1.26855 0.457367 -0.412904 
1098 1 8.34463 0.860317 27.8519 -7.75777 -0.436651 0.952323 -0.819811 
1314 1 8.20699 0.982305 33.0048 -8.05252 0.0553842 -0.133463 -0.0198147 
702 1 8.03831 4.51058 17.3143 -8.05051 0.230399 0.60635 -0.0849902 
918 1 8.01265 4.62624 22.4432 -7.4985 0.33498 -0.340238 -0.337815 
1134 1 8.43523 4.46189 27.7303 -8.2001 -1.33049 0.100398 -0.44977 
1350 1 8.19328 4.50628 32.9735 -8.01185 0.351066 0.0700842 0.552477 
738 1 8.17309 8.26071 17.2751 -7.78481 -0.339268 -0.809245 -0.557473 
954 1 8.10673 7.96641 22.5737 -7.81766 0.536493 1.44684 -0.715404 
1170 1 8.3548 8.06566 27.8353 -7.81083 -0.0896607 0.352222 -0.752915 
1386 1 8.16263 8.29706 33.0637 -7.99105 0.647989 -1.23113 -0.384948 
653 1 0.940751 0.905487 19.8514 -7.80906 -0.321905 -0.81436 0.761529 
869 1 1.03546 0.930571 25.0846 -7.51262 0.37751 -0.370104 -0.212762 
1085 1 1.12876 0.721617 30.274 -8.00829 -1.05722 0.564242 0.104863 
689 1 0.788739 4.48998 19.9778 -7.42357 -0.0100636 0.421377 -0.327786 
905 1 0.91788 4.4477 25.2 -7.86243 0.0831423 0.25055 -0.822734 
1121 1 0.922453 4.22169 30.3101 -7.53763 -0.273112 0.927187 0.0383268 
725 1 0.959577 8.07078 19.8577 -7.65706 -0.0336677 0.410943 0.474456 
941 1 1.0081 8.27081 25.0659 -7.51371 -0.401101 -0.459881 -0.159109 
1157 1 0.815876 7.80053 30.3458 -8.39703 -0.078944 0.112998 -0.152461 
659 1 4.48169 0.99488 19.9287 -7.7626 0.386243 0.790805 0.311036 
875 1 4.66922 0.879438 25.2187 -7.99773 -0.21716 0.319281 -0.428732 
1091 1 4.66774 1.00755 30.3775 -8.00318 -0.352161 -0.507345 0.586413 
695 1 4.50727 4.54083 19.9436 -7.92693 0.675914 0.0794182 -0.382728 
911 1 4.51972 4.56898 25.1023 -8.27685 1.09102 0.328548 -0.009144 
1127 1 4.56129 4.5401 30.3005 -7.65898 0.0863633 -0.144622 0.43433 
731 1 4.4603 8.27439 19.9522 -7.87024 -0.203998 -0.928808 -0.615896 
947 1 4.51628 8.18316 25.2456 -7.69678 0.360577 -1.24048 -1.11973 
1163 1 4.48216 8.13119 30.3458 -7.99604 0.173184 -0.444207 0.727441 
665 1 8.18401 0.924168 19.791 -8.05055 -1.34594 0.299746 0.057645 
881 1 8.21877 0.954011 25.2216 -8.16315 -0.660548 -0.616668 -0.215511 
1097 1 8.2523 0.989592 30.3743 -8.05543 -0.613075 -0.250936 1.06119 
701 1 8.11047 4.65338 19.9052 -8.38109 0.367174 0.0636745 -0.372949 
917 1 8.13493 4.56945 25.0477 -7.80277 0.0531147 -0.376404 0.878554 
1133 1 8.13374 4.68848 30.3426 -7.86612 0.810453 -0.554412 -0.185481 
737 1 8.15402 8.25386 19.8412 -8.12403 0.659425 -0.447565 0.770266 
953 1 8.30458 8.10799 25.1787 -7.64921 -0.529413 0.0864433 0.375734 
1169 1 8.16369 8.11221 30.3958 -7.77575 0.654857 -0.556376 0.451806 
866 2 0.843727 2.72241 21.569 -29.6399 0.136612 0.615246 -0.588195 
1082 2 1.0741 2.71212 26.6548 -29.6962 -1.05038 0.23393 -0.219582 
1298 2 0.991879 2.59443 31.9 -29.2133 -0.905351 0.527614 0.5074 
902 2 0.903816 6.37647 21.5086 -29.5554 0.0610137 -0.82844 -1.09402 
1118 2 0.93482 6.27837 26.8469 -29.15 0.773801 -0.56096 -1.38057 
1334 2 0.855578 6.23793 32.0098 -28.7628 0.925633 0.374776 -0.40477 
938 2 0.887005 9.9174 21.4696 -29.4301 0.150678 0.427322 -0.333391 
1154 2 0.876773 9.8966 26.7437 -29.6848 1.96849 -0.0211867 -1.17041 
1370 2 0.88472 9.87406 32.0513 -28.3056 -0.151011 1.00755 -0.995583 
872 2 4.47194 2.81031 21.5178 -29.0052 0.117494 -1.24878 -0.663697 
1088 2 4.66371 2.79572 26.8158 -29.2536 -0.472361 -1.25571 -0.170806 
1304 2 4.60423 2.70758 31.9808 -29.2531 -0.0740912 0.413997 -0.461331 
908 2 4.52567 6.33371 21.4876 -29.2721 -0.0158587 0.71583 -0.254495 
1124 2 4.56345 6.23473 26.6178 -29.1283 -0.506654 1.45955 0.693766 
1340 2 4.50484 6.29387 31.8669 -29.4108 0.731605 -0.593083 0.579215 
944 2 4.44585 9.95007 21.4948 -29.5001 0.717589 -0.565442 -0.435604 
1160 2 4.54493 9.83028 26.8482 -29.6426 0.358731 0.880544 -0.903059 
1376 2 4.5389 9.90621 31.9862 -29.3699 0.241415 -0.801701 -0.899924 
878 2 8.13446 2.82781 21.4803 -29.0651 -0.264321 -0.913231 0.616154 
1094 2 8.1909 2.66266 26.6992 -29.0707 0.320805 -0.102116 0.723422 
1310 2 8.22747 2.78093 31.9666 -29.0276 -0.375491 -0.321218 -0.114339 
914 2 8.16655 6.41779 21.3307 -29.1804 -0.192129 -0.674366 1.49162 
1130 2 8.26069 6.28217 26.7596 -29.2155 -0.628397 0.501901 -0.438819 
1346 2 8.20219 6.33441 31.9412 -29.6164 -0.636019 0.428492 -0.0882862 
950 2 8.15274 9.89493 21.4702 -29.4101 -0.424496 0.397295 0.655701 
1166 2 8.26461 9.87407 26.805 -29.5699 -0.977927 0.240539 -0.651075 
1382 2 8.21992 9.87297 31.8804 -29.1137 -0.0860172 0.929135 0.313686 
649 2 2.70322 0.911162 18.9033 -29.389 0.304101 0.0242916 -0.393153 
865 2 2.90909 0.859064 24.1768 -29.3997 -1.18814 0.589595 0.276021 
1081 2 2.9287 0.933552 29.3028 -29.3157 -0.446169 -0.22275 -0.21725 
685 2 2.63128 4.42226 18.9139 -29.6384 -0.120537 0.973159 0.872484 
901 2 2.7337 4.55657 24.0171 -29.2408 -0.873558 -0.180427 0.994807 
1117 2 2.74472 4.51296 29.3726 -29.5338 -0.154906 -0.55096 -0.00502212 
721 2 2.74378 8.13003 18.89 -29.2876 -0.655546 -0.600441 0.502028 
937 2 2.81452 8.11552 24.0666 -29.3629 -0.414107 0.800552 1.23198 
1153 2 2.70606 8.05939 29.4041 -29.0456 -0.0986523 0.0920727 -0.950808 
655 2 6.30903 1.01213 18.8386 -29.5672 -0.45617 -0.493011 -0.258938 
871 2 6.44513 0.929756 24.1625 -28.9487 -0.338584 0.148351 -0.563822 
1087 2 6.48161 0.868483 29.4205 -29.1002 -0.490472 0.43981 -0.752318 
691 2 6.31229 4.57703 18.8643 -28.8874 -0.501625 -0.354341 -0.0927118 
907 2 6.34678 4.60684 24.0492 -29.0706 0.622075 -0.486687 0.186632 
1123 2 6.3892 4.49447 29.3419 -29.2769 -0.219352 0.305946 0.335549 
727 2 6.33389 8.21692 18.948 -29.0474 -0.379607 0.250461 0.0124274 
943 2 6.4463 8.17282 24.2012 -29.8774 -0.332681 -0.256321 -0.183778 
1159 2 6.3212 8.08841 29.3583 -29.6525 0.514431 -0.609291 0.234654 
661 2 9.95272 0.855702 18.8116 -28.8471 0.0347958 0.280991 0.587004 
877 2 9.93132 0.923459 24.1061 -29.3053 -0.0227895 -0.761679 -0.895842 
1093 2 10.0561 0.915107 29.3726 -29.4192 -0.0992321 -0.389991 -0.769819 
697 2 9.88538 4.46454 18.8804 -28.8264 0.1129 0.261115 -1.18018 
913 2 9.98573 4.48966 24.1291 -29.1573 -0.719754 0.467606 -0.221797 
1129 2 10.0045 4.55317 29.2539 -29.2022 0.309281 -0.262835 1.02639 
733 2 10.019 8.13517 18.8521 -29.384 -0.4583 0.297622 -0.656951 
949 2 10.0146 8.08249 24.0734 -29.4716 -0.907741 -0.169604 -0.669739 
1165 2 9.96428 8.22636 29.3614 -29.2139 0.853466 -1.57993 0.370671 
867 1 2.60499 2.77049 20.5095 -7.90824 1.11484 -0.0724901 0.580416 
1083 1 2.85812 2.77939 25.8061 -7.59738 0.621996 -0.556739 -0.370857 
1299 1 2.72814 2.69772 30.97 -7.82514 1.43424 -0.83075 0.410338 
903 1 2.72458 6.26527 20.4974 -7.46172 0.0710255 0.388667 0.496088 
1119 1 2.68422 6.31215 25.6464 -7.82733 0.340906 -0.0825329 -0.0872555 
1335 1 2.70284 6.14033 30.9633 -8.16624 -0.637743 0.734279 -0.726496 
939 1 2.68936 10.0556 20.4004 -7.68319 -1.22279 -0.753862 0.703633 
1155 1 2.84108 9.97344 25.7147 -7.44804 -0.314407 1.10214 -0.344853 
1371 1 2.58855 9.66948 30.933 -8.04505 -0.155905 0.36408 0.919559 
873 1 6.33052 2.83379 20.4495 -8.08359 0.285135 -0.698735 -0.278818 
1089 1 6.41156 2.74375 25.7219 -8.12896 -0.397327 0.450654 -0.584907 
1305 1 6.37104 2.84095 30.9616 -7.95541 1.0743 -0.413468 -0.148888 
909 1 6.32717 6.53164 20.4416 -8.22072 -0.468196 -0.9714 -0.0350776 
1125 1 6.39898 6.4046 25.6821 -7.98335 -0.195685 -0.39787 0.595289 
1341 1 6.311 6.3822 30.919 -7.59668 -0.111577 0.115134 -0.2342 
945 1 6.30033 9.88967 20.5289 -7.76724 0.610368 0.659577 0.097486 
1161 1 6.41205 9.81871 25.7414 -7.31283 -0.0169314 0.0465177 0.751581 
1377 1 6.46545 9.85283 30.8585 -7.68919 -1.05754 0.652262 0.936295 
879 1 9.88584 2.71667 20.4527 -8.1851 0.333843 0.515313 -0.178278 
1095 1 9.93021 2.69538 25.7111 -7.79753 0.893663 0.059259 -0.254582 
1311 1 9.94266 2.82114 30.8086 -8.10222 0.633 -0.386202 0.757254 
915 1 9.98971 6.44124 20.4433 -8.04833 -0.411306 -0.383561 -0.586298 
