# Chunk-averaged data for fix 3 and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
1050 20 18000
  1 0.025 899.7 960.597
  2 0.075 897.1 1007.16
  3 0.125 898.3 1025.68
  4 0.175 900.4 1009.05
  5 0.225 902.9 1014.44
  6 0.275 892.3 1001.47
  7 0.325 900 1042.68
  8 0.375 891.8 1002.54
  9 0.425 900 1000.04
  10 0.475 899 1021.79
  11 0.525 900.8 1016.61
  12 0.575 904.9 987.532
  13 0.625 903.4 1015.44
  14 0.675 904.1 988.299
  15 0.725 903.7 995.434
  16 0.775 896.1 1000.47
  17 0.825 893.6 1005.16
  18 0.875 906.3 967.808
  19 0.925 898.4 1013.83
  20 0.975 907.2 999.749
2100 20 18000
  1 0.025 896.5 970.067
  2 0.075 896 969.543
  3 0.125 897.9 1021.87
  4 0.175 900.5 1048.38
  5 0.225 907.6 991.184
  6 0.275 898.8 997.835
  7 0.325 900.6 1032.4
  8 0.375 890.4 1023.67
  9 0.425 904.3 1009.1
  10 0.475 897.7 1006.03
  11 0.525 901.9 1019.47
  12 0.575 908.4 1016.38
  13 0.625 901.8 1009.7
  14 0.675 902.8 987.524
  15 0.725 901.3 980.506
  16 0.775 892.7 978.762
  17 0.825 893.4 1013.03
  18 0.875 903.7 1003.51
  19 0.925 898.7 986.666
  20 0.975 905 980.22
3150 20 18000
  1 0.025 894.8 962.556
  2 0.075 894.8 995.956
  3 0.125 900.4 979.307
  4 0.175 900.3 1003.19
  5 0.225 903.4 1029.61
  6 0.275 894.4 993.936
  7 0.325 904.3 985.826
  8 0.375 893.5 1035.28
  9 0.425 907 992.854
  10 0.475 894.9 1035.13
  11 0.525 897.5 1059.51
  12 0.575 905 1034.7
  13 0.625 898.6 1009.18
  14 0.675 905 1013.19
  15 0.725 905.8 995.619
  16 0.775 894.4 1002.59
  17 0.825 895.9 1001.6
  18 0.875 907.1 968.302
  19 0.925 895.6 994.629
  20 0.975 907.3 970.277
4200 20 18000
  1 0.025 896.4 963.298
  2 0.075 896.2 987.025
  3 0.125 896.9 996.585
  4 0.175 901.5 965.74
  5 0.225 904.6 1015.41
  6 0.275 896.3 1017.38
  7 0.325 902.2 1007.94
  8 0.375 890.3 1023.15
  9 0.425 903.2 1000.69
  10 0.475 896.4 1054.72
  11 0.525 896.1 1072.33
  12 0.575 902.1 1035.77
  13 0.625 904 999.577
  14 0.675 902.3 999.768
  15 0.725 906.4 998.271
  16 0.775 892 1009.14
  17 0.825 901.2 984.154
  18 0.875 907.8 961.334
  19 0.925 897.1 1007.01
  20 0.975 907 1006.03
5250 20 18000
  1 0.025 895.4 955.301
  2 0.075 895.3 973.031
  3 0.125 899.1 974.013
  4 0.175 905.1 998.406
  5 0.225 907.9 1001.34
  6 0.275 898.2 1017.31
  7 0.325 902.8 1018.93
  8 0.375 895 1010.07
  9 0.425 898.6 1025.9
  10 0.475 898 1059.92
  11 0.525 898.7 1059.19
  12 0.575 902.5 1037.18
  13 0.625 902.2 996.821
  14 0.675 902.3 1002.69
  15 0.725 898.8 1014.66
  16 0.775 889.8 1001.53
  17 0.825 898.6 984.311
  18 0.875 905.1 986.625
  19 0.925 899.5 963.607
  20 0.975 907.1 949.636
6300 20 18000
  1 0.025 895.8 952.766
  2 0.075 895.6 969.307
  3 0.125 898.6 999.552
  4 0.175 898.8 980.846
  5 0.225 904.9 981.992
  6 0.275 897.8 990.705
  7 0.325 900.3 1016.72
  8 0.375 891.2 1000.57
  9 0.425 903.8 1045.17
  10 0.475 894.2 1024.32
  11 0.525 896.9 1080.53
  12 0.575 906.6 1034.26
  13 0.625 898.4 1016.22
  14 0.675 906.3 1026.25
  15 0.725 905 1041.38
  16 0.775 894.9 1004.02
  17 0.825 897.4 968.602
  18 0.875 906.5 982.572
  19 0.925 901.2 963.608
  20 0.975 905.8 960.679
7350 20 18000
  1 0.025 897.2 977.531
  2 0.075 895.2 967.974
  3 0.125 903.1 965.847
  4 0.175 902.6 989.592
  5 0.225 909.5 990.63
  6 0.275 900.3 1005.16
  7 0.325 901 1015.92
  8 0.375 894.5 1047.09
  9 0.425 904.4 1002.19
  10 0.475 896.6 1060.78
  11 0.525 899 1061.91
  12 0.575 903.3 1029.68
  13 0.625 896.3 1026
  14 0.675 900 1046.38
  15 0.725 901.8 993.804
  16 0.775 891.2 1012.38
  17 0.825 894.5 1003.17
  18 0.875 907.8 978.04
  19 0.925 897.4 949.602
  20 0.975 904.3 956.474
8400 20 18000
  1 0.025 895.4 974.75
  2 0.075 895.7 966.996
  3 0.125 897.4 975.403
  4 0.175 898.6 990.039
  5 0.225 904.5 977.377
  6 0.275 895.4 989.278
  7 0.325 902.2 1002.61
  8 0.375 891.5 1037.08
  9 0.425 902.5 1013.43
  10 0.475 897 1068.83
  11 0.525 898.9 1059.29
  12 0.575 902.1 1040.91
  13 0.625 896.7 1053.63
  14 0.675 901.9 1067.03
  15 0.725 905.9 985.447
  16 0.775 898.4 973.288
  17 0.825 900.7 983.243
  18 0.875 904.5 991.181
  19 0.925 900.7 971.211
  20 0.975 910 968.39
9450 20 18000
  1 0.025 891.9 936.67
  2 0.075 895.9 951.572
  3 0.125 902.2 955.007
  4 0.175 903 945.47
  5 0.225 906.8 1020.42
  6 0.275 900.2 1003.84
  7 0.325 904.5 1013.55
  8 0.375 893.8 1043.51
  9 0.425 902.5 1041.65
  10 0.475 896.7 1047.5
  11 0.525 898.1 1075.75
  12 0.575 900.9 1079.49
  13 0.625 897 1027.44
  14 0.675 901 1036.56
  15 0.725 902.3 1006.48
  16 0.775 891.3 996.046
  17 0.825 898.6 982.493
  18 0.875 904.2 980.345
