ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
8640
ITEM: BOX BOUNDS xy xz yz pp pp pp
182 2 0.849775 20.6769 0.0380009 -29.1741 0.0461683 -0.230321 -0.836057 
398 2 0.946219 20.6845 5.18418 -29.666 0.50584 0.0499614 0.500005 
614 2 0.924551 20.6814 10.383 -29.3174 0.0912146 -0.833496 -0.485605 
830 2 0.955947 20.7258 15.5512 -29.5883 -0.593167 -0.505464 1.66317 
8 2 4.47635 2.73138 -0.0875474 -29.4523 -0.325707 -0.2221 0.931643 
224 2 4.45342 2.68581 5.26949 -29.3988 -0.100717 -0.125025 -1.04866 
440 2 4.60061 2.73357 10.275 -29.2249 -0.100927 0.220599 1.01004 
656 2 4.54515 2.76326 15.7199 -29.3496 -0.492528 -0.329351 0.566368 
44 2 4.48468 6.30164 0.00568717 -29.1972 0.10315 -0.236743 0.33351 
260 2 4.5425 6.37639 5.19905 -28.8147 -1.00087 -0.268269 0.262238 
476 2 4.58576 6.3102 10.4745 -29.389 -0.818858 0.454005 0.0836557 
692 2 4.42746 6.3044 15.6361 -29.448 1.67923 -0.549895 -0.252057 
80 2 4.64866 9.84256 -0.0572979 -28.8691 -0.631699 0.881713 0.479931 
296 2 4.57071 9.96341 5.13663 -29.0823 -0.546763 -0.505218 0.514772 
512 2 4.48025 9.92597 10.3953 -29.2493 0.0352496 -0.488803 0.789076 
728 2 4.54927 9.88905 15.6701 -29.4332 -0.70079 -0.0730788 0.0174778 
116 2 4.51373 13.4488 -0.0046652 -29.1251 0.56807 -0.272837 0.556938 
332 2 4.51138 13.5191 5.25923 -29.3323 1.19824 -0.0816792 -0.0556863 
548 2 4.45711 13.4664 10.4035 -28.9463 -0.22877 0.350565 -0.0147692 
764 2 4.42847 13.4952 15.571 -29.213 0.980088 -0.0107665 0.61012 
152 2 4.52784 17.0856 0.0145236 -29.4168 -0.338062 -0.206817 -0.278035 
368 2 4.47994 17.0818 5.25777 -29.6942 -0.224731 0.233307 -0.283928 
584 2 4.50242 17.111 10.3752 -29.7857 0.0792536 0.445579 0.800664 
800 2 4.50104 17.1293 15.7065 -29.3795 -0.00669041 0.253645 -0.38712 
188 2 4.58131 20.7814 0.065115 -29.0485 -0.169783 -0.326431 -0.425912 
404 2 4.54463 20.6891 5.2777 -29.659 -0.878145 0.498614 -0.766076 
620 2 4.54196 20.7436 10.4798 -28.9317 -0.955976 0.0123541 0.120364 
836 2 4.57381 20.749 15.5566 -29.2941 -1.15724 -0.0368126 1.48064 
14 2 8.10687 2.70498 -0.0544712 -29.1992 0.0156977 -0.300415 0.664112 
230 2 8.12538 2.71557 5.23531 -29.1394 -0.355859 0.145629 0.98459 
446 2 8.20185 2.70202 10.5125 -28.7264 -0.161813 0.872312 -1.1172 
662 2 8.17624 2.60761 15.5189 -29.1505 -0.279142 0.444345 1.38591 
50 2 8.07241 6.35959 0.0538063 -29.3075 0.597914 -0.650531 -1.06047 
266 2 8.17641 6.24242 5.11724 -29.1176 -0.337679 1.53749 0.753915 
482 2 8.13843 6.25562 10.4271 -29.5115 1.32232 0.404465 0.148993 
698 2 8.15242 6.33229 15.7763 -29.2481 -0.370917 -1.21162 -0.35506 
86 2 8.14433 9.82902 -0.0581501 -28.9789 0.930458 0.493912 0.778649 
302 2 8.2008 9.89736 5.29157 -29.3611 -0.00147341 -0.124217 -1.04432 
518 2 8.01356 9.84731 10.4838 -29.0504 1.52785 0.0318033 0.97207 
734 2 8.14906 9.85127 15.5516 -28.8614 -0.217052 1.52912 -0.15444 
122 2 8.12106 13.4202 -0.058222 -29.4343 0.62793 0.739805 -0.0418275 
338 2 8.07984 13.5594 5.25906 -29.6586 0.53327 0.300012 -0.414845 
554 2 8.00642 13.5256 10.329 -29.1425 0.736776 -0.319337 0.0311111 
770 2 8.11002 13.4704 15.6344 -29.3079 -0.718118 0.0298882 0.509472 
158 2 8.15381 17.0996 0.0465616 -29.2332 -0.821298 -0.275536 -0.438532 
374 2 8.11718 17.1988 5.11289 -29.2675 -0.0674976 -0.793643 0.0142154 
590 2 8.1066 17.1244 10.5858 -29.2425 -0.302629 0.658395 -0.0466836 
806 2 7.9868 17.0472 15.5302 -29.3544 2.2138 0.408637 0.79667 
194 2 8.23385 20.6826 0.0463387 -29.2298 -1.25916 0.203758 -0.819153 
410 2 8.09855 20.7277 5.26381 -29.2243 0.662961 0.181417 -0.0707244 
626 2 8.13192 20.8428 10.3859 -29.1092 -0.246584 -1.15762 0.0715136 
842 2 8.10723 20.6471 15.6878 -28.7415 0.453949 0.919707 0.0123814 
1 2 2.704 0.94644 2.56425 -29.601 0.423408 -0.92507 1.05197 
217 2 2.74861 0.868081 7.82592 -29.235 -0.237491 -0.239698 -0.329325 
433 2 2.71804 0.837084 12.9482 -28.9512 -0.506797 1.10334 -0.323574 
37 2 2.69458 4.44679 2.56621 -29.3284 0.281101 0.4489 -0.167832 
253 2 2.75929 4.49222 7.77472 -29.5098 -0.963261 0.00725212 0.085175 
469 2 2.72687 4.49581 13.0386 -29.2773 0.699344 -0.521434 -1.06996 
73 2 2.73144 8.15622 2.5561 -29.2363 -0.503735 -1.4115 0.234989 
289 2 2.78169 8.06893 7.77218 -29.5107 -0.72482 0.260225 0.882651 
505 2 2.75386 8.05392 13.0631 -29.3415 0.0593917 0.466323 -1.31909 
109 2 2.69173 11.6211 2.62229 -29.364 0.298521 0.644391 -0.452241 
325 2 2.65758 11.737 7.6908 -28.8475 0.127085 -0.350791 0.83751 
541 2 2.69946 11.6625 13.0785 -29.0939 0.252843 -0.412245 -0.518579 
145 2 2.71245 15.266 2.6239 -29.7771 -0.606675 0.701915 0.208861 
361 2 2.63045 15.3928 7.92141 -29.3755 0.764144 -1.25397 -0.775279 
577 2 2.67177 15.283 12.9622 -29.1502 0.111953 1.13836 0.0546185 
181 2 2.73785 19.0072 2.44239 -29.3787 -0.404573 -2.05054 2.4542 
397 2 2.69271 18.9173 7.85209 -29.4072 -0.0122023 0.19832 -0.668884 
613 2 2.73278 18.9082 13.0536 -29.2757 -0.0926915 -0.758449 -0.054051 
7 2 6.31503 0.949041 2.65464 -29.0971 -0.327933 -0.143685 0.121069 
223 2 6.30595 0.930743 7.77045 -29.1669 0.760822 -0.213917 -0.86138 
439 2 6.35368 0.963793 13.0993 -28.7133 -1.10997 -0.357922 -0.0231514 
43 2 6.25318 4.55925 2.64762 -29.1817 0.0574061 -0.392331 -0.763853 
259 2 6.36962 4.59464 7.81176 -29.1636 0.828854 -0.0958842 0.568444 
475 2 6.31371 4.51488 13.0692 -29.0639 0.021295 0.120184 0.348757 
79 2 6.28368 8.16726 2.61086 -29.2533 1.14936 -0.62177 0.834768 
295 2 6.34557 8.19931 7.78762 -28.6774 -0.0728168 -1.10583 -0.395223 
511 2 6.44221 8.06926 13.0907 -29.7162 -1.05443 0.222446 0.134642 
115 2 6.40526 11.6729 2.64494 -29.2487 -0.0473812 0.369733 -0.17216 
331 2 6.2558 11.6871 7.90281 -29.0988 -0.0586555 0.99585 -1.34917 
547 2 6.35581 11.685 13.0343 -29.3323 -0.1039 0.179056 -0.150015 
151 2 6.25117 15.2929 2.60027 -29.2216 0.51563 -0.0894916 -0.0212923 
367 2 6.28202 15.3557 7.82964 -29.2691 0.140199 -0.355237 -0.984121 
583 2 6.2783 15.2746 12.9977 -29.3659 0.263054 1.28029 0.0159575 
187 2 6.30946 19.0133 2.64638 -29.3614 0.104268 -1.33936 -0.436436 
403 2 6.37069 18.8764 7.92018 -29.3382 -0.873966 0.618402 -0.31914 
619 2 6.27273 19.0735 13.0472 -29.3445 0.249486 -1.59007 -0.671128 
13 2 9.89833 0.873797 2.57316 -28.6354 -0.080995 0.41257 0.0347584 
229 2 9.85414 0.86464 7.86799 -29.2781 1.03552 -0.100036 -0.274851 
445 2 9.94962 0.851993 13.0694 -28.9229 1.10924 0.789515 -0.37341 
49 2 9.87941 4.58241 2.67421 -29.4215 0.613407 -1.02661 -0.692014 
265 2 10.0273 4.54944 7.81829 -29.5479 -0.978162 -0.0707866 -0.537735 
481 2 9.93697 4.53999 13.1165 -29.4246 0.57032 -0.312067 -0.213449 
85 2 9.97365 8.0947 2.4917 -29.3406 -0.392074 -0.226103 0.883105 
301 2 9.92746 8.2033 7.92461 -29.3019 0.394021 -2.2921 0.336752 
517 2 9.98414 8.08324 13.09 -29.5165 -0.105445 -0.577203 -0.981555 
121 2 10.0428 11.6396 2.54959 -29.294 -0.721104 0.985471 1.10409 
337 2 9.8643 11.7621 7.81372 -29.3099 1.20796 -0.392364 0.132005 
553 2 9.99625 11.7287 13.0945 -28.8592 -0.773472 -1.12085 -0.130595 
157 2 9.93113 15.2884 2.60724 -29.5916 0.00145759 -0.635608 0.731528 
373 2 9.86952 15.3437 7.85148 -29.0847 0.763263 -0.290924 0.402775 
589 2 9.91611 15.2749 13.0722 -29.3143 0.249095 0.823869 0.0665429 
193 2 10.0437 18.885 2.66434 -29.0371 -0.498645 0.111154 -0.309295 
409 2 9.98344 18.8964 7.74777 -29.0053 -0.270122 1.15831 0.352591 
625 2 9.85469 19.0151 13.013 -29.4273 0.475839 -1.38855 0.0219377 
3 1 2.65631 2.66169 -1.01577 -7.51759 -0.39843 -1.01043 -0.946584 
219 1 2.71337 2.6216 4.01323 -7.85708 -0.223475 0.739743 0.974979 
435 1 2.7973 2.66119 9.36411 -8.07178 -0.939396 -0.206579 -0.815811 
651 1 2.77711 2.70427 14.5601 -8.05855 0.0890026 -0.425502 0.467041 
39 1 2.79177 6.21035 -1.07992 -7.8997 -0.438276 0.498116 -0.305977 
255 1 2.75837 6.2651 4.07688 -7.96178 0.016237 -0.151903 0.924915 
471 1 2.80258 6.28771 9.32804 -7.60371 0.0910394 0.298253 0.0851792 
687 1 2.68999 6.21499 14.5195 -8.08616 -1.12897 -0.304869 -0.590742 
75 1 2.79094 9.65374 -1.0162 -8.05294 0.0439823 1.32555 -0.624444 
291 1 2.63792 9.90358 4.14602 -7.87222 -0.091388 0.772975 -0.147845 
507 1 2.81566 9.74317 9.27114 -7.93861 -1.66767 0.420596 -0.139161 
723 1 2.74949 9.85056 14.5724 -8.11086 0.0560353 -0.54421 -0.168555 
111 1 2.74837 13.3988 -0.886023 -7.7866 0.0457777 -0.343489 -1.52974 
327 1 2.81937 13.4904 4.16026 -8.08948 -0.537769 -0.369554 -0.392619 
543 1 2.64459 13.5951 9.37092 -8.12352 0.144538 0.230651 -0.189356 
759 1 2.60587 13.4514 14.6074 -8.40311 0.872006 0.138325 -0.761348 
147 1 2.65045 17.0283 -1.0171 -7.8061 0.643365 -0.0305503 0.433521 
363 1 2.69204 17.021 4.28197 -7.14067 0.486692 -0.138484 0.0546003 
579 1 2.60198 17.0385 9.41534 -7.59002 0.307876 -0.486225 0.427039 
795 1 2.77771 17.0604 14.6496 -7.75835 0.396165 -0.0188748 -0.0882829 
183 1 2.79937 20.674 -1.04884 -7.95006 -0.905305 -0.02987 0.823078 
399 1 2.62986 20.8041 4.17054 -7.32916 1.02788 -0.328676 -0.319283 
615 1 2.76551 20.7384 9.34348 -8.01804 0.953833 0.336165 0.0516631 
831 1 2.71062 20.61 14.6106 -8.01077 -0.723645 0.25843 -0.794265 
9 1 6.24323 2.60763 -1.01333 -7.92694 1.39486 0.160838 0.152 
225 1 6.2799 2.74682 4.31933 -7.79921 0.924784 -0.647213 -0.388856 
441 1 6.4652 2.7957 9.36777 -7.94899 0.26855 0.28544 1.59348 
657 1 6.19718 2.48535 14.6817 -8.08143 1.12909 0.400476 -0.333028 
45 1 6.23192 6.1032 -0.987352 -7.81527 0.925145 -0.197581 0.372179 
261 1 6.24568 6.42458 4.11003 -8.16275 -0.139545 -0.368526 0.369101 
477 1 6.36739 6.13624 9.4568 -8.09346 -0.236648 -0.1588 -0.206077 
693 1 6.45233 6.29224 14.6648 -7.70871 0.160318 0.0475775 1.07599 
81 1 6.5109 9.82732 -1.05863 -8.15787 -1.86584 0.553927 -0.684205 
297 1 6.40503 9.86901 4.16914 -8.02062 0.510605 -0.282122 0.0946528 
513 1 6.37453 10.0453 9.43417 -8.55398 -1.20519 -0.64711 -0.864866 
729 1 6.26255 9.76596 14.57 -7.96562 0.483047 -0.0571451 0.68539 
117 1 6.39486 13.3809 -1.15953 -7.9415 -1.20718 0.625371 0.982599 
333 1 6.38124 13.5078 4.10371 -7.9306 -0.817852 -0.484154 -0.37338 
549 1 6.18557 13.3968 9.26123 -8.24322 0.123022 0.13403 0.918176 
765 1 6.35333 13.448 14.5753 -7.83887 -0.63643 0.273138 0.181155 
153 1 6.31891 17.0358 -1.18522 -7.87416 -0.145068 0.505267 0.809372 
369 1 6.27451 17.1903 4.13899 -7.86938 0.127507 0.346095 0.152721 
585 1 6.39991 17.1716 9.41458 -8.03842 0.524092 0.148185 -0.266424 
801 1 6.29704 17.0399 14.6638 -7.7336 -1.11579 0.0803095 -1.11306 
189 1 6.34116 20.6642 -0.993479 -7.90361 -0.259667 0.388265 -0.26861 
405 1 6.36853 20.6567 4.19638 -8.10213 0.111696 -0.0465862 0.0482071 
621 1 6.19415 20.6204 9.45132 -8.05496 0.679096 -0.0796837 -0.13747 
837 1 6.35539 20.7321 14.62 -8.42385 0.400866 0.376106 0.0379802 
15 1 9.9726 2.53392 -1.04729 -8.03773 0.0549839 0.971511 0.427757 
231 1 9.89914 2.88832 4.23741 -7.96888 -1.67207 -0.709169 -0.0214826 
447 1 9.94512 2.62732 9.39773 -8.0036 0.270164 -0.956494 0.41266 
663 1 10.0917 2.69652 14.5838 -8.2032 -0.343929 -0.478764 0.0597054 
51 1 9.96597 6.21596 -1.1635 -7.89465 0.152258 0.0552839 1.04844 
267 1 9.94661 6.1847 4.07632 -7.86385 0.120624 0.221645 0.979011 
483 1 10.0685 6.58239 9.43782 -7.58589 -0.238406 -0.220434 0.0425623 
699 1 9.82547 6.17463 14.6445 -7.69778 0.463615 0.233748 -0.266298 
87 1 9.91723 9.61435 -0.943094 -7.90667 0.404186 0.475884 -0.189116 
303 1 10.0033 9.91408 4.19819 -7.73345 -0.0465506 -0.264326 0.604153 
519 1 9.7486 9.91446 9.4525 -7.9365 0.707244 -0.0987169 0.40035 
735 1 10.0631 9.9307 14.6568 -8.11622 0.316886 0.125631 0.211383 
123 1 9.95145 13.4942 -1.10582 -7.8704 0.998571 0.16395 0.191151 
339 1 9.89622 13.6754 4.27196 -7.6636 0.253474 -0.222583 -0.882224 
555 1 10.0173 13.6174 9.39281 -8.08629 -0.224964 -0.0718511 0.978656 
771 1 9.82565 13.5234 14.6793 -7.94486 1.53984 -0.228935 -0.897248 
159 1 9.95246 17.0498 -0.932663 -8.01212 -0.311485 0.226091 0.124714 
375 1 10.0204 17.1471 4.26056 -7.63229 -0.538584 0.0544542 0.308544 
591 1 9.89588 17.0247 9.514 -8.28541 -0.483532 0.589498 -1.06234 
807 1 9.93588 17.1775 14.6496 -7.45055 -0.559059 -0.346753 0.102303 
195 1 9.9085 20.5188 -1.12516 -7.79138 0.647936 1.23216 1.27763 
411 1 9.94457 20.6621 4.10319 -8.20653 0.421584 1.02984 -0.100311 
627 1 9.96435 20.7881 9.44534 -7.89202 0.289513 0.557318 -0.64239 
843 1 9.928 20.7326 14.5912 -8.40547 -0.38392 -0.22142 0.496407 
4 1 2.62279 2.62549 1.44744 -7.87983 0.0998774 1.30292 0.685342 
220 1 2.62401 2.60813 6.75427 -7.96918 -0.0684049 0.472836 -0.250417 
436 1 2.45879 2.71852 11.9292 -7.6379 0.0375842 -0.0442426 0.674718 
40 1 2.76889 6.23975 1.52713 -7.6991 0.147067 1.0335 -0.20774 
256 1 2.65009 6.29923 6.77921 -7.8267 0.936012 0.346431 -0.989448 
472 1 2.73878 6.25864 11.9079 -7.7996 0.227745 0.669286 0.673299 
76 1 2.68493 9.85984 1.5369 -8.00903 -0.877468 0.604043 -0.334431 
292 1 2.59007 9.92923 6.68533 -7.94208 -0.0182443 0.525681 0.430877 
508 1 2.81915 9.88707 11.899 -7.64723 -0.977156 0.14536 0.830084 
112 1 2.5505 13.4263 1.62091 -7.4506 0.64455 0.333443 0.499216 
328 1 2.81698 13.4543 6.68672 -7.92427 -1.4033 0.766454 0.792135 
544 1 2.69787 13.5295 11.981 -8.22993 0.166171 -0.50512 0.118688 
148 1 2.68763 17.1323 1.64119 -7.53912 0.406173 -0.680188 -0.385506 
364 1 2.69624 17.0786 6.87811 -7.65572 -0.0268069 0.456681 -0.476272 
