# LAMMPS data file written by OVITO Basic 3.8.4

30 atoms
2 atom types

0.0 5.0697854 xlo xhi
0.0 4.3905629481 ylo yhi
0.0 13.87156 zlo zhi
-2.5348927 0.0 0.0 xy xz yz

Masses

1 51.9961  # Cr
2 15.9994  # O

Atoms  # atomic

1 1 -2.5348926291e-08 2.9270419801 0.2055025838
2 1 2.5348927253 1.4635209681 2.517429158
3 1 0.0 0.0 2.1064241291
4 1 -2.5348926291e-08 2.9270419801 4.418350842
5 1 0.0 0.0 4.8293558709
6 1 -2.5348926291e-08 2.9270419801 7.1412825838
7 1 2.5348927253 1.4635209681 6.7302774162
8 1 0.0 0.0 9.0422041291
9 1 2.5348927253 1.4635209681 9.453209158
10 1 0.0 0.0 11.7651358709
11 1 -2.5348926291e-08 2.9270419801 11.354130842
12 1 2.5348927253 1.4635209681 13.6660574162
13 2 1.5402033394 0.0 3.46789
14 2 -0.7701016697 1.3338552189 3.46789
15 2 1.7647910303 3.0567077292 3.46789
16 2 0.9946893859 1.4635209681 1.1559632871
17 2 3.3049943951 0.1296657492 1.1559632871
18 2 3.3049943951 2.797376187 1.1559632871
19 2 4.0750960648 1.4635209681 8.0917432871
20 2 1.7647910556 2.797376187 8.0917432871
21 2 1.7647910556 0.1296657492 8.0917432871
22 2 -1.5402033648 2.9270419801 5.7798167129
23 2 0.7701016444 1.5931867611 5.7798167129
24 2 0.7701016444 4.260897199 5.7798167129
25 2 1.5402033141 2.9270419801 12.7155967129
26 2 -0.7701016951 4.260897199 12.7155967129
27 2 -0.7701016951 1.5931867611 12.7155967129
28 2 3.5295820606 0.0 10.40367
29 2 -1.7647910303 3.0567077292 10.40367
30 2 0.7701016697 1.3338552189 10.40367
