ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
8640
ITEM: BOX BOUNDS xy xz yz pp pp pp
8549 1 6.96902 11.3478 -1.074 -8.27559 -0.551376 0.689243 -1.34103 
329 1 1.35399 11.4762 9.66735 -7.96234 0.236576 2.04297 -0.531066 
545 1 1.72669 11.8307 14.9444 -8.53094 -1.68601 0.634431 -1.36642 
149 1 0.550895 14.519 3.2561 -8.2528 0.9009 -1.09529 -0.895074 
365 1 0.955751 16.0914 8.68626 -7.84438 -2.22816 0.239669 -1.00257 
581 1 0.836702 16.0957 13.7112 -8.65266 0.0319904 0.161324 1.49416 
159 1 8.73452 16.7571 -1.96628 -7.12637 1.98673 -1.5775 -1.37989 
401 1 1.56701 18.8013 9.24667 -8.49175 -0.351823 -1.13726 1.33233 
617 1 1.47532 19.062 14.9148 -8.33253 -2.11123 -1.4054 -0.0125138 
11 1 3.22984 0.608193 4.32939 -8.02337 1.45835 -0.759318 -0.258684 
227 1 5.01599 0.764893 9.25966 -8.23297 -1.44106 0.0898062 1.55731 
443 1 5.02742 0.818926 14.5807 -8.30538 0.120701 0.241224 2.97414 
47 1 3.99563 3.37693 3.40439 -8.1285 1.11904 0.0347748 0.702133 
263 1 4.45429 5.38578 8.53334 -7.76327 -2.32499 0.854579 0.670192 
479 1 4.49035 5.35898 13.9222 -7.88487 -0.774788 -0.892734 0.599284 
83 1 3.28959 7.68205 4.19258 -8.13347 0.653866 -0.831053 0.0865429 
299 1 4.88707 8.14945 9.38014 -7.65643 -0.335368 -1.37019 0.464866 
515 1 5.12466 8.25359 14.9185 -8.08078 -0.530638 -1.60574 -1.21547 
119 1 4.13226 10.8077 3.26379 -6.97479 0.717371 0.928782 0.351043 
335 1 4.58202 12.4405 8.67157 -8.16566 -2.09727 0.0957806 -0.326531 
551 1 4.38003 12.4399 13.7813 -8.73348 -1.19748 1.24193 -0.120668 
155 1 3.28067 15.026 4.04684 -8.78433 -0.0570771 -0.200036 0.474723 
371 1 5.15427 15.2045 9.38168 -8.12338 -0.301999 -0.582295 2.15222 
587 1 5.21672 15.51 14.8373 -7.86153 -1.27438 -0.185726 -0.784896 
191 1 4.04627 18.0224 3.24738 -7.7953 0.726827 -0.857788 -0.28209 
407 1 4.48594 19.66 8.55729 -8.05133 -1.3456 -0.372012 -1.10352 
623 1 4.56038 19.7662 13.94 -7.89475 -0.307747 0.934137 -1.37356 
17 1 7.8209 21.5364 3.53203 -8.37833 -0.895588 1.58917 -2.19147 
233 1 7.72357 1.60652 8.59882 -7.73562 1.86179 -0.335836 0.346205 
449 1 7.9945 1.4829 13.9001 -8.09973 0.152744 -0.133866 -0.243145 
53 1 7.10206 4.22097 4.07708 -7.93945 0.697815 -1.36274 2.60263 
269 1 8.56095 4.54889 9.42216 -8.21345 -0.00763615 -0.864288 0.953008 
485 1 8.87709 4.65108 14.8394 -7.64202 -2.69243 0.141627 1.36187 
89 1 7.83083 7.0687 3.2368 -7.51787 0.335563 0.392668 0.661276 
305 1 7.94932 8.81604 8.47717 -7.40579 2.55505 0.188331 0.0804305 
521 1 8.21445 8.90238 13.9985 -8.20675 -0.743079 1.0616 -1.03785 
125 1 7.19579 11.333 4.07571 -8.3277 0.403275 1.42102 0.820243 
341 1 8.88681 11.7474 9.52918 -7.86945 0.772555 -1.31898 -0.133295 
557 1 8.88271 11.8531 14.797 -7.91007 -0.739139 -1.76592 -0.00799125 
161 1 7.80039 14.2738 3.4852 -7.35808 -0.137824 -0.221023 -1.33949 
377 1 7.92784 16.1811 8.53745 -8.59383 1.2972 0.202073 1.3113 
593 1 8.13974 16.0156 13.9929 -8.04105 -0.249036 0.454953 -0.71227 
197 1 6.66611 18.5573 4.12599 -6.7499 0.93789 0.677547 -0.254195 
413 1 8.57478 18.8041 9.41832 -8.33149 0.33649 0.256579 0.312395 
629 1 8.70743 19.0694 14.8319 -7.26031 1.36195 -0.876655 -0.182525 
2 2 0.596404 2.26849 -0.208417 -29.187 0.216085 0.466866 -0.0305973 
218 2 0.312499 2.37559 5.27956 -28.8476 0.69816 0.813619 -1.22628 
434 2 0.572412 2.71141 10.362 -28.4701 -0.0822857 -0.691116 -0.0988029 
447 1 10.3707 2.67441 8.55248 -7.987 0.739879 0.900121 1.19689 
38 2 0.674848 5.90151 -0.1596 -27.9513 -0.462882 -2.13294 -0.713994 
254 2 0.63661 6.02752 5.26052 -29.3065 -1.20707 0.311992 0.400858 
470 2 0.806852 6.13464 10.5913 -28.7077 -1.18501 -0.224864 -1.26022 
153 1 6.03192 16.0428 -1.21399 -8.4516 -2.62557 -0.652059 -0.849114 
74 2 0.477857 9.64132 -0.245476 -27.9916 0.586645 1.46212 0.576096 
290 2 0.502352 9.94562 5.28842 -29.1873 1.21969 -1.35779 -0.335324 
506 2 0.68114 9.7686 10.2932 -28.8855 0.0114195 -0.505416 1.0141 
8465 1 0.00498402 4.06293 -1.17473 -8.16605 -0.974347 0.903507 0.665665 
110 2 0.592527 13.1484 -0.352674 -28.9676 -0.743598 -0.0748858 0.247024 
326 2 0.503059 13.3476 5.07259 -28.8302 0.149852 0.199113 -0.043005 
542 2 0.657192 13.4155 10.5063 -28.8535 0.428663 -0.751605 -1.02365 
123 1 9.44041 12.5736 -1.07977 -7.69208 0.704891 -0.652312 -0.268578 
146 2 0.401234 16.9546 -0.377516 -29.3179 1.08073 -0.183726 0.650843 
362 2 0.446921 16.9004 4.86108 -28.9852 0.672378 -1.00667 1.67915 
578 2 0.768747 16.9578 10.5069 -28.5604 -0.770411 1.93207 -0.00895477 
8621 1 7.40175 18.5097 -1.32661 -7.61372 -2.89343 2.58353 1.6723 
182 2 0.46748 20.4925 -0.201739 -29.5234 0.960033 -0.398675 -0.997176 
398 2 0.612804 20.5429 5.22434 -29.2539 -0.255513 -1.33754 -1.07372 
614 2 0.773336 20.2505 10.3128 -27.888 -0.326722 1.69456 1.0183 
268 1 9.69551 6.32618 6.72842 -8.1635 -0.945883 -0.0559209 0.100011 
8 2 4.01775 2.21852 -0.332908 -29.2794 -1.1193 0.714278 1.0106 
224 2 4.18391 2.37966 5.25255 -28.3231 0.0989555 0.391845 0.0666754 
440 2 4.26697 2.61077 10.2547 -28.2067 2.62295 1.26357 -0.32533 
23 1 10.7064 0.340073 4.06065 -8.29535 -0.498435 0.528676 -0.700726 
44 2 4.13226 5.91976 -0.331092 -28.6377 0.942285 -1.5378 0.777299 
260 2 4.16967 6.16378 5.0502 -28.212 -0.265562 -0.123676 0.35589 
476 2 4.26051 6.40118 10.4152 -28.5024 1.44185 -0.292603 -0.159118 
8447 1 10.6357 0.423847 -0.960509 -7.70079 0.0196426 1.53792 -1.27349 
80 2 3.96348 9.60978 -0.327232 -28.3749 0.352707 -0.0670942 0.845063 
296 2 4.20649 9.54989 5.04758 -29.722 -0.525114 0.908569 -0.942058 
512 2 4.31324 10.0368 10.2524 -29.4322 1.19993 -0.485885 0.318721 
81 1 6.17746 8.75651 -1.25665 -8.0731 -2.98932 0.705604 0.937571 
116 2 4.25279 13.1866 -0.420831 -28.239 -2.01153 -1.39525 0.914112 
332 2 4.02105 13.3643 4.98999 -29.0951 1.15924 -1.18824 1.90963 
548 2 4.37079 13.6578 10.356 -28.1778 -0.332082 -1.02747 0.300931 
111 1 2.15729 12.283 -1.34003 -7.80943 1.29918 0.901521 1.74724 
152 2 4.01724 16.6964 -0.477876 -28.7742 -0.364847 1.50222 1.00452 
368 2 4.21844 16.6672 5.11318 -29.2304 0.891094 1.53945 -0.233284 
584 2 4.46038 17.1049 10.5694 -29.1214 0.166687 0.392349 -0.622644 
340 1 9.75569 13.6307 6.6322 -8.37514 1.15049 -1.36382 -0.715005 
188 2 4.1901 20.4143 -0.249527 -28.7166 -1.90206 1.32812 -0.581614 
404 2 4.05543 20.6398 5.18936 -28.8434 -0.313126 -1.56187 -0.210628 
620 2 4.26805 20.7018 10.2863 -28.5962 1.88005 -0.250896 0.544864 
556 1 9.24248 13.3717 12.067 -8.06619 1.44913 0.35395 0.486703 
14 2 7.5581 2.29078 -0.227856 -28.6248 1.54209 -0.227267 -2.35452 
230 2 7.84505 2.46388 5.26792 -28.6449 -1.12103 0.399084 0.0442457 
446 2 7.70218 2.66452 10.3442 -29.2921 0.154651 0.801401 1.05663 
52 1 10.1496 5.873 1.43877 -8.0431 -0.239797 0.702884 0.0760691 
50 2 7.76397 5.83037 -0.237449 -29.0382 0.252788 0.663464 -0.976226 
266 2 7.69406 5.96658 5.07035 -29.0024 1.43265 0.921588 -0.695425 
482 2 8.06501 6.36515 10.397 -29.2164 -1.08907 0.810512 -0.393273 
663 1 10.4762 2.8431 14.0262 -7.86797 0.112068 -2.3161 -2.09365 
86 2 7.60468 9.52433 -0.22572 -28.9892 2.4735 1.42089 0.431639 
302 2 7.86504 9.76937 5.08789 -28.9882 -0.399452 -1.96842 0.098102 
518 2 7.87188 10.05 10.3476 -29.4155 -0.230274 -1.03552 -1.03887 
183 1 2.09441 19.7564 -1.12867 -7.52979 2.47412 0.109891 0.220827 
122 2 7.68866 13.1994 -0.271639 -28.7532 1.0331 -0.648114 -0.584561 
338 2 8.07799 13.18 5.19202 -29.0552 -2.69298 2.02288 0.738546 
554 2 8.14951 13.4529 10.4202 -29.032 -1.2342 -0.610145 -0.489073 
124 1 10.189 13.3461 1.49936 -7.87704 -0.241831 -1.05024 -0.270213 
158 2 7.51977 16.712 -0.238626 -28.6918 1.37176 1.1005 -0.0986227 
374 2 7.531 16.956 5.13022 -30.3628 2.13904 0.0319303 -1.29425 
590 2 8.1559 16.9923 10.285 -28.1243 -0.59403 1.47538 2.89064 
448 1 9.64067 2.18195 11.1107 -8.06065 0.130636 -0.91393 0.187225 
194 2 7.75252 20.3023 -0.421187 -28.5138 -0.817461 1.3275 1.2233 
410 2 7.87686 20.5358 5.17879 -29.647 0.908697 -2.80447 0.752954 
626 2 7.95655 20.6393 10.3127 -28.7161 -0.672965 -0.108532 1.76517 
160 1 9.49562 17.43 0.460639 -8.73402 -0.384799 -1.24694 1.7314 
1 2 2.18596 0.482434 2.52985 -29.7185 1.76224 -0.159829 -1.11434 
217 2 2.54319 0.833881 7.80405 -28.1093 -1.30674 -0.126432 -0.396536 
433 2 2.46213 1.00246 12.5406 -27.7892 -0.527683 -1.07119 3.88451 
37 2 2.33328 4.09706 2.55338 -29.2288 -0.479937 -1.32324 -1.356 
253 2 2.44398 4.45799 7.5524 -28.6962 0.0547937 -1.09947 1.1585 
469 2 2.64012 4.5325 13.1887 -28.1389 0.392353 1.06571 0.0665548 
73 2 2.30973 7.60121 2.32253 -28.5064 2.27305 2.22571 2.97394 
289 2 2.51366 8.05367 7.72128 -29.439 -1.28836 0.938385 0.0533966 
505 2 2.64683 8.17583 13.0258 -28.8143 -0.20689 -0.508169 0.299645 
109 2 2.13176 11.4098 2.40364 -29.2488 2.08859 -1.7725 0.908002 
325 2 2.65263 11.6782 7.70638 -29.0216 -0.560455 0.962727 -0.683385 
541 2 2.45776 11.7996 12.9829 -28.1347 1.59302 -1.27193 -0.0574187 
145 2 2.3075 14.9189 2.27564 -28.261 -1.54181 1.33236 -1.13696 
361 2 2.49589 15.3751 7.76842 -29.1757 0.652945 -1.96982 -1.63929 
577 2 2.68012 15.5035 13.0455 -28.1235 -0.438439 -0.00176589 -0.41637 
181 2 2.3603 18.5632 2.45704 -29.4855 -1.02339 1.90857 -2.2501 
397 2 2.58539 18.6336 7.54807 -28.8653 1.18779 0.000780602 -0.641641 
613 2 2.6344 19.3789 13.3075 -28.7838 0.320952 -0.512625 -1.10673 
7 2 5.97641 0.569689 2.54624 -28.3413 -0.679737 -0.54138 -1.31418 
223 2 6.1406 0.624589 7.62742 -28.8875 1.52309 0.771836 0.341378 
439 2 6.15445 0.644458 13.0831 -28.8004 1.15744 1.25608 -2.39306 
43 2 5.9446 4.00808 2.56487 -29.2722 -1.09966 0.0730947 -2.15381 
259 2 6.20115 4.6252 7.75739 -29.3598 -0.914971 -0.959221 -0.592866 
475 2 6.1671 4.49632 12.9392 -29.2581 -0.270745 0.918469 0.657652 
79 2 6.21494 7.75202 2.17169 -29.7629 -0.575756 -0.818982 1.64837 
295 2 6.28397 7.98661 7.60827 -29.829 -0.801232 0.996878 0.497702 
511 2 6.07352 8.42064 13.1208 -28.9187 2.01318 -1.06496 -0.283472 
115 2 6.11589 11.5335 2.32348 -29.0126 -3.32247 -0.622128 1.14483 
331 2 6.03992 11.7293 7.49702 -29.5947 0.90873 0.494872 0.396717 
547 2 6.02348 11.8352 12.9498 -28.629 1.91855 -0.2842 -1.54642 
151 2 5.9185 14.9843 2.34964 -28.7196 0.872197 0.829184 0.403393 
367 2 6.29247 15.2201 7.8119 -29.4231 -1.16141 -0.988217 -2.40896 
583 2 6.34454 15.5076 12.9686 -28.7032 0.76292 -0.841497 3.08141 
187 2 5.71285 18.9347 2.27884 -29.502 0.82894 -1.20522 1.05031 
403 2 6.13162 18.8145 7.57933 -29.2169 0.158483 0.353194 1.05731 
619 2 6.31155 18.979 13.1534 -29.5791 1.18539 0.38955 -0.610873 
13 2 9.3981 0.537389 2.28464 -28.6033 1.1184 -0.723491 0.222335 
229 2 9.77877 0.851841 7.93039 -28.7971 -0.943025 -0.133176 -2.0225 
445 2 9.83144 0.99288 12.8233 -28.5407 -1.5503 -0.306875 1.54549 
49 2 9.63297 4.17384 2.39821 -28.7589 -0.729618 -0.0635076 -0.00340697 
265 2 9.68001 4.5847 7.76149 -28.6959 2.0668 -1.34935 0.33528 
481 2 9.80239 4.62779 13.1543 -28.8099 1.01971 0.242748 -0.990951 
85 2 9.76459 7.71583 2.51087 -29.0641 -1.85264 0.47741 0.172979 
301 2 9.96701 8.08029 7.70872 -29.0764 -1.40587 1.54493 0.446808 
517 2 9.93399 8.18588 13.075 -28.3616 0.720169 1.69741 -1.33886 
121 2 9.67635 11.5059 2.45607 -29.1974 0.642191 -1.38112 -2.08317 
337 2 9.94558 11.7219 7.58 -28.6378 -0.607445 -0.587766 1.29191 
553 2 9.89231 11.5211 12.9724 -28.8329 -0.594535 1.30119 0.142294 
157 2 9.70994 15.1359 2.21195 -28.7867 -0.943929 -0.303816 1.91582 
373 2 9.72895 15.48 7.72757 -28.9783 -0.460366 -0.50894 -1.68437 
589 2 10.0136 15.2812 13.1934 -28.9561 0.0566273 0.575021 -1.82602 
193 2 9.57073 18.4567 2.17743 -28.8853 -0.69192 1.37659 2.79695 
409 2 9.86884 19.0239 7.85734 -29.0243 -0.162076 0.107322 -2.27723 
625 2 10.0478 18.8229 12.8496 -28.9188 -2.99714 1.27721 1.07258 
304 1 9.68895 9.69188 6.21319 -8.03009 -0.222874 1.39987 -0.18398 
219 1 1.39681 2.22664 3.20313 -7.41991 -0.459991 1.86033 0.887312 
435 1 3.42884 2.73714 8.30233 -8.28076 -0.419235 -0.249614 0.165692 
651 1 3.42414 2.75162 13.7677 -8.47185 -1.05338 0.0896859 -0.330582 
88 1 9.53698 10.3026 0.405522 -7.36471 0.588355 -0.81261 1.08762 
255 1 2.08224 5.14233 4.22897 -7.99635 1.94344 -0.5658 0.686575 
471 1 2.35779 6.97286 9.66449 -8.45817 1.44485 -0.276301 -0.283881 
687 1 2.51259 6.83307 14.9544 -8.09194 2.53281 2.02636 -0.147191 
232 1 9.60148 2.05216 6.26609 -7.83188 -0.923324 1.86595 -2.19426 
291 1 1.81334 9.63568 3.37508 -7.14404 -2.56698 -1.0362 0.0804731 
507 1 3.17902 10.0076 8.59175 -8.15747 0.083282 -0.668226 -0.517553 
723 1 3.28292 9.87256 13.9521 -7.92755 0.583811 1.46916 -0.136534 
412 1 9.61506 20.8571 6.49849 -7.49447 -0.235331 -0.0912426 1.34389 
327 1 1.96678 12.363 4.24075 -8.24324 2.10109 1.42749 -0.439577 
543 1 2.39754 14.0381 9.41942 -8.19036 1.31241 -0.805734 1.1502 
759 1 2.65789 14.3833 14.8062 -8.35314 -0.159376 0.102793 -0.760674 
196 1 10.1239 20.3138 1.5573 -7.96488 -0.358423 0.860403 0.895982 
363 1 1.51879 17.0275 3.18832 -7.65167 0.776914 -3.05805 0.180375 
579 1 3.55592 16.8388 8.47158 -7.74313 -0.0081396 2.80511 0.436167 
795 1 3.23897 17.4006 13.6518 -8.51883 0.360707 -0.757511 1.19322 
628 1 9.56444 20.7546 12.0584 -8.00606 -0.579089 1.38598 -1.06177 
399 1 2.05674 19.8004 3.98047 -7.47324 1.83155 0.601357 1.74476 
615 1 2.50341 21.2782 9.52993 -8.5017 -0.432645 1.21753 -0.970093 
831 1 2.58548 21.3643 14.5895 -8.0895 0.885998 1.25246 0.32205 
16 1 9.44427 3.01671 0.653252 -8.39267 0.03555 -0.264354 0.332462 
225 1 6.05923 1.82093 4.19419 -8.72655 -1.19652 -0.69439 -0.101687 
441 1 5.97283 3.48861 9.34151 -7.67684 0.221001 -1.58374 2.11115 
657 1 6.29052 3.44462 14.8104 -7.98722 -0.734491 -0.551011 0.684727 
195 1 9.6312 19.8757 -1.08004 -8.08249 -1.23711 -0.15549 -0.840596 
261 1 5.30265 5.81308 3.21715 -7.86215 -1.60537 1.79808 1.3107 
477 1 7.06742 6.31625 8.40443 -7.84838 0.979409 0.527824 0.543118 
693 1 6.89166 6.43574 13.8487 -7.74937 0.09909 0.11847 -0.872544 
582 1 0.131692 15.2305 11.1945 -7.92087 0.281858 0.686389 -0.1452 
297 1 5.87289 8.85092 4.10725 -7.32035 -0.136542 -0.791219 0.862835 
513 1 6.174 10.5031 9.29531 -7.42504 -0.291777 1.04167 0.46004 
729 1 6.16516 10.6361 14.4948 -8.01438 0.895599 -0.39361 0.959525 
484 1 9.09568 6.72629 12.0925 -7.95147 0.901382 -2.63443 0.370818 
333 1 5.14486 13.3013 3.24152 -8.24983 -0.184065 -0.160503 -0.920036 
549 1 7.14712 13.4297 8.56817 -7.37279 -0.562777 0.928729 0.526996 
765 1 6.90066 13.6848 13.97 -7.90584 -1.01071 -1.21897 -1.8321 
9 1 5.72697 1.48858 -1.10119 -8.5648 0.981137 -0.0814965 -0.373711 
369 1 5.89946 16.0681 4.00528 -7.54966 -1.02793 -0.97382 1.07041 
585 1 6.04222 17.7307 9.56367 -7.64678 1.25127 -0.0631858 -0.922207 
801 1 6.17823 17.9283 14.8152 -7.26791 0.969698 -1.18751 0.391199 
39 1 2.35131 5.08112 -1.32652 -8.25014 0.838492 2.7038 1.51706 
405 1 5.04331 20.63 3.40267 -8.16468 0.818452 1.13617 0.209692 
621 1 6.93677 20.75 8.5679 -7.87559 0.490917 -0.494568 -0.342346 
837 1 7.12702 20.7255 13.7473 -7.65774 -0.635534 1.72638 -0.379116 
622 1 6.19967 20.0667 11.2262 -7.87502 -0.360853 0.988342 0.367419 
231 1 9.04235 2.30471 3.31713 -8.55762 -0.420714 0.546769 1.40862 
438 1 -0.0105247 0.808628 11.259 -8.49787 0.937989 -0.0638563 -0.891127 
8507 1 3.49623 7.69155 -1.13717 -8.76822 -0.444102 0.438963 0.0696705 
520 1 9.76883 9.49087 11.323 -8.31168 -0.14538 -0.186573 0.408618 
267 1 9.46937 5.23718 4.18781 -8.21945 1.70865 -0.271015 0.164173 
483 1 9.84279 7.09106 9.54629 -8.37858 -0.221536 -0.251179 -0.681627 
699 1 9.85842 7.03924 14.624 -8.44681 0.986887 -0.710699 1.33924 
51 1 9.61808 5.28335 -1.16735 -7.86051 0.135339 -0.325205 0.682861 
303 1 9.03755 9.68516 3.24386 -7.62077 -0.797781 0.165623 -0.0302376 
8477 1 6.98679 4.00272 -1.32876 -7.9862 0.717591 0.334244 2.00894 
8519 1 10.761 7.74497 -1.15094 -8.32955 -0.325022 -0.25739 -0.626146 
592 1 9.96095 16.1449 11.4414 -7.95758 -1.01025 2.00988 -2.69293 
339 1 9.69498 12.6578 4.09747 -8.51993 0.290322 -1.26484 1.05375 
555 1 9.85973 14.2813 9.42584 -8.2114 -0.34494 1.0268 0.391692 
771 1 9.88069 14.2154 14.6723 -7.9524 0.727272 -0.861895 2.49374 
376 1 9.43065 16.7588 6.00716 -6.76776 -0.121981 -0.153458 0.238349 
375 1 8.80353 16.7677 3.3014 -7.47993 -0.317085 0.651537 -2.34104 
8591 1 10.6991 14.9111 -1.08808 -7.89513 -0.134059 0.347493 1.06341 
167 1 10.7425 15.2302 4.09107 -7.8687 0.802038 -0.629503 -0.0964195 
8435 1 3.31596 0.371655 -1.1484 -7.75853 1.43618 0.405669 -0.415605 
411 1 9.31792 19.4197 4.18921 -6.90407 0.60158 0.813237 -0.953766 
627 1 9.67679 21.3496 9.40824 -8.98438 0.150482 -0.330037 0.3694 
843 1 9.83566 21.5961 14.7846 -7.86413 2.09487 0.435862 -0.537031 
4 1 2.33881 2.86608 0.753792 -7.60769 -0.615357 0.929806 -0.819892 
220 1 2.28186 2.33203 5.98955 -7.86791 0.895349 0.453591 0.875107 
436 1 2.5822 1.92689 10.845 -8.90333 -1.51101 0.353187 0.134082 
40 1 2.84026 5.85383 1.40823 -8.38752 1.14974 -0.816719 -0.305015 
256 1 2.23003 6.27234 6.73329 -8.19783 1.41697 -1.45286 -0.224133 
472 1 1.89103 6.31909 12.3852 -8.25431 0.732135 -0.628968 -1.25552 
76 1 2.17356 10.0254 0.836837 -8.17685 0.735146 0.0362158 -1.25645 
292 1 2.40199 9.77428 6.03885 -7.30071 0.221651 0.00998248 0.974431 
508 1 2.62353 9.303 11.2338 -7.90261 -1.04605 -0.0556178 -0.391727 
112 1 2.68686 13.1028 1.37413 -8.23644 0.96077 0.527773 0.122057 
328 1 2.60721 13.5354 6.77414 -7.55208 -0.807984 0.426008 -0.843841 
544 1 1.99102 13.6893 12.2357 -8.66406 0.750934 -0.837193 -0.433511 
148 1 2.18689 17.5352 0.547454 -7.49815 1.04689 -0.392454 -0.00864887 
364 1 2.45196 16.8219 6.11422 -7.82719 0.127399 0.209653 -0.556771 
580 1 2.59971 16.4532 11.1329 -8.28863 -0.0876668 -0.459971 -0.294058 
