#| No.|Asub | b0  | b1  | b2  | b3  | t1  | t2  | t3  |Cmin |Cmax | evalulate_value (min value is recommendation) |
#|iter| x0  | x1  | x2  | x3  | x4  | x5  | x6  | x7  | x8  | x9  | evalulate_value (min value is reccomendation) |
No.1: 1.03, 4.58, 0.01, 1.82, 2.94, 1.39, 2.80, -11.77, 0.86, 1.97, 1885431402.4995484
No.2: 1.03, 4.40, 1.23, 5.27, 0.55, 10.06, 6.26, -7.94, 0.37, 1.36, 0.48758156438025735
No.3: 1.15, 5.84, 1.89, 4.16, 17.53, 13.42, 1.28, -17.29, 0.43, 2.59, 112922180365.34424
No.4: 0.93, 3.05, 5.75, 3.20, 13.84, 4.74, 10.30, -2.97, 0.14, 2.36, 2592874985.226059
No.5: 1.20, 4.72, 1.69, 4.74, 2.07, 6.72, 13.63, -12.71, 0.65, 1.24, 43986381.499678925
No.6: 0.91, 4.37, 1.27, 1.60, 9.84, 0.81, 8.62, -15.35, 1.22, 2.26, 2923834489.5351367
No.7: 0.94, 3.02, 4.17, 2.49, 1.00, 8.04, 9.96, -8.73, 1.90, 2.06, 0.34083993591354855
No.8: 1.18, 1.61, 0.84, 4.85, 7.96, 2.49, 13.92, -11.74, 1.53, 2.31, 95924040.07824114
No.9: 1.17, 4.09, 4.51, 2.10, 5.40, 13.44, 6.43, -0.63, 1.37, 2.12, 0.8578324021063568
No.10: 0.94, 5.75, 2.70, 3.48, 8.17, 3.56, 13.56, -7.67, 0.11, 2.12, 6763669841.979406
No.11: 1.00, 3.59, 5.32, 2.15, 18.18, 9.36, 0.24, -1.27, 1.42, 2.80, 29682901206.314396
No.12: 0.96, 1.60, 5.60, 4.19, 1.33, 11.34, 11.31, -1.38, 1.46, 2.80, 0.06906702745811759
No.13: 0.91, 1.04, 0.17, 1.48, 17.21, 8.09, 8.30, -2.84, 0.34, 1.51, 231084693.74746847
No.14: 1.08, 5.85, 3.37, 0.12, 16.02, 3.50, 12.11, -11.01, 1.75, 2.35, 46168658914.933174
No.15: 1.07, 1.60, 0.36, 0.73, 0.90, 1.62, 3.39, -5.16, 1.17, 2.80, 0.1715526318918933
No.16: 0.93, 5.84, 3.41, 1.22, 5.05, 11.16, 2.94, -7.53, 1.95, 2.53, 21283808.27187891
No.17: 0.98, 3.42, 3.72, 4.98, 3.14, 0.28, 1.06, -9.24, 1.26, 2.03, 1.9724440577529465
No.18: 1.00, 5.95, 3.48, 2.29, 11.02, 11.19, 10.04, -13.23, 0.23, 1.67, 195422848445.61237
No.19: 1.09, 1.98, 4.52, 0.40, 5.21, 12.08, 2.91, -6.48, 1.10, 2.67, 0.17792160035269844
No.20: 0.98, 1.24, 4.42, 4.64, 18.16, 13.98, 0.21, -13.78, 1.28, 2.71, 270468436304.6526
No.21: 1.19, 3.74, 5.50, 3.85, 7.81, 7.29, 9.07, -8.10, 1.86, 2.66, 9860499.701588739
No.22: 1.02, 5.82, 1.05, 0.76, 2.71, 7.59, 0.33, -0.93, 1.68, 2.80, 4949.114158798588
No.23: 0.96, 2.60, 0.79, 4.86, 6.90, 14.11, 8.74, -2.18, 1.71, 2.63, 0.09684340317385268
No.24: 1.04, 3.69, 4.80, 1.72, 9.81, 8.99, 0.24, -7.31, 0.93, 2.46, 3508075677.4206834
No.25: 1.00, 5.46, 3.47, 1.11, 15.76, 9.19, 0.81, -10.43, 1.40, 2.66, 79689344976.49866
No.26: 0.91, 5.89, 2.26, 5.85, 12.10, 12.44, 8.63, -6.69, 0.65, 2.06, 16338746317.029896
No.27: 1.13, 5.28, 4.54, 4.19, 17.29, 4.85, 10.07, -9.88, 0.83, 1.74, 156368472940.36658
No.28: 1.03, 2.52, 3.74, 2.59, 19.48, 10.17, 2.98, -10.31, 0.76, 2.44, 157591837239.62616
No.29: 1.17, 5.51, 3.98, 1.63, 5.05, 12.83, 7.92, -3.56, 1.19, 2.32, 4814470.171017748
No.30: 1.06, 4.84, 3.42, 2.80, 6.86, 1.03, 5.67, -16.56, 1.97, 2.80, 47448579.12718926
No.31: 1.15, 5.37, 4.14, 3.42, 3.22, 7.01, 5.18, -13.94, 1.23, 1.57, 63266144.413778804
No.32: 1.18, 5.54, 1.55, 0.67, 3.86, 7.50, 10.93, -14.25, 0.58, 2.54, 4393736.580076636
No.33: 1.03, 4.05, 1.41, 0.62, 10.32, 7.16, 2.30, -6.80, 1.14, 2.18, 1396659328.1186087
No.34: 0.95, 4.74, 1.34, 3.12, 15.71, 0.34, 4.87, -2.28, 1.71, 1.97, 31705473182.056885
No.35: 1.16, 5.75, 4.96, 5.13, 1.98, 9.77, 10.56, -7.01, 1.62, 2.80, 2296724.0263968264
No.36: 1.14, 4.64, 1.56, 1.55, 12.65, 5.18, 11.95, -9.96, 1.59, 2.79, 20355805235.097332
No.37: 1.00, 1.63, 5.41, 3.25, 19.50, 9.55, 14.91, -8.17, 1.11, 1.25, 563375822379.8508
No.38: 1.01, 1.04, 0.97, 4.48, 0.61, 5.50, 12.94, -5.53, 1.42, 2.80, 0.12469547731473925
No.39: 1.04, 3.87, 5.94, 1.23, 4.96, 3.94, 11.26, -9.77, 0.21, 1.92, 13232508.630058283
No.40: 0.97, 4.98, 1.79, 0.17, 11.87, 12.66, 5.72, -4.50, 1.08, 1.98, 26717774004.56197
No.41: 1.19, 5.01, 0.20, 4.26, 9.31, 14.22, 3.33, -13.19, 0.26, 1.78, 16045404248.254372
No.42: 0.94, 4.14, 4.82, 4.19, 15.33, 5.14, 12.69, -10.28, 1.67, 2.13, 23150753641.862587
No.43: 0.95, 1.30, 0.11, 0.41, 9.18, 1.71, 0.42, -4.41, 0.86, 2.35, 7995479.398895635
No.44: 1.04, 3.20, 2.87, 2.85, 16.07, 6.04, 13.58, -17.33, 1.58, 2.80, 480703677225.7195
No.45: 1.09, 0.96, 3.24, 0.02, 19.03, 13.59, 11.94, -1.52, 0.38, 1.29, 0.2881617474965368
No.46: 0.96, 4.08, 5.44, 5.94, 14.23, 10.98, 13.64, -10.78, 0.58, 1.32, 9828719603.346846
No.47: 0.94, 5.05, 0.89, 1.59, 16.39, 4.66, 14.74, -13.20, 1.12, 1.57, 17208966748.660282
No.48: 1.18, 2.77, 2.61, 3.08, 18.78, 0.47, 10.76, -1.96, 0.16, 1.94, 21260917868.12645
No.49: 1.00, 5.29, 3.36, 4.15, 9.06, 9.43, 4.36, -17.83, 1.20, 1.57, 5533720867.904193
No.50: 1.06, 5.58, 2.56, 1.49, 7.43, 13.98, 14.06, -2.80, 1.85, 2.80, 1277362028.9485557
No.51: 0.91, 0.91, 2.82, 5.70, 1.53, 11.46, 11.43, -0.66, 1.61, 1.92, 0.4271377600400485
No.52: 0.95, 1.42, 5.74, 3.81, 1.39, 10.97, 11.34, -1.73, 1.43, 2.80, 0.06915569035717493
No.53: 0.99, 2.06, 6.00, 3.27, 0.77, 11.68, 11.34, -1.42, 1.33, 2.80, 0.13127252675810827
No.54: 0.94, 1.31, 5.97, 4.51, 1.78, 10.93, 11.27, -1.58, 1.52, 2.80, 0.08371544884034625
No.55: 0.95, 1.44, 4.96, 4.10, 1.32, 10.94, 11.35, -1.74, 1.46, 2.80, 0.061770331306891656
No.56: 0.91, 0.91, 4.92, 3.68, 1.59, 11.13, 11.46, -1.23, 1.43, 2.80, 0.06335961314595735
No.57: 0.95, 0.91, 5.13, 4.07, 0.69, 10.60, 11.76, -1.24, 1.42, 2.80, 0.06279140244669382
No.58: 0.91, 0.91, 4.97, 4.10, 1.18, 11.29, 12.35, -1.96, 1.06, 2.80, 0.06330902541863001
No.59: 1.01, 1.51, 4.94, 3.69, 1.46, 10.62, 12.66, -1.48, 1.82, 2.80, 0.06987645141291186
No.60: 1.00, 0.91, 4.95, 3.85, 0.68, 11.46, 11.71, -2.25, 1.78, 2.80, 0.06091308944197728
No.61: 0.96, 0.91, 4.11, 3.05, 0.61, 9.98, 11.99, -2.89, 1.51, 2.80, 0.09040291038710732
No.62: 0.96, 0.91, 5.51, 4.66, 0.01, 10.86, 13.00, -2.63, 2.00, 2.80, 0.1363107717399423
No.63: 1.04, 0.91, 4.46, 3.37, 2.10, 12.19, 11.88, -2.78, 2.00, 2.80, 0.07597846676319671
No.64: 1.03, 0.91, 4.59, 4.01, 0.64, 11.87, 10.06, -2.53, 1.58, 2.80, 0.05758168122884075
No.65: 1.01, 0.91, 4.03, 4.25, 0.17, 13.32, 10.18, -3.79, 1.41, 2.80, 0.0613386692253202
No.66: 1.06, 0.91, 4.09, 3.48, 0.01, 12.03, 8.80, -4.08, 1.74, 2.80, 0.06594329417851445
No.67: 1.05, 0.91, 4.87, 4.48, 1.72, 13.05, 8.93, -3.92, 1.45, 1.54, 0.06725520420311436
