# Chunk-averaged data for fix 3 and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
1050 20 9000
  20 0.975 451.8 1687.16
19950 20 9000
  1 0.025 454.9 1635.36
  2 0.075 456 1749
  3 0.125 451.5 1821.42
  4 0.175 449.3 1848.33
  5 0.225 452.2 2025.45
  6 0.275 447.6 1971.23
  7 0.325 447.9 2046.52
  8 0.375 454 2139.98
  9 0.425 446.6 2283.85
  10 0.475 448.4 2249.79
  11 0.525 442.4 2369.36
  12 0.575 454.3 2376.13
  13 0.625 442.5 2114.96
  14 0.675 449.4 2217.99
  15 0.725 449.7 2079.68
  16 0.775 445 1968.02
  17 0.825 448.2 2049.33
  18 0.875 448.5 1907.82
  19 0.925 464 1786.29
  20 0.975 447.6 1696.91
21000 20 9000
  1 0.025 451.4 1577.72
  2 0.075 454.4 1687.52
  3 0.125 451.7 1816.26
  4 0.175 445.8 1850.4
  5 0.225 457.9 1968.99
  6 0.275 449.3 2069.96
  7 0.325 443.5 2046.86
  8 0.375 452.5 2115.66
  9 0.425 454.7 2160.65
  10 0.475 450.6 2302.89
  11 0.525 442.4 2427.01
  12 0.575 455.2 2339.72
  13 0.625 440.2 2156.77
  14 0.675 458.1 2207.28
  15 0.725 445.2 2093.35
  16 0.775 445.9 2000.61
  17 0.825 444.8 1992.64
  18 0.875 452 1934.78
  19 0.925 458.6 1829.45
  20 0.975 445.8 1694.25
22050 20 9000
  1 0.025 454.2 1564.71
  2 0.075 451.6 1685.73
  3 0.125 450 1802.62
  4 0.175 448.3 1848.27
  5 0.225 458.6 1970.7
  6 0.275 443.9 2014.79
  7 0.325 448.2 2110.63
  8 0.375 453.4 2211
  9 0.425 450.1 2176.07
  10 0.475 446.1 2303.88
  11 0.525 441.1 2391.35
  12 0.575 448.8 2325.01
  13 0.625 441.2 2190.65
  14 0.675 450.6 2112.07
  15 0.725 448.7 2136.51
  16 0.775 447.1 2008.82
  17 0.825 446.9 2000.06
  18 0.875 457.5 1895.94
  19 0.925 463.5 1882.62
  20 0.975 450.2 1670.29
23100 20 9000
  1 0.025 453.7 1585.82
  2 0.075 452 1647.35
  3 0.125 450 1746.22
  4 0.175 448.1 1870.23
  5 0.225 458.5 1938.4
  6 0.275 447.6 2096.9
  7 0.325 444.5 2075.48
  8 0.375 453.1 2229.72
  9 0.425 452.1 2217.46
  10 0.475 448.6 2352.74
  11 0.525 446.4 2420.98
  12 0.575 453.1 2370.37
  13 0.625 440.9 2197.38
  14 0.675 453.6 2103.19
  15 0.725 444.9 2087.47
  16 0.775 443.8 2074.77
  17 0.825 442.9 1929.27
  18 0.875 455.3 1841.57
  19 0.925 462.1 1787.7
  20 0.975 448.8 1749.63
24150 20 9000
  1 0.025 451.4 1620.67
  2 0.075 452.6 1617.05
  3 0.125 450.1 1738.87
  4 0.175 449.5 1850.3
  5 0.225 453.5 1912.65
  6 0.275 448 2072.44
  7 0.325 443.9 2044.18
  8 0.375 451.3 2212.23
  9 0.425 452.1 2307.61
  10 0.475 448.7 2423.76
  11 0.525 439.7 2480.37
  12 0.575 453.5 2368.58
  13 0.625 443.6 2219.32
  14 0.675 454.6 2187.77
  15 0.725 451.5 2101.21
  16 0.775 442 2108.57
  17 0.825 444.5 1966.81
  18 0.875 457.2 1867.06
  19 0.925 460.9 1783.59
  20 0.975 451.4 1660.94
25200 20 9000
  1 0.025 455.9 1606.74
  2 0.075 453.9 1661.76
  3 0.125 451.3 1755.4
  4 0.175 447.9 1812.95
  5 0.225 455.3 1906.94
  6 0.275 447.5 2041.96
  7 0.325 445.1 2064.52
  8 0.375 454.4 2193.57
  9 0.425 448.5 2301.56
  10 0.475 447.8 2366.4
  11 0.525 440.9 2524.78
  12 0.575 451.6 2345.48
  13 0.625 442.5 2231.32
  14 0.675 449.3 2126.68
  15 0.725 451.2 2165.23
  16 0.775 443.8 2169.62
  17 0.825 446.2 1947.39
  18 0.875 457.7 1810.73
  19 0.925 461.4 1744.2
  20 0.975 447.8 1706.8
26250 20 9000
  1 0.025 451.2 1579.82
  2 0.075 453.6 1666.28
  3 0.125 450.9 1762.25
  4 0.175 446.9 1814.57
  5 0.225 456.9 1909.35
  6 0.275 448 2020.89
  7 0.325 442.3 2093.84
  8 0.375 457.5 2201.2
  9 0.425 449.1 2376.01
  10 0.475 451.6 2312.96
  11 0.525 443 2436.31
  12 0.575 451.5 2383.21
  13 0.625 447.6 2189.53
  14 0.675 451.9 2210.4
  15 0.725 449.8 2189.48
  16 0.775 440.4 2027.21
  17 0.825 451 1894.26
  18 0.875 450.6 1834.38
  19 0.925 460.6 1798.15
  20 0.975 445.6 1667.51
27300 20 9000
  1 0.025 455.2 1628.98
  2 0.075 449.7 1647.63
  3 0.125 449.9 1747.14
  4 0.175 449.4 1789.48
  5 0.225 453 1924.17
  6 0.275 447 2030.16
  7 0.325 445 2020.7
  8 0.375 452 2237.96
  9 0.425 449.9 2240.88
  10 0.475 452.3 2437.46
  11 0.525 444.4 2449.83
  12 0.575 443 2340.83
  13 0.625 440.7 2253.37
  14 0.675 451 2210.24
  15 0.725 447.4 2202.55
  16 0.775 448.7 2002.62
  17 0.825 453.4 1917.56
  18 0.875 453.2 1899.07
  19 0.925 465.6 1756.26
  20 0.975 449.2 1638.18
28350 20 9000
  1 0.025 455.1 1599.96
  2 0.075 456.6 1684.73
  3 0.125 450 1735.66
  4 0.175 450.1 1781.85
  5 0.225 454.6 1903.49
  6 0.275 445.2 1998.05
  7 0.325 445 2092.47
  8 0.375 454.1 2185.11
  9 0.425 451.6 2280.13
  10 0.475 449.4 2518.19
  11 0.525 443.7 2452.38
  12 0.575 447.2 2409.78
  13 0.625 441.2 2157.58
  14 0.675 453.4 2214.34
  15 0.725 445.1 2110.93
  16 0.775 445.2 1951.5
  17 0.825 450 1978.27
  18 0.875 451.6 1884.31
  19 0.925 462.8 1731.51
  20 0.975 448.1 1657.66
29400 20 9000
  1 0.025 452.3 1525.42
  2 0.075 458.3 1658.91
  3 0.125 451.6 1760.86
  4 0.175 449.5 1762.28
  5 0.225 453.3 1873.12
  6 0.275 445.8 1989.07
  7 0.325 445.6 2105.19
  8 0.375 452.5 2155.27
  9 0.425 452.5 2303.07
  10 0.475 445.7 2423.69
  11 0.525 440 2439.86
  12 0.575 450.9 2456.13
  13 0.625 448.1 2309.92
  14 0.675 453.1 2205.79
  15 0.725 453.3 2061.51
  16 0.775 446.1 2030.69
  17 0.825 444.8 1944.3
  18 0.875 454.3 1867.64
  19 0.925 456.4 1740.95
  20 0.975 445.9 1711.59
30450 20 9000
  1 0.025 455.6 1580.7
  2 0.075 457.7 1607.52
  3 0.125 450.4 1697.4
  4 0.175 450.8 1830.24
  5 0.225 453.5 1839.59
  6 0.275 446.2 2003.13
  7 0.325 447.9 2090.45
  8 0.375 452.6 2176.04
  9 0.425 450.8 2288.69
  10 0.475 447.9 2479
  11 0.525 438.5 2446.83
  12 0.575 447.7 2434.99
  13 0.625 441.7 2333.55
  14 0.675 451.3 2133.77
  15 0.725 450.4 2155.29
  16 0.775 446.1 2029.17
  17 0.825 447 1908.07
  18 0.875 453.3 1876.04
  19 0.925 456.2 1793.7
  20 0.975 454.4 1681.13
31500 20 9000
  1 0.025 451.9 1560.6
  2 0.075 457.8 1496.1
  3 0.125 450.7 1667.7
  4 0.175 447.5 1789.77
  5 0.225 455.3 1906.47
  6 0.275 446.9 2012.6
  7 0.325 443.3 2088.81
  8 0.375 453 2166.31
  9 0.425 453.1 2292.81
  10 0.475 448.8 2473.86
  11 0.525 444.6 2542.24
  12 0.575 450.4 2393.97
  13 0.625 446.2 2246.92
  14 0.675 449.7 2162.41
  15 0.725 443.4 2160.32
  16 0.775 447.9 2003.05
  17 0.825 447.5 1888.68
  18 0.875 455.6 1876.33
  19 0.925 462.7 1778.68
  20 0.975 443.7 1703.08
32550 20 9000
  1 0.025 452 1575.35
  2 0.075 452.7 1586.68
  3 0.125 449.3 1684.52
  4 0.175 451.4 1726.76
  5 0.225 450.4 1865.34
  6 0.275 448.1 2031.6
  7 0.325 448.3 2069.42
  8 0.375 452.1 2190.14
  9 0.425 451.7 2299.04
  10 0.475 445.9 2454.45
  11 0.525 446.9 2500.01
  12 0.575 446.2 2458.65
  13 0.625 441 2297.37
  14 0.675 448.7 2187.51
  15 0.725 445.1 2087.73
  16 0.775 449.1 1973.42
  17 0.825 449 1929.31
  18 0.875 455.2 1875.91
  19 0.925 466 1771.2
  20 0.975 450.9 1621.08
33600 20 9000
  1 0.025 455.3 1538.32
  2 0.075 459.2 1572.16
  3 0.125 451.1 1685.74
  4 0.175 448.7 1814.61
  5 0.225 455.2 1868.5
  6 0.275 446.3 1970.54
  7 0.325 446.8 2156.99
  8 0.375 453.5 2206.57
  9 0.425 450 2262.75
  10 0.475 449.8 2389.64
  11 0.525 443.6 2583.03
  12 0.575 449.9 2442.57
  13 0.625 444 2224.55
  14 0.675 447.5 2183.2
  15 0.725 448.3 2120.2
  16 0.775 444.6 1931.46
  17 0.825 447.3 1922.4
  18 0.875 452.3 1860.04
  19 0.925 459.9 1787.44
  20 0.975 446.7 1660.14
34650 20 9000
  1 0.025 447.8 1507.93
  2 0.075 458.2 1611.5
  3 0.125 449.4 1637.9
  4 0.175 449.1 1799.37
  5 0.225 450.6 1931.91
  6 0.275 449.2 1982.37
  7 0.325 446.7 2056.94
  8 0.375 453.4 2222.31
  9 0.425 449.3 2294.71
  10 0.475 450.2 2448.86
  11 0.525 438.8 2561.78
  12 0.575 447.4 2435.76
  13 0.625 448 2319.81
  14 0.675 454.2 2184.67
  15 0.725 453 2180.84
  16 0.775 446.5 2036.42
  17 0.825 448.2 1885.06
  18 0.875 455.1 1841.41
  19 0.925 457.8 1778.54
  20 0.975 447.1 1609.46
35700 20 9000
  1 0.025 456 1553.85
  2 0.075 460.7 1635.82
  3 0.125 451.5 1672.26
  4 0.175 450.6 1830.49
  5 0.225 454.2 1955.72
  6 0.275 445.3 1925.78
  7 0.325 448.7 2034.42
  8 0.375 453.1 2151.35
  9 0.425 451.5 2294.68
  10 0.475 447.8 2413.06
  11 0.525 440.1 2567.71
  12 0.575 449.3 2384.75
  13 0.625 440.8 2352.63
  14 0.675 448.3 2063.25
  15 0.725 453.1 2173.98
  16 0.775 444.1 2051.44
  17 0.825 449.7 1899.22
  18 0.875 449.8 1864.88
  19 0.925 459.2 1729.26
  20 0.975 446.2 1589.67
36750 20 9000
  1 0.025 450 1554.34
  2 0.075 457.8 1627.13
  3 0.125 448.4 1658.14
  4 0.175 448.8 1824.03
  5 0.225 455.4 1952.82
  6 0.275 445.9 1904.06
  7 0.325 446.6 2055.74
  8 0.375 452.7 2187.89
  9 0.425 449.6 2276.16
  10 0.475 450.7 2410.8
  11 0.525 442.8 2561.29
  12 0.575 449.6 2448.09
  13 0.625 442.7 2321.17
  14 0.675 451.3 2242.02
  15 0.725 452.8 2108.61
  16 0.775 446.4 1980.24
  17 0.825 445.8 1920.56
  18 0.875 452.5 1872.45
  19 0.925 462.4 1733.75
  20 0.975 447.8 1638.11
37800 20 9000
  1 0.025 450.3 1543.02
  2 0.075 453.4 1581.07
  3 0.125 449.5 1654.97
  4 0.175 447.6 1848.26
  5 0.225 452.7 1891.03
  6 0.275 448.9 2008.18
  7 0.325 449.4 1985.46
  8 0.375 452.1 2256.11
  9 0.425 449.4 2323.87
  10 0.475 449.5 2468.77
  11 0.525 442.8 2473.82
  12 0.575 448.7 2405.04
  13 0.625 443.1 2317.9
  14 0.675 445.5 2233.06
  15 0.725 452.9 2171.32
  16 0.775 447.6 2003.19
  17 0.825 446.5 1919.7
  18 0.875 454.6 1814.26
  19 0.925 462.4 1749.44
  20 0.975 453.1 1584.18
38850 20 9000
  1 0.025 454 1506.83
  2 0.075 461.3 1588.23
  3 0.125 450.7 1760.44
  4 0.175 449.6 1729.97
  5 0.225 454.5 1923.83
  6 0.275 448.6 1996.68
  7 0.325 451.7 2120.73
  8 0.375 452.4 2164.1
  9 0.425 451.6 2341.33
  10 0.475 447 2492.07
  11 0.525 445.6 2510.22
  12 0.575 447 2402.55
  13 0.625 444.5 2388.31
  14 0.675 448.2 2217.89
  15 0.725 446.7 2132
  16 0.775 443.1 1985.99
  17 0.825 447.6 1908.38
  18 0.875 451.6 1855.99
  19 0.925 460.5 1721.04
  20 0.975 443.8 1602.35
39900 20 9000
  1 0.025 449.5 1492.79
  2 0.075 453.5 1596.77
  3 0.125 449.6 1678.47
  4 0.175 447.5 1830.76
  5 0.225 451.9 1887.97
  6 0.275 448.7 2046.4
  7 0.325 449.4 2088.77
  8 0.375 449.9 2243.55
  9 0.425 451.6 2318.52
  10 0.475 446.4 2373.82
  11 0.525 441.9 2575.82
  12 0.575 449.7 2423.21
  13 0.625 445.3 2334.21
  14 0.675 451.9 2212.3
  15 0.725 450.7 2164.99
  16 0.775 447 2057.64
  17 0.825 448.2 1921.43
  18 0.875 453.7 1760.9
  19 0.925 464 1735.37
  20 0.975 449.6 1573.69
40950 20 9000
  1 0.025 450 1530.06
  2 0.075 453.9 1612.88
  3 0.125 450.2 1656.69
  4 0.175 448.3 1780.69
  5 0.225 452.9 1884.98
  6 0.275 446.9 1951.9
  7 0.325 449.8 2130.37
  8 0.375 454.4 2262.66
  9 0.425 451.5 2314.95
  10 0.475 447.2 2441.36
  11 0.525 442 2536.41
  12 0.575 443.8 2405.83
  13 0.625 441.8 2321.56
  14 0.675 447.5 2271.91
  15 0.725 450.3 2090.58
  16 0.775 449.2 1951.96
  17 0.825 449 1963.63
  18 0.875 452.3 1796.13
  19 0.925 465.3 1717.68
  20 0.975 453.7 1580.74
42000 20 9000
  1 0.025 450.9 1549.42
  2 0.075 459.4 1601.58
  3 0.125 450.8 1675.91
  4 0.175 447.2 1758.13
  5 0.225 455.9 1847.79
  6 0.275 447.8 2047.06
  7 0.325 449.4 2123.91
  8 0.375 453.8 2245.98
  9 0.425 450.7 2344.57
  10 0.475 447 2378.39
  11 0.525 443.4 2509.92
  12 0.575 451.2 2374.83
  13 0.625 444 2374.49
  14 0.675 448 2271.03
  15 0.725 450.5 2075.85
  16 0.775 444 1971.63
  17 0.825 446.1 1898.9
  18 0.875 451.7 1806.46
  19 0.925 461.4 1756.18
  20 0.975 446.8 1594.87
43050 20 9000
  1 0.025 450.9 1540.69
  2 0.075 455.1 1578.73
  3 0.125 449.5 1692.16
  4 0.175 448.5 1791.48
  5 0.225 452.4 1940.5
  6 0.275 448.2 1987.55
  7 0.325 447.6 2121.44
  8 0.375 449.4 2267.96
  9 0.425 454 2368.35
  10 0.475 444.4 2448.35
  11 0.525 440 2481.39
  12 0.575 452.1 2335.66
  13 0.625 444 2367.02
  14 0.675 457.7 2210.23
  15 0.725 445.2 2103.06
  16 0.775 448.5 2071.09
  17 0.825 448.4 1883.05
  18 0.875 455.1 1795.2
  19 0.925 460.3 1667.19
  20 0.975 448.7 1629.85
44100 20 9000
  1 0.025 454.5 1542.04
  2 0.075 458.9 1584.58
  3 0.125 450.3 1669.05
  4 0.175 448.7 1758.75
  5 0.225 455 1810.05
  6 0.275 445.6 2033.91
  7 0.325 452.4 2105.25
  8 0.375 451 2232.98
  9 0.425 451.3 2346.64
  10 0.475 450.5 2500.1
  11 0.525 440.2 2497.47
  12 0.575 451.2 2377.95
  13 0.625 437.7 2251.41
  14 0.675 449.7 2260.39
  15 0.725 447.2 2033.13
  16 0.775 448.3 1991.16
  17 0.825 446.6 1934.62
  18 0.875 452.6 1813.52
  19 0.925 460.1 1704.12
  20 0.975 448.2 1589.46
45150 20 9000
  1 0.025 452.8 1485.7
  2 0.075 454.7 1565.83
  3 0.125 449.6 1688.79
  4 0.175 448.2 1721.66
  5 0.225 455.5 1845.6
  6 0.275 445 2008.16
  7 0.325 448.4 2165.64
  8 0.375 452.2 2207.6
  9 0.425 452.3 2390.52
  10 0.475 450.4 2525.43
  11 0.525 439.9 2483.3
  12 0.575 449.9 2410.3
  13 0.625 441.7 2310.42
  14 0.675 450.8 2239.28
  15 0.725 448.3 2097.11
  16 0.775 449.4 1982.59
  17 0.825 446.1 1881.07
  18 0.875 456.8 1854.64
