4.39E-10
3.35E-10
2.30E-10
1.26E-10
2.17E-11
-8.27E-11
-1.87E-10
-2.91E-10
-3.96E-10
-5.00E-10
-6.05E-10
-4.22E-10
-2.39E-10
-5.56E-11
1.27E-10
3.10E-10
4.93E-10
6.76E-10
8.59E-10
1.04E-09
1.23E-09
8.26E-10
4.27E-10
2.71E-11
-3.72E-10
-7.72E-10
-1.17E-09
-1.57E-09
-1.97E-09
-2.37E-09
-2.77E-09
-1.85E-09
-9.36E-10
-1.90E-11
8.98E-10
1.81E-09
2.73E-09
3.65E-09
4.56E-09
5.48E-09
6.40E-09
4.27E-09
2.15E-09
2.51E-11
-2.10E-09
-4.22E-09
-6.35E-09
-8.47E-09
-1.06E-08
-1.27E-08
-1.48E-08
-9.91E-09
-4.98E-09
-4.94E-11
4.88E-09
9.81E-09
1.47E-08
1.97E-08
2.46E-08
2.95E-08
3.45E-08
2.30E-08
1.16E-08
9.36E-11
-1.14E-08
-2.28E-08
-3.43E-08
-4.57E-08
-5.72E-08
-6.87E-08
-8.01E-08
-5.33E-08
-2.66E-08
1.92E-10
2.70E-08
5.37E-08
8.05E-08
1.07E-07
1.34E-07
1.61E-07
1.88E-07
1.22E-07
5.59E-08
-9.92E-09
-7.58E-08
-1.42E-07
-2.07E-07
-2.73E-07
-3.39E-07
-4.05E-07
-4.71E-07
-2.33E-07
4.90E-09
2.43E-07
4.81E-07
7.18E-07
9.56E-07
1.19E-06
1.43E-06
1.67E-06
1.91E-06
-1.66E-06
-5.23E-06
-8.80E-06
-1.24E-05
-1.59E-05
-1.95E-05
-2.31E-05
-2.66E-05
-3.02E-05
-3.38E-05
-9.07E-05
-0.00014761
-0.000204523
-0.000261436
-0.000318348
-0.000375261
-0.000432174
-0.000489087
-0.000546001
-0.000602913
-0.000847653
-0.001092393
-0.001337132
-0.001581872
-0.001826611
-0.002071351
-0.00231609
-0.00256083
-0.002805569
-0.003050309
-0.003703176
-0.004356051
-0.005008918
-0.005661785
-0.006314652
-0.006967519
-0.007620386
-0.008273253
-0.00892612
-0.009578987
-0.010938573
-0.012298159
-0.013657745
-0.015017348
-0.016376934
-0.01773652
-0.019096106
-0.020455692
-0.021815279
-0.023174865
-0.025609021
-0.028043178
-0.030477335
-0.032911491
-0.035345648
-0.037779804
-0.04021399
-0.042648147
-0.045082303
-0.04751646
-0.051450655
-0.05538485
-0.059319044
-0.063253239
-0.067187434
-0.071121629
-0.075055824
-0.078990019
-0.082924261
-0.086858456
-0.092762359
-0.098666263
-0.10457017
-0.11047407
-0.11637797
-0.12228188
-0.12818578
-0.13408968
-0.13999359
-0.14589749
-0.15426987
-0.16264235
-0.17101473
-0.1793871
-0.18775948
-0.19613186
-0.20450424
-0.21287662
-0.221249
-0.22962137
-0.24097389
-0.2523264
-0.26367892
-0.27503157
-0.28638408
-0.29773659
-0.30908911
-0.32044162
-0.33179413
-0.34314665
-0.35798681
-0.37282698
-0.38766714
-0.40250731
-0.41734748
-0.43218764
-0.44702781
-0.46186797
-0.47670814
-0.4915483
-0.51036206
-0.52917581
-0.54799002
-0.56680377
-0.58561753
-0.60443129
-0.62324504
-0.6420588
-0.66087255
-0.67968631
-0.70292102
-0.72615574
-0.74939045
-0.77262517
-0.79585988
-0.8190946
-0.84232931
-0.86556403
-0.88879874
-0.91203345
-0.94008095
-0.96812844
-0.99617594
-1.0242234
-1.0522709
-1.0803184
-1.1083659
-1.1364141
-1.1644616
-1.1925091
-1.2256905
-1.2588719
-1.2920533
-1.3252347
-1.3584161
-1.3915975
-1.4247789
-1.4579603
-1.4911417
-1.5243231
-1.5628742
-1.6014254
-1.6399765
-1.6785277
-1.7170788
-1.75563
-1.7941811
-1.8327323
-1.8712834
-1.9098346
-1.9538939
-1.9979532
-2.0420136
-2.0860729
-2.1301322
-2.1741916
-2.2182509
-2.2623102
-2.3063695
-2.3504289
-2.4000276
-2.4496263
-2.4992251
-2.5488238
-2.5984226
-2.6480213
-2.6976201
-2.7472188
-2.7968175
-2.8464163
-2.9014701
-2.9565239
-3.0115777
-3.0666315
-3.1216853
-3.1767391
-3.2317929
-3.2868481
-3.3419019
-3.3969557
-3.4572606
-3.5175656
-3.5778705
-3.6381754
-3.6984804
-3.7587853
-3.8190903
-3.8793952
-3.9397001
-4.0000051
-4.0652347
-4.1304643
-4.1956939
-4.2609235
-4.326153
-4.3913826
-4.4566122
-4.5218418
-4.5870714
-4.652301
-4.7220075
-4.7917139
-4.8614221
-4.9311285
-5.000835
-5.0705415
-5.1402479
-5.2099544
-5.2796609
-5.3493673
-5.422986
-5.4966047
-5.5702234
-5.643842
-5.7174607
-5.7910794
-5.8646981
-5.9383167
-6.0119354
-6.0855541
-6.1624091
-6.239264
-6.316119
-6.392974
-6.469829
-6.546684
-6.6235389
-6.7003957
-6.7772507
-6.8541057
-6.9334208
-7.012736
-7.0920511
-7.1713662
-7.2506813
-7.3299965
-7.4093116
-7.4886267
-7.5679419
-7.647257
-7.7281669
-7.8090768
-7.8899867
-7.9708966
-8.0518065
-8.1327163
-8.2136262
-8.2945361
-8.375446
-8.4563559
-8.537921
-8.6194862
-8.7010532
-8.7826184
-8.8641835
-8.9457486
-9.0273138
-9.1088789
-9.190444
-9.2720092
-9.3532331
-9.4344571
-9.5156811
-9.596905
-9.678129
-9.759353
-9.8405769
-9.9218009
-10.003025
-10.084249
-10.164095
-10.243942
-10.323788
-10.403635
-10.483481
-10.563328
-10.643174
-10.723022
-10.802869
-10.882715
-10.960129
-11.037543
-11.114957
-11.192371
-11.269784
-11.347198
-11.424612
-11.502026
-11.57944
-11.656853
-11.730781
-11.804706
-11.878634
-11.952558
-12.026486
-12.10041
-12.174338
-12.248263
-12.322191
-12.396115
-12.465522
-12.534925
-12.604332
-12.673736
-12.743143
-12.812546
-12.881953
-12.951357
-13.020764
-13.090167
-13.154062
-13.217953
-13.281847
-13.345739
-13.409633
-13.473528
-13.537419
-13.601313
-13.665205
-13.729099
-13.78655
-13.844003
-13.901453
-13.958907
-14.016357
-14.073811
-14.131261
-14.188715
-14.246165
-14.303619
-14.35378
-14.403944
-14.454105
-14.504269
-14.554431
-14.604594
-14.654756
-14.70492
-14.755081
-14.805245
-14.84737
-14.889492
-14.931617
-14.973739
-15.015864
-15.057987
-15.100111
-15.142234
-15.184358
-15.226481
-15.25993
-15.293378
-15.326827
-15.360275
-15.393725
-15.427172
-15.460622
-15.494069
-15.527519
-15.560967
-15.585232
-15.609496
-15.633761
-15.658025
-15.68229
-15.706555
-15.730819
-15.755084
-15.779349
-15.803614
-15.818323
-15.833033
-15.847742
-15.862452
-15.877161
-15.891871
-15.90658
-15.92129
