# Chunk-averaged data for fix 3 and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
1050 20 4320
  1 0.025 216 695.792
  2 0.075 215.9 723.551
  3 0.125 216.3 746.433
  4 0.175 216.2 729.404
  5 0.225 215.9 712.37
  6 0.275 215.6 739.946
  7 0.325 216.7 760.981
  8 0.375 216.1 740.097
  9 0.425 215.6 795.04
  10 0.475 215.5 788.116
  11 0.525 216.1 806.139
  12 0.575 216.6 769.493
  13 0.625 215.2 773.308
  14 0.675 216.6 743.933
  15 0.725 215.7 766.344
  16 0.775 215.7 730.08
  17 0.825 216.4 755.395
  18 0.875 215.8 776.365
  19 0.925 215.9 720.878
  20 0.975 216.2 714.502
8400 20 4320
  1 0.025 216.1 699.472
  2 0.075 216.1 713.834
  3 0.125 216.1 744.116
  4 0.175 216.2 744.186
  5 0.225 215.8 727.121
  6 0.275 215.8 767.09
  7 0.325 215.7 723.681
  8 0.375 216.8 760.857
  9 0.425 216 777.146
  10 0.475 215.8 812.989
  11 0.525 215.6 748.022
  12 0.575 216.4 796.444
  13 0.625 216 805.268
  14 0.675 216 750.624
  15 0.725 215.6 764.175
  16 0.775 216.2 788.541
  17 0.825 215.9 760.475
  18 0.875 216.1 780.134
  19 0.925 216.1 734.338
  20 0.975 215.7 726.962
9450 20 4320
  1 0.025 216 711.369
  2 0.075 216.1 726.887
  3 0.125 215.9 713.453
  4 0.175 215.9 720.558
  5 0.225 216 749.14
  6 0.275 216.3 747.839
  7 0.325 215.9 753.282
  8 0.375 216 774.962
  9 0.425 215.7 777.243
  10 0.475 216 785.887
  11 0.525 216.1 805.934
  12 0.575 215.6 755.858
  13 0.625 216.1 757.928
  14 0.675 216.2 793.66
  15 0.725 216.2 774.783
  16 0.775 215.8 754.913
  17 0.825 216.5 776.802
  18 0.875 216 729.875
  19 0.925 215.3 739.895
  20 0.975 216.4 721.194
10500 20 4320
  1 0.025 216.2 740.071
  2 0.075 215.9 746.033
  3 0.125 215.9 750.089
  4 0.175 216.3 739.069
  5 0.225 216.3 715.801
  6 0.275 216 754.065
  7 0.325 216 749.379
  8 0.375 216.7 747.44
  9 0.425 215 783.736
  10 0.475 216.4 825.822
  11 0.525 216.3 782.188
  12 0.575 215.4 795.069
  13 0.625 216.4 799.804
  14 0.675 215.6 766.272
  15 0.725 216.1 778.684
  16 0.775 216.2 767.724
  17 0.825 215.6 750.317
  18 0.875 215.9 722.601
  19 0.925 216.4 719.567
  20 0.975 215.4 720.332
11550 20 4320
  1 0.025 216.6 688.47
  2 0.075 216 702.619
  3 0.125 216 733.41
  4 0.175 215.9 728.26
  5 0.225 215.8 701.41
  6 0.275 216.1 739.581
  7 0.325 215.9 749.24
  8 0.375 216.1 767.975
  9 0.425 216.1 777.24
  10 0.475 216 800.788
  11 0.525 216.1 791.621
  12 0.575 215.6 821.838
  13 0.625 216.1 830.9
  14 0.675 215.7 795.777
  15 0.725 216.2 766.749
  16 0.775 215.9 768.307
  17 0.825 216.3 776.169
  18 0.875 215.8 747.425
  19 0.925 216.6 722.754
  20 0.975 215.2 723.189
12600 20 4320
  1 0.025 216.1 716.441
  2 0.075 215.7 719.532
  3 0.125 216.6 732.466
  4 0.175 215.4 729.802
  5 0.225 216.5 766.654
  6 0.275 215.6 728.327
  7 0.325 216.1 751.478
  8 0.375 215.7 789.466
  9 0.425 216.3 781.831
  10 0.475 216 814.579
  11 0.525 215.6 787.421
  12 0.575 216.4 798.643
  13 0.625 215.9 779.32
  14 0.675 216.1 763.693
  15 0.725 215.8 740.125
  16 0.775 216 748.022
  17 0.825 216.2 738.384
  18 0.875 215.8 726.049
  19 0.925 216 736.982
  20 0.975 216.2 743.287
13650 20 4320
  1 0.025 216.4 692.356
  2 0.075 215.6 664.89
  3 0.125 216.6 720.775
  4 0.175 216 756.672
  5 0.225 215.9 751.92
  6 0.275 216.3 767.423
  7 0.325 216 759.817
  8 0.375 216.1 771.457
  9 0.425 216.1 775.251
  10 0.475 215.9 778
  11 0.525 215.8 778.179
  12 0.575 215.6 828.227
  13 0.625 216.5 805.595
  14 0.675 215.7 759.124
  15 0.725 216 743.398
  16 0.775 215.9 756.134
  17 0.825 215.9 768.951
  18 0.875 214.9 781.365
  19 0.925 216.9 745.983
  20 0.975 215.9 722.087
14700 20 4320
  1 0.025 216.2 695.689
  2 0.075 216.2 714.224
  3 0.125 215.8 716.13
  4 0.175 216.1 756.237
  5 0.225 216.2 727.941
  6 0.275 215.8 734.967
  7 0.325 215.9 761.106
  8 0.375 215.9 793.285
  9 0.425 216.3 736.195
  10 0.475 216 771.441
  11 0.525 216.1 811.549
  12 0.575 215.3 785.009
  13 0.625 216.5 786.867
  14 0.675 215.1 786.561
  15 0.725 216.6 779.545
  16 0.775 216.3 770.43
  17 0.825 216.1 723.913
  18 0.875 215.8 741.917
  19 0.925 215.8 754.669
  20 0.975 216 750.767
15750 20 4320
  1 0.025 215.6 703.668
  2 0.075 216.8 701.069
  3 0.125 215.5 736.541
  4 0.175 216.4 713.517
  5 0.225 215.8 719.991
  6 0.275 215.7 768.05
  7 0.325 216.6 778.643
  8 0.375 215.5 780.913
  9 0.425 215.6 758.507
  10 0.475 215.9 789.483
  11 0.525 216.7 806.144
  12 0.575 215.5 805.554
  13 0.625 216 802.435
  14 0.675 216.2 799.093
  15 0.725 216.1 772.051
  16 0.775 215.9 743.277
  17 0.825 216.3 764.1
  18 0.875 215.9 737.907
  19 0.925 216.3 720.071
  20 0.975 215.7 696.969
16800 20 4320
  1 0.025 216.4 692.075
  2 0.075 216 722.648
  3 0.125 216.3 714.912
  4 0.175 216.3 748.897
  5 0.225 215.4 742.053
  6 0.275 216.6 778.461
  7 0.325 215.5 754.505
  8 0.375 216.3 749.872
  9 0.425 215.9 742.228
  10 0.475 216.3 818.388
  11 0.525 215.5 820.368
  12 0.575 216.1 806.974
  13 0.625 215.8 756.348
  14 0.675 216.2 765.62
  15 0.725 215.8 750.231
  16 0.775 216 751.729
  17 0.825 215.8 790.348
  18 0.875 216.1 730.463
  19 0.925 215.8 751.094
  20 0.975 215.9 736.398
17850 20 4320
  1 0.025 216 697.722
  2 0.075 216.2 757.556
  3 0.125 215.7 770.538
  4 0.175 216.3 745.489
  5 0.225 215.7 728.816
  6 0.275 215.8 761.109
  7 0.325 216.5 760.623
  8 0.375 216.1 784.309
  9 0.425 215.6 774.371
  10 0.475 216.4 794.694
  11 0.525 215.2 774.204
  12 0.575 216.2 779.89
  13 0.625 216.2 786.387
  14 0.675 215.2 766.035
  15 0.725 216.2 743.663
  16 0.775 216.7 752.681
  17 0.825 215.6 748.312
  18 0.875 216.2 737.592
  19 0.925 216.4 764.605
  20 0.975 215.8 688.913
18900 20 4320
  1 0.025 215.7 717.954
  2 0.075 216.4 709.973
  3 0.125 216.1 726.277
  4 0.175 216 720.002
  5 0.225 216.1 749.233
  6 0.275 215.8 818.759
  7 0.325 215.8 777.507
  8 0.375 215.9 752.073
  9 0.425 216.5 764.598
  10 0.475 216.1 827.644
  11 0.525 215.4 813.441
  12 0.575 216.2 766.206
  13 0.625 216.3 773.841
  14 0.675 216.3 787.461
  15 0.725 215.3 778.303
  16 0.775 216.2 724.407
  17 0.825 216.5 759.162
  18 0.875 215.6 723.128
  19 0.925 216.1 689.733
  20 0.975 215.7 744.826
19950 20 4320
  1 0.025 216 691.06
  2 0.075 216.3 705.83
  3 0.125 216.3 720.273
  4 0.175 215.7 741.032
  5 0.225 216 736.152
  6 0.275 216 743.555
  7 0.325 215.8 755.144
  8 0.375 216.3 747.165
  9 0.425 216 779.588
  10 0.475 216 796.688
  11 0.525 216.2 817.583
  12 0.575 215.8 794.25
  13 0.625 216 790.893
  14 0.675 215.8 795.057
  15 0.725 216.6 760.551
  16 0.775 215.3 766.763
  17 0.825 216.1 762.804
  18 0.875 215.8 747.24
  19 0.925 216.5 734.971
  20 0.975 215.5 700.999
21000 20 4320
  1 0.025 216 710.009
  2 0.075 215.8 698.18
  3 0.125 216.3 702.002
  4 0.175 216.3 717.738
  5 0.225 215.6 735.271
  6 0.275 215.8 728.573
  7 0.325 216.2 758.043
  8 0.375 215.9 761.865
  9 0.425 216 777.607
  10 0.475 216.2 823.707
  11 0.525 215.8 806.489
  12 0.575 216.1 794.798
  13 0.625 215.6 785.222
  14 0.675 216 763.478
  15 0.725 215.9 744.496
  16 0.775 215.9 786.064
  17 0.825 216.2 768.08
  18 0.875 216.3 750.496
  19 0.925 216.2 745.295
  20 0.975 215.9 723.258
22050 20 4320
  1 0.025 215.5 714.71
  2 0.075 215.9 743.278
  3 0.125 216.2 723.46
  4 0.175 216 724.736
  5 0.225 216.2 744.806
  6 0.275 215.6 759.037
  7 0.325 216.3 787.907
  8 0.375 215.8 774.568
  9 0.425 216.4 800.181
  10 0.475 216.5 771.68
  11 0.525 215.3 794.637
  12 0.575 216.7 779.555
  13 0.625 215.5 744.273
  14 0.675 216.3 747.138
  15 0.725 215.7 805.323
  16 0.775 216 777.974
  17 0.825 215.6 750.878
  18 0.875 216.1 770.316
  19 0.925 215.9 708.591
  20 0.975 216.5 713.68
23100 20 4320
  1 0.025 216.1 740.272
  2 0.075 215.8 721.404
  3 0.125 216.2 741.459
  4 0.175 215.9 750.813
  5 0.225 216 749.677
  6 0.275 216.3 754.626
  7 0.325 216 779.389
  8 0.375 215.3 777.107
  9 0.425 216.4 766.216
  10 0.475 216.3 800.645
  11 0.525 216 759.657
  12 0.575 216.2 743.796
  13 0.625 215.7 766.606
  14 0.675 215.7 798.404
  15 0.725 216.4 715.697
  16 0.775 215.8 734.304
  17 0.825 216.2 753.243
  18 0.875 216 732.973
  19 0.925 215.7 738.965
  20 0.975 216 726.395
24150 20 4320
  1 0.025 216.4 702.688
  2 0.075 215.4 740.943
  3 0.125 216.3 747.527
  4 0.175 215.9 744.906
  5 0.225 215.8 765.746
  6 0.275 216.2 729.658
  7 0.325 216.1 775.395
  8 0.375 216 764.131
  9 0.425 215.7 738.2
  10 0.475 216.3 794.209
  11 0.525 215.4 825.076
  12 0.575 216.3 791.402
  13 0.625 216.1 775.092
  14 0.675 215.4 768.401
  15 0.725 216.3 777.075
  16 0.775 215.9 708.883
  17 0.825 216 709.277
  18 0.875 216.3 733.795
  19 0.925 216.6 747.793
  20 0.975 215.6 708.028
25200 20 4320
  1 0.025 216 706.353
  2 0.075 215.8 737.441
  3 0.125 216.3 769.839
  4 0.175 216.1 766.032
  5 0.225 216.1 776.472
  6 0.275 216 776.364
  7 0.325 215.4 766.643
  8 0.375 216.5 797.833
  9 0.425 216.1 769.863
  10 0.475 215.8 763.359
  11 0.525 215.7 798.324
  12 0.575 216.1 776.457
  13 0.625 216.2 783.166
  14 0.675 216 761.583
  15 0.725 216 756.106
  16 0.775 216.2 782.525
  17 0.825 215.4 737.267
  18 0.875 216.1 733.425
  19 0.925 216.3 714.983
  20 0.975 215.9 735.909
26250 20 4320
  1 0.025 216.1 701.425
  2 0.075 215.6 662.046
  3 0.125 216.3 726.628
  4 0.175 215.8 745.401
  5 0.225 215.5 777.796
  6 0.275 216.6 789.265
  7 0.325 215.8 834.15
  8 0.375 215.1 820.02
  9 0.425 216.5 806.379
  10 0.475 216.1 790.656
  11 0.525 216.1 770.629
  12 0.575 215.7 779.494
  13 0.625 216.5 754.16
  14 0.675 215.9 739.911
  15 0.725 216.4 731.753
  16 0.775 215.8 729.875
  17 0.825 216.4 699.507
  18 0.875 216 773.95
  19 0.925 215.5 757.485
  20 0.975 216.3 755.946
27300 20 4320
  1 0.025 216.4 733.44
  2 0.075 216.5 720.737
  3 0.125 215.6 763.488
  4 0.175 216.5 758.476
  5 0.225 215.6 741.694
  6 0.275 216 768.414
  7 0.325 216 796.154
  8 0.375 215.5 775.331
  9 0.425 215.9 796.125
  10 0.475 216 832.465
  11 0.525 216 775.352
  12 0.575 215.6 797.254
  13 0.625 216 785.266
  14 0.675 215.6 755.244
  15 0.725 216.4 758.747
  16 0.775 216.2 714.049
  17 0.825 215.8 753.88
  18 0.875 216.4 714.542
  19 0.925 216.1 714.316
  20 0.975 215.9 714.427
28350 20 4320
  1 0.025 216.2 750.029
  2 0.075 216.2 733.81
  3 0.125 215.9 753.654
  4 0.175 215.8 744.061
  5 0.225 216.3 708.198
  6 0.275 216.2 738.525
  7 0.325 216.1 720.909
  8 0.375 216.1 779.509
  9 0.425 215.9 769.203
  10 0.475 215.5 759.135
  11 0.525 216 824.841
  12 0.575 215.7 816.165
  13 0.625 215.9 792.161
  14 0.675 216.7 741.372
  15 0.725 215.5 803.332
  16 0.775 216 705.161
  17 0.825 215.8 715.173
  18 0.875 216.2 755.284
  19 0.925 216.4 733.585
  20 0.975 215.6 738.666
29400 20 4320
  1 0.025 215.4 739.177
  2 0.075 216.3 753.983
  3 0.125 216.1 750.897
  4 0.175 215.8 757.16
  5 0.225 215.9 755.921
  6 0.275 216.4 761.047
  7 0.325 215.5 790.675
  8 0.375 215.8 774.793
  9 0.425 216.2 769.201
  10 0.475 216.4 795.795
  11 0.525 215.8 798.341
  12 0.575 216.1 770.233
  13 0.625 215.9 785.589
  14 0.675 216.2 761.879
  15 0.725 216 750.983
  16 0.775 215.7 760.192
  17 0.825 216.4 719.369
  18 0.875 215.9 727.496
  19 0.925 215.9 730.624
  20 0.975 216.3 726.683
30450 20 4320
  1 0.025 215.9 722.665
  2 0.075 216.3 726.065
  3 0.125 215.9 719.466
  4 0.175 216.4 744.66
  5 0.225 215.7 741.362
  6 0.275 215.9 770.173
  7 0.325 216.3 749.754
  8 0.375 216 811.197
  9 0.425 216.1 781.026
  10 0.475 216 773.238
  11 0.525 215.4 819.422
  12 0.575 216.1 804.647
  13 0.625 216.2 790.725
  14 0.675 215.6 747.439
  15 0.725 216 746.999
  16 0.775 216.1 732.693
  17 0.825 216 711.605
  18 0.875 216.3 760.579
  19 0.925 215.7 741.36
  20 0.975 216.1 740.767
31500 20 4320
  1 0.025 216.4 731.483
  2 0.075 215.7 724.043
  3 0.125 216.1 727.515
  4 0.175 216.1 724.476
  5 0.225 215.9 713.655
  6 0.275 216.1 796.847
  7 0.325 215.9 770.686
  8 0.375 217 777.13
  9 0.425 215.1 821.342
  10 0.475 216 754.494
  11 0.525 216.1 763.849
  12 0.575 215.9 750.512
  13 0.625 216 783.344
  14 0.675 216.2 715.754
  15 0.725 215.8 766.972
  16 0.775 215.6 736.137
  17 0.825 216.1 791.165
  18 0.875 216.4 830.977
  19 0.925 215.4 742.617
  20 0.975 216.2 721.947
32550 20 4320
  1 0.025 215.7 688.523
  2 0.075 216.1 715.783
  3 0.125 216.3 723.235
  4 0.175 216.1 711.948
  5 0.225 215.7 744.642
  6 0.275 215.7 777.497
  7 0.325 216.1 754.022
  8 0.375 216.2 771.633
  9 0.425 215.4 780.41
  10 0.475 216.7 795.454
  11 0.525 215.6 802.695
  12 0.575 216.3 788.411
  13 0.625 216.2 767.695
  14 0.675 216.5 769.712
  15 0.725 215.1 781.854
  16 0.775 216.5 774.433
  17 0.825 216 754.842
  18 0.875 215.6 729.553
  19 0.925 216.2 727.485
  20 0.975 216 718.998
33600 20 4320
  1 0.025 216.6 734.706
  2 0.075 215.6 713.801
  3 0.125 216.2 703.306
  4 0.175 216.4 707.898
  5 0.225 216.3 792.266
  6 0.275 216 758.384
  7 0.325 215.7 786.367
  8 0.375 216.2 760.525
  9 0.425 215.5 761.486
  10 0.475 215.5 762.492
  11 0.525 216.6 820.988
  12 0.575 215.7 798.238
  13 0.625 215.8 792.226
  14 0.675 216.2 797.089
  15 0.725 215.3 759.194
  16 0.775 216 741.751
  17 0.825 216.6 760.33
  18 0.875 216 775.248
  19 0.925 215.8 735.029
  20 0.975 216 701.359
34650 20 4320
  1 0.025 215.7 725.864
  2 0.075 216.1 742.254
  3 0.125 216.5 743.473
  4 0.175 216 696.411
  5 0.225 215.7 732.182
  6 0.275 215.9 744.157
  7 0.325 216.4 752.652
  8 0.375 215.4 763.004
  9 0.425 216.2 822.356
  10 0.475 215.8 781.154
  11 0.525 216.2 848.395
  12 0.575 216 790.065
  13 0.625 216 751.16
  14 0.675 216.2 773.935
  15 0.725 215.5 798.112
  16 0.775 216.1 756.969
  17 0.825 216 771.435
  18 0.875 216 719.857
  19 0.925 216 740.226
  20 0.975 216.3 720.998
35700 20 4320
  1 0.025 215.8 703.501
  2 0.075 215.9 746.618
  3 0.125 215.9 734.374
  4 0.175 216 734.431
  5 0.225 215.8 727.791
  6 0.275 216.3 726.514
  7 0.325 215.7 712.089
  8 0.375 216.1 767.23
  9 0.425 216.2 784.604
  10 0.475 216.6 827.375
  11 0.525 215.3 773.961
  12 0.575 216 787.236
  13 0.625 215.8 778.171
  14 0.675 216.1 770.085
  15 0.725 216.6 753.161
  16 0.775 215.6 764.481
  17 0.825 215.9 768.235
  18 0.875 216.1 745.733
  19 0.925 216 746.018
  20 0.975 216.3 696.792
36750 20 4320
  1 0.025 215.8 743.477
  2 0.075 215.8 735.222
  3 0.125 216.6 722.803
  4 0.175 215.7 737.635
  5 0.225 216.3 717.52
  6 0.275 216.4 763.461
  7 0.325 215.8 735.989
  8 0.375 215.8 744.968
  9 0.425 216.2 788.273
  10 0.475 216.1 780.991
  11 0.525 215.7 792.752
  12 0.575 215.9 765.185
  13 0.625 215.6 825.767
  14 0.675 216.2 765.287
  15 0.725 215.9 785.353
  16 0.775 215.8 762.119
  17 0.825 215.9 786.517
  18 0.875 216.2 742.376
  19 0.925 216 701.272
  20 0.975 216.3 719.216
37800 20 4320
  1 0.025 215.7 681.315
  2 0.075 216.1 727.993
  3 0.125 215.8 714.592
  4 0.175 215.8 735.559
  5 0.225 216.4 747.471
  6 0.275 215.7 767.563
  7 0.325 215.9 741.318
  8 0.375 216.5 767.584
  9 0.425 215.6 789.871
  10 0.475 216.2 771.148
  11 0.525 215.4 790.788
  12 0.575 216.3 776.913
  13 0.625 216.2 825.013
  14 0.675 216.1 771.118
  15 0.725 215.8 756.437
  16 0.775 216.5 776.044
  17 0.825 215.7 749.13
  18 0.875 215.8 758.705
  19 0.925 216.4 733.643
  20 0.975 216.1 719.814
38850 20 4320
  1 0.025 216.2 717.074
  2 0.075 216.2 731.465
  3 0.125 215.8 720.659
  4 0.175 216.1 740.676
  5 0.225 215.4 743.113
  6 0.275 216.7 749.478
  7 0.325 216 731.715
  8 0.375 215.8 746.53
  9 0.425 216.2 791.647
  10 0.475 216.1 777.662
  11 0.525 215.5 796.899
  12 0.575 215.8 820.544
  13 0.625 216.4 786.364
  14 0.675 215.9 762.264
  15 0.725 216.1 753.01
  16 0.775 215.3 733.583
  17 0.825 217 765.166
  18 0.875 215.5 771.339
  19 0.925 216.4 739.173
  20 0.975 215.6 723.758
39900 20 4320
  1 0.025 216.1 745.999
  2 0.075 215.8 751.715
  3 0.125 216.3 710.706
  4 0.175 215.8 726.446
  5 0.225 216.4 706.586
  6 0.275 215.7 748.659
  7 0.325 216.4 770.379
  8 0.375 215.9 783.626
  9 0.425 215.8 788.086
  10 0.475 216.1 764.874
  11 0.525 215.7 776.995
  12 0.575 216.1 761.013
  13 0.625 216 772.888
  14 0.675 216 781.365
  15 0.725 215.7 762.9
  16 0.775 215.4 787.115
  17 0.825 216.6 734.833
  18 0.875 216.5 749.724
  19 0.925 215.5 731.239
  20 0.975 216.2 738.878
40950 20 4320
  1 0.025 216.1 727.973
  2 0.075 215.8 752.962
  3 0.125 215.8 755.274
  4 0.175 216.2 726.461
  5 0.225 215.8 763.76
  6 0.275 215.6 734.783
  7 0.325 216.6 763.605
  8 0.375 215.8 773.07
  9 0.425 215.8 749.7
  10 0.475 216.3 778.115
  11 0.525 216 789.449
  12 0.575 216.1 779.616
  13 0.625 215.7 784.698
  14 0.675 215.9 745.013
  15 0.725 216.2 750.645
  16 0.775 216 761.818
  17 0.825 216.1 765.923
  18 0.875 215.6 764.294
  19 0.925 216.4 745.605
  20 0.975 216.2 770.43
42000 20 4320
  1 0.025 216.2 721.936
  2 0.075 215.8 733.935
  3 0.125 216 726.783
  4 0.175 215.8 718.074
  5 0.225 216.1 748.765
  6 0.275 216 747.293
  7 0.325 216 771.59
  8 0.375 216.1 781.862
  9 0.425 215.9 778.032
  10 0.475 216.1 756.727
  11 0.525 215.8 772.105
  12 0.575 215.7 792.309
  13 0.625 216.9 794.567
  14 0.675 215.5 749.368
  15 0.725 216 722.767
  16 0.775 215.8 751.02
  17 0.825 216 747.629
  18 0.875 215.8 750.353
  19 0.925 216.3 772.33
  20 0.975 216.2 759.002
43050 20 4320
  1 0.025 215.9 746.861
  2 0.075 215.5 737.707
  3 0.125 216.1 734.665
  4 0.175 216 766.018
  5 0.225 216 752.724
  6 0.275 215.6 758.225
  7 0.325 216.2 771.894
  8 0.375 215.9 754.436
  9 0.425 216.1 807.305
  10 0.475 215.7 772.719
  11 0.525 215.8 777.67
  12 0.575 216.6 780.551
  13 0.625 215.5 742.054
  14 0.675 216.5 727.656
  15 0.725 215.7 723.678
  16 0.775 216 754.984
  17 0.825 216.4 778.853
  18 0.875 215.9 741.946
  19 0.925 215.9 730.443
  20 0.975 216.7 754.441
44100 20 4320
  1 0.025 215.8 734.96
  2 0.075 216.1 696.559
  3 0.125 216.1 739.801
  4 0.175 216.1 774.842
  5 0.225 215.8 750.382
  6 0.275 216.2 771.87
  7 0.325 216 731.893
  8 0.375 216.1 804.561
  9 0.425 215.5 786.261
  10 0.475 215.8 779.495
  11 0.525 216.1 767.067
  12 0.575 216 772.688
  13 0.625 216.3 741.961
  14 0.675 215.9 765.326
  15 0.725 216.3 772.297
  16 0.775 215.9 804.617
  17 0.825 216 789.208
  18 0.875 216 765.675
  19 0.925 216.1 678.494
  20 0.975 215.9 729.553
45150 20 4320
  1 0.025 216.5 741.871
  2 0.075 215.2 734.383
  3 0.125 216.2 727.234
  4 0.175 216.3 706.795
  5 0.225 216.1 746.186
  6 0.275 215.7 770.943
  7 0.325 216.4 749.881
  8 0.375 215.8 748.42
  9 0.425 215.4 770.162
  10 0.475 216.7 788.077
  11 0.525 215.9 815.542
  12 0.575 215.9 807.33
  13 0.625 216 754.823
  14 0.675 216.2 753.035
  15 0.725 215.3 748.287
  16 0.775 216 795.384
  17 0.825 216.3 763.489
  18 0.875 216.3 761.941
  19 0.925 215.6 746.019
  20 0.975 216.2 711.182
46200 20 4320
  1 0.025 215.7 739.139
  2 0.075 216 720.895
  3 0.125 216.3 712.518
  4 0.175 216 729.902
  5 0.225 215.8 720.366
  6 0.275 215.8 764.222
  7 0.325 216.4 765.401
  8 0.375 216.1 745.457
  9 0.425 215.9 790.435
  10 0.475 216.1 810.804
  11 0.525 216 845.059
  12 0.575 215.5 807.05
  13 0.625 216.2 756.957
  14 0.675 216 771.666
  15 0.725 215.8 746.041
  16 0.775 216.1 763.753
  17 0.825 215.7 760.285
  18 0.875 216.3 762.951
  19 0.925 216.1 749.309
  20 0.975 216.2 743.981
47250 20 4320
  1 0.025 216.4 712.321
  2 0.075 215.7 747.228
  3 0.125 216.3 738.952
  4 0.175 216 715.249
  5 0.225 215.8 750.851
  6 0.275 215.9 755.375
  7 0.325 216.1 743.744
  8 0.375 216.1 718.618
  9 0.425 216.2 779.583
  10 0.475 215.9 796.59
  11 0.525 215.7 791.256
  12 0.575 216.3 755.908
  13 0.625 216.1 739.242
  14 0.675 215.9 789.795
  15 0.725 215.8 779.654
  16 0.775 216 747.28
  17 0.825 216 771.54
  18 0.875 216 755.074
  19 0.925 215.9 724.931
  20 0.975 215.9 739.311
48300 20 4320
  1 0.025 216.1 718.422
  2 0.075 216 713.175
  3 0.125 215.8 709.425
  4 0.175 216.1 735.357
  5 0.225 216.2 740.694
  6 0.275 215.8 781.668
  7 0.325 216.2 784.233
  8 0.375 215.8 756.515
  9 0.425 216 798.186
  10 0.475 215.7 781.214
  11 0.525 216 786.28
  12 0.575 215.9 752.091
  13 0.625 216.2 772.835
  14 0.675 216.1 774.916
  15 0.725 215.4 767.231
  16 0.775 216 788.44
  17 0.825 216.2 769.796
