ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
3600
ITEM: BOX BOUNDS xy xz yz pp pp pp
1578 1 7.74519 4.37077 12.7382 -8.16056 0.727964 0.00598603 -1.29382 
258 1 8.17279 7.99702 2.17695 -8.37882 -0.264219 0.153926 0.29242 
978 1 7.82851 8.04149 7.35774 -7.90118 -0.27635 0.438312 1.33603 
1698 1 7.75806 8.14698 12.6356 -8.00821 0.839243 -0.154912 -1.04513 
24 1 11.4139 0.932649 1.96391 -8.03508 0.241938 -1.56227 1.71991 
744 1 11.3855 1.14048 7.34989 -8.1899 0.37719 -1.03548 0.74022 
1464 1 11.3758 0.697825 12.6041 -8.01708 1.41222 0.76064 -0.176603 
1584 1 11.6522 4.49076 12.5009 -8.13074 0.180472 0.313921 0.808936 
864 1 11.6374 4.39999 7.40628 -8.51058 -0.56756 -0.588 -0.346232 
976 1 9.65667 9.81451 8.05377 -7.60088 0.395682 -0.404093 0.506557 
264 1 11.6752 8.27035 2.13774 -7.62653 1.80602 -2.49124 -0.161389 
984 1 11.5797 8.15492 7.25124 -7.9195 -0.0246708 -1.49222 1.57959 
1704 1 11.4676 7.88382 12.8109 -8.84411 -0.388615 0.783267 -1.00277 
5 1 0.913224 0.872948 4.84821 -8.00829 -2.17241 0.594408 -0.878187 
725 1 0.701312 0.789215 10.0539 -7.85835 0.263378 -0.182878 -0.73095 
125 1 0.63232 4.45054 4.8329 -7.89123 1.33954 -0.218764 -0.222668 
845 1 0.716899 4.61382 10.0546 -8.35357 0.651997 -0.890674 0.0914066 
245 1 0.767256 8.13684 4.85688 -8.11922 -1.17661 0.00883233 0.44769 
965 1 0.693786 8.02382 10.128 -8.14006 -0.931758 1.33055 0.73962 
11 1 4.49349 0.822937 4.69399 -7.56954 0.976662 1.52835 0.511406 
731 1 4.41475 0.755107 9.97651 -7.8636 -0.569471 0.681511 0.0903776 
131 1 4.27897 4.62476 4.78174 -7.45685 -0.130694 -0.31083 -0.73079 
851 1 4.33295 4.56851 10.0932 -8.00648 -0.181749 -0.281179 -1.0934 
251 1 4.28912 8.0389 4.74545 -7.39608 -1.31189 -0.48773 -0.349295 
971 1 4.37355 8.31701 9.98679 -8.07728 1.44948 -0.455578 0.439034 
17 1 7.95102 0.908186 4.83156 -8.6453 1.3949 -0.306835 -2.29043 
737 1 7.83187 1.07253 9.95887 -7.8366 2.39749 -1.8154 0.0969862 
137 1 8.04545 4.5486 4.85938 -7.83635 -0.124325 0.586281 -0.155668 
857 1 7.86958 4.44229 10.0339 -7.69859 0.695435 0.68885 0.591614 
257 1 7.85534 7.85844 4.83006 -7.00152 1.96112 0.99519 -1.5109 
977 1 7.94318 8.22119 9.98792 -8.0659 0.484909 0.108984 0.109532 
23 1 11.5827 0.876403 4.79365 -8.56653 -1.67139 0.130769 -1.27958 
743 1 11.5103 0.87073 10.0453 -8.56274 0.294805 0.180019 -1.03038 
143 1 11.5535 4.5511 4.7507 -8.07292 0.276899 -1.13104 0.0928398 
863 1 11.6064 4.51076 9.91763 -8.07483 -0.519338 0.225353 0.477688 
263 1 11.6781 8.33978 4.63584 -7.14734 0.438977 -1.71848 0.270686 
983 1 11.5397 7.97426 9.99089 -8.21006 -0.840461 -0.566755 0.101579 
2 2 0.787999 2.65073 1.11492 -28.7866 -0.0954205 -0.697851 0.0789792 
722 2 0.763079 2.66239 6.29334 -29.2217 0.407188 -0.740121 1.0965 
1442 2 0.696706 2.66057 11.4762 -29.2473 -0.033629 -1.08558 1.93226 
122 2 0.689598 6.19111 1.13454 -28.901 -0.98627 0.553971 0.0267602 
842 2 0.727135 6.28441 6.51204 -29.1234 -0.348215 -1.0969 0.143046 
1562 2 0.820701 6.27493 11.6652 -29.2142 -0.587727 -0.806116 -0.252335 
242 2 0.748921 9.83596 1.217 -28.6152 -1.00977 -1.00629 -0.354026 
962 2 0.645429 9.78451 6.38532 -28.5329 0.831552 -0.0997798 0.118073 
1682 2 0.674371 9.76845 11.7009 -28.6717 0.799221 0.344394 -0.814538 
8 2 4.46099 2.57445 0.940341 -28.9664 -2.16184 1.19766 2.21577 
728 2 4.33704 2.61461 6.31007 -29.6944 0.442106 0.142353 0.591192 
1448 2 4.19306 2.68397 11.5927 -29.3884 0.540653 -0.53894 0.0519489 
128 2 4.32226 6.22785 1.13187 -28.9815 0.352646 -0.859361 0.215032 
848 2 4.32043 6.16314 6.40225 -29.6129 -0.343119 1.17878 -0.537457 
1568 2 4.36042 6.32742 11.5581 -29.2777 0.502648 -0.672289 0.682434 
248 2 4.34624 9.82876 0.983794 -28.5874 -0.379331 0.0775404 0.308203 
968 2 4.24679 9.78471 6.3561 -28.8081 0.910073 0.249466 -1.37187 
1688 2 4.4092 9.93582 11.5686 -29.2332 -1.37405 -0.13444 -0.0474498 
14 2 7.96749 2.76454 1.09763 -28.8595 1.05629 0.113194 0.386811 
734 2 7.91102 2.58054 6.19871 -29.482 0.323824 1.05044 2.03686 
1454 2 7.89676 2.74061 11.5035 -29.1736 -0.158862 -0.543246 -0.445278 
134 2 7.8502 6.3683 1.0603 -28.7616 0.343279 -1.41797 0.178224 
854 2 7.87846 6.1815 6.5955 -29.8644 0.373681 0.242744 -2.31937 
1574 2 7.96269 6.35122 11.6167 -28.883 -1.50316 -0.787662 0.498285 
254 2 7.84493 9.69094 1.06163 -28.9412 1.93423 1.86792 0.0390239 
974 2 7.9144 9.82526 6.41045 -29.3064 0.21378 -0.320209 -0.770797 
1694 2 8.01181 10.0017 11.5934 -28.6003 -1.09523 -0.780969 0.337391 
20 2 11.6101 2.69116 1.09403 -29.5609 -0.964779 0.632094 -0.429034 
740 2 11.644 2.75503 6.20075 -28.3286 -0.532993 -0.365353 0.12069 
1460 2 11.5538 2.55032 11.4787 -28.8095 0.879567 0.769986 1.64716 
140 2 11.5993 6.33275 1.14431 -29.5637 -0.561063 -0.551681 -0.0477832 
860 2 11.611 6.14758 6.27584 -28.825 -0.110247 1.69601 0.809326 
1580 2 11.5889 6.25336 11.5886 -28.5018 0.435263 -0.292172 -0.671527 
260 2 11.6351 9.8633 1.18153 -29.6294 -1.45939 1.58543 -0.900377 
980 2 11.591 9.86365 6.31306 -29.3198 -1.40339 -0.435635 -1.10293 
1700 2 11.4945 9.89057 11.7715 -28.2229 0.656747 0.198261 0.0440209 
1 2 2.60813 0.957321 3.66831 -29.9259 1.66536 -1.91793 1.01185 
721 2 2.62434 0.649571 8.95595 -29.8434 -0.704789 1.6683 0.0578401 
121 2 2.52642 4.51251 3.72607 -29.1226 0.480781 -0.916763 1.10994 
841 2 2.48015 4.36589 8.98554 -29.2889 1.31669 0.144409 -0.330474 
241 2 2.47985 7.97697 3.702 -29.1876 0.887065 0.297386 0.600913 
961 2 2.60007 8.06044 9.15579 -29.0891 -0.972018 0.0215406 -1.00919 
7 2 6.25988 0.82975 3.59793 -28.7535 -1.39387 0.0472946 0.671539 
727 2 6.18218 0.849388 8.93715 -29.2822 -0.707949 0.0517266 -0.0874154 
127 2 6.23976 4.47062 3.69101 -29.8492 -1.1674 0.915602 1.14104 
847 2 6.02948 4.44092 8.91326 -29.6678 1.07239 -1.5593 0.603742 
247 2 6.16772 8.00805 3.74673 -29.6651 -0.776317 0.329332 1.83419 
967 2 6.20075 8.10237 8.87019 -29.0496 -0.603011 0.339328 0.971176 
13 2 9.8084 0.870857 3.61097 -27.819 0.00957665 0.569712 -0.257541 
733 2 9.70558 0.856969 8.94398 -28.7923 -0.489494 0.334407 -0.28126 
133 2 9.68262 4.57112 3.74689 -29.0538 1.25776 0.0380861 -0.347318 
853 2 9.78159 4.39137 9.06596 -28.9996 -1.48165 0.446253 -0.336528 
253 2 9.76151 8.19442 3.76811 -29.9097 0.538464 -1.67388 1.08673 
973 2 9.72993 8.12964 9.05932 -28.6793 0.191712 -0.992343 -0.855377 
3 1 2.51754 2.73204 0.0262454 -8.30512 -0.309614 0.248892 0.578467 
723 1 2.62099 2.72511 5.33738 -8.07717 -0.656396 0.0531252 -0.667222 
1443 1 2.45826 2.63729 10.483 -8.13271 0.318839 0.511066 0.632552 
123 1 2.48627 6.26822 0.0842802 -8.50184 0.134957 -1.18509 -0.335187 
843 1 2.40305 6.31996 5.4301 -7.94435 0.562119 -0.22512 -0.401205 
1563 1 2.62908 6.4634 10.5993 -7.97394 -0.571861 -0.459159 0.523151 
243 1 2.39233 9.8953 0.085349 -8.47135 0.846391 -1.05967 -0.47198 
963 1 2.53147 9.89278 5.22889 -7.96089 -0.872575 0.0464775 1.21328 
1683 1 2.41098 9.81871 10.5913 -7.74106 0.361051 0.162448 -0.124184 
9 1 6.14784 2.49693 0.151982 -8.24882 1.73531 -0.11217 -1.2394 
729 1 6.15347 2.89067 5.25975 -7.84548 -0.767209 -1.17865 0.383434 
1449 1 6.1314 2.68968 10.4735 -7.4026 -2.26016 0.673506 1.41384 
129 1 6.08631 6.17706 0.0625312 -8.16532 -0.0325885 1.13383 0.0873924 
849 1 6.06309 6.29143 5.43219 -7.133 0.417057 -1.02779 0.442401 
1569 1 6.23517 6.43695 10.602 -7.77998 -1.1479 -0.115395 -0.156049 
249 1 6.19467 9.83825 0.0705084 -7.95345 -1.33813 -0.10803 -0.498198 
969 1 6.10438 9.62252 5.25357 -7.75208 0.653117 2.49336 1.07737 
1689 1 6.2111 10.0502 10.6631 -8.01777 0.833723 0.67491 -1.01853 
15 1 9.77997 2.67144 -0.0723809 -7.95521 -0.677864 -0.157422 0.439742 
735 1 9.78495 2.74547 5.27604 -8.21946 0.133337 -0.745373 -0.373219 
1455 1 9.81089 2.71969 10.6401 -8.14766 -0.627875 0.294882 -0.9023 
135 1 9.66113 6.3861 0.274443 -7.62529 0.585951 -0.0914826 -0.907719 
855 1 9.85884 6.44084 5.48942 -7.61893 -0.261732 -0.539736 -0.253476 
1575 1 9.66885 6.25881 10.7582 -8.22851 1.32464 0.170438 -1.23407 
255 1 9.66232 9.79653 0.277747 -7.43223 0.736921 -0.16752 -0.0807442 
975 1 9.67209 9.81919 5.43053 -7.59985 -0.149871 0.187085 0.000561392 
1695 1 9.81487 9.88625 10.6473 -8.48469 0.0840204 0.470139 -0.0401491 
4 1 2.77311 2.6994 2.69391 -7.60985 -1.36142 1.31044 -0.123418 
724 1 2.77217 2.51533 8.04844 -7.10295 -0.431767 0.270316 -0.487819 
124 1 2.75213 6.16758 2.67409 -8.13874 0.339923 0.554815 0.260263 
844 1 2.66913 6.24385 8.07039 -7.92236 -0.239819 1.0762 -0.584974 
244 1 2.45772 9.84346 2.64342 -8.28886 0.920668 -0.00564295 -0.0527198 
964 1 2.46481 9.79166 7.88715 -8.47429 -0.201868 -0.0573255 -0.354935 
10 1 6.55901 2.70627 2.78405 -7.91977 0.259448 -1.53485 -0.686705 
730 1 6.00812 2.51357 7.89822 -7.51806 0.239339 0.253573 -0.768009 
130 1 6.15412 6.34241 2.76875 -7.83992 0.33235 -0.141135 -1.21073 
850 1 6.06405 6.23006 8.04874 -8.08503 -0.224227 0.590041 -0.360174 
250 1 6.38972 9.79171 2.62619 -8.3034 -0.926425 -0.0914203 0.504282 
970 1 6.27025 10.065 7.98546 -8.34661 0.162975 -1.11061 -0.781756 
16 1 9.88269 2.79518 2.55599 -8.18363 -1.60689 0.0111027 1.17095 
736 1 9.43057 2.7139 8.05493 -7.48178 1.48563 -0.597657 -0.407292 
136 1 10.1716 6.27904 2.77098 -7.58533 -0.358103 0.187815 1.1956 
856 1 9.4707 6.18847 8.11345 -8.12629 1.56269 0.359332 0.295991 
256 1 9.94673 9.92691 2.93713 -7.36375 -1.02646 1.0041 -1.34815 
2166 1 0.682873 0.707709 17.7238 -7.77717 -0.893214 1.1959 -0.0537138 
2886 1 0.638532 0.849038 23.1757 -7.63679 0.740351 0.16285 -1.28081 
2286 1 0.792248 4.67199 17.7405 -7.26119 -0.875309 -1.41591 -0.48806 
3006 1 0.782857 4.39372 22.9123 -8.02114 -0.450574 -0.51178 1.16709 
2406 1 0.743068 8.08352 17.8917 -7.93109 -0.281948 -0.879619 -0.620877 
3126 1 0.738134 7.97167 23.2229 -8.08864 0.674632 1.243 -1.95189 
2172 1 4.24772 0.74135 17.8049 -8.32143 0.814958 1.1876 -0.345269 
2892 1 4.31671 0.791475 23.1061 -7.71772 -0.141869 -1.12455 -0.11994 
2292 1 4.25643 4.41685 17.7518 -8.10876 1.38172 -0.758875 0.422514 
3012 1 4.39116 4.5214 22.9764 -7.93566 0.245006 -1.95747 0.255963 
2412 1 4.6995 8.06839 17.8603 -8.27427 -1.72239 -0.0633765 -1.7978 
3132 1 4.12792 8.04147 23.0115 -7.94891 -0.0354718 1.27591 0.104336 
2178 1 8.07218 0.858533 17.8414 -8.10514 -0.313216 0.230494 0.0902622 
2898 1 7.85041 0.903103 22.9232 -7.54969 1.03761 -0.531661 1.98052 
2298 1 7.95169 4.31175 17.9706 -8.30136 0.397885 1.22337 -0.61164 
3018 1 7.79154 4.50561 23.2708 -8.49874 1.17394 -0.881957 -1.93136 
2418 1 7.99185 8.19989 17.7424 -7.94356 -1.07086 -2.26733 0.506408 
3138 1 7.79595 8.20896 23.0989 -8.03655 1.3552 -1.1443 -0.919385 
2184 1 11.5512 0.777126 17.8397 -7.597 -1.15807 1.58109 -0.732921 
2904 1 11.465 0.817546 22.9784 -7.38412 1.43148 -0.402486 0.470201 
2304 1 11.6175 4.62345 17.7968 -7.95633 -1.99923 0.31396 0.124667 
3024 1 11.5235 4.48032 23.1536 -7.64158 0.150579 0.301485 -1.09897 
2424 1 11.6697 8.14009 17.9006 -8.72686 -0.0278702 0.24792 0.776554 
3144 1 11.5237 8.15633 23.0905 -8.03435 -0.0550245 -1.54011 0.380729 
1445 1 0.678803 0.698003 15.1545 -7.6072 -1.77954 0.273235 0.459884 
2165 1 0.652023 1.01864 20.2808 -7.901 -0.219112 -1.13422 0.961505 
2885 1 0.830173 0.723223 25.8537 -7.95149 0.436067 0.367956 -0.887905 
1565 1 0.725195 4.33831 15.1679 -8.0173 -0.576281 1.03779 0.879914 
2285 1 0.872941 4.36023 20.3223 -7.88394 -1.89557 -0.43144 0.81135 
3005 1 0.46185 4.35902 25.734 -8.59697 1.67643 0.839034 -0.072256 
1685 1 0.873454 7.99826 15.3106 -8.67695 -0.91151 -0.641883 0.623054 
2405 1 0.739544 8.22087 20.4457 -8.28815 -0.553994 0.19229 1.44875 
3125 1 0.583169 7.89284 25.699 -8.04923 0.867532 0.585915 1.35803 
1451 1 4.31073 0.682454 15.1257 -7.96058 0.563746 0.630438 0.886399 
2171 1 4.43744 0.717186 20.4756 -7.90833 -1.7183 -0.0358592 -0.832623 
2891 1 4.2745 0.858135 25.7243 -8.21726 0.461633 -0.469287 0.130733 
1571 1 4.37186 4.29257 15.1609 -8.11754 0.745317 -0.492901 0.207686 
2291 1 4.17308 4.5554 20.369 -7.9404 2.37442 -1.75479 0.369164 
3011 1 4.39638 4.37161 25.6028 -8.15933 -0.586427 -0.00175274 -0.0938679 
1691 1 4.33436 8.26787 15.1094 -8.33381 0.778817 -0.0384224 2.30304 
2411 1 4.361 8.20567 20.414 -7.85658 -0.221831 -1.13667 0.198153 
3131 1 4.30915 8.03989 25.5955 -8.43751 -0.834151 0.721838 0.623419 
1457 1 8.06286 0.687149 15.3099 -8.16976 0.300661 0.977458 -0.539798 
2177 1 8.00378 0.76762 20.5185 -7.50941 0.279973 1.3391 -2.19178 
2897 1 8.02573 0.804048 25.5662 -8.04176 -0.539155 0.35279 0.31931 
1577 1 7.954 4.45117 15.2773 -7.97083 0.0577648 0.132595 0.815225 
2297 1 8.10699 4.53009 20.5272 -8.97396 -1.32486 -0.11266 2.04923 
3017 1 7.86433 4.4023 25.849 -8.1488 0.662271 -0.0891094 -0.841373 
1697 1 8.06415 8.14493 15.0989 -7.65851 -1.34688 -0.259845 1.08533 
2417 1 7.90921 8.17868 20.5135 -8.66991 0.033619 -1.05673 -0.504512 
3137 1 7.81959 8.05504 25.5769 -8.213 0.390141 -0.815909 1.49864 
1463 1 11.565 0.742136 15.1715 -7.98178 -1.09833 0.80442 0.54406 
2183 1 11.5224 0.644668 20.4831 -7.69516 -0.401667 0.427088 -0.820018 
2903 1 11.589 0.846442 25.5559 -7.7166 0.229623 -0.0763958 0.127298 
1583 1 11.608 4.73002 15.1427 -8.14386 0.384517 -0.346099 -0.233925 
2303 1 11.5982 4.53381 20.4721 -8.11021 -0.501064 1.62758 0.127487 
3023 1 11.4584 4.54653 25.7413 -7.5703 0.0121539 0.221417 -0.0252093 
1703 1 11.636 8.04521 15.374 -8.25494 -0.385365 1.29978 -0.748891 
2423 1 11.6526 8.26071 20.5481 -7.936 -0.535505 -0.552456 -1.51395 
3143 1 11.5436 8.1908 25.6419 -7.75237 0.171015 -1.06925 0.140658 
2162 2 0.685331 2.58982 16.7299 -29.3155 0.0504002 0.564578 0.740578 
2882 2 0.750531 2.68019 21.9282 -29.2252 -0.608461 -1.64848 0.438784 
2282 2 0.747902 6.40244 16.7292 -28.9097 0.146403 -1.85644 1.14779 
3002 2 0.758544 6.26164 22.127 -28.9786 0.122938 -0.305028 -0.85656 
2402 2 0.720177 9.8346 16.7369 -29.0305 -0.241914 0.25515 1.17987 
3122 2 0.734159 9.81674 21.9194 -29.3394 -0.879974 0.582277 1.54674 
2168 2 4.2927 2.69202 16.6779 -28.5859 -0.161661 -1.26912 0.167681 
2888 2 4.30108 2.5955 22.1075 -29.0221 0.435445 -0.481927 -0.468276 
2288 2 4.4736 6.23096 16.8936 -28.5646 -1.05587 -0.0683676 -0.303593 
3008 2 4.30326 6.26917 22.0029 -29.3221 -0.764769 0.221129 0.123117 
2408 2 4.40564 9.89607 16.7825 -29.0333 -0.104549 0.519115 0.670338 
3128 2 4.37502 9.95787 21.9899 -29.3341 0.027095 -0.300748 -0.0626792 
2174 2 7.97955 2.65047 16.8174 -28.5436 -0.00656589 -0.190751 -0.321258 
2894 2 8.01361 2.5921 22.0242 -28.4103 -0.213412 0.18219 -0.778666 
2294 2 8.03426 6.23268 16.9196 -28.6527 -0.404335 0.145683 -0.651023 
3014 2 7.8707 6.36051 22.0298 -28.3811 0.947441 -0.136465 1.21973 
2414 2 8.0901 9.9691 16.8486 -29.4051 -1.43917 -0.0226213 -0.708085 
3134 2 7.92853 9.91739 22.0031 -29.218 -0.669934 1.01556 -0.0195783 
2180 2 11.5438 2.75981 16.862 -28.7608 0.61263 -0.692512 0.260556 
2900 2 11.545 2.61019 22.054 -29.3801 0.463711 0.453348 0.103821 
2300 2 11.6704 6.37388 16.722 -28.7001 0.185001 -0.542243 0.280823 
3020 2 11.6414 6.40134 21.9731 -28.6963 0.588229 -1.15416 1.24974 
2420 2 11.5576 9.90097 16.7702 -28.4731 0.425259 0.293471 -0.257447 
3140 2 11.5543 9.95431 22.2253 -29.138 0.092574 -0.0683614 -1.15005 
1441 2 2.43026 0.661852 14.1527 -30.149 0.0719514 1.54893 -0.846171 
2161 2 2.53818 0.879443 19.3189 -29.1115 -0.324133 -0.37161 0.547828 
2881 2 2.65256 0.723444 24.7212 -28.9344 -1.98097 0.185116 -1.48831 
1561 2 2.51376 4.43912 14.2671 -29.7015 0.361796 -0.706051 -1.29928 
2281 2 2.56799 4.43525 19.3454 -29.4112 -1.1495 0.914959 -1.21587 
3001 2 2.50952 4.37708 24.7015 -28.6285 -0.183037 0.126304 -0.900227 
1681 2 2.51173 8.10218 14.1871 -28.8718 1.08279 -0.504893 -0.602391 
2401 2 2.4702 8.04269 19.4688 -29.0989 0.815281 -0.117616 -0.273289 
3121 2 2.38226 8.01413 24.6473 -28.8283 0.695902 0.124691 -0.582381 
1447 2 6.12663 0.927656 14.2239 -28.6586 0.575128 -1.16566 -0.032882 
2167 2 6.08633 0.712357 19.3193 -29.0606 1.18023 1.60883 1.57207 
2887 2 6.16075 0.852285 24.5567 -29.3039 -0.163576 -1.78821 0.370759 
1567 2 6.18706 4.40451 14.1282 -28.9084 -0.48792 0.850019 0.682629 
2287 2 6.2231 4.35565 19.5002 -28.3344 -1.01261 -0.371398 -0.199761 
3007 2 6.19216 4.40577 24.5064 -28.7886 -1.09017 1.1484 1.23667 
1687 2 6.13408 8.02533 14.1351 -28.9334 0.583509 0.819323 0.132644 
2407 2 6.156 7.97273 19.3698 -28.8204 0.0177798 2.28098 0.396576 
3127 2 6.05116 7.97879 24.619 -28.8533 -0.10934 1.82634 -0.864978 
1453 2 9.7748 0.966136 14.1619 -29.093 -0.341413 -1.46129 -0.365609 
2173 2 9.76026 0.838439 19.2803 -29.3396 0.241581 -1.27623 1.06994 
2893 2 9.72338 0.841526 24.5886 -29.3097 1.27304 0.483742 -0.200621 
1573 2 9.858 4.41757 14.1261 -28.7409 -0.949346 0.870102 1.0781 
2293 2 9.73141 4.43071 19.532 -28.2993 1.91768 0.210308 -1.30893 
3013 2 9.75453 4.43564 24.6957 -29.1953 -0.0449771 0.22017 -0.255044 
1693 2 9.81134 8.06246 14.1723 -28.6094 -0.607829 0.0277202 1.11428 
2413 2 9.75417 8.16723 19.5116 -28.4952 0.447403 0.326914 0.502755 
3133 2 9.65493 8.15992 24.6302 -29.3214 0.865681 -0.385469 0.699552 
2163 1 2.42374 2.45793 15.6956 -7.79288 1.51897 0.577379 1.05828 
2883 1 2.54802 2.42874 21.044 -7.95912 1.30062 0.646666 -0.75866 
2283 1 2.71 6.08409 15.8473 -7.90898 -0.706054 1.32374 -0.851836 
3003 1 2.54167 6.3432 20.9302 -7.82622 -1.14233 1.04572 0.838824 
2403 1 2.51158 9.99125 15.7701 -8.13307 0.0898211 -0.495873 0.568703 
3123 1 2.55919 10.0405 21.083 -7.70373 0.898154 -0.830806 -0.375419 
2169 1 6.21046 2.49937 15.716 -8.45981 -0.116082 0.123169 0.358494 
2889 1 6.12934 2.57854 20.8983 -8.26664 0.380876 2.12384 0.63327 
2289 1 6.15117 6.28364 15.7725 -8.3657 0.225066 0.407399 0.362658 
3009 1 6.10123 6.14862 21.064 -8.4424 0.845456 0.526919 -1.68408 
2409 1 6.27448 10.2104 15.8419 -7.95156 -0.836244 -1.35269 -0.615487 
3129 1 6.08795 9.96773 20.8892 -7.61231 0.584791 0.172061 1.44865 
2175 1 9.838 2.78864 15.6712 -8.5389 0.0522017 -1.01017 1.2659 
2895 1 9.94906 2.67162 20.8817 -8.0538 -2.24894 -0.3173 0.299817 
2295 1 9.81032 6.34606 15.9812 -7.98581 -0.932181 -0.1157 -0.193941 
3015 1 9.88745 6.57176 21.2898 -8.10748 -2.19039 -0.652627 -1.28921 
2415 1 9.76027 10.0257 15.7366 -8.03094 0.853989 -0.439919 0.402311 
3135 1 9.75513 10.0779 21.1363 -8.07995 0.45912 -0.665475 -0.784146 
1444 1 2.35078 2.59355 13.1788 -7.0223 0.282921 0.33542 -0.427559 
2164 1 2.41088 2.65074 18.3099 -8.20312 0.518929 -0.359112 -0.0242179 
2884 1 2.62351 2.55878 23.6127 -7.84475 -0.285408 1.0821 0.388283 
1564 1 2.45888 6.27953 13.2333 -7.68395 -0.266287 -0.287808 0.313528 
2284 1 2.61991 6.27873 18.3635 -7.50736 0.887306 2.06339 0.221794 
3004 1 2.48798 6.10967 23.5719 -7.91198 -0.0751086 0.531273 0.930911 
1684 1 2.34539 9.85888 13.2108 -8.00015 0.417457 0.481246 0.0574946 
2404 1 2.51051 9.79763 18.4919 -7.52701 1.27508 -1.00596 -0.85082 
3124 1 2.37011 10.0264 23.5883 -8.00682 0.558919 -1.51853 0.0433615 
1450 1 5.87513 2.63123 13.1705 -8.18688 0.371507 -0.557073 -0.92875 
2170 1 6.1363 2.58634 18.3311 -8.0937 -0.801451 -0.0579996 -0.154573 
2890 1 6.0989 2.54997 23.5852 -8.34013 -0.295777 1.77687 -0.0511176 
1570 1 5.99245 6.26529 13.1634 -8.04887 0.124124 -0.647189 -0.0152841 
2290 1 6.24935 6.16367 18.4402 -8.66536 0.437858 -0.475543 -0.102353 
3010 1 6.05799 6.3684 23.5394 -7.89759 0.357406 -0.589287 0.449099 
1690 1 6.05452 10.0269 13.186 -8.08711 -0.522197 -0.762358 0.605329 
2410 1 6.22474 10.0161 18.4195 -7.24817 0.26343 -1.27911 -1.02503 
3130 1 6.05525 9.94898 23.5498 -7.81669 -0.741629 -0.387071 0.165319 
1456 1 9.89519 2.73791 13.1731 -7.86571 -0.097897 -0.0109073 -0.624541 
2176 1 9.82846 2.67636 18.3838 -8.27977 0.575458 0.29665 -1.24651 
2896 1 9.78864 2.63697 23.4679 -8.14377 -1.6943 0.674553 0.165954 
1576 1 9.54864 6.16546 13.2442 -8.24966 0.345364 0.845125 0.47992 
2296 1 9.62401 6.36446 18.6715 -8.37285 0.0983757 -0.833108 -0.322092 
3016 1 9.69481 6.22476 23.8006 -7.69565 -0.763812 1.1747 -0.141929 
1696 1 9.63865 9.96606 13.183 -8.70732 1.48526 -0.518304 -0.709608 
2416 1 9.64663 9.87026 18.4332 -8.29706 1.55649 0.705732 0.301369 
3136 1 9.72866 9.95213 23.726 -8.05089 -0.416316 0.438897 -0.336296 
366 1 0.753228 11.6832 2.05818 -8.1889 0.533477 -0.185763 0.121444 
1086 1 0.634044 11.5911 7.3114 -8.2725 0.323438 0.0200714 0.814513 
1806 1 0.665445 11.6169 12.5028 -8.2345 -0.962118 0.373905 2.11985 
486 1 0.908397 15.1813 2.07055 -7.37342 -0.818897 -0.757993 -0.18942 
