383	1	1	0.0	3.69000	4.95000	104.39866	0	0	0	#	cp
384	1	1	0.0	3.69000	4.95000	105.81894	0	0	0	#	cp
385	1	1	0.0	2.46000	4.95000	106.52824	0	0	0	#	cp
386	1	1	0.0	2.46000	4.95000	107.94852	0	0	0	#	cp
387	1	1	0.0	3.69000	4.95000	108.65866	0	0	0	#	cp
388	1	1	0.0	3.69000	4.95000	110.07894	0	0	0	#	cp
389	1	1	0.0	2.46000	4.95000	110.78824	0	0	0	#	cp
390	1	1	0.0	2.46000	4.95000	112.20852	0	0	0	#	cp
391	1	1	0.0	3.69000	4.95000	112.91866	0	0	0	#	cp
392	1	1	0.0	3.69000	4.95000	114.33894	0	0	0	#	cp
393	1	1	0.0	4.92000	4.95000	115.04824	0	0	0	#	cp
394	1	1	0.0	4.92000	4.95000	86.64852	0	0	0	#	cp
395	1	1	0.0	6.15000	4.95000	87.35866	0	0	0	#	cp
396	1	1	0.0	6.15000	4.95000	88.77894	0	0	0	#	cp
397	1	1	0.0	4.92000	4.95000	89.48824	0	0	0	#	cp
398	1	1	0.0	4.92000	4.95000	90.90852	0	0	0	#	cp
399	1	1	0.0	6.15000	4.95000	91.61866	0	0	0	#	cp
400	1	1	0.0	6.15000	4.95000	93.03894	0	0	0	#	cp
401	1	1	0.0	4.92000	4.95000	93.74824	0	0	0	#	cp
402	1	1	0.0	4.92000	4.95000	95.16852	0	0	0	#	cp
403	1	1	0.0	6.15000	4.95000	95.87866	0	0	0	#	cp
404	1	1	0.0	6.15000	4.95000	97.29894	0	0	0	#	cp
405	1	1	0.0	4.92000	4.95000	98.00824	0	0	0	#	cp
406	1	1	0.0	4.92000	4.95000	99.42852	0	0	0	#	cp
407	1	1	0.0	6.15000	4.95000	100.13866	0	0	0	#	cp
408	1	1	0.0	6.15000	4.95000	101.55894	0	0	0	#	cp
409	1	1	0.0	4.92000	4.95000	102.26824	0	0	0	#	cp
410	1	1	0.0	4.92000	4.95000	103.68852	0	0	0	#	cp
411	1	1	0.0	6.15000	4.95000	104.39866	0	0	0	#	cp
412	1	1	0.0	6.15000	4.95000	105.81894	0	0	0	#	cp
413	1	1	0.0	4.92000	4.95000	106.52824	0	0	0	#	cp
414	1	1	0.0	4.92000	4.95000	107.94852	0	0	0	#	cp
415	1	1	0.0	6.15000	4.95000	108.65866	0	0	0	#	cp
416	1	1	0.0	6.15000	4.95000	110.07894	0	0	0	#	cp
417	1	1	0.0	4.92000	4.95000	110.78824	0	0	0	#	cp
418	1	1	0.0	4.92000	4.95000	112.20852	0	0	0	#	cp
419	1	1	0.0	6.15000	4.95000	112.91866	0	0	0	#	cp
420	1	1	0.0	6.15000	4.95000	114.33894	0	0	0	#	cp
421	1	1	0.0	7.38000	4.95000	115.04824	0	0	0	#	cp
422	1	1	0.0	7.38000	4.95000	86.64852	0	0	0	#	cp
423	1	1	0.0	8.61000	4.95000	87.35866	0	0	0	#	cp
424	1	1	0.0	8.61000	4.95000	88.77894	0	0	0	#	cp
425	1	1	0.0	7.38000	4.95000	89.48824	0	0	0	#	cp
426	1	1	0.0	7.38000	4.95000	90.90852	0	0	0	#	cp
427	1	1	0.0	8.61000	4.95000	91.61866	0	0	0	#	cp
428	1	1	0.0	8.61000	4.95000	93.03894	0	0	0	#	cp
429	1	1	0.0	7.38000	4.95000	93.74824	0	0	0	#	cp
430	1	1	0.0	7.38000	4.95000	95.16852	0	0	0	#	cp
431	1	1	0.0	8.61000	4.95000	95.87866	0	0	0	#	cp
432	1	1	0.0	8.61000	4.95000	97.29894	0	0	0	#	cp
433	1	1	0.0	7.38000	4.95000	98.00824	0	0	0	#	cp
434	1	1	0.0	7.38000	4.95000	99.42852	0	0	0	#	cp
435	1	1	0.0	8.61000	4.95000	100.13866	0	0	0	#	cp
436	1	1	0.0	8.61000	4.95000	101.55894	0	0	0	#	cp
437	1	1	0.0	7.38000	4.95000	102.26824	0	0	0	#	cp
438	1	1	0.0	7.38000	4.95000	103.68852	0	0	0	#	cp
439	1	1	0.0	8.61000	4.95000	104.39866	0	0	0	#	cp
440	1	1	0.0	8.61000	4.95000	105.81894	0	0	0	#	cp
441	1	1	0.0	7.38000	4.95000	106.52824	0	0	0	#	cp
442	1	1	0.0	7.38000	4.95000	107.94852	0	0	0	#	cp
443	1	1	0.0	8.61000	4.95000	108.65866	0	0	0	#	cp
444	1	1	0.0	8.61000	4.95000	110.07894	0	0	0	#	cp
445	1	1	0.0	7.38000	4.95000	110.78824	0	0	0	#	cp
446	1	1	0.0	7.38000	4.95000	112.20852	0	0	0	#	cp
447	1	1	0.0	8.61000	4.95000	112.91866	0	0	0	#	cp
448	1	1	0.0	8.61000	4.95000	114.33894	0	0	0	#	cp
449	1	1	0.0	9.84000	4.95000	115.04824	0	0	0	#	cp
450	1	1	0.0	9.84000	4.95000	86.64852	0	0	0	#	cp
451	1	1	0.0	11.07000	4.95000	87.35866	0	0	0	#	cp
452	1	1	0.0	11.07000	4.95000	88.77894	0	0	0	#	cp
453	1	1	0.0	9.84000	4.95000	89.48824	0	0	0	#	cp
454	1	1	0.0	9.84000	4.95000	90.90852	0	0	0	#	cp
455	1	1	0.0	11.07000	4.95000	91.61866	0	0	0	#	cp
456	1	1	0.0	11.07000	4.95000	93.03894	0	0	0	#	cp
457	1	1	0.0	9.84000	4.95000	93.74824	0	0	0	#	cp
458	1	1	0.0	9.84000	4.95000	95.16852	0	0	0	#	cp
459	1	1	0.0	11.07000	4.95000	95.87866	0	0	0	#	cp
460	1	1	0.0	11.07000	4.95000	97.29894	0	0	0	#	cp
461	1	1	0.0	9.84000	4.95000	98.00824	0	0	0	#	cp
462	1	1	0.0	9.84000	4.95000	99.42852	0	0	0	#	cp
463	1	1	0.0	11.07000	4.95000	100.13866	0	0	0	#	cp
464	1	1	0.0	11.07000	4.95000	101.55894	0	0	0	#	cp
465	1	1	0.0	9.84000	4.95000	102.26824	0	0	0	#	cp
466	1	1	0.0	9.84000	4.95000	103.68852	0	0	0	#	cp
467	1	1	0.0	11.07000	4.95000	104.39866	0	0	0	#	cp
468	1	1	0.0	11.07000	4.95000	105.81894	0	0	0	#	cp
469	1	1	0.0	9.84000	4.95000	106.52824	0	0	0	#	cp
470	1	1	0.0	9.84000	4.95000	107.94852	0	0	0	#	cp
471	1	1	0.0	11.07000	4.95000	108.65866	0	0	0	#	cp
472	1	1	0.0	11.07000	4.95000	110.07894	0	0	0	#	cp
473	1	1	0.0	9.84000	4.95000	110.78824	0	0	0	#	cp
474	1	1	0.0	9.84000	4.95000	112.20852	0	0	0	#	cp
475	1	1	0.0	11.07000	4.95000	112.91866	0	0	0	#	cp
476	1	1	0.0	11.07000	4.95000	114.33894	0	0	0	#	cp
477	1	1	0.0	12.30000	4.95000	115.04824	0	0	0	#	cp
478	1	1	0.0	12.30000	4.95000	86.64852	0	0	0	#	cp
479	1	1	0.0	13.53000	4.95000	87.35866	0	0	0	#	cp
480	1	1	0.0	13.53000	4.95000	88.77894	0	0	0	#	cp
481	1	1	0.0	12.30000	4.95000	89.48824	0	0	0	#	cp
482	1	1	0.0	12.30000	4.95000	90.90852	0	0	0	#	cp
483	1	1	0.0	13.53000	4.95000	91.61866	0	0	0	#	cp
484	1	1	0.0	13.53000	4.95000	93.03894	0	0	0	#	cp
485	1	1	0.0	12.30000	4.95000	93.74824	0	0	0	#	cp
486	1	1	0.0	12.30000	4.95000	95.16852	0	0	0	#	cp
487	1	1	0.0	13.53000	4.95000	95.87866	0	0	0	#	cp
488	1	1	0.0	13.53000	4.95000	97.29894	0	0	0	#	cp
489	1	1	0.0	12.30000	4.95000	98.00824	0	0	0	#	cp
490	1	1	0.0	12.30000	4.95000	99.42852	0	0	0	#	cp
491	1	1	0.0	13.53000	4.95000	100.13866	0	0	0	#	cp
492	1	1	0.0	13.53000	4.95000	101.55894	0	0	0	#	cp
493	1	1	0.0	12.30000	4.95000	102.26824	0	0	0	#	cp
494	1	1	0.0	12.30000	4.95000	103.68852	0	0	0	#	cp
495	1	1	0.0	13.53000	4.95000	104.39866	0	0	0	#	cp
496	1	1	0.0	13.53000	4.95000	105.81894	0	0	0	#	cp
497	1	1	0.0	12.30000	4.95000	106.52824	0	0	0	#	cp
498	1	1	0.0	12.30000	4.95000	107.94852	0	0	0	#	cp
499	1	1	0.0	13.53000	4.95000	108.65866	0	0	0	#	cp
500	1	1	0.0	13.53000	4.95000	110.07894	0	0	0	#	cp
501	1	1	0.0	12.30000	4.95000	110.78824	0	0	0	#	cp
502	1	1	0.0	12.30000	4.95000	112.20852	0	0	0	#	cp
503	1	1	0.0	13.53000	4.95000	112.91866	0	0	0	#	cp
504	1	1	0.0	13.53000	4.95000	114.33894	0	0	0	#	cp
505	1	1	0.0	14.76000	4.95000	115.04824	0	0	0	#	cp
506	1	1	0.0	14.76000	4.95000	86.64852	0	0	0	#	cp
507	1	1	0.0	15.99000	4.95000	87.35866	0	0	0	#	cp
508	1	1	0.0	15.99000	4.95000	88.77894	0	0	0	#	cp
509	1	1	0.0	14.76000	4.95000	89.48824	0	0	0	#	cp
510	1	1	0.0	14.76000	4.95000	90.90852	0	0	0	#	cp
511	1	1	0.0	15.99000	4.95000	91.61866	0	0	0	#	cp
512	1	1	0.0	15.99000	4.95000	93.03894	0	0	0	#	cp
513	1	1	0.0	14.76000	4.95000	93.74824	0	0	0	#	cp
514	1	1	0.0	14.76000	4.95000	95.16852	0	0	0	#	cp
515	1	1	0.0	15.99000	4.95000	95.87866	0	0	0	#	cp
516	1	1	0.0	15.99000	4.95000	97.29894	0	0	0	#	cp
517	1	1	0.0	14.76000	4.95000	98.00824	0	0	0	#	cp
518	1	1	0.0	14.76000	4.95000	99.42852	0	0	0	#	cp
519	1	1	0.0	15.99000	4.95000	100.13866	0	0	0	#	cp
520	1	1	0.0	15.99000	4.95000	101.55894	0	0	0	#	cp
521	1	1	0.0	14.76000	4.95000	102.26824	0	0	0	#	cp
522	1	1	0.0	14.76000	4.95000	103.68852	0	0	0	#	cp
523	1	1	0.0	15.99000	4.95000	104.39866	0	0	0	#	cp
524	1	1	0.0	15.99000	4.95000	105.81894	0	0	0	#	cp
525	1	1	0.0	14.76000	4.95000	106.52824	0	0	0	#	cp
526	1	1	0.0	14.76000	4.95000	107.94852	0	0	0	#	cp
527	1	1	0.0	15.99000	4.95000	108.65866	0	0	0	#	cp
528	1	1	0.0	15.99000	4.95000	110.07894	0	0	0	#	cp
529	1	1	0.0	14.76000	4.95000	110.78824	0	0	0	#	cp
530	1	1	0.0	14.76000	4.95000	112.20852	0	0	0	#	cp
531	1	1	0.0	15.99000	4.95000	112.91866	0	0	0	#	cp
532	1	1	0.0	15.99000	4.95000	114.33894	0	0	0	#	cp
533	1	1	0.0	17.22000	4.95000	115.04824	0	0	0	#	cp
534	1	1	0.0	17.22000	4.95000	86.64852	0	0	0	#	cp
535	1	1	0.0	18.45000	4.95000	87.35866	0	0	0	#	cp
536	1	1	0.0	18.45000	4.95000	88.77894	0	0	0	#	cp
537	1	1	0.0	17.22000	4.95000	89.48824	0	0	0	#	cp
538	1	1	0.0	17.22000	4.95000	90.90852	0	0	0	#	cp
539	1	1	0.0	18.45000	4.95000	91.61866	0	0	0	#	cp
540	1	1	0.0	18.45000	4.95000	93.03894	0	0	0	#	cp
541	1	1	0.0	17.22000	4.95000	93.74824	0	0	0	#	cp
542	1	1	0.0	17.22000	4.95000	95.16852	0	0	0	#	cp
543	1	1	0.0	18.45000	4.95000	95.87866	0	0	0	#	cp
544	1	1	0.0	18.45000	4.95000	97.29894	0	0	0	#	cp
545	1	1	0.0	17.22000	4.95000	98.00824	0	0	0	#	cp
546	1	1	0.0	17.22000	4.95000	99.42852	0	0	0	#	cp
547	1	1	0.0	18.45000	4.95000	100.13866	0	0	0	#	cp
548	1	1	0.0	18.45000	4.95000	101.55894	0	0	0	#	cp
549	1	1	0.0	17.22000	4.95000	102.26824	0	0	0	#	cp
550	1	1	0.0	17.22000	4.95000	103.68852	0	0	0	#	cp
551	1	1	0.0	18.45000	4.95000	104.39866	0	0	0	#	cp
552	1	1	0.0	18.45000	4.95000	105.81894	0	0	0	#	cp
553	1	1	0.0	17.22000	4.95000	106.52824	0	0	0	#	cp
554	1	1	0.0	17.22000	4.95000	107.94852	0	0	0	#	cp
555	1	1	0.0	18.45000	4.95000	108.65866	0	0	0	#	cp
556	1	1	0.0	18.45000	4.95000	110.07894	0	0	0	#	cp
557	1	1	0.0	17.22000	4.95000	110.78824	0	0	0	#	cp
558	1	1	0.0	17.22000	4.95000	112.20852	0	0	0	#	cp
559	1	1	0.0	18.45000	4.95000	112.91866	0	0	0	#	cp
560	1	1	0.0	18.45000	4.95000	114.33894	0	0	0	#	cp
561	1	1	0.0	19.68000	4.95000	115.04824	0	0	0	#	cp
562	1	1	0.0	19.68000	4.95000	86.64852	0	0	0	#	cp
563	1	1	0.0	20.91000	4.95000	87.35866	0	0	0	#	cp
564	1	1	0.0	20.91000	4.95000	88.77894	0	0	0	#	cp
565	1	1	0.0	19.68000	4.95000	89.48824	0	0	0	#	cp
566	1	1	0.0	19.68000	4.95000	90.90852	0	0	0	#	cp
567	1	1	0.0	20.91000	4.95000	91.61866	0	0	0	#	cp
568	1	1	0.0	20.91000	4.95000	93.03894	0	0	0	#	cp
569	1	1	0.0	19.68000	4.95000	93.74824	0	0	0	#	cp
570	1	1	0.0	19.68000	4.95000	95.16852	0	0	0	#	cp
571	1	1	0.0	20.91000	4.95000	95.87866	0	0	0	#	cp
572	1	1	0.0	20.91000	4.95000	97.29894	0	0	0	#	cp
573	1	1	0.0	19.68000	4.95000	98.00824	0	0	0	#	cp
574	1	1	0.0	19.68000	4.95000	99.42852	0	0	0	#	cp
575	1	1	0.0	20.91000	4.95000	100.13866	0	0	0	#	cp
576	1	1	0.0	20.91000	4.95000	101.55894	0	0	0	#	cp
577	1	1	0.0	19.68000	4.95000	102.26824	0	0	0	#	cp
578	1	1	0.0	19.68000	4.95000	103.68852	0	0	0	#	cp
579	1	1	0.0	20.91000	4.95000	104.39866	0	0	0	#	cp
580	1	1	0.0	20.91000	4.95000	105.81894	0	0	0	#	cp
581	1	1	0.0	19.68000	4.95000	106.52824	0	0	0	#	cp
582	1	1	0.0	19.68000	4.95000	107.94852	0	0	0	#	cp
583	1	1	0.0	20.91000	4.95000	108.65866	0	0	0	#	cp
584	1	1	0.0	20.91000	4.95000	110.07894	0	0	0	#	cp
585	1	1	0.0	19.68000	4.95000	110.78824	0	0	0	#	cp
586	1	1	0.0	19.68000	4.95000	112.20852	0	0	0	#	cp
587	1	1	0.0	20.91000	4.95000	112.91866	0	0	0	#	cp
588	1	1	0.0	20.91000	4.95000	114.33894	0	0	0	#	cp
589	1	1	0.0	22.14000	4.95000	115.04824	0	0	0	#	cp
590	1	1	0.0	22.14000	4.95000	86.64852	0	0	0	#	cp
591	1	1	0.0	23.37000	4.95000	87.35866	0	0	0	#	cp
592	1	1	0.0	23.37000	4.95000	88.77894	0	0	0	#	cp
593	1	1	0.0	22.14000	4.95000	89.48824	0	0	0	#	cp
594	1	1	0.0	22.14000	4.95000	90.90852	0	0	0	#	cp
595	1	1	0.0	23.37000	4.95000	91.61866	0	0	0	#	cp
596	1	1	0.0	23.37000	4.95000	93.03894	0	0	0	#	cp
597	1	1	0.0	22.14000	4.95000	93.74824	0	0	0	#	cp
598	1	1	0.0	22.14000	4.95000	95.16852	0	0	0	#	cp
599	1	1	0.0	23.37000	4.95000	95.87866	0	0	0	#	cp
600	1	1	0.0	23.37000	4.95000	97.29894	0	0	0	#	cp
601	1	1	0.0	22.14000	4.95000	98.00824	0	0	0	#	cp
602	1	1	0.0	22.14000	4.95000	99.42852	0	0	0	#	cp
603	1	1	0.0	23.37000	4.95000	100.13866	0	0	0	#	cp
604	1	1	0.0	23.37000	4.95000	101.55894	0	0	0	#	cp
605	1	1	0.0	22.14000	4.95000	102.26824	0	0	0	#	cp
606	1	1	0.0	22.14000	4.95000	103.68852	0	0	0	#	cp
607	1	1	0.0	23.37000	4.95000	104.39866	0	0	0	#	cp
608	1	1	0.0	23.37000	4.95000	105.81894	0	0	0	#	cp
609	1	1	0.0	22.14000	4.95000	106.52824	0	0	0	#	cp
610	1	1	0.0	22.14000	4.95000	107.94852	0	0	0	#	cp
611	1	1	0.0	23.37000	4.95000	108.65866	0	0	0	#	cp
612	1	1	0.0	23.37000	4.95000	110.07894	0	0	0	#	cp
613	1	1	0.0	22.14000	4.95000	110.78824	0	0	0	#	cp
614	1	1	0.0	22.14000	4.95000	112.20852	0	0	0	#	cp
615	1	1	0.0	23.37000	4.95000	112.91866	0	0	0	#	cp
616	1	1	0.0	23.37000	4.95000	114.33894	0	0	0	#	cp
617	1	1	0.0	24.60000	4.95000	115.04824	0	0	0	#	cp
618	1	1	0.0	24.60000	4.95000	86.64852	0	0	0	#	cp
619	1	1	0.0	25.83000	4.95000	87.35866	0	0	0	#	cp
620	1	1	0.0	25.83000	4.95000	88.77894	0	0	0	#	cp
621	1	1	0.0	24.60000	4.95000	89.48824	0	0	0	#	cp
622	1	1	0.0	24.60000	4.95000	90.90852	0	0	0	#	cp
623	1	1	0.0	25.83000	4.95000	91.61866	0	0	0	#	cp
624	1	1	0.0	25.83000	4.95000	93.03894	0	0	0	#	cp
625	1	1	0.0	24.60000	4.95000	93.74824	0	0	0	#	cp
626	1	1	0.0	24.60000	4.95000	95.16852	0	0	0	#	cp
627	1	1	0.0	25.83000	4.95000	95.87866	0	0	0	#	cp
628	1	1	0.0	25.83000	4.95000	97.29894	0	0	0	#	cp
629	1	1	0.0	24.60000	4.95000	98.00824	0	0	0	#	cp
630	1	1	0.0	24.60000	4.95000	99.42852	0	0	0	#	cp
631	1	1	0.0	25.83000	4.95000	100.13866	0	0	0	#	cp
632	1	1	0.0	25.83000	4.95000	101.55894	0	0	0	#	cp
633	1	1	0.0	24.60000	4.95000	102.26824	0	0	0	#	cp
634	1	1	0.0	24.60000	4.95000	103.68852	0	0	0	#	cp
635	1	1	0.0	25.83000	4.95000	104.39866	0	0	0	#	cp
636	1	1	0.0	25.83000	4.95000	105.81894	0	0	0	#	cp
637	1	1	0.0	24.60000	4.95000	106.52824	0	0	0	#	cp
638	1	1	0.0	24.60000	4.95000	107.94852	0	0	0	#	cp
639	1	1	0.0	25.83000	4.95000	108.65866	0	0	0	#	cp
640	1	1	0.0	25.83000	4.95000	110.07894	0	0	0	#	cp
641	1	1	0.0	24.60000	4.95000	110.78824	0	0	0	#	cp
642	1	1	0.0	24.60000	4.95000	112.20852	0	0	0	#	cp
643	1	1	0.0	25.83000	4.95000	112.91866	0	0	0	#	cp
644	1	1	0.0	25.83000	4.95000	114.33894	0	0	0	#	cp
645	1	1	0.0	27.06000	4.95000	115.04824	0	0	0	#	cp
646	1	1	0.0	27.06000	4.95000	86.64852	0	0	0	#	cp
647	1	1	0.0	28.29000	4.95000	87.35866	0	0	0	#	cp
648	1	1	0.0	28.29000	4.95000	88.77894	0	0	0	#	cp
649	1	1	0.0	27.06000	4.95000	89.48824	0	0	0	#	cp
650	1	1	0.0	27.06000	4.95000	90.90852	0	0	0	#	cp
651	1	1	0.0	28.29000	4.95000	91.61866	0	0	0	#	cp
652	1	1	0.0	28.29000	4.95000	93.03894	0	0	0	#	cp
653	1	1	0.0	27.06000	4.95000	93.74824	0	0	0	#	cp
654	1	1	0.0	27.06000	4.95000	95.16852	0	0	0	#	cp
655	1	1	0.0	28.29000	4.95000	95.87866	0	0	0	#	cp
656	1	1	0.0	28.29000	4.95000	97.29894	0	0	0	#	cp
657	1	1	0.0	27.06000	4.95000	98.00824	0	0	0	#	cp
658	1	1	0.0	27.06000	4.95000	99.42852	0	0	0	#	cp
659	1	1	0.0	28.29000	4.95000	100.13866	0	0	0	#	cp
660	1	1	0.0	28.29000	4.95000	101.55894	0	0	0	#	cp
661	1	1	0.0	27.06000	4.95000	102.26824	0	0	0	#	cp
662	1	1	0.0	27.06000	4.95000	103.68852	0	0	0	#	cp
663	1	1	0.0	28.29000	4.95000	104.39866	0	0	0	#	cp
664	1	1	0.0	28.29000	4.95000	105.81894	0	0	0	#	cp
665	1	1	0.0	27.06000	4.95000	106.52824	0	0	0	#	cp
666	1	1	0.0	27.06000	4.95000	107.94852	0	0	0	#	cp
667	1	1	0.0	28.29000	4.95000	108.65866	0	0	0	#	cp
668	1	1	0.0	28.29000	4.95000	110.07894	0	0	0	#	cp
669	1	1	0.0	27.06000	4.95000	110.78824	0	0	0	#	cp
670	1	1	0.0	27.06000	4.95000	112.20852	0	0	0	#	cp
671	1	1	0.0	28.29000	4.95000	112.91866	0	0	0	#	cp
672	1	1	0.0	28.29000	4.95000	114.33894	0	0	0	#	cp
673	1	1	0.0	0.00000	8.35000	115.04824	0	0	0	#	cp
674	1	1	0.0	0.00000	8.35000	86.64852	0	0	0	#	cp
675	1	1	0.0	1.23000	8.35000	87.35866	0	0	0	#	cp
676	1	1	0.0	1.23000	8.35000	88.77894	0	0	0	#	cp
677	1	1	0.0	0.00000	8.35000	89.48824	0	0	0	#	cp
678	1	1	0.0	0.00000	8.35000	90.90852	0	0	0	#	cp
679	1	1	0.0	1.23000	8.35000	91.61866	0	0	0	#	cp
680	1	1	0.0	1.23000	8.35000	93.03894	0	0	0	#	cp
681	1	1	0.0	0.00000	8.35000	93.74824	0	0	0	#	cp
682	1	1	0.0	0.00000	8.35000	95.16852	0	0	0	#	cp
683	1	1	0.0	1.23000	8.35000	95.87866	0	0	0	#	cp
684	1	1	0.0	1.23000	8.35000	97.29894	0	0	0	#	cp
685	1	1	0.0	0.00000	8.35000	98.00824	0	0	0	#	cp
686	1	1	0.0	0.00000	8.35000	99.42852	0	0	0	#	cp
687	1	1	0.0	1.23000	8.35000	100.13866	0	0	0	#	cp
688	1	1	0.0	1.23000	8.35000	101.55894	0	0	0	#	cp
689	1	1	0.0	0.00000	8.35000	102.26824	0	0	0	#	cp
690	1	1	0.0	0.00000	8.35000	103.68852	0	0	0	#	cp
691	1	1	0.0	1.23000	8.35000	104.39866	0	0	0	#	cp
692	1	1	0.0	1.23000	8.35000	105.81894	0	0	0	#	cp
693	1	1	0.0	0.00000	8.35000	106.52824	0	0	0	#	cp
694	1	1	0.0	0.00000	8.35000	107.94852	0	0	0	#	cp
695	1	1	0.0	1.23000	8.35000	108.65866	0	0	0	#	cp
696	1	1	0.0	1.23000	8.35000	110.07894	0	0	0	#	cp
697	1	1	0.0	0.00000	8.35000	110.78824	0	0	0	#	cp
698	1	1	0.0	0.00000	8.35000	112.20852	0	0	0	#	cp
699	1	1	0.0	1.23000	8.35000	112.91866	0	0	0	#	cp
700	1	1	0.0	1.23000	8.35000	114.33894	0	0	0	#	cp
701	1	1	0.0	2.46000	8.35000	115.04824	0	0	0	#	cp
702	1	1	0.0	2.46000	8.35000	86.64852	0	0	0	#	cp
703	1	1	0.0	3.69000	8.35000	87.35866	0	0	0	#	cp
704	1	1	0.0	3.69000	8.35000	88.77894	0	0	0	#	cp
705	1	1	0.0	2.46000	8.35000	89.48824	0	0	0	#	cp
706	1	1	0.0	2.46000	8.35000	90.90852	0	0	0	#	cp
707	1	1	0.0	3.69000	8.35000	91.61866	0	0	0	#	cp
708	1	1	0.0	3.69000	8.35000	93.03894	0	0	0	#	cp
709	1	1	0.0	2.46000	8.35000	93.74824	0	0	0	#	cp
710	1	1	0.0	2.46000	8.35000	95.16852	0	0	0	#	cp
711	1	1	0.0	3.69000	8.35000	95.87866	0	0	0	#	cp
712	1	1	0.0	3.69000	8.35000	97.29894	0	0	0	#	cp
713	1	1	0.0	2.46000	8.35000	98.00824	0	0	0	#	cp
714	1	1	0.0	2.46000	8.35000	99.42852	0	0	0	#	cp
715	1	1	0.0	3.69000	8.35000	100.13866	0	0	0	#	cp
716	1	1	0.0	3.69000	8.35000	101.55894	0	0	0	#	cp
717	1	1	0.0	2.46000	8.35000	102.26824	0	0	0	#	cp
718	1	1	0.0	2.46000	8.35000	103.68852	0	0	0	#	cp
719	1	1	0.0	3.69000	8.35000	104.39866	0	0	0	#	cp
720	1	1	0.0	3.69000	8.35000	105.81894	0	0	0	#	cp
721	1	1	0.0	2.46000	8.35000	106.52824	0	0	0	#	cp
722	1	1	0.0	2.46000	8.35000	107.94852	0	0	0	#	cp
723	1	1	0.0	3.69000	8.35000	108.65866	0	0	0	#	cp
724	1	1	0.0	3.69000	8.35000	110.07894	0	0	0	#	cp
725	1	1	0.0	2.46000	8.35000	110.78824	0	0	0	#	cp
726	1	1	0.0	2.46000	8.35000	112.20852	0	0	0	#	cp
727	1	1	0.0	3.69000	8.35000	112.91866	0	0	0	#	cp
728	1	1	0.0	3.69000	8.35000	114.33894	0	0	0	#	cp
729	1	1	0.0	4.92000	8.35000	115.04824	0	0	0	#	cp
730	1	1	0.0	4.92000	8.35000	86.64852	0	0	0	#	cp
731	1	1	0.0	6.15000	8.35000	87.35866	0	0	0	#	cp
732	1	1	0.0	6.15000	8.35000	88.77894	0	0	0	#	cp
733	1	1	0.0	4.92000	8.35000	89.48824	0	0	0	#	cp
734	1	1	0.0	4.92000	8.35000	90.90852	0	0	0	#	cp
735	1	1	0.0	6.15000	8.35000	91.61866	0	0	0	#	cp
736	1	1	0.0	6.15000	8.35000	93.03894	0	0	0	#	cp
737	1	1	0.0	4.92000	8.35000	93.74824	0	0	0	#	cp
738	1	1	0.0	4.92000	8.35000	95.16852	0	0	0	#	cp
739	1	1	0.0	6.15000	8.35000	95.87866	0	0	0	#	cp
740	1	1	0.0	6.15000	8.35000	97.29894	0	0	0	#	cp
741	1	1	0.0	4.92000	8.35000	98.00824	0	0	0	#	cp
742	1	1	0.0	4.92000	8.35000	99.42852	0	0	0	#	cp
743	1	1	0.0	6.15000	8.35000	100.13866	0	0	0	#	cp
744	1	1	0.0	6.15000	8.35000	101.55894	0	0	0	#	cp
745	1	1	0.0	4.92000	8.35000	102.26824	0	0	0	#	cp
746	1	1	0.0	4.92000	8.35000	103.68852	0	0	0	#	cp
747	1	1	0.0	6.15000	8.35000	104.39866	0	0	0	#	cp
748	1	1	0.0	6.15000	8.35000	105.81894	0	0	0	#	cp
749	1	1	0.0	4.92000	8.35000	106.52824	0	0	0	#	cp
750	1	1	0.0	4.92000	8.35000	107.94852	0	0	0	#	cp
751	1	1	0.0	6.15000	8.35000	108.65866	0	0	0	#	cp
752	1	1	0.0	6.15000	8.35000	110.07894	0	0	0	#	cp
753	1	1	0.0	4.92000	8.35000	110.78824	0	0	0	#	cp
754	1	1	0.0	4.92000	8.35000	112.20852	0	0	0	#	cp
755	1	1	0.0	6.15000	8.35000	112.91866	0	0	0	#	cp
756	1	1	0.0	6.15000	8.35000	114.33894	0	0	0	#	cp
757	1	1	0.0	7.38000	8.35000	115.04824	0	0	0	#	cp
758	1	1	0.0	7.38000	8.35000	86.64852	0	0	0	#	cp
759	1	1	0.0	8.61000	8.35000	87.35866	0	0	0	#	cp
760	1	1	0.0	8.61000	8.35000	88.77894	0	0	0	#	cp
761	1	1	0.0	7.38000	8.35000	89.48824	0	0	0	#	cp
762	1	1	0.0	7.38000	8.35000	90.90852	0	0	0	#	cp
763	1	1	0.0	8.61000	8.35000	91.61866	0	0	0	#	cp
764	1	1	0.0	8.61000	8.35000	93.03894	0	0	0	#	cp
765	1	1	0.0	7.38000	8.35000	93.74824	0	0	0	#	cp
766	1	1	0.0	7.38000	8.35000	95.16852	0	0	0	#	cp
767	1	1	0.0	8.61000	8.35000	95.87866	0	0	0	#	cp
768	1	1	0.0	8.61000	8.35000	97.29894	0	0	0	#	cp
769	1	1	0.0	7.38000	8.35000	98.00824	0	0	0	#	cp
770	1	1	0.0	7.38000	8.35000	99.42852	0	0	0	#	cp
