# Chunk-averaged data for fix 3 and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
1050 20 6000
  1 0.025 306.7 2372.71
  2 0.075 299.6 2404
  3 0.125 296.6 2481.32
  4 0.175 296.2 2610.14
  5 0.225 303.5 2421.32
  6 0.275 294.1 2505.31
  7 0.325 290.9 2516.42
  8 0.375 294.2 2510.36
  9 0.425 303.5 2385.06
  10 0.475 301.3 2414.69
  11 0.525 294.7 2590.99
  12 0.575 302 2602.79
  13 0.625 298 2529.1
  14 0.675 300 2491.4
  15 0.725 307 2451.4
  16 0.775 300.4 2571.18
  17 0.825 302.8 2438.62
  18 0.875 301.2 2426.88
  19 0.925 299.7 2416.01
  20 0.975 307.6 2410.53
2100 20 6000
  1 0.025 303.2 2302.89
  2 0.075 304.1 2308.2
  3 0.125 299.4 2392.81
  4 0.175 296.3 2433.59
  5 0.225 301.3 2471.79
  6 0.275 290.3 2494.94
  7 0.325 290.8 2570.19
  8 0.375 296.1 2425.3
  9 0.425 300.5 2491.22
  10 0.475 301 2622.52
  11 0.525 289.4 2493.63
  12 0.575 301.6 2468.29
  13 0.625 302.7 2524.7
  14 0.675 298.8 2391.51
  15 0.725 303.7 2458.97
  16 0.775 302.3 2593.04
  17 0.825 310.2 2493.9
  18 0.875 299.7 2466.09
  19 0.925 302 2409.89
  20 0.975 306.6 2459.3
3150 20 6000
  1 0.025 308.4 2406.36
  2 0.075 297.4 2316.65
  3 0.125 304.1 2426.86
  4 0.175 296.5 2477.77
  5 0.225 299.6 2385.81
  6 0.275 295.9 2479.22
  7 0.325 288.9 2498.86
  8 0.375 299.6 2420.36
  9 0.425 299.2 2513.42
  10 0.475 298.9 2503.91
  11 0.525 288.9 2467.79
  12 0.575 302.5 2615.71
  13 0.625 300.6 2543.21
  14 0.675 298.6 2600.66
  15 0.725 300.4 2401.79
  16 0.775 303.3 2472.46
  17 0.825 313.5 2380.49
  18 0.875 296.4 2409.31
  19 0.925 301.2 2403.98
  20 0.975 306.1 2415.38
4200 20 6000
  1 0.025 309.8 2292.12
  2 0.075 302.8 2368.75
  3 0.125 304.2 2362.76
  4 0.175 295.1 2393.12
  5 0.225 307.4 2448.08
  6 0.275 292.4 2455.42
  7 0.325 290.5 2452.97
  8 0.375 294 2472.31
  9 0.425 298.9 2455.07
  10 0.475 299.1 2591.36
  11 0.525 288.2 2635.54
  12 0.575 304.3 2458.76
  13 0.625 298.5 2540.4
  14 0.675 298.1 2683.67
  15 0.725 301.8 2610.33
  16 0.775 303.5 2458.83
  17 0.825 306.6 2357.49
  18 0.875 299 2473.44
  19 0.925 300.9 2359.17
  20 0.975 304.9 2344.51
5250 20 6000
  1 0.025 305.5 2282.26
  2 0.075 301.9 2276.36
  3 0.125 300 2345.17
  4 0.175 302 2361.03
  5 0.225 298.1 2464.77
  6 0.275 300.3 2391.03
  7 0.325 292.5 2467.88
  8 0.375 295.9 2401.45
  9 0.425 302.9 2533.2
  10 0.475 292.8 2520.91
  11 0.525 292 2605.32
  12 0.575 301.6 2657.81
