# Chunk-averaged data for fix 3 and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
1050 20 18000
  1 0.025 908.5 2977.89
  2 0.075 905.5 3073.34
  3 0.125 897.1 2964.55
  4 0.175 911.4 2978.77
  5 0.225 922.7 2959.59
  6 0.275 904.6 3030.13
  7 0.325 900.3 3061.96
  8 0.375 890.9 3106.3
  9 0.425 902.5 2996.39
  10 0.475 899.3 3091.8
  11 0.525 884.1 3028.81
  12 0.575 898.1 2953.64
  13 0.625 899.8 2965.06
  14 0.675 905.2 3001.05
  15 0.725 903.7 3047.25
  16 0.775 897.2 3073.65
  17 0.825 884.3 2999.9
  18 0.875 899.8 2928.62
  19 0.925 889.6 2957.31
  20 0.975 895.4 3060.54
2100 20 18000
  1 0.025 913.3 2962.29
  2 0.075 899.8 3018.05
  3 0.125 890.9 2934.84
  4 0.175 903.7 2916.92
  5 0.225 914.4 2966.62
  6 0.275 904.1 2952.29
  7 0.325 899.4 3055.4
  8 0.375 894.8 3008.2
  9 0.425 901.1 3023.68
  10 0.475 898.6 3098.17
  11 0.525 890.5 3104.18
  12 0.575 895.3 2997.37
  13 0.625 895.8 2964.87
  14 0.675 898.6 3000.12
  15 0.725 899 2968.21
  16 0.775 896.4 3031.71
  17 0.825 892.6 3015.89
  18 0.875 914.1 2974.21
  19 0.925 901.8 3072.82
  20 0.975 895.8 3037.67
3150 20 18000
  1 0.025 912 2948.98
  2 0.075 904.2 2925.09
  3 0.125 891.2 2971.21
  4 0.175 910.9 2965.79
  5 0.225 907.7 3032.9
  6 0.275 907.1 3009.88
  7 0.325 899.3 3015.32
  8 0.375 888.9 3030.12
  9 0.425 889.6 3028.84
  10 0.475 893.9 3025.55
  11 0.525 879.7 3187.49
  12 0.575 895.6 3038.18
  13 0.625 901.4 2943.4
  14 0.675 900.4 3000.12
  15 0.725 902.7 3035.39
  16 0.775 905.7 3065.82
  17 0.825 900.8 2974.42
  18 0.875 912.9 2967.96
  19 0.925 897.3 3027.21
  20 0.975 898.7 2974.78
4200 20 18000
  1 0.025 910.6 2892.83
  2 0.075 915.4 2893.34
  3 0.125 887.1 3033.52
  4 0.175 915.1 2940.06
  5 0.225 909.8 2960.11
  6 0.275 906.4 2995.1
  7 0.325 900.3 3004.18
  8 0.375 897.7 2894.29
  9 0.425 892.1 3146.36
  10 0.475 898.2 3086.22
  11 0.525 883.3 3178.19
  12 0.575 898.8 3053.15
  13 0.625 894.8 2936.39
  14 0.675 901.7 3011.71
  15 0.725 895.6 3103.83
  16 0.775 895.9 2975.3
  17 0.825 894.4 2948.47
  18 0.875 902 3000.96
  19 0.925 891 3041.26
  20 0.975 909.8 2901.7
5250 20 18000
  1 0.025 915.2 2788.95
  2 0.075 906.5 2860.65
  3 0.125 886.3 3008.44
  4 0.175 904.2 2897.53
  5 0.225 920.2 2946.36
  6 0.275 906.7 3125.47
  7 0.325 903.9 3010.29
  8 0.375 892.1 3002.86
  9 0.425 900.5 3169.83
  10 0.475 904 3071.43
  11 0.525 881 3215.98
  12 0.575 896.1 3094.7
  13 0.625 889.1 2991.46
  14 0.675 902.9 2972.79
  15 0.725 897.6 3059.3
  16 0.775 901.4 2968.67
  17 0.825 892.2 3009.69
  18 0.875 904.7 3110.51
  19 0.925 895.5 2967.49
  20 0.975 899.9 2924.4
6300 20 18000
  1 0.025 922.4 2742.4
  2 0.075 909.4 2875.28
  3 0.125 885.3 3013.79
  4 0.175 914.4 2897.02
  5 0.225 908.2 2913.08
  6 0.275 899.3 3012.2
  7 0.325 895.3 3096.7
  8 0.375 886.2 3110.27
  9 0.425 892.7 3069.97
  10 0.475 893 3046.59
  11 0.525 883.7 3179.28
  12 0.575 897.3 3114.78
  13 0.625 900.7 3076.31
  14 0.675 905.8 3022.73
  15 0.725 897.9 3095.65
  16 0.775 905.3 2984.02
  17 0.825 897.7 2997.04
  18 0.875 910.7 3036.69
  19 0.925 891 3044.67
  20 0.975 903.7 2856.89
7350 20 18000
  1 0.025 920.9 2780.98
  2 0.075 913 2856.29
  3 0.125 888.8 2996.39
  4 0.175 906.1 2990
  5 0.225 909.3 2905.76
  6 0.275 904 2944.81
  7 0.325 898.8 3107.89
  8 0.375 894 3150.23
  9 0.425 892.6 3066.36
  10 0.475 894.2 3058.09
  11 0.525 884.6 3172.66
  12 0.575 892.9 3178.17
  13 0.625 894.5 2981.33
  14 0.675 896.8 3143.61
  15 0.725 899.5 3043.83
  16 0.775 901.6 2956.65
  17 0.825 894.3 3010.07
  18 0.875 906.6 2981.99
  19 0.925 900.4 2994.31
  20 0.975 907.1 2869.65
8400 20 18000
  1 0.025 911.2 2779.92
  2 0.075 908.3 2824.93
  3 0.125 890.8 2924.65
  4 0.175 906.2 3027.84
  5 0.225 917.8 2910.25
  6 0.275 915.9 2987.9
  7 0.325 900.8 3137.07
  8 0.375 899.4 3098.3
  9 0.425 891.2 3165.84
  10 0.475 897.5 3132.94
  11 0.525 886.3 3198.03
  12 0.575 895.1 3149.07
  13 0.625 891.5 3022.01
  14 0.675 904.6 3051.72
  15 0.725 896.2 3087.73
  16 0.775 893.9 2946.41
  17 0.825 892.5 2980.6
  18 0.875 908.2 2966.55
  19 0.925 887.2 2993.59
  20 0.975 905.4 2867.9
9450 20 18000
  1 0.025 919.9 2695.25
  2 0.075 910.5 2888.38
  3 0.125 885.5 2894.67
  4 0.175 909.8 3021.56
  5 0.225 908 2916.42
  6 0.275 903.4 2958.75
  7 0.325 897.5 3061.02
  8 0.375 888.1 3111.87
  9 0.425 889.8 3104.14
  10 0.475 891.5 3223.64
  11 0.525 890 3240.26
  12 0.575 896.5 3251.8
  13 0.625 894.5 3023.04
  14 0.675 901.1 3040.2
  15 0.725 898.2 3012.96
  16 0.775 902.6 3006.69
  17 0.825 897 3053.73
  18 0.875 907.2 3008.79
  19 0.925 902.7 2942.68
  20 0.975 906.2 2826.14
10500 20 18000
  1 0.025 918.8 2729.72
  2 0.075 910.1 2873.86
  3 0.125 895.1 2912.03
  4 0.175 904.7 2934.91
  5 0.225 909.1 2929.83
  6 0.275 903.9 2970.68
  7 0.325 901.1 3047.57
  8 0.375 887.4 3085.21
  9 0.425 885.9 3210.47
  10 0.475 891.4 3252.81
  11 0.525 876.3 3246.73
  12 0.575 892.4 3147.53
  13 0.625 895.5 3031.88
  14 0.675 905.1 3094.47
  15 0.725 900.2 3036.21
  16 0.775 899.8 3000.14
  17 0.825 904 3024.01
  18 0.875 912.6 3054.61
  19 0.925 903.1 2948.15
  20 0.975 903.5 2821.62
11550 20 18000
  1 0.025 908.8 2707
  2 0.075 913.8 2826.71
  3 0.125 895.7 2946.63
  4 0.175 915.6 2986.75
  5 0.225 919.2 2997.91
  6 0.275 903.3 2990.93
  7 0.325 900.8 3040.56
  8 0.375 890.6 3112.69
  9 0.425 896.5 3194.25
  10 0.475 901.1 3274.35
  11 0.525 882 3261.74
  12 0.575 896.3 3192.17
  13 0.625 891.3 3051.08
  14 0.675 896.1 3024.75
  15 0.725 897.1 3036.48
  16 0.775 899.4 2958.41
  17 0.825 894.9 3002.22
  18 0.875 899.5 2979.45
  19 0.925 897.8 2901.75
  20 0.975 900.2 2856.69
12600 20 18000
  1 0.025 908 2745.91
  2 0.075 910 2836.53
  3 0.125 888.5 2860.62
  4 0.175 909.5 2896.47
  5 0.225 917.1 3003.26
  6 0.275 905.4 3039.19
  7 0.325 900.4 3041.39
  8 0.375 890.8 3082.56
  9 0.425 895.5 3248.45
  10 0.475 902 3236.24
  11 0.525 883.5 3321.84
  12 0.575 888.2 3197.44
  13 0.625 892.3 3108.81
  14 0.675 907.4 2995.99
  15 0.725 896.3 3144.7
  16 0.775 906 2990.06
  17 0.825 892.1 3058.85
  18 0.875 903.8 2919.35
  19 0.925 902 2840.76
  20 0.975 901.2 2757.64
13650 20 18000
  1 0.025 919.9 2803.51
  2 0.075 908.9 2768.52
  3 0.125 894.3 2903.62
  4 0.175 907.3 2954.94
  5 0.225 904.9 2926.57
  6 0.275 901.9 2951.76
  7 0.325 892.4 3095.79
  8 0.375 891.6 3099.55
  9 0.425 885.8 3148.04
  10 0.475 885.1 3210.75
  11 0.525 881.6 3315.65
  12 0.575 891.9 3159.68
  13 0.625 899.9 3124.73
  14 0.675 902.9 2969.67
  15 0.725 903.7 3064.41
  16 0.775 901.7 3021.6
  17 0.825 894.1 3129.93
  18 0.875 909.1 3004.52
  19 0.925 905.3 2840.62
  20 0.975 917.7 2739.1
14700 20 18000
  1 0.025 918.2 2748.26
  2 0.075 907.8 2831
  3 0.125 897.5 2866.84
  4 0.175 910.2 2962.91
  5 0.225 915.3 2928.42
  6 0.275 897.8 3054.6
  7 0.325 902.2 3104.04
  8 0.375 890.6 3173.1
  9 0.425 899.2 3129.46
  10 0.475 888.6 3295.29
  11 0.525 880.3 3281.23
  12 0.575 888.2 3143.14
  13 0.625 890.4 3168.68
  14 0.675 896.2 2986.45
  15 0.725 900.3 2996.78
  16 0.775 898.1 3052.7
  17 0.825 899.3 3008.76
  18 0.875 909.2 2986.6
  19 0.925 904.4 2846.32
  20 0.975 906.2 2748.32
15750 20 18000
  1 0.025 910.5 2717
  2 0.075 904.3 2846.02
  3 0.125 893.6 2775.48
  4 0.175 913.8 2919.73
  5 0.225 924.3 2988.66
  6 0.275 906.2 3049.92
  7 0.325 902.7 3071.05
  8 0.375 890.5 3126.74
  9 0.425 895.5 3129.63
  10 0.475 894.9 3259.64
  11 0.525 881.1 3443.3
  12 0.575 895.3 3223.32
  13 0.625 897.7 3089.24
  14 0.675 902.8 3031.73
  15 0.725 898.6 3071.51
  16 0.775 892.9 2942.46
  17 0.825 892 3010.19
  18 0.875 905.4 2966.16
  19 0.925 896.5 2765.15
  20 0.975 901.4 2709
16800 20 18000
  1 0.025 922.7 2696.79
  2 0.075 906.8 2834.14
  3 0.125 894.8 2899.72
  4 0.175 907.2 2872.01
  5 0.225 905.4 2991.56
  6 0.275 902.8 2970.92
  7 0.325 898.4 3061.14
  8 0.375 885.8 3172.47
  9 0.425 887.3 3150.71
  10 0.475 892.6 3239.17
  11 0.525 877.9 3352.65
  12 0.575 891.9 3254.08
  13 0.625 898.7 3182.78
  14 0.675 901.6 3118.39
  15 0.725 902 2978.88
  16 0.775 903.1 2977.8
  17 0.825 896.5 3052.82
  18 0.875 909.5 2944.79
  19 0.925 903.9 2787.72
  20 0.975 911.1 2763.45
17850 20 18000
  1 0.025 924.2 2669.51
  2 0.075 903.2 2841.3
  3 0.125 898.2 2821.31
  4 0.175 902.9 2935.67
  5 0.225 909.4 3055.38
  6 0.275 902.1 3079.53
  7 0.325 902.1 3077.04
  8 0.375 889 3162.59
  9 0.425 897.3 3106.54
  10 0.475 888 3309.51
  11 0.525 875.9 3406.47
  12 0.575 886.4 3234.98
  13 0.625 890.8 3261.66
  14 0.675 902.6 3086.66
  15 0.725 902.9 3014.81
  16 0.775 905.1 2984.71
  17 0.825 897.2 3048.18
  18 0.875 908.7 3036.75
  19 0.925 904.7 2816.86
  20 0.975 909.3 2693.92
18900 20 18000
  1 0.025 921.6 2656.72
  2 0.075 920.3 2803.34
  3 0.125 886.4 2908.35
  4 0.175 911.9 2931.51
  5 0.225 914.3 3016.65
  6 0.275 904.1 3072.82
  7 0.325 898.7 3111.36
  8 0.375 888.9 3132.15
  9 0.425 896.4 3215.99
  10 0.475 897.8 3326.93
  11 0.525 888.2 3302.1
  12 0.575 895.5 3304.47
  13 0.625 890.1 3210.72
  14 0.675 899.8 3091.56
  15 0.725 892.6 3142.25
  16 0.775 898.2 2936.43
  17 0.825 894.2 2987.96
  18 0.875 899.6 2944.81
  19 0.925 896.7 2714.98
  20 0.975 904.7 2684.7
19950 20 18000
  1 0.025 918.6 2660.94
  2 0.075 912.3 2772.21
  3 0.125 893.9 2890.99
  4 0.175 909.5 2920.79
  5 0.225 910.6 3018.56
  6 0.275 904.9 3072.25
  7 0.325 898.9 3153.78
  8 0.375 892.8 3122.48
  9 0.425 897.3 3139.21
  10 0.475 892.4 3340.37
  11 0.525 879 3330.72
  12 0.575 887 3353.94
  13 0.625 892 3217.08
  14 0.675 903.1 3091.7
  15 0.725 899.4 3148.59
  16 0.775 902.9 3034.7
  17 0.825 894.7 2971.61
  18 0.875 915.1 2880.65
  19 0.925 893.7 2742.46
  20 0.975 901.9 2622.69
21000 20 18000
  1 0.025 927 2704.79
  2 0.075 906.6 2735.39
  3 0.125 901.6 2812.01
  4 0.175 901.8 2907.88
  5 0.225 908.3 3070.44
  6 0.275 900.5 3015.57
  7 0.325 896.7 3186.4
  8 0.375 889.3 3180.32
  9 0.425 891.4 3104.7
  10 0.475 888.3 3277.5
  11 0.525 882.3 3364.49
  12 0.575 888.8 3263.75
  13 0.625 894.5 3252.43
  14 0.675 898.6 3086.14
  15 0.725 901 3065.36
  16 0.775 899.7 3057.02
  17 0.825 901 3072.87
  18 0.875 905 2900.73
  19 0.925 906.4 2768.43
  20 0.975 911.2 2621.8
22050 20 18000
  1 0.025 920.4 2674.3
  2 0.075 920.2 2755.43
  3 0.125 895.7 2811.02
  4 0.175 913.1 2935.53
  5 0.225 905.1 2993.32
  6 0.275 908.2 3035.6
  7 0.325 895.3 3161.99
  8 0.375 893.5 3164.71
  9 0.425 893.9 3257.24
  10 0.475 891.9 3270.55
  11 0.525 878.4 3321.63
  12 0.575 887.4 3429.37
  13 0.625 896.5 3205.83
  14 0.675 900.4 3145.79
  15 0.725 897 3072.12
  16 0.775 896.9 3051.89
  17 0.825 896 2974.94
  18 0.875 909.1 2906.05
  19 0.925 899.2 2684.47
  20 0.975 901.8 2667.1
23100 20 18000
