ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
3600
ITEM: BOX BOUNDS xy xz yz pp pp pp
970 1 5.96713 10.2616 7.78004 -7.96487 1.38403 -2.49471 0.903043 
1446 1 0.140727 0.743413 12.4124 -8.01897 -0.19855 0.581108 -0.262766 
980 2 11.6654 10.0937 6.502 -29.8256 -1.19128 0.272573 0.134745 
1584 1 11.5012 4.60172 12.8415 -7.38426 -0.35728 -0.114606 -0.597087 
1 2 2.42505 1.06789 3.65411 -28.4405 0.443164 -1.74043 0.657755 
721 2 2.15865 1.04256 9.00179 -29.7407 0.0949239 -1.71752 -1.07712 
121 2 2.23137 4.57669 3.6009 -28.1509 3.03904 -0.319953 0.206257 
841 2 2.41542 4.82381 8.93448 -27.8364 -1.33764 -2.35748 -2.93324 
241 2 2.2453 8.18225 3.70438 -28.3492 -0.192534 -0.562884 0.302783 
961 2 2.45981 8.10914 9.12083 -27.8922 -1.20586 1.31436 -1.24052 
7 2 5.98778 0.874815 3.49484 -29.158 -0.388318 -0.52148 0.620342 
727 2 6.04942 1.08948 8.94003 -28.3603 -2.55606 -2.49264 0.606705 
127 2 5.94267 4.73773 3.61688 -28.4109 -0.462302 -3.99381 1.65726 
847 2 5.91858 4.29031 8.8731 -28.555 -1.25182 4.49677 1.66081 
247 2 5.75818 8.18389 3.75664 -27.6043 0.693387 0.186361 -0.262742 
967 2 5.9613 8.10417 8.9253 -28.3268 2.81048 -0.137388 -0.51733 
13 2 9.31879 0.805408 3.77729 -29.2418 1.70321 1.06343 -0.208412 
733 2 9.35982 0.807325 9.21516 -27.859 1.79933 -1.2829 1.64268 
133 2 9.36392 4.53736 3.80138 -28.6108 2.4611 0.414735 -1.06444 
853 2 9.71603 4.44406 9.00898 -29.1289 -1.37291 1.26286 -1.04139 
253 2 9.56591 8.37991 3.89373 -27.8083 0.464996 -2.66293 1.56995 
973 2 9.65208 8.32499 9.16889 -28.546 -4.04179 -1.07053 -3.49391 
11 1 4.45581 1.01139 4.6807 -7.84064 -1.06742 0.341711 0.374496 
723 1 2.44371 2.57434 5.32052 -8.18737 -0.388877 -0.346896 -2.47343 
1443 1 2.05366 2.50016 10.556 -8.02353 0.30965 0.34444 1.13769 
20 2 11.3394 2.6947 1.15062 -29.2068 -0.62513 0.65597 0.9267 
843 1 2.00658 6.24515 5.28 -7.63527 1.17533 1.21481 -1.09066 
1563 1 2.35915 6.54881 10.4665 -8.79602 2.27817 -0.83374 -0.450366 
736 1 9.63371 2.42614 8.42726 -8.28916 0.619224 2.49348 -4.19366 
963 1 2.25781 10.0883 5.22171 -8.28971 -1.63526 -1.31813 1.34924 
1683 1 2.64733 9.77387 10.6557 -8.1715 -1.16883 -0.0809247 -2.49248 
249 1 6.10052 9.92479 -0.0976533 -8.70734 0.266665 -0.197085 0.733748 
729 1 6.26608 3.00645 5.31301 -7.13438 -3.18291 0.278855 0.574482 
1449 1 5.84235 2.87348 10.7347 -7.34099 -0.0490506 -1.49719 -0.558191 
250 1 5.75066 10.2009 2.40613 -8.66885 2.28307 -2.26524 1.56384 
849 1 6.00717 6.73061 5.42941 -8.38416 -0.845374 0.0254011 -1.49245 
1569 1 6.01594 5.86567 10.6644 -7.79105 -1.37875 1.03143 0.684694 
255 1 9.15795 9.99619 -0.0127507 -8.10113 1.4789 -2.48309 0.688694 
969 1 5.78103 10.1084 5.24579 -8.37259 1.28719 -1.85341 -1.81099 
1689 1 6.0235 9.88274 10.4171 -8.39386 -0.650454 -0.529589 -1.87297 
24 1 11.3624 0.870839 2.191 -7.71274 0.197393 -0.174295 -1.23278 
735 1 9.27342 2.63314 5.3533 -8.84331 2.51631 -0.0241772 0.458544 
1455 1 9.57149 2.61451 10.8027 -8.34622 1.67695 0.464389 0.348982 
129 1 5.61714 6.19607 -0.139378 -7.04447 0.170707 -0.588381 2.21426 
855 1 9.55776 6.82773 5.49363 -7.33504 0.375825 -1.24672 0.0286257 
1575 1 9.34216 5.79898 10.5687 -8.22558 1.88797 0.42655 1.03028 
16 1 9.59576 2.81372 2.729 -7.6436 -0.919065 -0.658544 1.20916 
975 1 9.86396 10.3211 5.58292 -7.4141 -2.40252 -0.757844 -0.765831 
140 2 11.4222 6.35743 1.22559 -28.5118 1.11334 -0.221097 0.676125 
4 1 2.29471 2.65891 2.51997 -8.8388 -0.94738 0.288195 0.0892431 
724 1 2.41174 2.5672 7.89709 -7.21182 1.28366 1.57981 0.525843 
124 1 2.19571 6.37756 2.72179 -8.31637 -0.0693553 -1.05014 -0.506092 
844 1 2.5308 6.56134 7.75122 -8.4706 -0.400471 -1.06369 1.66463 
244 1 2.29143 9.90676 2.74837 -7.75692 -0.42698 -0.256915 -1.21459 
964 1 2.46144 9.7276 7.83597 -8.98293 -0.30186 1.18523 0.659247 
10 1 6.00503 2.75863 2.84495 -7.55941 -0.0666633 2.13408 -1.89844 
730 1 6.11939 2.71623 7.89437 -8.70195 -0.122531 0.394269 -1.03447 
130 1 5.87227 6.25992 2.70378 -8.04878 -0.896347 1.74415 -0.625829 
144 1 11.5374 4.47024 2.22394 -8.02419 0.404877 0.97811 -1.20778 
15 1 9.41554 2.61158 0.225295 -7.87199 -1.18176 0.860028 -1.32296 
3 1 2.25705 2.17906 -0.0295397 -8.27425 -0.343788 0.428219 -0.365539 
1692 1 4.26115 8.19487 12.5819 -8.6773 0.0761143 -0.44797 1.54874 
2166 1 0.384132 0.554898 17.7772 -7.86352 0.343632 0.501392 -1.98471 
2886 1 0.579292 0.748294 23.0624 -8.18744 -1.26891 0.0876455 -0.709613 
1450 1 5.45664 2.48894 13.1492 -8.3268 0.504342 -0.00695489 1.74023 
3006 1 0.937213 4.52329 23.0758 -8.7372 -3.18607 2.05135 -2.40531 
2406 1 0.318598 7.89056 17.6643 -7.38336 0.633827 0.706544 0.346908 
2885 1 0.293954 0.613231 25.5564 -7.9597 -0.218065 -0.329109 -0.0620036 
2172 1 4.35038 0.985281 17.8372 -8.42935 -1.27295 -1.88272 -1.37638 
2892 1 4.32 0.731219 23.084 -7.39391 0.347157 0.554749 -0.365353 
2292 1 3.96333 4.22419 17.7251 -8.65608 1.06324 0.691538 2.59953 
3012 1 4.34488 4.44275 23.0891 -7.41629 -0.0749471 -0.440676 -1.13973 
2412 1 4.10474 8.13711 18.006 -7.98622 0.995036 0.523933 -1.43728 
3132 1 4.45206 8.31988 23.1453 -8.32334 -1.49551 0.961522 0.751012 
2178 1 8.14282 0.695371 18.0984 -8.57212 -1.14882 -0.224393 0.0623533 
2898 1 7.84487 0.864878 23.1896 -8.13967 -0.227553 0.671805 1.30671 
2298 1 7.70676 4.50058 17.9268 -8.15433 0.0710036 -1.60428 0.833293 
3018 1 7.69436 4.48284 23.2327 -7.89987 -0.493302 1.26018 -0.519915 
2418 1 7.35723 8.01209 17.5705 -8.6912 0.338563 -0.13797 1.6676 
3138 1 8.08737 8.16351 23.1848 -8.17021 0.116078 0.136868 -0.0557084 
3136 1 9.98207 9.9089 23.8614 -8.14555 -0.917185 0.343808 -0.61638 
3005 1 0.668934 4.44203 25.6397 -8.47252 -1.88108 -0.652374 0.879278 
2900 2 11.2774 2.63859 22.1134 -28.7964 2.19761 1.47463 1.02336 
3126 1 0.715637 8.03097 22.9928 -8.22389 -0.64569 -1.52544 0.0964879 
1456 1 9.88314 2.84709 13.3255 -7.80901 -1.99268 -1.03448 0.571895 
2180 2 11.4372 2.66019 17.2265 -28.685 -0.724241 -2.13475 -2.42858 
1445 1 0.361668 0.849081 15.0651 -8.31288 3.57017 -1.42066 0.758052 
2165 1 0.261369 0.645547 20.2229 -7.23498 0.683359 0.475742 2.21656 
3016 1 9.66512 6.26769 23.7329 -8.22597 -0.203793 -0.908623 0.084836 
1565 1 0.502514 4.88742 15.0205 -7.79997 0.406943 -3.34133 -2.88968 
2285 1 0.584134 4.50775 20.4239 -9.00023 -0.135899 -0.364429 0.6044 
3023 1 11.2265 4.2126 25.8244 -7.95531 2.39258 0.100443 0.671903 
1685 1 0.292278 7.74451 15.037 -7.12766 -0.367734 0.445123 0.213048 
2405 1 0.549222 8.13076 20.3195 -8.22768 -0.628027 -0.96474 0.573862 
2303 1 11.5049 4.61849 20.6405 -6.85258 -3.66352 -1.64054 -0.959514 
1684 1 2.27842 10.0843 13.1513 -7.57353 -0.156715 -1.51955 0.811927 
2171 1 4.15897 0.829961 20.4551 -7.92738 2.26898 -0.760755 -0.188262 
2420 2 11.4725 9.63347 17.0037 -29.5442 0.462722 0.0828513 -0.824891 
1571 1 4.06776 4.33787 15.1437 -8.19609 -0.207681 -0.846503 -0.953738 
2291 1 3.89626 4.15989 20.4625 -8.05262 0.213509 0.0924991 -1.00758 
3144 1 11.5671 8.04057 23.1978 -8.08082 -0.343306 -0.565371 -0.285099 
1691 1 4.40929 8.21769 15.3083 -7.79943 -0.705684 -1.36711 -0.923912 
2411 1 4.3744 8.11703 20.5227 -7.94635 -0.743733 0.649106 0.703256 
1583 1 11.3667 4.42239 15.4985 -8.34964 1.01591 -1.3668 0.449578 
1457 1 7.68361 0.609374 15.5759 -8.58857 -0.136912 0.571264 -0.491523 
2177 1 7.81656 0.837016 20.6236 -8.85108 -1.00762 0.0526481 -0.510455 
3131 1 4.11804 8.22972 25.9348 -8.19828 0.647703 0.438037 -0.502329 
1577 1 7.86411 4.35867 15.3632 -7.79705 -0.876004 -0.585847 -1.03806 
2297 1 7.82315 4.48815 20.514 -8.07052 0.859371 -0.953878 0.0432651 
1703 1 11.4953 7.81241 15.2863 -7.68838 -0.0141396 2.16729 1.0793 
1697 1 7.79497 7.99879 15.0514 -7.9146 -2.17636 -0.515534 0.892456 
2417 1 7.7841 8.05987 20.6303 -8.18353 -0.693143 0.130829 -1.93571 
2300 2 11.5874 5.95133 16.8695 -28.5048 -0.653042 3.08603 0.410911 
2176 1 9.6745 2.67309 18.5667 -8.37265 0.21058 -0.683354 0.88942 
3020 2 11.4105 6.27781 22.1881 -29.2393 -1.15462 -2.16223 1.05686 
2416 1 9.67331 9.39802 18.5323 -8.18048 -1.16494 1.55412 -1.45271 
2896 1 9.51727 2.86701 23.8002 -7.28298 -1.28942 -2.60347 1.57966 
3017 1 7.74798 4.71213 25.7852 -7.85875 -0.156838 -1.38433 -0.660387 
2184 1 11.4539 0.638213 18.1259 -8.20524 -1.7466 1.6852 -0.404025 
2286 1 0.653188 4.57643 17.6343 -8.01764 -1.15099 -2.12303 1.72172 
2296 1 9.69826 6.28258 18.4048 -8.47431 -1.15525 -0.729641 0.333917 
2423 1 11.3088 8.24347 20.6341 -8.30148 0.0337242 -1.07885 1.00974 
2162 2 0.442652 2.48063 16.9082 -28.3511 1.86295 0.67111 1.08466 
2882 2 0.41213 2.77892 22.0653 -28.3872 1.47164 -2.12383 -0.132982 
2282 2 0.580367 6.12501 16.5626 -29.9014 -0.297975 3.13518 0.0489331 
3002 2 0.609532 6.31539 21.9081 -27.6696 -0.830277 0.592916 0.199205 
2402 2 0.515727 9.84626 17.0549 -28.4297 -0.0936229 -1.47834 -0.776434 
3122 2 0.617281 10.0015 22.0514 -28.7496 -1.66915 -0.548336 1.50227 
2168 2 4.05805 2.63681 16.7408 -27.4233 -0.82861 -1.09156 0.00606216 
2888 2 4.10487 2.45823 22.0823 -29.6288 -1.38595 0.748078 0.543169 
2288 2 4.18234 6.08182 17.0271 -29.0434 0.229469 2.23248 -1.99487 
3008 2 4.33612 6.27561 22.1046 -29.155 -0.324792 0.232241 1.07941 
2408 2 4.31913 9.74697 16.6791 -28.7972 -2.25086 1.24801 0.702248 
3128 2 4.30741 9.91458 22.0356 -28.0562 -2.01257 -0.0928427 0.187048 
2174 2 7.72911 2.49665 16.9722 -28.3275 1.30095 0.745954 0.751599 
2894 2 7.78021 2.856 22.0503 -28.9157 0.142206 -1.17903 2.39038 
2294 2 7.89085 6.10809 16.9039 -28.7117 -1.31865 0.587378 -1.243 
3014 2 7.80779 6.31736 22.2109 -29.0869 -0.774045 -0.110984 -0.503417 
2414 2 7.67821 9.76531 16.7415 -28.5728 1.33786 0.955528 -1.05309 
3134 2 7.8592 9.95241 22.1696 -28.4423 -1.12066 -0.800048 -0.292299 
1576 1 9.60951 6.19621 13.215 -8.09932 -0.895694 0.886907 -0.579079 
1451 1 4.03524 0.61386 15.0771 -8.43091 -1.14921 2.49476 1.99132 
3125 1 0.790725 7.97423 25.7039 -8.2618 -2.60173 -0.52188 0.652341 
3024 1 11.31 4.39703 23.197 -7.08513 1.65291 -0.319025 0.212659 
1463 1 11.2763 0.938529 15.5353 -7.12409 1.79355 -0.273263 -0.117665 
1570 1 5.84339 6.19631 13.3406 -8.0882 -0.89747 -0.878198 -1.08372 
1441 2 2.28186 0.779223 14.0523 -27.9266 -0.676416 -1.803 0.28215 
2161 2 2.24503 0.699776 19.611 -29.4562 -0.334934 0.349257 -0.456592 
2881 2 2.13778 0.730859 24.7754 -29.2694 2.25676 0.49828 -1.10488 
1561 2 2.30737 4.40952 14.0361 -28.2061 -0.642666 1.54609 0.86333 
2281 2 2.16479 4.40707 19.3534 -28.1393 1.79204 -0.940905 -1.14571 
3001 2 2.28265 4.51613 24.4244 -28.8933 2.364 -0.517704 1.70741 
1681 2 2.34662 8.11992 14.0941 -29.1768 -0.828575 1.67935 2.58413 
2401 2 2.43351 7.89922 19.4444 -28.9029 0.3651 2.15851 0.307873 
3121 2 2.48456 8.0703 24.6997 -28.6749 0.0640474 1.44767 0.269686 
1447 2 5.94669 1.00997 14.4174 -27.9023 -0.217704 -3.73049 -1.53666 
2167 2 6.03556 0.531315 19.4096 -27.5668 -1.20803 1.58194 0.0559261 
2887 2 6.046 0.640941 24.7362 -29.2001 -2.57244 -0.461846 -0.534698 
1567 2 5.81042 4.202 14.2256 -28.1253 1.71442 3.06285 0.059572 
2287 2 5.93849 4.31245 19.5766 -28.8154 -0.180003 1.13228 0.623305 
3007 2 5.84368 4.4086 24.8328 -30.3343 -0.588787 1.95723 -0.972027 
1687 2 6.03061 8.18591 14.0202 -28.8996 0.188721 -1.00283 0.628133 
2407 2 6.02545 8.27675 19.3235 -28.5077 -0.247675 -2.68539 1.42086 
3127 2 6.15978 8.3478 24.7455 -28.7389 -1.562 -4.03301 0.520608 
1453 2 9.47847 0.862072 14.2732 -29.1886 2.26397 1.07565 2.54814 
2173 2 9.57345 0.560429 19.6505 -27.9084 1.65077 1.2517 -0.429228 
2893 2 9.44215 1.00765 25.0769 -28.7515 -0.349182 -0.76997 -2.58991 
1573 2 9.59786 4.43426 14.3991 -28.9323 0.575712 0.975078 0.135192 
2293 2 9.71606 4.33586 19.5466 -28.3988 -0.249522 2.06935 1.01333 
3013 2 9.41745 4.45086 24.8502 -29.0648 2.00299 0.720345 -0.571542 
1693 2 9.61223 7.97921 14.4726 -28.9829 1.33369 -0.473242 -2.37801 
2413 2 9.79184 7.92916 19.5686 -27.7126 -2.23405 -2.32109 0.68728 
3133 2 9.7107 7.87805 24.7454 -28.379 -0.207927 2.27184 0.499388 
2163 1 2.25348 2.73852 15.7975 -8.40365 -0.619244 -1.45153 -0.788346 
2883 1 2.13256 2.18218 20.9739 -7.56607 -0.468916 2.30801 1.54453 
2283 1 2.48927 6.38186 15.6838 -7.33163 1.13424 -0.112699 -0.233826 
3003 1 2.4799 6.34419 21.0749 -8.78377 -0.526197 -0.0219392 -0.614245 
2403 1 2.12982 9.5357 15.834 -7.91764 0.646832 0.901359 0.815439 
3123 1 2.30782 9.85118 21.1653 -7.66208 0.336093 -0.788573 1.4368 
2169 1 5.9451 2.51523 15.8084 -9.64011 -0.176046 0.642366 0.310619 
2889 1 5.95547 2.81358 21.5082 -7.90809 0.00690694 -0.592875 -2.84442 
2289 1 5.94384 5.8666 15.9439 -7.28396 -0.163569 0.8583 1.25032 
3009 1 5.90638 6.03977 21.0213 -7.44065 0.887278 -0.0835014 2.64316 
2409 1 5.93694 10.0364 15.6129 -7.86927 1.09631 -1.02141 0.66292 
3129 1 6.05148 10.0409 21.2149 -8.59102 0.311189 -0.226038 -0.84893 
2175 1 9.52643 2.63665 16.025 -7.55054 -0.600058 -0.132631 -0.269669 
2895 1 9.57944 2.68769 21.2922 -8.20764 -0.298467 0.401092 -2.94979 
2295 1 9.66638 6.27778 15.8469 -8.05693 -1.14806 -0.738155 0.707677 
3015 1 9.60968 6.2946 21.1497 -8.15895 -0.0269379 0.139317 -0.640005 
2415 1 9.56815 9.57923 15.8021 -7.91555 1.36021 0.126137 0.821809 
3135 1 9.51725 9.96651 21.1693 -8.24496 -0.705618 -0.533185 -1.36778 
1444 1 1.88833 2.52306 13.1763 -8.94325 1.20794 0.857362 0.679114 
2164 1 1.98698 2.50489 18.4103 -7.9255 0.952641 -0.355259 -0.0471197 
2884 1 2.33489 2.59905 23.5624 -7.75823 0.805525 -1.05795 0.723052 
1696 1 9.37327 9.79655 13.077 -8.46788 0.685545 0.389225 0.677579 
2284 1 2.40951 6.31041 18.2601 -8.21496 -0.0868987 -1.36302 1.90716 
3004 1 2.79378 6.37201 23.7928 -8.09013 -0.949701 0.769648 -1.13487 
3140 2 11.1102 9.75261 22.118 -28.3749 4.41742 1.9115 1.87653 
2404 1 2.19286 9.84665 18.7019 -7.72987 -0.862315 -0.463497 -2.30407 
3124 1 1.93911 10.0435 23.7988 -7.73064 2.4608 -0.0943382 -0.513392 
2897 1 7.48515 1.06475 25.9997 -8.7397 1.61586 -1.53861 -0.23556 
2170 1 6.1565 2.43053 18.6725 -8.52343 0.968884 1.46457 -0.0786472 
2890 1 6.0242 2.51203 24.0679 -7.14935 0.0263113 0.526417 0.303982 
2891 1 4.25689 0.759867 25.9212 -7.76553 -0.0150387 0.404162 -0.322922 
2290 1 5.75971 6.23517 18.6753 -7.48864 -0.574209 -0.898978 -2.32179 
3010 1 6.01536 6.47875 23.7897 -7.27691 0.730514 -0.712904 -2.23654 
3143 1 11.4157 8.33452 25.7459 -7.90705 -0.0611629 0.25032 0.258519 
2410 1 5.93798 10.0838 18.5019 -8.4159 1.42014 -1.72697 -0.769828 
3130 1 6.41424 9.96148 23.8731 -8.22552 -0.767069 2.1866 -1.6119 
1458 1 7.82033 1.20033 13.0012 -9.11276 0.134327 -0.58792 -0.454402 
2903 1 11.1306 1.05105 26.0525 -8.34 3.76749 0.00669204 -0.670636 
1690 1 6.17593 9.96912 12.9522 -8.07845 -1.25974 -0.456305 0.933564 
3011 1 3.80163 4.28451 25.5133 -7.01654 1.31483 -1.48161 2.14371 
3137 1 7.73037 7.56159 25.7033 -8.17123 1.79532 2.47163 0.725271 
2904 1 11.2011 1.00386 23.3614 -8.46537 2.12719 -0.473913 0.68033 
2304 1 11.5517 4.42338 18.1937 -8.38111 -0.124995 0.538583 -1.56388 
2183 1 11.3211 0.889022 20.6899 -8.16988 -0.499638 1.65586 -0.120107 
1564 1 2.30169 6.57424 13.0347 -8.60712 0.449709 -2.41544 -0.952028 
1464 1 11.2861 0.865715 12.8964 -7.58046 0.708134 0.38751 -1.82448 
366 1 0.567782 11.7087 2.06172 -8.58937 -1.35192 0.605284 1.08185 
1086 1 0.596525 11.8314 7.38741 -8.17458 0.725472 -2.14318 0.00519226 
483 1 2.32223 16.9426 -0.0940508 -8.49517 -1.07764 1.23394 1.07744 
486 1 0.432317 15.1796 2.05973 -7.38703 -1.10817 1.98678 -0.660999 
1206 1 0.560177 15.5194 7.30216 -8.01437 0.919544 -0.375464 -0.0469482 
1940 2 11.1908 17.2695 11.8021 -29.5937 -0.278541 -0.783451 -2.04961 
606 1 0.757629 19.1358 1.88781 -8.24133 -0.517343 -0.744007 0.164922 
