# Chunk-averaged data for fix 3 and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
1050 20 3600
  14 0.675 180 1344.8
  15 0.725 180 1285.23
  16 0.775 180 1277.85
  17 0.825 180 1270.18
  18 0.875 180 1235.33
  19 0.925 180 1247.23
  20 0.975 180 1213.95
13650 20 3600
  1 0.025 180.1 1233.97
  2 0.075 179.9 1257.52
  3 0.125 180 1284.27
  4 0.175 180 1261.88
  5 0.225 180 1233.79
  6 0.275 180 1277.72
  7 0.325 180 1296.77
  8 0.375 180 1257.62
  9 0.425 180 1257.95
  10 0.475 180 1312.23
  11 0.525 180 1338.15
  12 0.575 180 1324.85
  13 0.625 180 1305.69
  14 0.675 180 1331.53
  15 0.725 180 1263.19
  16 0.775 180 1265.05
  17 0.825 180 1223.64
  18 0.875 180 1272.18
  19 0.925 180 1255.01
  20 0.975 180 1302.54
14700 20 3600
  1 0.025 180 1228.39
  2 0.075 180 1251.1
  3 0.125 180 1220.19
  4 0.175 180 1210.09
  5 0.225 180 1241.1
  6 0.275 179.9 1276.89
  7 0.325 180.1 1235.49
  8 0.375 180.1 1315.54
  9 0.425 179.9 1342.07
  10 0.475 180 1372.72
  11 0.525 180 1398.86
  12 0.575 180 1288.6
  13 0.625 180 1240.97
  14 0.675 180 1261.7
  15 0.725 180 1273.39
  16 0.775 180 1289.78
  17 0.825 180 1263.5
  18 0.875 180 1287.6
  19 0.925 180 1215.84
  20 0.975 180 1273.08
15750 20 3600
  1 0.025 180 1250.57
  2 0.075 180 1339.81
  3 0.125 180 1265.74
  4 0.175 180 1245.63
  5 0.225 180 1287.44
  6 0.275 180 1268.75
  7 0.325 180 1310.65
  8 0.375 180 1278.29
  9 0.425 180 1293.27
  10 0.475 180.1 1252.04
  11 0.525 179.9 1309.69
  12 0.575 180 1283.68
  13 0.625 180 1284.86
  14 0.675 180 1321.16
  15 0.725 180 1337.78
  16 0.775 180 1269.69
  17 0.825 180 1341.82
  18 0.875 180 1221.87
  19 0.925 180 1235.88
  20 0.975 180 1273.78
16800 20 3600
  1 0.025 180 1180.66
  2 0.075 180 1234.43
  3 0.125 180 1280.07
  4 0.175 180 1281.9
  5 0.225 180 1314.46
  6 0.275 180 1314.12
  7 0.325 180 1327.47
  8 0.375 180 1309.93
  9 0.425 180 1266.95
  10 0.475 180 1329.19
  11 0.525 180 1294.9
  12 0.575 180 1282.74
  13 0.625 180 1282.28
  14 0.675 180 1318.87
  15 0.725 180 1317.56
  16 0.775 180 1310.99
  17 0.825 180 1280.56
  18 0.875 180 1251.11
  19 0.925 180 1222.17
  20 0.975 180 1237.13
17850 20 3600
  1 0.025 180 1209.98
  2 0.075 180 1253.09
  3 0.125 180 1243.33
  4 0.175 180 1267.77
  5 0.225 180 1277.09
  6 0.275 180 1243.62
  7 0.325 180 1300.1
  8 0.375 180 1303.74
  9 0.425 180 1337.13
  10 0.475 180 1265.96
  11 0.525 180 1300.08
  12 0.575 179.9 1357.35
  13 0.625 180.2 1360.26
  14 0.675 179.9 1352.93
  15 0.725 180 1219.4
  16 0.775 180 1226.91
  17 0.825 180 1231.59
  18 0.875 180 1254.69
  19 0.925 180 1250.93
  20 0.975 180 1277.72
18900 20 3600
  1 0.025 180 1233.6
  2 0.075 180 1226.9
  3 0.125 180 1212.31
  4 0.175 180 1251.46
  5 0.225 180 1230.86
  6 0.275 180 1301.23
  7 0.325 180 1292.02
  8 0.375 180 1316.95
  9 0.425 180 1324.37
  10 0.475 180 1291.94
  11 0.525 180 1290.13
  12 0.575 180 1222.87
  13 0.625 180 1286
  14 0.675 180 1297.74
  15 0.725 180 1322.56
  16 0.775 179.9 1264.5
  17 0.825 180.1 1306.51
  18 0.875 180 1219.99
  19 0.925 180 1293.19
  20 0.975 180 1258.99
19950 20 3600
  1 0.025 180 1231.43
  2 0.075 180 1309
  3 0.125 180.1 1281.64
  4 0.175 179.9 1234.84
  5 0.225 180 1230.38
  6 0.275 180 1283.06
  7 0.325 180 1280.82
  8 0.375 180 1309.92
  9 0.425 180 1285.17
  10 0.475 180 1258.37
  11 0.525 180 1278.48
  12 0.575 180 1254.69
  13 0.625 180 1259.2
  14 0.675 180 1333.71
  15 0.725 180 1290.99
  16 0.775 180 1299.43
  17 0.825 180 1278.75
  18 0.875 180 1270.65
  19 0.925 180 1275.96
  20 0.975 180 1248.06
21000 20 3600
  1 0.025 180 1253.55
  2 0.075 180 1209.59
  3 0.125 180 1254.77
  4 0.175 180.1 1325.47
  5 0.225 179.9 1313.64
  6 0.275 180 1266.77
  7 0.325 180 1288.7
  8 0.375 180 1385.4
  9 0.425 180 1368.29
  10 0.475 180 1312.63
  11 0.525 180 1270.42
  12 0.575 180 1303.85
  13 0.625 180 1300.88
  14 0.675 180 1250.44
  15 0.725 180 1268.4
  16 0.775 179.9 1278.43
  17 0.825 180.1 1246.81
  18 0.875 180.1 1225.04
  19 0.925 179.9 1195.01
  20 0.975 180 1270.09
22050 20 3600
  1 0.025 180 1232.98
  2 0.075 180 1246.74
  3 0.125 180 1274.91
  4 0.175 180 1299.04
  5 0.225 180 1340.67
  6 0.275 180 1348.94
  7 0.325 180 1278.62
  8 0.375 180 1322.01
  9 0.425 180 1280.78
  10 0.475 180 1309.09
  11 0.525 180 1351.08
  12 0.575 180 1309.28
  13 0.625 180 1303.71
  14 0.675 180 1318.02
  15 0.725 180 1294.02
  16 0.775 180 1246.18
  17 0.825 180 1257.71
  18 0.875 180 1187
  19 0.925 180 1176.64
  20 0.975 180 1222.3
23100 20 3600
  1 0.025 180 1325.83
  2 0.075 180 1327.1
  3 0.125 180 1225.92
  4 0.175 180 1257.17
  5 0.225 180 1224.55
  6 0.275 180 1282.48
  7 0.325 180 1339.52
  8 0.375 180 1273.99
  9 0.425 180 1224.16
  10 0.475 180 1277.24
  11 0.525 180 1275.48
  12 0.575 179.9 1312.02
  13 0.625 180.1 1307.91
  14 0.675 180 1329.12
  15 0.725 180 1263.01
  16 0.775 180 1324.05
  17 0.825 180 1252.22
  18 0.875 180 1281.69
  19 0.925 180 1231.82
  20 0.975 180 1278.67
24150 20 3600
  1 0.025 180 1198.23
  2 0.075 180 1230.25
  3 0.125 180 1201.62
  4 0.175 180 1321.98
  5 0.225 180 1279.89
  6 0.275 180 1292.12
  7 0.325 180 1266.7
  8 0.375 180 1270.84
  9 0.425 179.9 1345.78
  10 0.475 180.1 1301.49
  11 0.525 180 1296.39
  12 0.575 180 1310.3
  13 0.625 180 1302.35
  14 0.675 180 1278.12
  15 0.725 180 1280.59
  16 0.775 180 1290.84
  17 0.825 180 1306.59
  18 0.875 180 1289.82
  19 0.925 180 1258.4
  20 0.975 180 1228.69
25200 20 3600
  1 0.025 180 1251.92
  2 0.075 180 1209.97
  3 0.125 180 1243.61
  4 0.175 180 1260.41
  5 0.225 180 1246.02
  6 0.275 179.9 1218.37
  7 0.325 180.1 1255.88
  8 0.375 180 1318.72
  9 0.425 180 1342.9
  10 0.475 180 1364.13
  11 0.525 180 1368.89
  12 0.575 180 1357.06
  13 0.625 180 1291.42
  14 0.675 180 1290.4
  15 0.725 180 1295.58
  16 0.775 180 1234.62
  17 0.825 180 1288.06
  18 0.875 180 1253.85
  19 0.925 180 1284.17
  20 0.975 180 1190.74
26250 20 3600
  1 0.025 180 1263.49
  2 0.075 180 1237.65
  3 0.125 180 1262.02
  4 0.175 180 1228.89
  5 0.225 180 1226.51
  6 0.275 180 1223.63
  7 0.325 180 1288.11
  8 0.375 180 1264.06
  9 0.425 180 1268.77
  10 0.475 180 1302.08
  11 0.525 180 1340.87
  12 0.575 180 1290.75
  13 0.625 180 1336.35
  14 0.675 180 1317.64
  15 0.725 180 1360.83
  16 0.775 180 1241.86
  17 0.825 180 1252.17
  18 0.875 180 1236.82
  19 0.925 180 1258.4
  20 0.975 180 1270.68
27300 20 3600
  1 0.025 180 1212.4
  2 0.075 180 1195.79
  3 0.125 180 1229.98
  4 0.175 180 1278.97
  5 0.225 180 1257.62
  6 0.275 180 1302.27
  7 0.325 180 1317.46
  8 0.375 180 1284.21
  9 0.425 180 1330.21
  10 0.475 180 1353.63
  11 0.525 180 1349.37
  12 0.575 180 1343.64
  13 0.625 180 1323.65
  14 0.675 180 1246.29
  15 0.725 180 1285.56
  16 0.775 180 1223.86
  17 0.825 180 1253.31
  18 0.875 180 1241.85
  19 0.925 180 1229.73
  20 0.975 180 1244.18
28350 20 3600
  1 0.025 180 1243.89
  2 0.075 180 1244.36
  3 0.125 180 1245.47
  4 0.175 180 1272.1
  5 0.225 180 1266.37
  6 0.275 180 1255.49
  7 0.325 180 1219.86
  8 0.375 180 1283.42
  9 0.425 179.9 1268.28
  10 0.475 180.1 1333.33
  11 0.525 180 1352.32
  12 0.575 180 1306.14
  13 0.625 180 1278.06
  14 0.675 180 1296.85
  15 0.725 180 1274.07
  16 0.775 180 1313.84
  17 0.825 180 1306.23
  18 0.875 180 1280.84
  19 0.925 180 1243.49
  20 0.975 180 1267.76
29400 20 3600
  1 0.025 180 1236.08
  2 0.075 180 1228.5
  3 0.125 180 1213.88
  4 0.175 180 1275.03
  5 0.225 180.1 1276.53
  6 0.275 179.9 1313.54
  7 0.325 180 1316.89
  8 0.375 180 1320.67
  9 0.425 180 1345.3
  10 0.475 180 1345.41
  11 0.525 180 1336.89
  12 0.575 180 1358.97
  13 0.625 180 1263.45
  14 0.675 180 1243.82
  15 0.725 180 1265.29
  16 0.775 180 1253.79
  17 0.825 180 1267.21
  18 0.875 179.9 1232.2
  19 0.925 180.2 1197.03
  20 0.975 179.9 1234.08
30450 20 3600
  1 0.025 180 1262.9
  2 0.075 180.1 1243.54
  3 0.125 179.9 1269.61
  4 0.175 180 1252.61
  5 0.225 180 1314.62
  6 0.275 180 1329.77
  7 0.325 180 1302.46
  8 0.375 180 1257.97
  9 0.425 179.9 1303.58
  10 0.475 180.1 1339.28
  11 0.525 180 1339.15
  12 0.575 180 1316.12
  13 0.625 179.9 1323.26
  14 0.675 180.1 1293.03
  15 0.725 180 1190.73
  16 0.775 180 1266.68
  17 0.825 180 1246.6
  18 0.875 180 1248.86
  19 0.925 180 1231.45
  20 0.975 180 1290.46
31500 20 3600
  1 0.025 180 1270.21
  2 0.075 180 1240.96
  3 0.125 180 1198.7
  4 0.175 180 1232.54
  5 0.225 180 1220
  6 0.275 180 1278.1
  7 0.325 180 1291.39
  8 0.375 180 1256.23
  9 0.425 180 1295.79
  10 0.475 180 1341.92
  11 0.525 180 1350.82
  12 0.575 180 1355.79
  13 0.625 180 1352.85
  14 0.675 180 1324.57
  15 0.725 180 1320.61
  16 0.775 180 1294.85
  17 0.825 180 1264.01
  18 0.875 180 1195.29
  19 0.925 180.1 1247.1
  20 0.975 179.9 1212.34
32550 20 3600
  1 0.025 180 1207.77
  2 0.075 180 1176.02
  3 0.125 180 1240.84
  4 0.175 180 1206.25
  5 0.225 180 1296.82
  6 0.275 180 1247.11
  7 0.325 180.1 1273.95
  8 0.375 179.9 1330.41
  9 0.425 180 1373.98
  10 0.475 180 1380
  11 0.525 180 1328.46
  12 0.575 180 1318.06
  13 0.625 180 1373.27
  14 0.675 180 1314.6
  15 0.725 180 1274.73
  16 0.775 180 1300.89
  17 0.825 180 1259.7
  18 0.875 180 1214.54
  19 0.925 180 1246.72
  20 0.975 180 1188.37
33600 20 3600
  1 0.025 180 1213.43
  2 0.075 180 1247.5
  3 0.125 180 1282.02
  4 0.175 180.1 1251.58
  5 0.225 179.9 1252.87
  6 0.275 180 1338.19
  7 0.325 180 1305.98
  8 0.375 180 1279.92
  9 0.425 180 1363.99
  10 0.475 180 1333.55
  11 0.525 180 1339.57
  12 0.575 179.9 1306.36
  13 0.625 180.1 1295.78
  14 0.675 180 1191.11
  15 0.725 180 1281.77
  16 0.775 180 1255.21
  17 0.825 180 1242.45
  18 0.875 180 1233.62
  19 0.925 180 1227.15
  20 0.975 180 1238.16
34650 20 3600
  1 0.025 180 1153.4
  2 0.075 180 1205.15
  3 0.125 180 1232.4
  4 0.175 180 1264.28
  5 0.225 180 1382.16
  6 0.275 180 1305.95
  7 0.325 180 1302.49
  8 0.375 180.1 1303.23
  9 0.425 180 1290.14
  10 0.475 179.9 1271.78
  11 0.525 180 1289.38
  12 0.575 180 1347.8
  13 0.625 180 1388.2
  14 0.675 180 1290.13
  15 0.725 180 1246.29
  16 0.775 180 1268.3
  17 0.825 179.9 1276.14
  18 0.875 180.1 1211.45
  19 0.925 180 1268.84
  20 0.975 180 1233.02
35700 20 3600
  1 0.025 180 1238.96
  2 0.075 180 1249.08
  3 0.125 180 1242.07
  4 0.175 180 1256.01
  5 0.225 180 1255.43
  6 0.275 180 1256.21
  7 0.325 180 1219.4
  8 0.375 180 1304.02
  9 0.425 180 1296.95
  10 0.475 180 1273.56
  11 0.525 180 1311.45
  12 0.575 180 1271.79
  13 0.625 179.9 1335.9
  14 0.675 180.1 1343.05
  15 0.725 180 1219.9
  16 0.775 180 1280.89
  17 0.825 180 1294.97
  18 0.875 180 1279.64
  19 0.925 180 1268.83
  20 0.975 180 1306.22
36750 20 3600
  1 0.025 180 1277.38
  2 0.075 180 1250.87
  3 0.125 180 1248.29
  4 0.175 180 1216.35
  5 0.225 180 1178.47
  6 0.275 180 1313.37
  7 0.325 180 1273.43
  8 0.375 180 1284.05
  9 0.425 180 1250.74
  10 0.475 180 1293.4
  11 0.525 180 1332.04
  12 0.575 180 1298.73
  13 0.625 179.9 1304.27
  14 0.675 180.1 1278.15
  15 0.725 180 1264.81
  16 0.775 180 1318.46
  17 0.825 180 1305.13
  18 0.875 180 1223.91
  19 0.925 180 1276.98
  20 0.975 180 1256.56
37800 20 3600
  1 0.025 180 1202.43
  2 0.075 179.9 1227.47
  3 0.125 180.1 1223.66
  4 0.175 180 1302
  5 0.225 180 1269.43
  6 0.275 180 1246.7
  7 0.325 180 1294.24
  8 0.375 180 1354.98
  9 0.425 180 1265.92
  10 0.475 180 1345.25
  11 0.525 180 1361.12
  12 0.575 180 1306.58
  13 0.625 180 1358.09
  14 0.675 180 1313.32
  15 0.725 180 1257.11
  16 0.775 180 1269.73
  17 0.825 180 1195.84
  18 0.875 180 1258.17
  19 0.925 180 1226.9
  20 0.975 180 1212.53
38850 20 3600
  1 0.025 180 1297.35
  2 0.075 180 1264.57
  3 0.125 180 1245.97
  4 0.175 180 1200.6
  5 0.225 180 1295.08
  6 0.275 180 1223.47
  7 0.325 180 1243.57
  8 0.375 180 1316.5
  9 0.425 180 1355.69
  10 0.475 180 1319.24
  11 0.525 180 1357.85
  12 0.575 180 1325.08
  13 0.625 180 1327.51
  14 0.675 180 1269.46
  15 0.725 180 1262.91
  16 0.775 180 1220.4
  17 0.825 180 1227.51
  18 0.875 180 1216.09
  19 0.925 180 1247.67
  20 0.975 180 1241.79
39900 20 3600
  1 0.025 180 1242.06
  2 0.075 180 1258.2
  3 0.125 180 1257.37
  4 0.175 180 1224.74
  5 0.225 180 1267.78
  6 0.275 180 1328.16
  7 0.325 180 1278.51
  8 0.375 180 1324.63
  9 0.425 180 1336.26
  10 0.475 180 1287.49
  11 0.525 180 1286.03
  12 0.575 180 1296.41
  13 0.625 180 1323.64
  14 0.675 180 1228.44
  15 0.725 180 1256.9
  16 0.775 180 1290.64
  17 0.825 180 1278.74
  18 0.875 180 1235.76
  19 0.925 180 1268.11
  20 0.975 180 1243.49
40950 20 3600
  1 0.025 180 1224.94
  2 0.075 180 1238.37
  3 0.125 180 1252.5
  4 0.175 180 1222.89
  5 0.225 180 1283.85
  6 0.275 180 1221.97
  7 0.325 180 1281.56
  8 0.375 180 1305.42
  9 0.425 179.9 1292.96
  10 0.475 180.1 1310.45
  11 0.525 180 1331.47
  12 0.575 180 1280.21
  13 0.625 180 1291.95
  14 0.675 180 1260.61
  15 0.725 180 1256.67
  16 0.775 180 1325.58
  17 0.825 180 1322.91
  18 0.875 180 1317.81
  19 0.925 180 1225.3
  20 0.975 180 1279.63
42000 20 3600
  1 0.025 180 1266.24
  2 0.075 180 1267.19
  3 0.125 180 1302.94
  4 0.175 180 1263.3
  5 0.225 180 1295
  6 0.275 180 1277.66
  7 0.325 180.1 1346.13
  8 0.375 179.9 1241.53
  9 0.425 180 1275.82
  10 0.475 180 1218.05
  11 0.525 180 1306.49
  12 0.575 180 1277.66
  13 0.625 180 1315.35
  14 0.675 180 1263.02
  15 0.725 180 1285.07
  16 0.775 180 1289.21
  17 0.825 180 1289.32
  18 0.875 180 1284.15
  19 0.925 180 1229.63
  20 0.975 180 1239.05
43050 20 3600
  1 0.025 180 1275.08
  2 0.075 180 1199.61
  3 0.125 180 1225.93
  4 0.175 180 1239.63
  5 0.225 180 1297.28
  6 0.275 180 1233.26
  7 0.325 180 1263.27
  8 0.375 180 1323.51
  9 0.425 180 1310.25
  10 0.475 180 1296.63
  11 0.525 179.9 1295.97
  12 0.575 180 1301.47
  13 0.625 180.1 1310.64
  14 0.675 180 1286.84
  15 0.725 180 1314.95
  16 0.775 180 1267.97
  17 0.825 180 1288.09
  18 0.875 180 1269.73
  19 0.925 180 1271.99
  20 0.975 180 1276.17
44100 20 3600
  1 0.025 180 1268.51
  2 0.075 180 1245.42
  3 0.125 180 1284.31
  4 0.175 180.1 1271.31
  5 0.225 179.9 1248.22
  6 0.275 180 1251.35
  7 0.325 180 1261.48
  8 0.375 180 1305.2
  9 0.425 180 1331.02
  10 0.475 180 1271.53
  11 0.525 180 1311.21
  12 0.575 180 1301.97
  13 0.625 180 1262.52
  14 0.675 180 1216.88
  15 0.725 180 1265.22
  16 0.775 180 1260.03
  17 0.825 180 1261.19
  18 0.875 180 1308.32
  19 0.925 180 1260.17
  20 0.975 180 1236.59
45150 20 3600
  1 0.025 180 1265.09
  2 0.075 180 1248.14
  3 0.125 180 1184.71
  4 0.175 180 1208.81
  5 0.225 180 1225.54
  6 0.275 180 1308.88
  7 0.325 180 1306.88
  8 0.375 180 1331.59
  9 0.425 180 1291.49
  10 0.475 180 1320.54
  11 0.525 180 1253.69
  12 0.575 180 1290.28
  13 0.625 180 1281.8
  14 0.675 180 1337.97
  15 0.725 180 1284.71
  16 0.775 180 1301.28
  17 0.825 180 1221.49
  18 0.875 180 1227.04
  19 0.925 180 1217.34
  20 0.975 180 1225.04
46200 20 3600
  1 0.025 180 1191.8
  2 0.075 180 1256.66
  3 0.125 180 1190.98
  4 0.175 180 1203.14
  5 0.225 180 1210.06
  6 0.275 179.9 1235.26
  7 0.325 180.1 1293.25
  8 0.375 180 1316.08
  9 0.425 180 1374.39
  10 0.475 180 1343.6
  11 0.525 180 1318.55
  12 0.575 180 1337.03
  13 0.625 180 1333.22
  14 0.675 180 1330.46
  15 0.725 180 1296.23
  16 0.775 180 1276.51
  17 0.825 180 1276.75
  18 0.875 180 1283.48
  19 0.925 180 1321.12
  20 0.975 180 1214.3
47250 20 3600
  1 0.025 180 1226.64
  2 0.075 180 1247.16
  3 0.125 180 1230.97
  4 0.175 180 1235.28
  5 0.225 180 1285.26
  6 0.275 179.9 1230.86
  7 0.325 180.1 1292.11
  8 0.375 180 1279.29
  9 0.425 180.1 1302.59
  10 0.475 179.9 1312.13
  11 0.525 180 1334.9
  12 0.575 180 1260.02
  13 0.625 180 1260.53
  14 0.675 180 1302.1
  15 0.725 180.1 1317.62
  16 0.775 179.9 1357.54
  17 0.825 180 1300.69
  18 0.875 180 1261.76
  19 0.925 180 1230.99
  20 0.975 180 1235.28
48300 20 3600
  1 0.025 180 1228.12
  2 0.075 180 1268.67
  3 0.125 180 1276.43
  4 0.175 180 1290.67
  5 0.225 180.1 1303.52
  6 0.275 179.9 1273.68
  7 0.325 180 1327.69
  8 0.375 180 1281.33
  9 0.425 180 1292.96
  10 0.475 180 1278.27
  11 0.525 180 1279.22
  12 0.575 180 1336.33
  13 0.625 180 1274.21
  14 0.675 180 1279.65
  15 0.725 180 1284.59
  16 0.775 180 1256.4
  17 0.825 180 1269.47
  18 0.875 180 1292.31
  19 0.925 180 1252.83
  20 0.975 180 1256.45
49350 20 3600
  1 0.025 180 1254.02
  2 0.075 180 1245.58
  3 0.125 180 1240.78
  4 0.175 180 1297.73
  5 0.225 180 1257.01
  6 0.275 180 1314.7
  7 0.325 180.2 1336.99
  8 0.375 179.8 1259.15
  9 0.425 180 1297.38
  10 0.475 180 1302.26
  11 0.525 180 1314.03
  12 0.575 180 1268.36
  13 0.625 180 1265.27
  14 0.675 180 1303.94
  15 0.725 180 1316.03
  16 0.775 180 1219.72
  17 0.825 180 1233.67
  18 0.875 180 1239.91
  19 0.925 180 1257.3
  20 0.975 180 1278.35
50400 20 3600
  1 0.025 180 1256.74
  2 0.075 180.1 1287.94
  3 0.125 179.9 1326.36
  4 0.175 180 1294.17
  5 0.225 180 1297.84
  6 0.275 180 1306.43
  7 0.325 180 1298.81
  8 0.375 180 1280.91
  9 0.425 180 1302.85
  10 0.475 180 1296.67
